"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.296820021E1,2.434158454E0,4.319110161E-1,2.803840477E1,2.814718133E1
2.297812121E1,9.195625158E-1,6.012557369E-1,2.112345714E1,2.115201043E1
2.298804121E1,3.756880642E-1,1.009187322E0,1.454973547E1,1.458953059E1
2.299796221E1,9.053561206E-1,1.166311362E0,9.458475335E0,9.573019773E0
2.300788221E1,1.785872977E0,8.743522829E-1,5.349231684E0,5.706847975E0
2.301780321E1,2.350301342E0,-3.059526354E-2,1.480265327E0,2.777775712E0
2.302772321E1,2.178108734E0,-1.172564082E0,-2.429758424E0,3.467389535E0
2.303764421E1,1.358841170E0,-2.301050683E0,-5.978120778E0,6.548222018E0
2.304756421E1,1.479766560E-1,-3.130142593E0,-8.822821013E0,9.362791271E0
2.305748521E1,-1.004039214E0,-3.723606330E0,-1.104765792E1,1.170145650E1
2.306740521E1,-1.813741099E0,-4.024363130E0,-1.256298607E1,1.331592184E1
2.307732521E1,-2.005616896E0,-3.982541797E0,-1.356991286E1,1.428375558E1
2.308724621E1,-1.508510010E0,-3.736911085E0,-1.466191430E1,1.520565151E1
2.309716621E1,-5.363944741E-1,-3.499904138E0,-1.607563422E1,1.646095573E1
2.310708721E1,3.446424919E-1,-3.371056064E0,-1.751586074E1,1.784063269E1
2.311700721E1,9.265907228E-1,-3.271235906E0,-1.835328493E1,1.866554640E1
2.312692821E1,1.161403501E0,-3.096365274E0,-1.837685739E1,1.867204391E1
2.313684821E1,1.040565235E0,-3.333163183E0,-1.749770864E1,1.784271729E1
2.314676921E1,6.976466484E-1,-3.859298571E0,-1.579762835E1,1.627716062E1
2.315668921E1,1.208379740E-1,-4.458444048E0,-1.368627128E1,1.439466383E1
2.316661021E1,-6.981862734E-1,-5.026291133E0,-1.160231076E1,1.266351774E1
2.317653021E1,-1.446576886E0,-5.503510469E0,-9.520293853E0,1.109131224E1
2.318645121E1,-2.039363662E0,-5.784625887E0,-7.717503712E0,9.858030450E0
2.319637121E1,-2.465322944E0,-5.819400448E0,-6.452137594E0,9.031794856E0
2.320629221E1,-2.704248362E0,-5.647026284E0,-5.903505043E0,8.605419040E0
2.321621221E1,-2.759353107E0,-5.269566295E0,-5.978996691E0,8.433905378E0
2.322613321E1,-2.668629755E0,-4.908432316E0,-6.431738412E0,8.519480710E0
2.323605321E1,-2.548402523E0,-4.548131857E0,-7.139236304E0,8.840167069E0
2.324597421E1,-2.376351711E0,-4.140549059E0,-7.849684700E0,9.187423134E0
2.325589421E1,-2.106153045E0,-3.798526412E0,-8.427986607E0,9.481331225E0
2.326581521E1,-1.739840187E0,-3.405292973E0,-8.910112926E0,9.696039216E0
2.327573521E1,-1.336424407E0,-2.962619572E0,-9.420024630E0,9.964938984E0
2.328565521E1,-9.941776653E-1,-2.547633029E0,-9.827789569E0,1.020118969E1
2.329557621E1,-7.430499125E-1,-2.262806384E0,-9.902615218E0,1.018499897E1
2.330549621E1,-5.321316711E-1,-1.951883615E0,-9.727513914E0,9.935670118E0
2.331541721E1,-2.352394060E-1,-1.610948258E0,-9.308731066E0,9.450024652E0
2.332533721E1,9.013314821E-2,-1.288639206E0,-8.626911807E0,8.723091328E0
2.333525821E1,4.339028336E-1,-1.011982291E0,-7.639696568E0,7.718636115E0
2.334517821E1,6.541875105E-1,-6.460208505E-1,-6.470571526E0,6.535564253E0
2.335509921E1,7.262814867E-1,-3.347659600E-1,-4.715455488E0,4.782789302E0
2.336501921E1,8.720971580E-1,3.531525296E-1,-2.295942555E0,2.481254195E0
2.337494021E1,9.832676379E-1,1.563733161E0,7.439669752E-1,1.991372267E0
2.338486021E1,6.803533620E-1,2.834926030E0,4.631482455E0,5.472688190E0
2.339478121E1,-1.696417959E-1,3.982621319E0,8.241744602E0,9.155129983E0
2.340470121E1,-9.397338018E-1,5.923280911E0,1.099090952E1,1.252072076E1
2.341462221E1,-9.486419617E-1,8.571166792E0,1.429039157E1,1.669071937E1
2.342454221E1,-1.957618199E-1,1.089789903E1,1.848900933E1,2.146266507E1
2.343446321E1,5.983372089E-1,1.154826962E1,2.266476915E1,2.544429797E1
2.344438321E1,1.680632158E0,1.040191013E1,2.704525520E1,2.902533527E1
2.345430421E1,3.231961036E0,8.852535979E0,3.152469484E1,3.290318146E1
2.346422421E1,4.635857926E0,6.651338782E0,3.535653196E1,3.627417592E1
2.347414379E1,5.025736232E0,4.691277251E0,3.698263562E1,3.761623910E1
2.348406479E1,3.907070615E0,3.485248385E0,3.513953945E1,3.552744559E1
2.349398479E1,1.784563639E0,2.681426679E0,3.056809270E1,3.073732271E1
2.350390579E1,-9.107542701E-2,2.335311273E0,2.466869182E1,2.477915110E1
2.351382579E1,-4.989529981E-1,1.871229754E0,1.812684799E1,1.823000475E1
2.352374679E1,4.614906914E-1,1.806472425E0,1.180406894E1,1.195041254E1
2.353366679E1,2.280321865E0,1.163547383E0,6.407986438E0,6.900434805E0
2.354358779E1,3.363900241E0,-3.299788445E-2,2.211835620E0,4.026056446E0
2.355350779E1,3.231976531E0,-1.459173836E0,-1.109815564E0,3.715716777E0
2.356342879E1,2.305156305E0,-2.772100914E0,-4.183012124E0,5.522307443E0
2.357334879E1,9.359760886E-1,-3.501546329E0,-7.096238219E0,7.968279286E0
2.358326979E1,-3.984833613E-1,-3.852120821E0,-9.819271345E0,1.055536421E1
2.359318979E1,-1.467141544E0,-3.946226495E0,-1.239389863E1,1.308945878E1
2.360311079E1,-1.866336804E0,-3.679802206E0,-1.462118376E1,1.519220761E1
2.361303079E1,-1.642702878E0,-3.189534224E0,-1.630292602E1,1.669302243E1
2.362295179E1,-1.030671015E0,-2.763910134E0,-1.763136780E1,1.787642617E1
2.363287179E1,-2.673216165E-1,-2.312076777E0,-1.871047847E1,1.885468548E1
2.364279279E1,5.330448235E-1,-1.791801761E0,-1.903727935E1,1.912884459E1
2.365271279E1,1.115777093E0,-1.583225439E0,-1.835040342E1,1.845234042E1
2.366263379E1,1.199631135E0,-1.926686501E0,-1.651733991E1,1.667254490E1
2.367255379E1,8.768861738E-1,-2.629860084E0,-1.423606158E1,1.450346658E1
2.368247379E1,3.846375932E-1,-3.287479764E0,-1.174547516E1,1.220293637E1
2.369239479E1,-1.954825788E-1,-3.830712703E0,-9.540489551E0,1.028268030E1
2.370231479E1,-9.022301991E-1,-4.137242751E0,-7.920123768E0,8.981044338E0
2.371223579E1,-1.539889385E0,-4.205156406E0,-6.885885805E0,8.214013820E0
2.372215579E1,-2.057166972E0,-4.184105845E0,-6.415373225E0,7.930680380E0
2.373207679E1,-2.459811358E0,-4.097594243E0,-6.389006960E0,7.978744290E0
2.374199679E1,-2.723008568E0,-3.984505877E0,-6.657844394E0,8.223013725E0
2.375191779E1,-2.887659144E0,-3.814237880E0,-6.927040848E0,8.418484474E0
2.376183779E1,-2.872547016E0,-3.663015143E0,-7.369793771E0,8.716826631E0
2.377175879E1,-2.658237499E0,-3.365911683E0,-8.008579862E0,9.084764139E0
2.378167879E1,-2.331072042E0,-3.016000850E0,-8.646579502E0,9.449523537E0
2.379159979E1,-1.901855130E0,-2.691515757E0,-9.037797990E0,9.619932563E0
2.380151979E1,-1.425568279E0,-2.380116440E0,-9.117647567E0,9.530409033E0
2.381144079E1,-9.678014602E-1,-2.176079897E0,-9.091167866E0,9.397941080E0
2.382136079E1,-6.039044891E-1,-1.903666306E0,-9.098441802E0,9.315057126E0
2.383128179E1,-2.180550605E-1,-1.495073108E0,-8.831145694E0,8.959460133E0
2.384120179E1,2.035875871E-1,-1.162382618E0,-8.168191892E0,8.252995822E0
2.385112279E1,5.085560631E-1,-7.870489678E-1,-7.296305965E0,7.356232465E0
2.386104279E1,7.896108522E-1,-1.884712556E-1,-6.071996655E0,6.126022371E0
2.387096379E1,1.111099028E0,5.122616994E-1,-3.891984506E0,4.079766721E0
2.388088379E1,1.226303794E0,1.087717182E0,-3.982901108E-1,1.686886089E0
2.389080379E1,8.050510830E-1,1.538373494E0,3.721731128E0,4.106821501E0
2.390072479E1,-3.265317647E-1,2.049553751E0,7.513486172E0,7.794855228E0
2.391064479E1,-1.335443098E0,2.767202117E0,1.039693766E1,1.084145417E1
2.392056579E1,-2.012636917E0,4.738856337E0,1.267799145E1,1.368352783E1
2.393048579E1,-1.760073307E0,7.463673742E0,1.392692748E1,1.589854058E1
2.394040679E1,-8.298441544E-1,9.896352850E0,1.481645036E1,1.783686190E1
2.395032679E1,4.208373398E-1,1.174132831E1,1.603106557E1,1.987538573E1
2.396024779E1,1.769266738E0,1.132546732E1,1.893204233E1,2.213184904E1
2.397016779E1,3.194387121E0,9.352562964E0,2.314566288E1,2.516736484E1
2.398008879E1,5.062135735E0,6.977514013E0,2.730914004E1,2.863738902E1
2.399000879E1,6.336945691E0,4.640850279E0,3.086924302E1,3.185285759E1
2.399992979E1,6.006413115E0,2.865301731E0,3.239108146E1,3.306764447E1
2.400984979E1,4.041570608E0,1.223724588E0,3.105523593E1,3.134101902E1
2.401977079E1,1.282683671E0,2.545281279E-1,2.689105944E1,2.692283677E1
2.402969079E1,-4.959103263E-1,1.505672649E-1,2.114872647E1,2.115507572E1
2.403961179E1,-6.004321566E-1,5.696380877E-1,1.500223394E1,1.502504674E1
2.404953179E1,3.962045552E-1,9.770548251E-1,9.391957995E0,9.450951759E0
2.405945179E1,1.731288634E0,8.554760090E-1,4.923158528E0,5.288354132E0
2.406937279E1,2.436152939E0,5.787544817E-2,1.276299827E0,2.750842046E0
2.407929279E1,2.260907062E0,-1.263839703E0,-1.987245821E0,3.264680305E0
2.408921379E1,1.502391922E0,-2.399685317E0,-5.022624929E0,5.765625056E0
2.409913379E1,5.083637262E-1,-3.027692066E0,-7.712401432E0,8.300993240E0
2.410905479E1,-6.280244364E-1,-3.128629626E0,-9.613185645E0,1.012897212E1
2.411897479E1,-1.346051263E0,-3.059602660E0,-1.122536650E1,1.171246667E1
2.412889579E1,-1.636093040E0,-2.655769389E0,-1.288920691E1,1.326128072E1
2.413881579E1,-1.461776431E0,-2.159569699E0,-1.443330337E1,1.466699621E1
2.414873679E1,-7.707969973E-1,-1.834545785E0,-1.560650860E1,1.573285724E1
2.415865679E1,-8.766905844E-2,-1.636472524E0,-1.639966703E1,1.648134724E1
2.416857779E1,2.052014552E-1,-1.603502998E0,-1.680098249E1,1.687857642E1
2.417849779E1,4.137103149E-1,-1.895191936E0,-1.628426404E1,1.639939524E1
2.418841879E1,4.401670653E-1,-2.288898122E0,-1.534648993E1,1.552248546E1
2.419833879E1,1.280638900E-1,-2.723943538E0,-1.432386103E1,1.458112697E1
2.420825979E1,-1.648368830E-1,-3.132804538E0,-1.310942241E1,1.347956199E1
2.421817979E1,-3.695336139E-1,-3.431511303E0,-1.189946392E1,1.238987758E1
2.422810079E1,-5.624510192E-1,-3.546898795E0,-1.105004007E1,1.161895984E1
2.423802079E1,-7.384611639E-1,-3.615915821E0,-1.047592302E1,1.110698587E1
2.424794179E1,-8.282855791E-1,-3.572522756E0,-9.812366953E0,1.047528143E1
2.425786179E1,-9.739848907E-1,-3.596126212E0,-9.071641089E0,9.806907889E0
2.426778179E1,-1.385671265E0,-3.784113318E0,-8.460861992E0,9.371541181E0
2.427770279E1,-1.891609932E0,-3.858924934E0,-7.984777601E0,9.067864308E0
2.428762279E1,-2.101472787E0,-3.873261429E0,-7.500869050E0,8.699504496E0
2.429754379E1,-2.024436159E0,-3.664296560E0,-7.245811749E0,8.368225555E0
2.430746379E1,-1.690103332E0,-3.282792928E0,-7.355537090E0,8.230255437E0
2.431738479E1,-1.088835974E0,-2.792019454E0,-7.628838288E0,8.196347359E0
2.432730479E1,-4.973757116E-1,-2.246376585E0,-7.638952802E0,7.977918918E0
2.433722579E1,-1.019656103E-1,-1.812534818E0,-7.422102962E0,7.640896010E0
2.434714579E1,2.948066364E-1,-1.452821713E0,-6.932520858E0,7.089248714E0
2.435706679E1,7.673503561E-1,-1.003425768E0,-6.133259103E0,6.261993059E0
2.436698679E1,9.867746517E-1,-4.927629894E-1,-5.255419541E0,5.369913792E0
2.437690779E1,1.015149143E0,2.835870355E-2,-3.963146875E0,4.091193609E0
2.438682779E1,1.113689271E0,8.454006717E-1,-2.088709631E0,2.513506318E0
2.439674879E1,1.193423731E0,1.368218934E0,1.080352029E0,2.112686385E0
2.440666879E1,7.058596475E-1,1.496022404E0,4.997245674E0,5.263913487E0
2.441658979E1,-4.402676740E-1,1.727962445E0,8.807597203E0,8.986292802E0
2.442650979E1,-1.674356195E0,2.448835550E0,1.198661901E1,1.234825087E1
2.443643079E1,-2.634993647E0,4.602211585E0,1.331304702E1,1.433041395E1
2.444635079E1,-2.567204829E0,8.264265153E0,1.269441511E1,1.536348900E1
2.445627179E1,-1.276593650E0,1.180131607E1,1.273954158E1,1.741254352E1
2.446619179E1,2.252858370E-1,1.318741608E1,1.548671084E1,2.034199866E1
2.447611242E1,1.524032760E0,1.202844064E1,1.976256447E1,2.318544834E1
2.448603342E1,3.038721961E0,1.013574371E1,2.336105793E1,2.564578248E1
2.449595342E1,4.094181808E0,7.880616471E0,2.707910590E1,2.849814760E1
2.450587442E1,4.040502907E0,5.541678754E0,2.979705078E1,3.057613615E1
2.451579442E1,2.800638542E0,3.392412727E0,2.999335350E1,3.031424244E1
2.452571542E1,9.940974853E-1,1.535335866E0,2.709218963E1,2.715386206E1
2.453563542E1,-6.409811354E-1,3.134619221E-1,2.193835552E1,2.194995576E1
2.454555642E1,-1.678881063E0,-3.205876315E-1,1.615288412E1,1.624306263E1
2.455547642E1,-1.990047076E0,-7.977841634E-1,1.085223578E1,1.106199659E1
2.456539742E1,-1.366787243E0,-1.302830106E0,6.460680376E0,6.730963124E0
2.457531742E1,-3.476794627E-1,-1.953068846E0,2.623754421E0,3.289292658E0
2.458523842E1,3.132794159E-1,-2.594504310E0,-1.257878174E0,2.900319656E0
2.459515842E1,7.857348792E-1,-3.245442376E0,-4.871690751E0,5.906237914E0
2.460507942E1,5.693508433E-1,-3.676553201E0,-8.234909207E0,9.036311940E0
2.461499942E1,-2.033299807E-1,-3.869121308E0,-1.110604587E1,1.176246988E1
2.462492042E1,-9.916027708E-1,-3.828560635E0,-1.318339320E1,1.376382973E1
2.463484042E1,-1.567648457E0,-3.512765089E0,-1.491479468E1,1.540286144E1
2.464476142E1,-1.555562554E0,-3.195306888E0,-1.629791144E1,1.668087763E1
2.465468142E1,-9.952614467E-1,-2.922843595E0,-1.720573845E1,1.748058911E1
2.466460142E1,-4.657811590E-2,-2.661063458E0,-1.771464268E1,1.791345845E1
2.467452242E1,7.652439697E-1,-2.424535691E0,-1.787987213E1,1.805972865E1
2.468444242E1,1.166207062E0,-2.360928510E0,-1.731502525E1,1.751411208E1
2.469436342E1,1.244601486E0,-2.564810979E0,-1.591378797E1,1.616712515E1
2.470428342E1,1.133816776E0,-2.921585859E0,-1.394993627E1,1.429761961E1
2.471420442E1,7.617001185E-1,-3.302872851E0,-1.177253607E1,1.225078617E1
2.472412442E1,1.914471229E-1,-3.710211529E0,-9.585684435E0,1.028045075E1
2.473404542E1,-5.168570993E-1,-4.064300782E0,-7.658152719E0,8.685216473E0
2.474396542E1,-1.200243193E0,-4.215083224E0,-6.343516207E0,7.710233990E0
2.475388642E1,-1.739475905E0,-4.144833021E0,-5.751275707E0,7.299492411E0
2.476380642E1,-2.069835257E0,-3.976974955E0,-5.656578881E0,7.217855112E0
2.477372742E1,-2.014867922E0,-3.669021695E0,-5.778997357E0,7.135700624E0
2.478364742E1,-1.759901838E0,-3.308181831E0,-6.163108554E0,7.212851625E0
2.479356842E1,-1.478145273E0,-2.966130825E0,-6.699085391E0,7.473994287E0
2.480348842E1,-1.280433224E0,-2.595801807E0,-7.207439981E0,7.766909768E0
2.481340942E1,-1.101312982E0,-2.186663357E0,-7.690775505E0,8.071085106E0
2.482332942E1,-9.494033423E-1,-1.822219562E0,-7.988958360E0,8.248957905E0
2.483325042E1,-7.831939716E-1,-1.549867659E0,-7.805938756E0,7.996759495E0
2.484317042E1,-5.604069422E-1,-1.276657384E0,-7.492408714E0,7.621030006E0
2.485309142E1,-2.713496903E-1,-9.448331586E-1,-7.186913331E0,7.253830958E0
2.486301142E1,4.838863313E-2,-6.510772303E-1,-6.799000858E0,6.830274935E0
2.487293142E1,3.963463502E-1,-2.382909948E-1,-6.265319638E0,6.282364459E0
2.488285242E1,7.067875276E-1,2.742940557E-1,-5.150123466E0,5.205627489E0
2.489277242E1,8.845910498E-1,6.632561034E-1,-2.950297442E0,3.150661039E0
2.490269342E1,9.430373324E-1,1.315714154E0,1.221015573E-1,1.623370548E0
2.491261342E1,7.482063527E-1,1.872839492E0,4.363871766E0,4.807360742E0
2.492253442E1,-1.951709953E-1,2.528046903E0,8.822471350E0,9.179603128E0
2.493245442E1,-1.267041931E0,3.940125217E0,1.167963551E1,1.239128192E1
2.494237542E1,-1.538671556E0,6.096473100E0,1.406202739E1,1.540373685E1
2.495229542E1,-7.673324490E-1,8.300305052E0,1.668118474E1,1.864794324E1
2.496221642E1,8.583154169E-1,1.019529643E1,1.908594222E1,2.165534495E1
2.497213642E1,2.767272868E0,1.053764506E1,2.200517750E1,2.455458408E1
2.498205742E1,4.103441459E0,9.553156375E0,2.485839888E1,2.694514842E1
2.499197742E1,5.053715159E0,7.892848846E0,2.637841066E1,2.799388591E1
2.500189842E1,5.229669573E0,6.436346603E0,2.718674144E1,2.842349225E1
2.501181842E1,4.183939784E0,4.940525343E0,2.707429949E1,2.783759752E1
2.502173942E1,2.162924977E0,3.259485927E0,2.572084682E1,2.601661880E1
2.503165942E1,-5.680582797E-2,1.807842428E0,2.330566609E1,2.337574796E1
2.504158042E1,-1.612818344E0,1.000725524E0,1.929855517E1,1.939167002E1
2.505150042E1,-2.197239362E0,7.425297296E-1,1.430402962E1,1.449084106E1
2.506142142E1,-1.805795902E0,6.867355978E-1,9.487858763E0,9.682560020E0
2.507134142E1,-6.076228432E-1,2.795986497E-1,5.072116347E0,5.116028260E0
2.508126142E1,5.514877456E-1,-4.441869530E-1,9.383839720E-1,1.175587199E0
2.509118242E1,8.241989601E-1,-1.357727568E0,-2.737475749E0,3.164885709E0
2.510110242E1,1.220098839E-1,-2.470632216E0,-5.609573114E0,6.130760188E0
2.511102342E1,-8.521642922E-1,-3.226723393E0,-8.019667937E0,8.686368726E0
2.512094342E1,-1.731980652E0,-3.577254908E0,-9.972557273E0,1.073538114E1
2.513086442E1,-2.612185998E0,-3.803025844E0,-1.130472374E1,1.220996724E1
2.514078442E1,-2.930084787E0,-3.841060228E0,-1.231803919E1,1.323152410E1
2.515070542E1,-2.427329198E0,-3.615250700E0,-1.348851611E1,1.417399138E1
2.516062542E1,-1.428192363E0,-3.238961615E0,-1.477130284E1,1.518953565E1
2.517054642E1,-1.560783022E-1,-2.623170869E0,-1.599710962E1,1.621150524E1
2.518046642E1,1.229701758E0,-1.864653390E0,-1.670360062E1,1.685228093E1
2.519038742E1,2.272872658E0,-1.466243996E0,-1.660270692E1,1.682158430E1
2.520030742E1,2.442446736E0,-1.689416430E0,-1.564242103E1,1.592184065E1
2.521022842E1,1.991483591E0,-2.313752297E0,-1.386396115E1,1.419608662E1
2.522014842E1,1.359049184E0,-2.945716733E0,-1.164907796E1,1.209236450E1
2.523006942E1,5.327262599E-1,-3.699253846E0,-9.196189706E0,9.926639986E0
2.523998942E1,-4.222257612E-1,-4.424347764E0,-7.082975564E0,8.361917876E0
2.524991042E1,-1.329631696E0,-4.783501583E0,-5.699626667E0,7.558806254E0
2.525983042E1,-2.010677953E0,-4.971346017E0,-5.088911304E0,7.392842844E0
2.526975142E1,-2.370042857E0,-4.938206338E0,-5.150954940E0,7.518997392E0
2.527967142E1,-2.435565148E0,-4.804044313E0,-5.799878349E0,7.915137915E0
2.528959142E1,-2.234369474E0,-4.541234189E0,-6.593256050E0,8.311813295E0
2.529951242E1,-2.031737578E0,-4.309601127E0,-7.402829955E0,8.803551033E0
2.530943242E1,-1.754536432E0,-4.081015048E0,-8.380269819E0,9.484830212E0
2.531935342E1,-1.533941451E0,-3.672371272E0,-9.290454424E0,1.010701888E1
2.532927342E1,-1.430975492E0,-3.423274038E0,-9.939374324E0,1.060931939E1
2.533919442E1,-1.293898338E0,-3.158357455E0,-1.014260600E1,1.070148827E1
2.534911442E1,-9.574441409E-1,-2.890396811E0,-9.816866970E0,1.027822797E1
2.535903542E1,-6.895013309E-1,-2.675706055E0,-9.227283445E0,9.632111646E0
2.536895542E1,-4.013799623E-1,-2.473747028E0,-8.668537551E0,9.023528883E0
2.537887642E1,-2.716397122E-2,-2.046024957E0,-7.885140461E0,8.146311810E0
2.538879642E1,3.670463545E-1,-1.424551887E0,-6.675293655E0,6.835467540E0
2.539871742E1,9.813299438E-1,-8.228064457E-1,-4.736550488E0,4.906620979E0
2.540863742E1,1.453678622E0,1.647195733E-1,-2.248164956E0,2.682267650E0
2.541855842E1,1.660744608E0,1.377560738E0,6.837891859E-1,2.263473855E0
2.542847842E1,1.800339134E0,2.679705259E0,4.202524282E0,5.299363322E0
2.543839942E1,1.652641975E0,4.050799269E0,7.781292742E0,8.926853698E0
2.544831942E1,1.432725271E0,6.151425233E0,1.004523349E1,1.186589440E1
2.545824042E1,1.711724727E0,9.201605982E0,1.180992902E1,1.506897401E1
2.546816042E1,2.103546210E0,1.188469035E1,1.417394310E1,1.861642915E1
2.547807992E1,2.808562689E0,1.263078337E1,1.845548139E1,2.253950990E1
2.548800092E1,3.676436257E0,1.113866866E1,2.444568837E1,2.711416240E1
2.549792092E1,4.737932185E0,8.511833925E0,3.022010852E1,3.175144528E1
2.550784192E1,5.285567200E0,6.169962661E0,3.464674313E1,3.558654900E1
2.551776192E1,5.197363706E0,4.566607012E0,3.613414616E1,3.679052877E1
2.552768292E1,3.965141653E0,3.163491895E0,3.301520391E1,3.340260047E1
2.553760292E1,1.769531471E0,1.997033183E0,2.751294591E1,2.764202554E1
2.554752392E1,-5.563099444E-2,7.990185106E-1,2.204830890E1,2.206285228E1
2.555744392E1,-1.255506836E0,-1.073200884E-1,1.624700325E1,1.629579484E1
2.556736492E1,-1.665099761E0,-7.722525886E-1,1.083817674E1,1.099249773E1
2.557728492E1,-1.325225088E0,-1.576056460E0,6.493303746E0,6.811987158E0
2.558720592E1,-5.657127057E-1,-2.430788996E0,2.629457211E0,3.625301537E0
2.559712592E1,2.179454617E-2,-3.019061575E0,-1.332146584E0,3.299973078E0
2.560704692E1,3.237340182E-2,-3.304345180E0,-5.023695554E0,6.013090896E0
2.561696692E1,-3.085782545E-1,-3.540296997E0,-8.121759737E0,8.865207532E0
2.562688792E1,-8.671480016E-1,-3.777509472E0,-1.089195241E1,1.156097534E1
2.563680792E1,-1.329224876E0,-3.657778669E0,-1.341680352E1,1.396985327E1
2.564672892E1,-1.394920683E0,-3.591384120E0,-1.538757715E1,1.586257779E1
2.565664892E1,-1.346695041E0,-3.481733623E0,-1.653845186E1,1.695454059E1
2.566656992E1,-1.338614189E0,-3.262713590E0,-1.716470737E1,1.752325218E1
2.567648992E1,-1.239450528E0,-2.889113932E0,-1.748319468E1,1.776359517E1
2.568641092E1,-9.492226633E-1,-2.533738291E0,-1.755848928E1,1.776573666E1
2.569633092E1,-4.397272085E-1,-2.225330409E0,-1.745324875E1,1.760003828E1
2.570625092E1,1.460268288E-1,-1.988742124E0,-1.695615356E1,1.707300684E1
2.571617192E1,6.963906665E-1,-1.913023897E0,-1.584342374E1,1.597368762E1
2.572609192E1,1.038306602E0,-2.023891491E0,-1.415314806E1,1.433477651E1
2.573601292E1,1.066363004E0,-2.220378110E0,-1.214523994E1,1.239250024E1
2.574593292E1,8.672929394E-1,-2.410956702E0,-1.005976499E1,1.038093352E1
2.575585392E1,4.376613507E-1,-2.633901387E0,-8.090225118E0,8.519432284E0
2.576577392E1,-1.651832209E-1,-2.809704942E0,-6.644382350E0,7.215922960E0
2.577569492E1,-7.486953261E-1,-2.806560602E0,-6.002249898E0,6.668157987E0
2.578561492E1,-1.107481794E0,-2.620334385E0,-5.890870965E0,6.541790958E0
2.579553592E1,-1.143192348E0,-2.321596775E0,-6.048327711E0,6.578675280E0
2.580545592E1,-9.906681664E-1,-2.006252927E0,-6.355766124E0,6.738118227E0
2.581537692E1,-6.607308371E-1,-1.647575363E0,-6.653752513E0,6.886471689E0
2.582529692E1,-2.973508513E-1,-1.194432084E0,-6.976763231E0,7.084512030E0
2.583521792E1,-1.774482308E-1,-8.897196427E-1,-7.321180020E0,7.377178716E0
2.584513792E1,-1.419508444E-2,-6.777563211E-1,-7.326185821E0,7.357482845E0
2.585505892E1,1.902348124E-1,-4.015019864E-1,-6.930210038E0,6.944436932E0
2.586497892E1,4.509973147E-1,-1.662614840E-1,-6.498002568E0,6.515756199E0
2.587489992E1,7.574984555E-1,1.042660877E-1,-5.974011939E0,6.022748042E0
2.588481992E1,1.156471667E0,3.150519262E-1,-5.281531452E0,5.415834092E0
2.589474092E1,1.504555246E0,6.826934177E-1,-3.973335648E0,4.303156163E0
2.590466092E1,1.562284806E0,1.011280333E0,-1.536773404E0,2.413523197E0
2.591458092E1,1.330181773E0,1.667667273E0,1.739346097E0,2.752421212E0
2.592450192E1,1.053551389E0,2.466446194E0,5.463635967E0,6.086431248E0
2.593442192E1,8.341786954E-1,3.213839930E0,8.684492263E0,9.297581786E0
2.594434292E1,5.119442687E-1,4.564411090E0,1.053220364E1,1.149013703E1
2.595426292E1,4.950508587E-1,6.806827941E0,1.135973434E1,1.325222797E1
2.596418392E1,1.227598660E0,8.540843132E0,1.218187508E1,1.492819749E1
2.597410392E1,2.531125755E0,8.668312433E0,1.439233427E1,1.699074818E1
2.598402492E1,4.304267004E0,7.223487664E0,1.916581635E1,2.092926193E1
2.599394492E1,6.209065915E0,4.772735982E0,2.533432247E1,2.651715301E1
2.600386592E1,7.175136454E0,2.426486615E0,3.021051207E1,3.114555281E1
2.601378592E1,6.979588605E0,5.281865913E-1,3.166329490E1,3.242773323E1
2.602370692E1,5.044654899E0,-1.008106756E0,2.992377397E1,3.036275796E1
2.603362692E1,2.162269943E0,-2.152057196E0,2.615624219E1,2.633354832E1
2.604354792E1,-4.036699878E-1,-2.703947815E0,2.080847231E1,2.098730100E1
2.605346792E1,-1.769871194E0,-2.227426490E0,1.442465300E1,1.470253335E1
2.606338892E1,-1.372165805E0,-1.166470406E0,9.496144268E0,9.665415054E0
2.607330892E1,-7.253715138E-1,-8.787450036E-1,6.196697300E0,6.300588389E0
2.608322992E1,-8.691447526E-3,-8.809847796E-1,3.563687321E0,3.670977669E0
2.609314992E1,4.361601877E-1,-7.040287381E-1,1.069906563E0,1.352993802E0
2.610307092E1,1.457548602E-1,-5.295805675E-1,-1.544612181E0,1.639367819E0
2.611299092E1,-8.647020382E-1,-4.632073608E-1,-4.004423540E0,4.122824100E0
2.612291192E1,-1.901004945E0,-4.684550907E-1,-6.219103830E0,6.520009389E0
2.613283192E1,-2.639145463E0,-5.818261702E-1,-7.929237823E0,8.377136916E0
2.614275192E1,-3.141867430E0,-7.262711079E-1,-9.369850842E0,9.909233344E0
2.615267292E1,-3.226862264E0,-8.445072171E-1,-1.062111640E1,1.113256242E1
2.616259292E1,-2.900449344E0,-7.145230284E-1,-1.184789031E1,1.221866009E1
2.617251392E1,-2.323711421E0,-5.660769872E-1,-1.311593504E1,1.333221024E1
2.618243392E1,-1.778175410E0,-5.333352108E-1,-1.433435328E1,1.445406649E1
2.619235492E1,-1.329691923E0,-5.586834754E-1,-1.521573216E1,1.528393644E1
2.620227492E1,-9.225926160E-1,-5.367714733E-1,-1.553942934E1,1.557604459E1
