Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.65514484,-1.201743364,1.371934891,0.821668029,2.000382665
11.65991094,-1.459517837,2.389663696,1.885030031,3.375503387
11.66467625,-1.549525619,3.56178093,2.605280876,4.67705051
11.66944234,-1.542525291,4.856572151,2.932997942,5.879468876
11.67420917,-1.446922541,6.201722622,2.91264677,7.00274657
11.67897526,-1.43311739,7.506075382,2.653314829,8.08919481
11.68374057,-1.720993519,8.678808212,2.437882423,9.177516079
11.68850667,-2.175828934,9.665215492,2.355376482,10.18324214
11.69327354,-2.620007038,10.43453121,2.21779108,10.98464728
11.69803964,-2.921588898,10.95360279,1.926255941,11.49902421
11.70280495,-3.080271006,11.25864697,1.552075148,11.77514918
11.70757099,-3.241548538,11.46478844,1.230556488,11.97761579
11.71233786,-3.474097729,11.65602493,1.162816048,12.21820009
11.71710396,-3.758071899,11.85883904,1.31300354,12.50916248
11.72186927,-4.121124744,12.07588482,1.613996029,12.86140142
11.72663536,-4.574186325,12.30024529,2.055724621,13.28326836
11.73140224,-4.996859074,12.48189259,2.446439981,13.66569836
11.73616828,-5.229072094,12.7164669,2.876619339,14.04730096
11.74093359,-5.178902626,13.17802525,3.621354342,14.61490982
11.74569969,-4.94443512,13.79623222,4.732917309,15.40077818
11.75046656,-4.555086136,14.5318718,6.369516373,16.50741792
11.75523266,-4.085335255,15.43453312,8.322134018,18.00479634
11.75999797,-3.875047207,16.10987091,9.924184799,19.31407196
11.76476406,-4.103634834,16.21497345,10.84198475,19.93273228
11.76953088,-4.600888252,15.91649437,10.88089561,19.82162594
11.77429698,-4.894334316,15.42332649,10.26207638,19.16099476
11.77906229,-5.026521683,15.00602245,9.496738434,18.45629082
11.78382839,-5.150682449,15.20238876,9.415593147,18.60901792
11.78859526,-5.111088753,15.36844254,9.152885437,18.60342888
11.79336135,-4.983806133,14.66486168,7.250032425,17.10144619
11.79812667,-4.862170219,13.93659306,5.353439331,15.70123046
11.80289276,-4.70621109,13.64731026,4.79743433,15.21226072
11.80765958,-4.397500992,13.43270397,4.731282711,14.9050524
11.81242568,-3.99215126,13.19201088,4.666182041,14.55127752
11.81719099,-3.50813818,12.94888306,4.670970917,14.20558254
11.82195708,-3.082356453,12.53581047,4.690145969,13.73480741
11.82672396,-2.848486185,11.90995598,4.549192429,13.06353998
11.83149005,-2.724589825,11.30353165,4.15322876,12.34676178
11.83625536,-2.662242651,10.78347874,3.60135603,11.67650268
11.84102146,-2.622806072,10.30423737,3.016668081,11.05245247
11.84578833,-2.613206148,9.837020874,2.397921801,10.45685684
11.85055438,-2.642546892,9.338816643,1.73667419,9.859644395
11.85531969,-2.784284353,8.740441322,1.103365898,9.239316543
11.86008578,-3.088060856,8.049297333,0.615809441,8.643293855
11.86485266,-3.481462002,7.401924133,0.279309243,8.184563043
11.86961875,-3.8754251,6.858181953,0.003550678,7.877410236
11.87438406,-4.240932465,6.324810028,-0.149285242,7.616496317
11.87915016,-4.398815155,5.746819973,0.087298766,7.237619474
11.88391703,-4.106328964,5.193427563,0.873547256,6.678076985
11.88868307,-3.515444279,4.669193745,1.686402798,6.08306445
11.89344839,-3.030799389,4.181192875,1.990458846,5.534441725
11.89821448,-2.874047279,3.74146986,1.909445763,5.089668712
11.90298135,-3.058085442,3.230677128,1.567507744,4.716592181
11.90774745,-3.404494524,2.639640808,0.976680875,4.4172607
11.91251276,-3.69229126,2.059580803,0.289973617,4.237802795
11.91727885,-3.770739079,1.536032677,-0.396732569,4.090875984
11.92204573,-3.651881695,1.011667252,-1.393275738,4.037440752
11.92681182,-3.407921314,0.395637512,-2.900709152,4.492724153
11.93157714,-2.929360628,-0.362266541,-4.813783646,5.646671916
11.93634318,-2.455512285,-1.309864998,-8.858196259,9.285091699
11.94111005,-1.88960278,-2.655433655,-14.66862774,15.0263291
11.94587615,-0.935688138,-4.681835175,-19.24942589,19.83268741
11.95064146,0.19761169,-7.022012711,-23.39548111,24.42736681
11.95540755,1.488572955,-10.05034542,-26.34454346,28.23579754
11.96017443,2.697613239,-14.83946133,-25.71939278,29.81566525
11.96494052,3.941215992,-23.103405,-20.5177803,31.14931483
11.96970583,10.88343906,-35.70413971,-12.70634937,39.42950865
11.97447193,21.80685425,-51.24805069,-7.300415516,56.17114614
11.97923875,25.69113159,-63.95965958,-4.361279011,69.06441233
11.98400484,18.40731621,-68.2102356,-2.424305916,70.6918863
11.98877016,9.91848278,-58.56099319,-2.91804409,59.46663944
11.99353625,8.461735725,-40.30558395,-3.721094608,41.3519965
11.99830313,9.10559845,-28.41263962,-2.462561131,29.93750525
12.00306922,8.297530174,-23.94787979,-1.153470397,25.37085823
12.00783453,5.992502689,-21.88806152,-1.56987524,22.74778745
12.01260063,3.651643515,-20.37506294,-3.236350536,20.95117312
12.0173675,2.506762505,-18.69116211,-4.494475365,19.38668894
12.02213359,2.134942532,-17.02302742,-4.486630917,17.73333863
12.02689891,2.016815186,-15.56455898,-3.771562576,16.14149076
12.031665,2.268756866,-14.24668217,-3.485353231,14.84125661
12.03643182,2.803147316,-13.11997795,-3.641947746,13.90162723
12.04119792,3.421849966,-12.24687481,-3.718488455,13.2484775
12.04596323,3.872207403,-11.46714592,-3.471323252,12.59124739
12.05072932,3.871404409,-10.59417629,-2.76101613,11.61238793
12.0554962,3.367154598,-9.560916901,-1.599560976,10.26194218
12.06026229,2.555954933,-8.295465469,-0.131147742,8.681293262
12.0650276,1.672226191,-6.886122704,1.473510861,7.237835352
12.0697937,0.875780821,-5.428191185,3.08906889,6.306710568
12.07456057,0.200114012,-3.878011703,4.609539032,6.027177654
12.07932667,-0.369245887,-2.24952507,5.877322197,6.303937006
12.08409198,-0.815416575,-0.599798203,6.778870106,6.854031076
12.08885807,-1.178870916,1.018781662,7.237452507,7.403267623
12.0936249,-1.504686832,2.594449997,7.368222713,7.955247275
12.09839099,-1.768962622,4.084191799,7.233882427,8.493462567
12.1031563,-1.912075281,5.485541821,6.880833626,9.005169201
12.1079224,-1.882245302,6.848527908,6.458103657,9.599598155
12.11268927,-1.77598846,8.120252609,6.040586472,10.27527724
12.11745536,-1.732862234,9.195113182,5.50535059,10.8564176
12.12222068,-1.715162158,10.10405636,4.956336021,11.38415578
12.12698677,-1.744944811,10.90187645,4.488057613,11.91798656
12.13175365,-1.860523582,11.63859844,3.970343828,12.43712796
12.13651974,-2.14272356,12.28541374,3.411864281,12.92917139
12.14128505,-2.564482927,12.78260803,2.859073639,13.34713238
12.14605115,-2.898183823,13.24735451,2.311126709,13.75620506
12.15081802,-3.162795544,13.62933922,1.683436751,14.09241365
12.15558411,-3.403535843,13.90467644,1.108912468,14.35805592
12.16034943,-3.503658295,14.09737015,0.852965832,14.55125483
12.16511547,-3.387526512,14.15964508,0.98176074,14.59228354
12.16988234,-3.234950781,14.09169197,1.15735805,14.50448782
12.17464844,-3.291567326,13.89151764,1.23340857,14.32933964
12.17941375,-3.517895222,13.6432457,1.240911841,14.14403062
12.18417984,-3.736026287,13.38063431,1.158213854,13.94061427
12.18894672,-3.940430641,13.05129719,1.069062352,13.67502271
12.19371281,-4.204436302,12.70814991,0.970938385,13.42077047
12.19847813,-4.448451996,12.39202213,0.84949249,13.19365663
12.20324422,-4.621922016,12.09821701,0.723748744,12.97123087
12.20801109,-4.741513252,11.8458786,0.612859547,12.77428607
12.21277719,-4.833491802,11.6111145,0.573884487,12.59007412
12.2175425,-4.867077827,11.41060925,0.62318182,12.42090196
12.22230859,-4.704574585,11.28001022,0.729236245,12.24350596
12.22707547,-4.107131481,11.17088509,0.891626954,11.93533415
12.23184156,-3.004035473,10.96061707,1.081418037,11.41616488
12.23660688,-2.092574596,10.60852242,1.260060549,10.88610899
12.24137297,-1.935489297,10.13662434,1.441749215,10.41997661
12.24613984,-2.252437353,9.61251545,1.635866642,10.00749654
12.25090594,-2.609103918,9.261245728,1.868661642,9.801530085
12.25567125,-2.739861488,9.140007973,2.135412455,9.777861375
12.26043734,-2.684017181,9.174338341,2.671864986,9.925285624
12.26520422,-2.562280655,9.330759048,4.383367538,10.62272364
12.26997026,-2.453460693,9.492172241,6.093179703,11.54329425
12.27473557,-2.406824827,9.603717804,6.206982613,11.68549676
12.27950167,-2.445509434,9.687056541,5.59774828,11.45226469
12.28426854,-2.573525906,9.713550568,4.834007263,11.15095182
12.28903464,-2.69726491,9.699934959,3.892992735,10.79441377
12.29379995,-2.745144844,9.634120941,2.886026621,10.42503027
12.29856604,-2.743860722,9.515947342,1.893260956,10.08297885
12.30333292,-2.739207268,9.397865295,1.011471152,9.841046817
12.30809901,-2.776574612,9.306108475,0.430018246,9.721004949
12.31286432,-2.827064991,9.216743469,0.268284679,9.644305745
12.31763042,-2.830914497,9.141695023,0.360873044,9.576789344
12.32239729,-2.776504278,9.09041214,0.494847298,9.51784864
12.32716338,-2.695263863,9.058016777,0.615107238,9.470505379
12.3319287,-2.606395483,9.039693832,0.709619582,9.434665969
12.33669479,-2.49798274,9.037836075,0.778116942,9.408924735
12.34146167,-2.381906271,9.042888641,0.830004096,9.388089223
12.34622776,-2.279710054,9.021400452,0.874505639,9.345988666
12.35099307,-2.196222305,8.94711113,0.935248375,9.260069088
12.35575917,-2.16716814,8.798583031,0.995415747,9.116059105
12.36052604,-2.147068977,8.59024334,1.054962039,8.917125699
12.36529214,-2.112041235,8.326889992,1.111678123,8.662196221
12.37005745,-2.109797478,7.994224072,1.129885674,8.344789125
12.37482354,-2.178207636,7.585163116,1.078824759,7.965120895
12.37959042,-2.283227444,7.133298397,0.920620441,7.546165621
12.38435651,-2.354997873,6.684189796,0.705512643,7.121948912
12.38912182,-2.383690834,6.302398682,0.495798588,6.756332391
12.39388792,-2.35970211,6.014186382,0.32928431,6.468930363
12.39865479,-2.273293495,5.774119854,0.12634933,6.206793662
12.40342089,-2.114658833,5.53435564,-0.175248027,5.927190414
12.4081862,-1.881375909,5.223135948,-0.570634365,5.580891329
12.41295229,-1.623156786,4.750054359,-1.05885458,5.130187851
12.41771917,-1.395324826,3.685274124,-1.580039263,4.245550708
12.42248526,-0.814735532,0.552424431,-1.453005791,1.755047739
12.42725057,1.694360495,-5.376309395,-2.186038971,6.046017415
12.43201667,6.074800014,-14.09929466,-4.540265083,16.00960063
12.43678354,8.978002548,-24.85274887,-6.414422989,27.19206646
12.44154964,8.519490242,-35.4586792,-6.943203926,37.12287334
12.44631495,6.736124516,-43.79587173,-6.421283245,44.77372704
12.45108104,5.725205421,-48.36542511,-5.110678196,48.97051516
12.45584792,6.492341042,-47.43847275,-3.144109011,47.98379529
12.46061401,8.330867767,-40.66005325,-1.731500149,41.54083992
12.46537932,9.609046936,-31.79605484,-2.062091827,33.28025104
12.47014542,9.383381844,-24.93231964,-4.180721283,26.96566053
12.47491229,7.808441162,-21.11008453,-7.213937759,23.63574243
12.47967839,6.367830276,-19.59241295,-10.40688229,23.08062188
12.4844437,5.602098465,-19.16973114,-13.32434082,24.00833517
12.48920979,5.577454567,-19.04544067,-15.77594852,25.35187097
12.49397667,5.666753769,-19.46356201,-17.49522018,26.77732387
12.49874276,5.655809879,-20.19854927,-17.55409241,27.35170449
12.50350807,5.549217224,-20.68989944,-16.11612892,26.80662907
12.50827417,5.302268028,-20.81514168,-14.30193233,25.80560865
12.51304104,5.281862736,-20.40886688,-12.31482124,24.41464199
12.51780714,5.380295753,-19.52359581,-10.08965874,22.62564008
12.52257245,5.572997093,-18.31472206,-7.792905807,20.6692216
12.52733854,5.770957947,-16.99249458,-5.614164352,18.80339515
12.53210542,5.868757248,-15.70008183,-3.782455206,17.18260307
12.53687151,5.888158321,-14.49932957,-2.410746574,15.83390872
12.54163682,5.743329525,-13.42587376,-1.393479586,14.6690731
12.54640292,5.482242584,-12.41980362,-0.608100891,13.58956557
12.55116979,5.293557644,-11.41184616,0.05131793,12.57992921
12.55593588,5.100708485,-10.36624813,0.640420437,11.57093193
12.5607012,4.753286362,-9.242479324,1.190804005,10.46112659
12.56546729,4.225487709,-8.031076431,1.793556929,9.250393585
12.57023417,3.470642805,-6.846776962,2.350629091,8.028024251
12.57500026,2.485758305,-5.713198662,2.800020933,6.830794282
12.57976557,1.39189887,-4.596531868,3.211078167,5.777240749
12.58453167,0.398198366,-3.451130867,3.59820652,5.001595382
12.58929854,-0.42065537,-2.219460487,4.013833046,4.605845364
12.59406464,-1.069286227,-0.961291313,4.436177254,4.663381032
12.59882995,-1.573885202,0.316226006,4.747993469,5.012041051
12.60359604,-1.980024338,1.574762344,4.925583839,5.537305209
12.60836292,-2.311667204,2.797481537,4.969552994,6.15354899
12.61312901,-2.614499569,3.960319042,4.885396957,6.810788379
12.61789432,-2.867289543,5.048757076,4.685948372,7.46119357
12.62266042,-3.041719913,6.088942528,4.372059345,8.089634359
12.62742729,-3.112343311,7.104525566,4.037791252,8.744410935
12.63219338,-3.084994316,8.097599983,3.681364536,9.414922213
12.6369587,-3.054008245,9.089421272,3.21237421,10.11256117
12.64172479,-2.915204525,10.0725069,2.703294277,10.82874013
12.64649167,-2.781849384,10.94624043,2.235818386,11.51337263
12.65125776,-2.7668643,11.71060467,1.78876555,12.16525717
12.65602307,-2.734195232,12.41819191,1.353242874,12.78743837
12.66078917,-2.784171104,13.01404381,0.901252329,13.33901049
12.66555604,-2.966500044,13.46245861,0.469449461,13.79341499
12.67032214,-3.225749254,13.7325964,0.149038196,14.10715685
12.67508745,-3.420711517,13.81272125,-0.018964767,14.22999984
12.67985354,-3.463292122,13.77954483,-0.087052345,14.20837169
12.68462042,-3.508775711,13.67873001,-0.119661927,14.12209194
12.68938651,-3.623691559,13.50568581,-0.140595436,13.98407869
12.69415182,-3.728781939,13.32278824,-0.154874921,13.83562385
12.69891792,-3.828463554,13.16366005,-0.119776487,13.7096107
12.70368479,-3.903230667,12.99737453,0.013968945,13.57081978
12.70845089,-3.974441528,12.80492973,0.238364518,13.40966922
12.71321625,-4.001460552,12.6318264,0.373632371,13.25572804
12.71798234,-3.92473793,12.51387215,0.329124808,13.11902767
12.72274917,-3.790230513,12.39114761,0.23420161,12.95998599
12.72751526,-3.582026005,12.24681377,0.186702848,12.76127799
12.73228063,-3.229690552,12.0902586,0.215054989,12.5160498
12.73704672,-2.582379818,11.85659695,0.297420919,12.13820563
12.74181359,-1.902487755,11.44045353,0.362173259,11.60321533
12.74657969,-1.674990654,10.84453964,0.380559385,10.97972947
12.751345,-1.918781042,10.16988945,0.42910713,10.35820955
12.75611109,-2.375177383,9.570073128,0.581625581,9.877553118
12.76087797,-2.736671925,9.191120148,0.892484844,9.631333863
12.76564406,-2.845351696,8.994577408,1.315646172,9.525196789
12.77040938,-2.78774929,8.913267136,1.666559339,9.486585116
12.77517547,-2.664678812,8.894429207,1.851854563,9.467879879
12.77994234,-2.533755302,8.892539978,1.926591873,9.445048409
12.78470844,-2.44516921,8.914773941,1.948117018,9.447073981
12.78947375,-2.386809349,8.956354141,1.921102047,9.465926867
12.79423984,-2.325188398,9.019644737,1.836003304,9.493755864
12.79900672,-2.248433828,9.109375954,1.71212399,9.537691204
12.80377281,-2.168746233,9.225467682,1.585412741,9.608654835
12.80853812,-2.095950603,9.348700523,1.456005216,9.690777141
12.81330422,-2.037292242,9.450346947,1.340705156,9.759974765
12.81807109,-2.021535158,9.523234367,1.256364107,9.816162589
12.82283719,-2.008050203,9.574549675,1.198240519,9.855965069
12.8276025,-1.982483029,9.611483574,1.149682045,9.880922237
12.83236865,-1.961711407,9.667499542,1.105971694,9.92633026
12.83713552,-1.940923214,9.723435402,1.062476635,9.97202264
12.84190156,-1.922592759,9.75056839,1.016971469,9.990204093
12.84666693,-1.885203481,9.784793854,0.962380111,10.01111175
12.85143302,-1.81211102,9.809332848,0.908490181,10.01659182
12.8561999,-1.739260316,9.807447433,0.864959598,9.997960128
12.86096599,-1.692921042,9.79590416,0.839063525,9.976459671
12.8657313,-1.653905511,9.762752533,0.838106811,9.937261367
12.8704974,-1.617411017,9.719964027,0.845471621,9.889820087
12.87526427,-1.571460724,9.660377502,0.846829832,9.823925033
12.88003036,-1.501966953,9.572000504,0.851911306,9.726502519
12.88479568,-1.39247632,9.45959568,0.867972791,9.600849832
12.88956177,-1.233923078,9.315934181,0.916550279,9.441888595
12.89432865,-1.084107161,9.145780563,0.995110273,9.263413782
12.89909474,-1.014836788,8.949165344,1.11061275,9.074740478
12.90386005,-1.116510153,8.690326691,1.260475636,8.851958639
12.90862615,-1.407325268,8.393410683,1.439579368,8.631471257
12.91339302,-1.731163263,8.113546371,1.654968023,8.459638297
12.91815911,-2.01098156,7.836462021,1.858683825,8.301137838
12.92292448,-2.222622871,7.476092815,1.962640285,8.042634712
12.92769057,-2.408639431,6.941713333,1.876811504,7.58362376
12.9324574,-2.573600769,6.243047237,1.729118109,6.970574522
12.93722349,-2.657555103,5.35155201,1.656694651,6.200511689
12.94198885,-2.696040154,4.037974834,1.616419554,5.117292785
12.94675495,-2.796630144,1.430037975,1.689867496,3.566763369
12.95152182,-2.004785776,-3.091053963,0.975851417,3.811307728
12.95628792,-0.006886959,-8.905000687,-0.548160195,8.921858789
12.96105323,1.55730927,-15.33649635,-1.248231888,15.46581441
12.96581932,2.682984352,-22.11968231,-1.522089839,22.33373028
12.9705862,3.836308479,-29.06486893,-2.911461115,29.46116892
12.97535229,4.216106892,-35.80691528,-4.740819931,36.36462722
12.9801176,4.0266819,-41.87746811,-6.289546013,42.53815806
12.9848837,4.748009682,-46.18717957,-8.033913612,47.12051485
12.98965057,7.208920479,-47.11516571,-9.421062469,48.5856336
12.99441667,10.66379833,-43.72489166,-9.561214447,46.01086358
12.99918203,13.64976025,-36.88827133,-8.715600014,40.28674969
13.00394812,15.12081718,-29.45723343,-7.37907362,33.92371503
13.008715,14.6146431,-24.19576454,-6.175038338,28.93361217
13.01348109,12.57487774,-21.52026939,-5.740154266,25.57731252
13.01824641,10.16578484,-20.16784668,-5.992135048,23.36644824
13.0230125,7.311321259,-19.61607552,-6.206843853,21.83508067
13.02777938,3.978372574,-19.69047165,-6.858622074,21.22693616
13.03254547,0.947768807,-20.01574135,-9.594047546,22.21652348
13.03731078,-1.030145407,-20.27424622,-14.05366421,24.69031666
13.04207688,-1.446210504,-20.2012825,-18.24381828,27.2583977
13.04684375,-0.864124954,-19.93657303,-20.49384499,28.60439369
13.05160984,0.096164227,-19.55730438,-20.24765396,28.15075298
13.05637516,1.309855223,-18.93451118,-17.96578598,26.13428592
13.06114125,2.516539335,-18.27602386,-14.57435513,23.51080275
13.06590812,3.440355301,-17.75070381,-10.83831787,21.08062297
13.07067422,4.04321003,-17.21858215,-7.221488953,19.10437179
13.07543958,4.465247631,-16.59938812,-3.999341726,17.64859362
13.08020568,4.560109615,-15.81049347,-1.280784607,16.50474819
13.08497255,4.166827679,-14.85573864,0.95595789,15.45863121
13.08973865,3.452042818,-13.71297264,2.66711545,14.39012589
13.09450396,2.584187984,-12.35321808,3.888776064,13.2061578
13.09927005,1.821328521,-10.79098129,4.75325489,11.93130114
13.10403693,1.300583601,-9.127140999,5.421537399,10.69529281
13.10880302,0.972329855,-7.465015411,5.949570656,9.59527339
13.11356833,0.804387808,-5.754889488,6.169248581,8.474987954
13.11833443,0.676774025,-4.076220512,6.020584106,7.302125015
13.1231013,0.524836779,-2.506019592,5.685354233,6.235289937
13.1278674,0.38470912,-0.970360756,5.358906269,5.459622469
13.13263276,0.185054779,0.513864517,5.0924716,5.121676386
13.13739885,-0.059132576,1.917960167,4.800581932,5.169879568
13.14216573,-0.356785178,3.251654625,4.52412653,5.582855391
13.14693182,-0.731265664,4.527114391,4.39450407,6.351470712
13.15169714,-1.200931072,5.761246681,4.356699467,7.322228418
13.15646323,-1.75357461,6.913588524,4.45322752,8.40856501
13.1612301,-2.186212063,8.015291214,4.671783447,9.531525429
13.1659962,-2.442362309,9.109140396,4.807147503,10.58537857
13.17076151,-2.632985592,10.12797165,4.869218826,11.54199787
13.1755276,-2.780391693,11.07888603,4.984864712,12.46279142
13.18029448,-2.930195093,11.93562889,5.125339508,13.31594478
13.18506057,-3.140033722,12.64324951,5.221320152,14.03473385
13.18982594,-3.214196682,13.19703579,5.280126572,14.5730076
13.19459203,-3.162847996,13.5444746,5.399864197,14.92028596
13.19935885,-3.122559309,13.75995255,5.563570023,15.167069
13.204125,-3.179047346,13.88658142,5.623584747,15.31561918
13.20889031,-3.338993073,13.96505547,5.525601387,15.38518507
13.21365641,-3.489169121,14.10793114,5.365590096,15.49185525
13.21842328,-3.667039871,14.26743126,5.186830521,15.61761784
13.22318938,-3.845525265,14.41019154,4.908147335,15.70132462
13.22795469,-3.981238365,14.58175468,4.5989151,15.79961546
13.23272078,-4.090886116,14.74147797,4.404928207,15.92011038
13.23748766,-4.167589188,14.83434391,4.247037888,15.98323777
13.24225375,-4.168829441,14.88174534,4.046792507,15.9756694
13.24701911,-4.12860775,14.90509892,3.809363604,15.92854754
13.25178521,-4.102146626,14.87813663,3.58963418,15.84525261
13.25655208,-4.041754723,14.75794888,3.478002071,15.69169636
13.26131818,-3.857048035,14.59010696,3.414062977,15.47268131
13.26608349,-3.493895531,14.40328026,3.323359013,15.18902575
13.27084958,-2.744033337,14.14688301,3.182133198,14.7577095
13.27561646,-1.640246391,13.29001522,3.069019794,13.7380419
13.28038255,-1.199764967,11.74769592,2.957696199,12.17356818
13.28514786,-1.56106925,10.4010191,2.81001997,10.88642952
13.28991396,-1.885635138,9.582201958,2.743289948,10.14395652
13.29468083,-2.003622293,9.096898079,2.714494944,9.70239866
13.29944693,-1.98483181,8.796363831,2.661594629,9.402109334
13.30421229,-1.934706211,8.584694862,2.589482784,9.173085364
13.30897839,-1.910768628,8.411512375,2.48640871,8.977015398
13.31374526,-1.89863193,8.303031921,2.33588624,8.831846173
13.31851135,-1.898283958,8.249547005,2.152675629,8.734558955
13.32327667,-1.933648109,8.20071125,1.956271172,8.649720049
13.32804276,-1.992628574,8.175595284,1.751914501,8.595355216
13.33280964,-2.055996656,8.195654869,1.539933681,8.58878785
13.33757573,-2.121371746,8.265532494,1.332813501,8.636876595
13.34234104,-2.169617653,8.409047127,1.130781174,8.757738316
13.34710719,-2.264889479,8.623785019,0.986561716,8.970657525
13.35187406,-2.392518997,8.885830879,0.959689796,9.252196608
13.35664016,-2.454614162,9.128196716,1.056905508,9.511369787
13.36140547,-2.49189496,9.300747871,1.227541804,9.706714704
13.36617156,-2.585643291,9.420377731,1.430513144,9.872964888
13.37093844,-2.699779034,9.499190331,1.646324515,10.01168358
13.37570453,-2.803135872,9.563613892,1.87216115,10.14027952
13.38046984,-2.936171055,9.623342514,2.112342358,10.28065231
13.38523594,-3.041711569,9.671197891,2.352276325,10.40755888
13.39000281,-3.074522972,9.692868233,2.582075357,10.49149652
13.39476891,-3.04472208,9.712252617,2.794347286,10.55493061
13.39953427,-2.99328804,9.729335785,2.986558437,10.60845321
13.40430036,-2.939553261,9.741689682,3.137259483,10.64818709
13.40906724,-2.890717506,9.775629044,3.246431828,10.69852749
13.41383333,-2.854028702,9.80238533,3.333461285,10.73984181
13.41859865,-2.779393196,9.781270027,3.37460947,10.71383493
13.42336474,-2.626701832,9.717012405,3.410796642,10.62795495
13.42813161,-2.377403259,9.607193947,3.485105276,10.49267271
13.43289771,-2.084524155,9.442270279,3.578301668,10.31047777
13.43766302,-1.853224039,9.203214645,3.675969362,10.08198145
13.44242917,-1.740435839,8.828025818,3.794764519,9.765418296
13.44719599,-1.75733614,8.348020554,3.901425362,9.380767417
13.45196214,-1.85559392,7.803990364,3.979521513,8.954445034
13.45672745,-1.941439629,7.253442287,4.031625748,8.522653285
13.46149354,-1.95729804,6.777697563,3.998091698,8.108818477
13.46626042,-1.931911707,6.38146019,3.902875423,7.725784981
13.47102651,-1.884356976,6.052690983,3.746062756,7.363345402
13.47579182,-1.826510549,5.77936697,3.518146276,7.008179263
13.48055792,-1.737078428,5.523125648,3.317257404,6.672822123
13.48532479,-1.630231738,5.106917381,2.873924732,6.082573799
13.49009088,-1.529355884,4.396855354,2.082571268,5.099840146
13.49485625,-1.364574075,3.381179333,1.32298553,3.878753253
13.49962234,-1.159371018,1.995765686,0.688410878,2.408553792
13.50438922,-0.907864094,-0.481209755,0.247817874,1.05697386
13.50915531,1.817934275,-7.250395775,-0.278455377,7.480017468
13.51392062,7.501722813,-18.79513168,-3.729227543,20.57765677
13.51868672,10.30215836,-31.34104156,-7.706529617,33.87898983
13.52345359,7.431723595,-42.35630417,-8.573411942,43.8496341
13.52821969,2.961382866,-50.51086426,-10.15055847,51.60572675
13.53298505,0.097429752,-54.8332901,-13.68345547,56.51491971
13.53775115,0.571318746,-53.15650177,-16.09662247,55.54314846
13.54251802,5.061990738,-44.49901199,-15.70903683,47.46113838
13.54728411,9.980173111,-33.77123642,-13.61075783,37.7538474
13.55204943,11.79180717,-26.23374176,-11.32831478,30.91256442
13.55681552,11.22029495,-21.44306183,-9.178153038,25.88316852
13.5615824,10.50350571,-17.81578445,-7.673340797,22.05914701
13.56634849,9.46450901,-15.33556366,-7.349870682,19.46219522
13.5711138,8.248448372,-13.85697746,-7.689221382,17.86552127
13.57587995,7.414984226,-13.2523489,-9.425989151,17.87333248
13.58064682,6.650993347,-13.30749226,-12.93336487,19.71286355
13.58541292,6.095487118,-13.73923588,-15.83611393,21.83355377
13.59017823,5.610229492,-14.48478603,-16.07478142,22.35357464
13.59494432,5.297977448,-15.37847233,-14.10004616,21.5261998
13.5997112,5.020593643,-16.30958176,-11.44364834,20.54667625
13.60447729,4.423402309,-17.25575829,-8.894462585,19.91077966
13.6092426,3.485019922,-18.05587387,-6.680539131,19.56500826
13.6140087,2.470646381,-18.54667664,-4.811467171,19.31925268
13.61877557,1.573035598,-18.62256813,-3.186426163,18.95858108
13.62354172,0.869534493,-18.32648659,-1.816379786,18.43679572
13.62830703,0.489355564,-17.75417328,-0.694776535,17.77450005
13.63307313,0.395941258,-16.91540909,0.24289608,16.92178574
13.63784,0.509633303,-15.80340767,0.975648165,15.84169528
13.64260609,0.726997614,-14.49029732,1.530263186,14.5890009
13.64737141,0.901776195,-13.11984825,1.945442677,13.29392213
13.6521375,0.981204033,-11.78775787,2.271463633,12.04464794
13.65690438,0.953335285,-10.50588226,2.54882431,10.85259949
13.66167047,0.925502181,-9.233578682,2.770451069,9.684571683
13.66643583,0.887787938,-7.98042202,2.95772624,8.557070033
13.67120193,0.761114001,-6.746405602,3.184689999,7.499035501
13.6759688,0.586099625,-5.521986961,3.429741383,6.526789312
13.6807349,0.367515087,-4.319171906,3.616416931,5.645244433
13.68550021,0.136223912,-3.0854702,3.711511135,4.828457125
13.6902663,-0.069743872,-1.801906586,3.760673046,4.170658618
13.69503318,-0.250851631,-0.521346092,3.749920368,3.794289269
13.69979927,-0.402470112,0.739360809,3.648413658,3.744270132
13.70456464,-0.610513449,1.920380592,3.54976511,4.081840348
13.70933073,-0.83429873,3.040783882,3.413786411,4.647188252
13.7140976,-0.961661935,4.177027702,3.219154835,5.360532805
13.7188637,-1.067034721,5.261960983,3.052492619,6.176124001
13.72362901,-1.169699669,6.216608047,2.909303904,6.962647638
13.7283951,-1.281750917,7.076821327,2.730371475,7.692802734
13.73316198,-1.357995987,7.897573471,2.501720428,8.394904701
13.73792807,-1.405723453,8.626120567,2.188470364,9.009740118
13.74269344,-1.537181139,9.205080986,1.808312654,9.50612626
13.74745953,-1.709023595,9.703893661,1.431558847,9.956689941
13.75222641,-1.911244869,10.12981701,1.063704252,10.3632773
13.7569925,-2.141006947,10.4351263,0.695917904,10.67520836
13.76175781,-2.402516603,10.67264557,0.354993701,10.94547715
13.76652391,-2.668789864,10.86168003,0.137048185,11.18558513
13.77129078,-2.882179499,10.95692539,0.046870947,11.32975594
