"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.072781411E1,1.170224953E1,5.591403008E0,-7.186592221E-1,1.298933804E1
4.073278672E1,1.218725586E1,5.573393822E0,-8.495134115E-1,1.342808985E1
4.073775932E1,1.257392883E1,5.362602711E0,-7.169102430E-1,1.368850446E1
4.074273192E1,1.282186890E1,4.987936974E0,-4.531270862E-1,1.376536093E1
4.074770453E1,1.289606190E1,4.488075733E0,-7.809269428E-2,1.365493811E1
4.075267713E1,1.282386208E1,3.868217468E0,3.380590379E-1,1.339883685E1
4.075764974E1,1.264256668E1,3.148115635E0,7.874310613E-1,1.305240101E1
4.076262234E1,1.233223152E1,2.376327991E0,1.273747563E0,1.262352177E1
4.076759494E1,1.184457874E1,1.627880573E0,1.757830381E0,1.208445317E1
4.077256755E1,1.114100170E1,9.921474457E-1,2.255550623E0,1.141024908E1
4.077754015E1,1.029754829E1,5.105543137E-1,2.723065138E0,1.066373529E1
4.078251276E1,9.446825981E0,2.049970627E-1,3.216805458E0,9.981602189E0
4.078748536E1,8.651567459E0,1.067371368E-1,3.735845089E0,9.424306385E0
4.079245797E1,7.950253963E0,1.583232880E-1,4.114881039E0,8.953426736E0
4.079728541E1,7.355610847E0,2.959566116E-1,4.366551876E0,8.559169150E0
4.080225802E1,6.579177380E0,7.749543190E-1,4.774797440E0,8.166077380E0
4.080723062E1,6.309052944E0,1.007698059E0,4.946713924E0,8.080196970E0
4.081220323E1,6.092183590E0,1.228397369E0,5.061848640E0,8.015358548E0
4.081717583E1,5.899376392E0,1.434266567E0,5.117843628E0,7.940534353E0
4.082214843E1,5.687156200E0,1.610528469E0,5.143511295E0,7.835384869E0
4.082712104E1,5.419630051E0,1.740258694E0,5.119836807E0,7.655953183E0
4.083209364E1,5.080237389E0,1.794686794E0,5.037502766E0,7.376052245E0
4.083706625E1,4.678823948E0,1.800123215E0,4.908832550E0,7.016300601E0
4.084203885E1,4.213463306E0,1.763870239E0,4.710301399E0,6.561360417E0
4.084701146E1,3.672988892E0,1.669579506E0,4.440110207E0,5.999410119E0
4.085198406E1,3.062985897E0,1.546398163E0,4.120499134E0,5.362065180E0
4.085695666E1,2.458150387E0,1.416128159E0,3.766566515E0,4.715394533E0
4.086192927E1,1.911458969E0,1.290943623E0,3.400359631E0,4.108850988E0
4.086690187E1,1.418227196E0,1.216328621E0,3.108328819E0,3.626641937E0
4.087187448E1,9.787797928E-1,1.185307026E0,2.831391573E0,3.221760523E0
4.087684708E1,5.193047523E-1,1.150304317E0,2.534287453E0,2.831164132E0
4.088181968E1,6.155443192E-2,1.121071339E0,2.282059193E0,2.543301801E0
4.088679229E1,-3.106365204E-1,1.081009865E0,2.051248550E0,2.339379830E0
4.089176489E1,-6.236863136E-1,1.034917831E0,1.787269711E0,2.157399489E0
4.089673750E1,-9.064736366E-1,1.001834869E0,1.552611470E0,2.058147210E0
4.090171010E1,-1.130300522E0,9.483246803E-1,1.404893041E0,2.037307887E0
4.090668270E1,-1.311884880E0,8.649749756E-1,1.284211159E0,2.029389550E0
4.091165531E1,-1.515743732E0,7.495660782E-1,1.183292270E0,2.063857787E0
4.091648349E1,-1.731689930E0,6.223807335E-1,1.113707066E0,2.150918692E0
4.092145609E1,-2.048511505E0,5.206317902E-1,1.046777010E0,2.358643457E0
4.092642870E1,-2.202939034E0,4.328966141E-1,1.044686079E0,2.476228759E0
4.093140130E1,-2.324355125E0,3.447928429E-1,1.061789036E0,2.578547035E0
4.093637390E1,-2.386586189E0,2.658152580E-1,1.074127674E0,2.630627615E0
4.094134651E1,-2.437509537E0,1.816744804E-1,1.119638085E0,2.688502892E0
4.094631911E1,-2.489130020E0,7.085132599E-2,1.176573753E0,2.754108561E0
4.095129172E1,-2.517606258E0,-4.038333893E-2,1.185049534E0,2.782860845E0
4.095626432E1,-2.535020828E0,-1.401915550E-1,1.161817670E0,2.792096805E0
4.096123692E1,-2.534286499E0,-2.430362701E-1,1.138022423E0,2.788686021E0
4.096620953E1,-2.556124687E0,-3.609485626E-1,1.116128445E0,2.812436664E0
4.097118213E1,-2.588504314E0,-4.962315559E-1,1.105503201E0,2.858100361E0
4.097615474E1,-2.643281937E0,-6.726307869E-1,1.101184607E0,2.941424673E0
4.098112734E1,-2.734699726E0,-8.756060600E-1,1.074265003E0,3.065830044E0
4.098609994E1,-2.838663101E0,-1.095306873E0,1.029626369E0,3.212138822E0
4.099107255E1,-2.904836655E0,-1.326726913E0,9.771305323E-1,3.339620393E0
4.099604515E1,-2.945189953E0,-1.567331314E0,9.547269344E-1,3.470183688E0
4.100101776E1,-3.012278557E0,-1.795353889E0,9.812157154E-1,3.641414831E0
4.100599036E1,-3.055881977E0,-2.005975246E0,1.025207877E0,3.796498721E0
4.101096297E1,-3.037805557E0,-2.232646465E0,1.055300951E0,3.914924385E0
4.101593557E1,-2.994026661E0,-2.480139732E0,1.052691460E0,4.027834163E0
4.102090817E1,-2.943649769E0,-2.753027439E0,1.067800164E0,4.169464142E0
4.102588078E1,-2.862846851E0,-3.029765606E0,1.126439214E0,4.317897292E0
4.103085338E1,-2.782780647E0,-3.331822395E0,1.178038836E0,4.498075600E0
4.103568083E1,-2.692289352E0,-3.643315792E0,1.238261461E0,4.696324453E0
4.104065343E1,-2.427006245E0,-4.179122925E0,1.309229851E0,5.006946228E0
4.104562604E1,-2.308703423E0,-4.527109146E0,1.313471556E0,5.248812841E0
4.105059864E1,-2.196105480E0,-4.945591927E0,1.313139081E0,5.568311506E0
4.105557125E1,-2.084386349E0,-5.412750244E0,1.301092029E0,5.944356325E0
4.106054385E1,-1.990201950E0,-5.863633156E0,1.334785938E0,6.334410082E0
4.106551646E1,-1.927792072E0,-6.261953354E0,1.402016640E0,6.700305421E0
4.107048906E1,-1.894665718E0,-6.628849983E0,1.523940444E0,7.060722680E0
4.107546166E1,-1.869231224E0,-6.966339588E0,1.659569383E0,7.401221734E0
4.108043427E1,-1.844239235E0,-7.276400089E0,1.746851683E0,7.707055690E0
4.108540687E1,-1.752844334E0,-7.547112465E0,1.816905260E0,7.958172814E0
4.109037948E1,-1.580864429E0,-7.764085293E0,1.905447483E0,8.149287263E0
4.109535208E1,-1.383555412E0,-7.960920334E0,1.968941689E0,8.316682603E0
4.110032468E1,-1.225696564E0,-8.125896454E0,2.016660690E0,8.461645560E0
4.110529729E1,-1.119353294E0,-8.240060806E0,2.086556196E0,8.573521485E0
4.111026989E1,-1.078920364E0,-8.279692650E0,2.159482002E0,8.624427056E0
4.111524250E1,-1.116362572E0,-8.264064789E0,2.218647480E0,8.629219482E0
4.112021510E1,-1.195818901E0,-8.226796150E0,2.292589664E0,8.623579600E0
4.112518770E1,-1.264736176E0,-8.201473236E0,2.371551752E0,8.630641839E0
4.113016031E1,-1.373489380E0,-8.192888260E0,2.490585327E0,8.672537483E0
4.113513291E1,-1.546035767E0,-8.172336578E0,2.663658619E0,8.733406493E0
4.114010552E1,-1.686695099E0,-8.161259651E0,2.761379242E0,8.779311748E0
4.114507812E1,-1.891225815E0,-8.195241928E0,2.969482183E0,8.919447841E0
4.115005073E1,-2.102108002E0,-8.314483643E0,3.199305296E0,9.153417431E0
4.115487734E1,-2.111228943E0,-8.470412254E0,3.284683704E0,9.327074485E0
4.115984995E1,-1.601836205E0,-9.046842575E0,3.048923016E0,9.680246451E0
4.116482255E1,-9.473085403E-1,-9.672008514E0,2.421703577E0,1.001547754E1
4.116979515E1,-3.844690323E-1,-1.049650002E1,1.779514551E0,1.065321553E1
4.117476776E1,-1.857490540E-1,-1.127345848E1,1.279611826E0,1.134736865E1
4.117974036E1,-4.031190872E-1,-1.178686428E1,1.014517426E0,1.183731051E1
4.118471296E1,-1.023689270E0,-1.202591515E1,9.004814029E-1,1.210295177E1
4.118968557E1,-1.943614006E0,-1.211345673E1,8.282232881E-1,1.229631746E1
4.119465817E1,-3.083195686E0,-1.199546814E1,9.057679176E-1,1.241844463E1
4.119963078E1,-4.200279236E0,-1.166146469E1,1.076740861E0,1.244152223E1
4.120460338E1,-5.007756710E0,-1.128100681E1,1.251221657E0,1.240581709E1
4.120957599E1,-5.383996964E0,-1.092604828E1,1.430477738E0,1.226426601E1
4.121454859E1,-5.286595821E0,-1.063808823E1,1.412645817E0,1.196296722E1
4.121952120E1,-4.783446789E0,-1.044028378E1,1.332440853E0,1.156098124E1
4.122449380E1,-4.009459972E0,-1.033457851E1,1.344947219E0,1.116638551E1
4.122946640E1,-3.123241901E0,-1.027959442E1,1.238913894E0,1.081478659E1
4.123443901E1,-2.381112099E0,-1.028130531E1,8.273794651E-1,1.058581554E1
4.123941161E1,-1.976714134E0,-1.035676479E1,2.648152709E-1,1.054704238E1
4.124438422E1,-1.880901337E0,-1.049127579E1,-2.517804205E-1,1.066152198E1
4.124935682E1,-2.037996769E0,-1.067178631E1,-7.277388573E-1,1.088898791E1
4.125432942E1,-2.454359531E0,-1.086556530E1,-1.224710941E0,1.120644042E1
4.125930203E1,-3.066936493E0,-1.098958397E1,-1.679457068E0,1.153245990E1
4.126427463E1,-3.815037251E0,-1.105626774E1,-2.064404488E0,1.187675593E1
4.126924724E1,-4.611738205E0,-1.107092953E1,-2.316761971E0,1.221478595E1
4.127407463E1,-5.295752048E0,-1.096524906E1,-2.368537188E0,1.240530714E1
4.127904724E1,-6.260622025E0,-1.047971058E1,-2.181808233E0,1.240080679E1
4.128401984E1,-6.408825397E0,-9.995004654E0,-1.986979723E0,1.203832420E1
4.128899245E1,-6.298408031E0,-9.399630547E0,-1.681259394E0,1.143895237E1
4.129396505E1,-5.960860252E0,-8.742961884E0,-1.307573795E0,1.066212862E1
4.129893765E1,-5.475494385E0,-8.026495934E0,-8.874502778E-1,9.756702503E0
4.130391026E1,-4.914417267E0,-7.280469894E0,-4.787009358E-1,8.796925232E0
4.130888286E1,-4.340184212E0,-6.537588120E0,-1.870301217E-1,7.849346322E0
4.131385546E1,-3.753175735E0,-5.792231560E0,4.198786616E-2,6.902031406E0
4.131882807E1,-3.137050629E0,-5.029068947E0,2.457252145E-1,5.932369004E0
4.132380067E1,-2.549691677E0,-4.292530537E0,3.613242805E-1,5.005726850E0
4.132877328E1,-2.091813087E0,-3.609741688E0,3.120884299E-1,4.183696480E0
4.133374588E1,-1.782609463E0,-2.988330841E0,1.340981126E-1,3.482211943E0
4.133871849E1,-1.602948189E0,-2.471585274E0,-1.265292615E-1,2.948590564E0
4.134369109E1,-1.521650791E0,-2.047460556E0,-4.832958877E-1,2.596361064E0
4.134866370E1,-1.521814346E0,-1.706123829E0,-8.971329927E-1,2.455936691E0
4.135363630E1,-1.591300488E0,-1.428143024E0,-1.307526350E0,2.506283084E0
4.135860890E1,-1.693941116E0,-1.186750412E0,-1.677859664E0,2.663273568E0
4.136358151E1,-1.798401356E0,-9.624595642E-1,-1.976456165E0,2.840238515E0
4.136855411E1,-1.832836151E0,-7.480053902E-1,-2.150521517E0,2.922934008E0
4.137352672E1,-1.766214848E0,-5.363011360E-1,-2.173965454E0,2.851887023E0
4.137849932E1,-1.596350670E0,-3.443603516E-1,-2.095127106E0,2.656403038E0
4.138347192E1,-1.354599476E0,-1.772885323E-1,-1.955156326E0,2.385163983E0
4.138844453E1,-1.100886822E0,-1.778125763E-3,-1.766317606E0,2.081305562E0
4.139327270E1,-8.549160957E-1,1.783723831E-1,-1.539098620E0,1.769610918E0
4.139824531E1,-4.891772270E-1,4.276137352E-1,-1.155396342E0,1.325552177E0
4.140321791E1,-2.460608482E-1,5.790538788E-1,-9.915103912E-1,1.174283693E0
4.140819052E1,7.505941391E-2,7.303829193E-1,-8.272578716E-1,1.106096158E0
4.141316312E1,4.522280693E-1,8.620910645E-1,-6.391922832E-1,1.164593493E0
4.141813573E1,8.063874245E-1,9.263386726E-1,-3.752049804E-1,1.284189547E0
4.142310833E1,1.022748947E0,1.049952030E0,-1.690197587E-1,1.475460048E0
4.142808093E1,1.180264473E0,1.247123718E0,-8.499889821E-2,1.719176142E0
4.143305354E1,1.434128284E0,1.393176556E0,2.523465082E-2,1.999575365E0
4.143802614E1,1.736195087E0,1.490439415E0,1.685115397E-1,2.294379910E0
4.144299875E1,2.012327671E0,1.551056862E0,3.634019196E-1,2.566573786E0
4.144797135E1,2.214807987E0,1.584782600E0,5.831652284E-1,2.785137698E0
4.145294396E1,2.360581398E0,1.618124008E0,7.892996073E-1,2.968781520E0
4.145791656E1,2.478480339E0,1.689440250E0,9.749382138E-1,3.153978071E0
4.146288916E1,2.618781090E0,1.810696602E0,1.178463817E0,3.394909947E0
4.146786177E1,2.821922302E0,1.964983463E0,1.457038403E0,3.734617303E0
4.147283437E1,3.066135883E0,2.125892162E0,1.812469840E0,4.147969824E0
4.147780698E1,3.351023197E0,2.307596684E0,2.220096350E0,4.634995871E0
4.148277958E1,3.697659492E0,2.519467831E0,2.619602680E0,5.184855068E0
4.148775218E1,4.105416298E0,2.730154991E0,2.993711472E0,5.768058393E0
4.149272479E1,4.540326595E0,2.889357567E0,3.368181705E0,6.348826722E0
4.149769739E1,4.977952003E0,3.011391640E0,3.711236477E0,6.900852262E0
4.150267000E1,5.405928135E0,3.165643215E0,4.043708324E0,7.456335090E0
4.150764260E1,5.809490681E0,3.364049435E0,4.388664246E0,8.020435426E0
4.151246994E1,6.185943604E0,3.588523865E0,4.666882038E0,8.539507582E0
4.151744255E1,6.783813477E0,4.012021065E0,5.018758297E0,9.343680921E0
4.152241515E1,7.080484867E0,4.242734432E0,4.998396397E0,9.649768285E0
4.152738776E1,7.322359562E0,4.445963860E0,4.855097771E0,9.846599340E0
4.153236036E1,7.571574211E0,4.609860420E0,4.520641804E0,9.950665880E0
4.153733297E1,7.741916656E0,4.751213551E0,3.996705055E0,9.923958636E0
4.154230557E1,7.825982094E0,4.881888390E0,3.435566664E0,9.842862809E0
4.154727817E1,8.005199432E0,4.982666969E0,2.881077290E0,9.859553460E0
4.155225078E1,8.174074173E0,5.008179665E0,2.408067226E0,9.884135769E0
4.155722338E1,8.354224205E0,4.946670055E0,1.902822971E0,9.893601062E0
4.156219599E1,8.638820648E0,4.767167091E0,1.316383123E0,9.954293988E0
4.156716859E1,8.917686462E0,4.491361141E0,8.458231091E-1,1.002062241E1
4.157214120E1,9.138426781E0,4.155383587E0,4.726051688E-1,1.004994589E1
4.157711380E1,9.258687973E0,3.771607876E0,1.874301434E-1,9.999172916E0
4.158208640E1,9.262719154E0,3.366882324E0,1.214590669E-1,9.856399699E0
4.158705901E1,9.234962463E0,2.960721493E0,2.428407669E-1,9.700998665E0
4.159203161E1,9.195508957E0,2.587105751E0,4.527306259E-1,9.563235131E0
4.159700422E1,9.078147888E0,2.291846752E0,7.549566627E-1,9.393364157E0
4.160197682E1,8.897850037E0,2.123013496E0,1.174689174E0,9.222733664E0
4.160694942E1,8.721920013E0,2.102186203E0,1.634391427E0,9.119337196E0
4.161192203E1,8.583919525E0,2.203023911E0,2.061337471E0,9.098686770E0
4.161689463E1,8.471859932E0,2.365682125E0,2.452596426E0,9.131489027E0
4.162186724E1,8.411947250E0,2.563817501E0,2.793398619E0,9.226976350E0
4.162683984E1,8.406138420E0,2.816407204E0,3.064356327E0,9.380063559E0
4.163166640E1,8.374898911E0,3.144095898E0,3.277887344E0,9.527266986E0
4.163663901E1,8.304027557E0,3.925364971E0,3.619264126E0,9.872407844E0
4.164161161E1,8.230951309E0,4.300922871E0,3.700480223E0,9.997002094E0
4.164658422E1,8.124456406E0,4.637107849E0,3.717589855E0,1.006628211E1
4.165155682E1,8.034673691E0,4.917229652E0,3.734861851E0,1.013332728E1
4.165652942E1,7.940060616E0,5.115093708E0,3.730386734E0,1.015502493E1
4.166150203E1,7.838397503E0,5.226124287E0,3.689430952E0,1.011754670E1
4.166647463E1,7.722853661E0,5.284038544E0,3.568871498E0,1.001500753E1
4.167144724E1,7.553250790E0,5.296238899E0,3.354412556E0,9.815998551E0
4.167641984E1,7.356457710E0,5.294033051E0,3.096407652E0,9.577682200E0
4.168139244E1,7.078316689E0,5.294449806E0,2.778354406E0,9.265690428E0
4.168636505E1,6.698081017E0,5.355076313E0,2.441194057E0,8.916308656E0
4.169133765E1,6.333541870E0,5.495077610E0,2.051902294E0,8.632492895E0
4.169631026E1,6.137736797E0,5.673582554E0,1.534812212E0,8.498058632E0
4.170128286E1,6.236651421E0,5.823226929E0,9.293912649E-1,8.583097397E0
4.170625547E1,6.588194847E0,5.862165928E0,3.133494854E-1,8.824255697E0
4.171122807E1,7.229149342E0,5.775594711E0,-2.833835185E-1,9.257343069E0
4.171620067E1,8.212660789E0,5.512717247E0,-1.040689349E0,9.945897798E0
4.172117328E1,9.390361786E0,5.180414200E0,-1.892430425E0,1.089021940E1
4.172614588E1,1.042112064E1,4.859471798E0,-2.411845207E0,1.174866882E1
4.173111849E1,1.118820953E1,4.428023338E0,-2.775142670E0,1.234847521E1
4.173609109E1,1.178322315E1,3.960502625E0,-3.132619143E0,1.281964241E1
4.174106370E1,1.230161858E1,3.576323509E0,-3.118426323E0,1.318501013E1
4.174603630E1,1.292191601E1,3.255784512E0,-2.885764122E0,1.363465000E1
4.175086359E1,1.357602692E1,2.989947319E0,-2.711979151E0,1.416344318E1
4.175583620E1,1.446960258E1,2.553699017E0,-2.313525915E0,1.487424552E1
4.176080880E1,1.470445061E1,2.308553696E0,-1.903201938E0,1.500574775E1
4.176578140E1,1.485059166E1,2.029238701E0,-1.266503096E0,1.504200493E1
4.177075401E1,1.489144516E1,1.689162254E0,-3.672155142E-1,1.499143940E1
4.177572661E1,1.480582333E1,1.297677994E0,6.846448183E-1,1.487834369E1
4.178069922E1,1.460846901E1,9.095573425E-1,1.791182160E0,1.474594842E1
4.178567182E1,1.424981117E1,5.533189774E-1,2.850178242E0,1.454258561E1
4.179064442E1,1.371176052E1,1.811294556E-1,3.778627872E0,1.422403645E1
4.179561703E1,1.309350395E1,-2.618904114E-1,4.472638607E0,1.383881962E1
4.180058963E1,1.235998154E1,-6.871871948E-1,4.954979420E0,1.333391131E1
4.180556224E1,1.146704197E1,-1.111224174E0,5.437286854E0,1.273938613E1
4.181053484E1,1.048089600E1,-1.598005295E0,5.718036652E0,1.204569404E1
4.181550744E1,9.501089096E0,-2.113390923E0,5.646899700E0,1.125275928E1
4.182048005E1,8.588513374E0,-2.604267597E0,5.304141045E0,1.042490690E1
4.182545265E1,7.652991772E0,-2.991453648E0,4.905848503E0,9.569975314E0
4.183042526E1,6.697769642E0,-3.298577309E0,4.460101604E0,8.696737133E0
4.183539786E1,5.773994446E0,-3.594507217E0,3.872294664E0,7.826503687E0
4.184037046E1,4.896557808E0,-3.857330322E0,3.275213003E0,7.041469719E0
4.184534307E1,4.111490250E0,-4.084136486E0,2.646574497E0,6.370940235E0
4.185031567E1,3.321322441E0,-4.262318611E0,2.080959082E0,5.790417377E0
4.185528828E1,2.538432121E0,-4.353117466E0,1.632055044E0,5.296873887E0
4.186026088E1,1.868233204E0,-4.356201649E0,1.279226661E0,4.909501905E0
4.186523349E1,1.343966961E0,-4.290648460E0,1.039875627E0,4.614894660E0
4.187006151E1,9.126548767E-1,-4.165492058E0,9.078989029E-1,4.359878832E0
4.187503411E1,3.236532211E-1,-3.698655605E0,1.013455153E0,3.848622616E0
4.188000672E1,5.138397217E-2,-3.503958702E0,1.084823370E0,3.668406826E0
4.188497932E1,-2.371401787E-1,-3.322984219E0,1.167628169E0,3.530129618E0
4.188995192E1,-5.348443985E-1,-3.155793190E0,1.273683310E0,3.444903244E0
4.189492453E1,-8.369979858E-1,-3.026302338E0,1.350470781E0,3.418017378E0
4.189989713E1,-1.141157150E0,-2.943914890E0,1.331429958E0,3.426598934E0
4.190486974E1,-1.492485523E0,-2.896200180E0,1.204820514E0,3.473770429E0
4.190984234E1,-1.835822582E0,-2.885309696E0,1.010939121E0,3.566125980E0
4.191481494E1,-2.092294216E0,-2.872955799E0,8.993602991E-1,3.666117709E0
4.191978755E1,-2.376552582E0,-2.853960037E0,8.312588930E-1,3.805795766E0
4.192476015E1,-2.731460094E0,-2.854265690E0,5.825154185E-1,3.993373397E0
4.192973276E1,-3.080308914E0,-2.849621296E0,2.516978979E-1,4.203807366E0
4.193470536E1,-3.387274742E0,-2.837574482E0,4.661017656E-2,4.419007991E0
4.193967796E1,-3.681038380E0,-2.820300579E0,2.264037728E-3,4.637256089E0
4.194465057E1,-3.954426289E0,-2.826310635E0,7.267278433E-2,4.861152169E0
4.194962317E1,-4.217014790E0,-2.867319107E0,1.478106380E-1,5.101625288E0
4.195459578E1,-4.497365952E0,-2.911705971E0,1.419096589E-1,5.359521482E0
4.195956838E1,-4.795398235E0,-2.975842953E0,6.735523045E-2,5.644113947E0
4.196454099E1,-5.051336288E0,-3.085811615E0,2.815449610E-3,5.919310733E0
4.196951359E1,-5.224650383E0,-3.222301006E0,3.137867153E-2,6.138499818E0
4.197448620E1,-5.365614891E0,-3.380098820E0,1.047181189E-1,6.342385756E0
4.197945880E1,-5.486273766E0,-3.530256271E0,1.937995553E-1,6.526826751E0
4.198443140E1,-5.593898773E0,-3.639111280E0,3.388144374E-1,6.682037834E0
4.198925864E1,-5.700324059E0,-3.733103514E0,4.928174615E-1,6.831736622E0
4.199423125E1,-5.718903542E0,-3.786778450E0,6.680529118E-1,6.891432612E0
4.199920385E1,-5.701159477E0,-3.861377001E0,7.652274370E-1,6.928132848E0
4.200417646E1,-5.661644459E0,-3.940268993E0,8.610799313E-1,6.951359318E0
4.200914906E1,-5.595745087E0,-4.023554802E0,9.292902946E-1,6.954490403E0
4.201412166E1,-5.510795593E0,-4.111341476E0,9.914703369E-1,6.946582630E0
4.201909427E1,-5.423703194E0,-4.187066078E0,1.073819637E0,6.935500507E0
4.202406687E1,-5.322635174E0,-4.286735535E0,1.152275562E0,6.930677146E0
4.202903948E1,-5.207720280E0,-4.398552895E0,1.200737238E0,6.921660783E0
4.203401208E1,-5.093406677E0,-4.520220280E0,1.226458311E0,6.919492969E0
4.203898468E1,-4.986916065E0,-4.675697803E0,1.246397495E0,6.948740066E0
4.204395729E1,-4.852409840E0,-4.867362976E0,1.236811399E0,6.983323423E0
4.204892989E1,-4.701922894E0,-5.114310741E0,1.252624035E0,7.059271933E0
4.205390250E1,-4.554612637E0,-5.401957512E0,1.317560911E0,7.187600989E0
4.205887510E1,-4.412893772E0,-5.720605850E0,1.390824437E0,7.357537316E0
4.206384770E1,-4.264830589E0,-6.055794716E0,1.486714482E0,7.554584671E0
4.206882031E1,-4.072197914E0,-6.412275314E0,1.593351841E0,7.761368478E0
4.207379291E1,-3.844622612E0,-6.828248024E0,1.708523750E0,8.020295974E0
4.207876552E1,-3.577322483E0,-7.303437233E0,1.868347406E0,8.344348602E0
4.208373812E1,-3.284715652E0,-7.813661575E0,2.105967999E0,8.733714292E0
4.208871073E1,-3.007597923E0,-8.346749306E0,2.465894938E0,9.208393295E0
4.209368333E1,-2.803475380E0,-8.868658066E0,2.941910744E0,9.755378461E0
4.209865593E1,-2.708246708E0,-9.330900192E0,3.494568348E0,1.032532356E1
4.210362854E1,-2.638179779E0,-9.704216957E0,3.996469021E0,1.082144094E1
4.210845500E1,-2.591071129E0,-1.002521133E1,4.445155144E0,1.126844781E1
4.211342760E1,-2.663204670E0,-1.038735008E1,5.465063572E0,1.203563960E1
4.211840020E1,-2.711175919E0,-1.062114143E1,5.778530121E0,1.239155077E1
4.212337281E1,-2.708851814E0,-1.081760502E1,5.943614006E0,1.263665319E1
4.212834541E1,-2.888494492E0,-1.086413097E1,6.055084705E0,1.276858618E1
4.213331802E1,-3.264467716E0,-1.071535015E1,6.159915924E0,1.278358489E1
4.213829062E1,-3.595133781E0,-1.050509739E1,6.183494091E0,1.270895972E1
4.214326323E1,-3.861395359E0,-1.034569263E1,6.066310406E0,1.259935920E1
4.214823583E1,-4.046795845E0,-1.013522625E1,5.863256454E0,1.238858927E1
4.215320843E1,-4.122635365E0,-9.822003365E0,5.456002235E0,1.196811735E1
4.215818104E1,-4.153431416E0,-9.545301437E0,4.862620831E0,1.148951058E1
4.216315364E1,-4.210794449E0,-9.314925194E0,4.397431374E0,1.112816355E1
4.216812625E1,-4.230010033E0,-9.097661972E0,4.075141907E0,1.082899902E1
4.217309885E1,-4.158395290E0,-8.927356720E0,3.800510406E0,1.055622228E1
4.217807146E1,-4.046146393E0,-8.840270996E0,3.519192457E0,1.033955548E1
4.218304406E1,-3.974425793E0,-8.819625854E0,3.184047699E0,1.018430264E1
4.218801666E1,-3.995576382E0,-8.848526001E0,2.817372799E0,1.010933393E1
4.219298927E1,-4.075776577E0,-8.907309532E0,2.486527443E0,1.010618308E1
4.219796187E1,-4.195581436E0,-8.983295441E0,2.196346045E0,1.015511873E1
4.220293448E1,-4.423926353E0,-9.068487167E0,1.933091521E0,1.027353039E1
4.220790708E1,-4.726806164E0,-9.090273857E0,1.673596382E0,1.038155577E1
4.221287968E1,-5.000963211E0,-9.019500732E0,1.404408336E0,1.040833268E1
4.221785229E1,-5.222163677E0,-8.903617859E0,1.145674825E0,1.038546943E1
4.222282489E1,-5.382940292E0,-8.756686211E0,8.987631202E-1,1.031810907E1
4.222765208E1,-5.445638180E0,-8.538304329E0,6.843355298E-1,1.015016902E1
4.223262468E1,-5.110208511E0,-8.041489601E0,5.043134689E-1,9.541180121E0
4.223759729E1,-4.628764629E0,-7.705320358E0,4.227152467E-1,8.998672791E0
4.224256989E1,-3.956325054E0,-7.399532318E0,2.986728847E-1,8.396117671E0
4.224754250E1,-3.153285980E0,-7.125631332E0,1.298370361E-1,7.793246564E0
4.225251510E1,-2.275228500E0,-6.932785034E0,-4.347634315E-2,7.296715922E0
4.225748770E1,-1.372913837E0,-6.824501991E0,-2.005096078E-1,6.964116881E0
4.226246031E1,-4.731979370E-1,-6.782738209E0,-3.305605054E-1,6.807255258E0
4.226743291E1,3.876857758E-1,-6.820083618E0,-3.961133957E-1,6.842568717E0
4.227240552E1,9.491539001E-1,-6.902723312E0,-5.597662330E-1,6.990123067E0
4.227737812E1,1.180616379E0,-7.046747208E0,-8.526650667E-1,7.195661120E0
4.228235073E1,1.285965919E0,-7.287079811E0,-1.081461191E0,7.478288496E0
4.228732333E1,1.327833176E0,-7.548549652E0,-1.265901089E0,7.768284776E0
4.229229593E1,1.297053337E0,-7.758505344E0,-1.359002233E0,7.982708789E0
4.229726854E1,1.201326370E0,-7.916004181E0,-1.342248678E0,8.118370449E0
4.230224114E1,1.062741280E0,-8.003423691E0,-1.280509949E0,8.174589625E0
4.230721375E1,8.459730148E-1,-7.991320610E0,-1.138293982E0,8.116192988E0
4.231218635E1,6.400070190E-1,-7.872095585E0,-8.967739344E-1,7.948817608E0
4.231715896E1,5.383033752E-1,-7.636306286E0,-6.063355803E-1,7.679230889E0
4.232213156E1,5.145215988E-1,-7.282025814E0,-2.787421346E-1,7.305499956E0
4.232710416E1,5.923929214E-1,-6.826767921E0,7.416313887E-2,6.852823491E0
4.233207677E1,7.931032181E-1,-6.309734821E0,3.952564001E-1,6.371655503E0
4.233704937E1,1.044467926E0,-5.751008034E0,6.774930358E-1,5.884216470E0
4.234202198E1,1.260056496E0,-5.170511246E0,9.519888759E-1,5.406312212E0
4.234684989E1,1.399731636E0,-4.607553959E0,1.165524006E0,4.954517973E0
4.235182250E1,1.624471664E0,-3.695816517E0,1.497740149E0,4.305948614E0
4.235679510E1,1.817061424E0,-3.236022949E0,1.606033683E0,4.043872023E0
4.236176771E1,1.974657059E0,-2.774023533E0,1.703256845E0,3.807303631E0
4.236674031E1,2.135127068E0,-2.334279537E0,1.695915461E0,3.589395186E0
4.237171291E1,2.169164658E0,-1.869057655E0,1.703240871E0,3.331618420E0
