"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.864302900E1,-2.010199066E0,-4.686168539E0,5.149574997E0,7.247013075E0
1.865294800E1,-1.915304604E0,-3.514970074E0,4.746272069E0,6.208905290E0
1.866286700E1,-2.080755079E0,-2.501865118E0,3.827850491E0,5.024073063E0
1.867278600E1,-2.479955016E0,-1.049871956E0,3.096121153E0,4.103458810E0
1.868270500E1,-2.640890272E0,8.421811947E-1,3.661439903E0,4.592353727E0
1.869262400E1,-2.834827797E0,2.736582295E0,4.136729658E0,5.712938259E0
1.870254300E1,-2.654583866E0,3.692531595E0,4.178243135E0,6.175704071E0
1.871246200E1,-2.421016252E0,4.438301267E0,4.243826090E0,6.600749784E0
1.872238100E1,-2.323515100E0,4.615119314E0,3.675611799E0,6.340991311E0
1.873230100E1,-2.247772023E0,4.460891984E0,2.718532525E0,5.687042769E0
1.874222000E1,-2.897922177E0,4.369152387E0,1.907941205E0,5.579219046E0
1.875213900E1,-3.757093919E0,3.901397354E0,1.326101732E0,5.576307186E0
1.876205800E1,-4.714326391E0,3.181017754E0,8.293597126E-1,5.747311093E0
1.877197700E1,-5.558961954E0,2.492128919E0,6.194563651E-1,6.123437821E0
1.878189600E1,-6.312287983E0,2.027548048E0,5.877200174E-1,6.655925592E0
1.879181500E1,-6.857337359E0,1.808168118E0,3.809124052E-1,7.101946343E0
1.880173400E1,-7.039412638E0,1.601745618E0,8.022394493E-2,7.219789138E0
1.881165300E1,-6.959891675E0,1.316457919E0,-1.732483220E-1,7.085419434E0
1.882157200E1,-6.671848476E0,9.411383030E-1,-5.727533381E-1,6.762200069E0
1.883149100E1,-6.320387546E0,5.770058718E-1,-9.217714477E-1,6.413259476E0
1.884141100E1,-5.833232036E0,3.532083705E-1,-1.266537462E0,5.979587719E0
1.885133000E1,-5.213107919E0,4.389458013E-1,-1.521391426E0,5.448284084E0
1.886124900E1,-4.676772648E0,7.677899936E-1,-1.645741969E0,5.016988190E0
1.887116800E1,-4.079214690E0,1.106266012E0,-1.679829043E0,4.548147160E0
1.888108700E1,-3.296738538E0,1.296826185E0,-1.695511276E0,3.927467584E0
1.889100600E1,-2.185015612E0,1.223421994E0,-1.884555266E0,3.134103245E0
1.890092500E1,-7.148835093E-1,8.330957910E-1,-2.161147131E0,2.423976888E0
1.891084400E1,1.035320867E0,3.330515563E-1,-2.356176331E0,2.595068312E0
1.892076300E1,2.798990212E0,2.089139986E-1,-2.412558693E0,3.701139110E0
1.893068200E1,4.385523421E0,7.050186718E-1,-2.356830050E0,5.028370998E0
1.894060200E1,5.281897488E0,1.650348844E0,-2.311302752E0,5.997016991E0
1.895052100E1,5.652737260E0,2.622183567E0,-2.576310114E0,6.742896929E0
1.896044000E1,5.919681365E0,3.562250660E0,-3.154751769E0,7.595045488E0
1.897035900E1,6.144277012E0,4.572435809E0,-3.729392735E0,8.518666527E0
1.898027800E1,6.501048968E0,4.842911925E0,-4.437920905E0,9.241892423E0
1.899019700E1,6.624089588E0,4.545198894E0,-5.226958219E0,9.584283389E0
1.900011600E1,6.916078488E0,3.378796315E0,-5.985853136E0,9.750838115E0
1.901003500E1,7.765958419E0,1.612388427E0,-6.111895716E0,1.001325001E1
1.901995400E1,8.660552008E0,-3.017011249E-1,-4.822941637E0,9.917507282E0
1.902987300E1,9.424544528E0,-2.069674897E0,-3.599038125E0,1.029847897E1
1.903979200E1,9.134814407E0,-3.131669593E0,-2.856463079E0,1.007033118E1
1.904971200E1,6.732240273E0,-2.844715438E0,-2.237481801E0,7.643414802E0
1.905963100E1,4.116847370E0,-1.534728340E0,-1.573039297E0,4.666720045E0
1.906955000E1,2.902271336E0,-5.479022330E-1,-9.247383249E-1,3.094917888E0
1.907946900E1,1.936696057E0,-8.945567518E-2,-8.110658213E-2,1.940456702E0
1.908938800E1,9.443533945E-1,-1.214908156E-1,7.249622087E-1,1.196717826E0
1.909930700E1,-1.103509927E-1,-5.246089724E-1,1.409795123E0,1.508281871E0
1.910922600E1,-1.006093560E0,-1.042802380E0,1.787307884E0,2.300897765E0
1.911914500E1,-1.108201148E0,-1.260037259E0,1.979482327E0,2.595024848E0
1.912906400E1,-3.623665720E-1,-1.400361371E0,2.186801351E0,2.621911831E0
1.913898300E1,8.383924913E-1,-1.645368478E0,2.398089319E0,3.026709729E0
1.914890662E1,2.113443938E0,-1.977097394E0,2.620260125E0,3.904013641E0
1.915882662E1,3.149969916E0,-2.402847199E0,2.881496179E0,4.898877970E0
1.916874562E1,3.839252561E0,-2.814454343E0,3.166014676E0,5.717050149E0
1.917866462E1,3.947225491E0,-3.309753855E0,3.250815675E0,6.091211884E0
1.918858362E1,3.308787895E0,-3.695261952E0,2.751024917E0,5.671964062E0
1.919850262E1,2.093113754E0,-3.497022631E0,2.024820614E0,4.550845085E0
1.920842162E1,3.478239620E-1,-2.813639826E0,1.432900541E0,3.176594803E0
1.921834062E1,-1.366989557E0,-1.747213818E0,9.876596278E-1,2.428350905E0
1.922825962E1,-2.627489038E0,-6.512307197E-1,6.874419415E-1,2.792915416E0
1.923817863E1,-3.451093921E0,2.256703645E-1,6.325909656E-1,3.515842388E0
1.924809762E1,-3.948521234E0,9.118118852E-1,9.261667997E-1,4.156922635E0
1.925801762E1,-4.087610707E0,1.599449708E0,1.405557207E0,4.608946922E0
1.926793662E1,-3.929676243E0,2.305425277E0,1.824875075E0,4.907902823E0
1.927785562E1,-3.719644842E0,3.022364960E0,2.003019855E0,5.194471699E0
1.928777463E1,-3.686868859E0,3.683323692E0,1.848062793E0,5.529485644E0
1.929769362E1,-3.797033910E0,4.050484689E0,1.628094049E0,5.785722337E0
1.930761262E1,-4.138790216E0,4.121097711E0,1.268204942E0,5.976736114E0
1.931753162E1,-4.514435815E0,4.261860657E0,8.968775117E-1,6.272796527E0
1.932745062E1,-4.796399079E0,4.535075609E0,6.782395935E-1,6.635688650E0
1.933736962E1,-4.926109033E0,4.839676369E0,4.945259980E-1,6.923407652E0
1.934728862E1,-4.976683356E0,5.158582633E0,3.411582092E-1,7.175983621E0
1.935720762E1,-5.115060638E0,5.267001121E0,2.544720312E-1,7.346421044E0
1.936712762E1,-5.289671946E0,5.252294204E0,9.559612870E-2,7.454955554E0
1.937704662E1,-5.513995112E0,5.135813575E0,5.056907812E-2,7.535468161E0
1.938696562E1,-5.686418391E0,4.858823953E0,1.016117533E-1,7.480230563E0
1.939688462E1,-5.810396905E0,4.480953489E0,1.489262438E-1,7.339062296E0
1.940680362E1,-6.004778818E0,4.078490805E0,2.477196300E-1,7.263113721E0
1.941672262E1,-6.067969093E0,3.615585453E0,3.329369509E-1,7.071319120E0
1.942664163E1,-5.902058442E0,3.002181541E0,3.527005033E-1,6.631122492E0
1.943656062E1,-5.329909560E0,2.190875106E0,4.180957997E-1,5.777774117E0
1.944647962E1,-4.277276841E0,1.199181485E0,6.335037160E-1,4.487143899E0
1.945639862E1,-2.477728981E0,7.722417712E-3,9.741373569E-1,2.662356875E0
1.946631762E1,7.766037941E-2,-1.352380289E0,1.426150516E0,1.966944044E0
1.947623763E1,2.782988722E0,-3.114729332E0,1.239254208E0,4.356869981E0
1.948615662E1,5.263461801E0,-5.144795483E0,3.182838650E-1,7.367106306E0
1.949607562E1,6.937945905E0,-6.743483884E0,-6.970699668E-1,9.700287357E0
1.950599462E1,7.874195058E0,-7.447823110E0,-1.835782471E0,1.099286651E1
1.951591362E1,7.828842884E0,-7.167308201E0,-2.374426807E0,1.087653393E1
1.952583262E1,6.539949324E0,-5.887521679E0,-2.587673593E0,9.172235459E0
1.953575162E1,4.744095150E0,-3.805107746E0,-3.747548339E0,7.143486705E0
1.954567062E1,3.170235781E0,-2.348058788E0,-5.492400175E0,6.762413375E0
1.955558962E1,2.170686425E0,-2.313606994E0,-7.008535831E0,7.693128841E0
1.956550863E1,2.138869386E0,-3.833908206E0,-7.835268974E0,8.981372628E0
1.957542762E1,2.566629463E0,-5.056180930E0,-7.844666619E0,9.679429052E0
1.958534762E1,3.017640994E0,-5.841307041E0,-6.618112564E0,9.328796226E0
1.959526662E1,3.478616765E0,-6.574861295E0,-5.599070345E0,9.310164573E0
1.960518562E1,4.469156147E0,-7.090074669E0,-5.215747937E0,9.871501507E0
1.961510463E1,6.154472217E0,-6.614375609E0,-4.242087128E0,9.981121989E0
1.962502362E1,7.117959455E0,-4.821003578E0,-3.150992887E0,9.156209831E0
1.963494262E1,5.534396047E0,-2.912676457E0,-1.274356066E0,6.382570574E0
1.964486162E1,1.564541246E0,-1.182274261E0,1.045479820E0,2.222293813E0
1.965478062E1,-2.203547192E0,5.489822137E-1,2.800792909E0,3.605751325E0
1.966469962E1,-4.696944373E0,1.578120235E0,3.804317787E0,6.246965963E0
1.967461862E1,-5.832508151E0,1.172428719E0,4.372768890E0,7.383349389E0
1.968453862E1,-5.561068121E0,-1.436443369E0,4.904038718E0,7.552380019E0
1.969445762E1,-4.847466322E0,-4.348184856E0,5.209623563E0,8.339353629E0
1.970437662E1,-3.935098366E0,-5.942712379E0,5.210575490E0,8.828982189E0
1.971429562E1,-3.149016235E0,-5.363254477E0,4.573413756E0,7.719903835E0
1.972421462E1,-2.616198649E0,-3.726246933E0,3.983947760E0,6.049896803E0
1.973413362E1,-2.322784199E0,-2.971290700E0,3.936647294E0,5.451704942E0
1.974405262E1,-2.223283299E0,-2.886219560E0,3.855157573E0,5.304289951E0
1.975397163E1,-2.553307752E0,-2.511299016E0,3.946057802E0,5.328918784E0
1.976389062E1,-2.669900647E0,-1.972454705E0,4.112896407E0,5.285344254E0
1.977380962E1,-2.722861803E0,-1.193943841E0,3.899651375E0,4.903749499E0
1.978372862E1,-2.545978852E0,-4.907647035E-1,3.465058826E0,4.327758193E0
1.979364762E1,-2.472682834E0,6.673684502E-1,3.505483552E0,4.341423266E0
1.980356763E1,-2.107544097E0,2.084113135E0,3.886615008E0,4.887846755E0
1.981348662E1,-1.874224405E0,3.288879295E0,4.312603379E0,5.738291736E0
1.982340562E1,-1.482957385E0,3.875829526E0,4.194049913E0,5.900107778E0
1.983332462E1,-1.846875808E0,4.518524188E0,3.731518782E0,6.144285436E0
1.984324362E1,-2.159256288E0,4.551638432E0,2.835702540E0,5.781090644E0
1.985316262E1,-2.250510859E0,3.980449663E0,2.013730785E0,4.996387727E0
1.986308162E1,-2.795096551E0,3.189650876E0,1.112714614E0,4.384583361E0
1.987300062E1,-3.818026584E0,2.837333621E0,5.233912897E-1,4.785574941E0
1.988291962E1,-4.940659829E0,2.327973895E0,2.578774496E-1,5.467731045E0
1.989283863E1,-5.890374536E0,1.934165675E0,6.639644936E-2,6.200154637E0
1.990275762E1,-6.619280253E0,1.776390255E0,-2.906474753E-1,6.859658108E0
1.991267762E1,-6.933748189E0,1.539150589E0,-7.032959358E-1,7.137259534E0
1.992259662E1,-6.869486704E0,1.213190536E0,-1.177941328E0,7.074547662E0
1.993251562E1,-6.553340033E0,7.875044659E-1,-1.391941381E0,6.745660062E0
1.994243463E1,-5.990064300E0,4.572084099E-1,-1.687847915E0,6.240091380E0
1.995235362E1,-5.431427749E0,5.137378290E-1,-1.760583623E0,5.732712154E0
1.996227262E1,-5.025835050E0,9.284185624E-1,-1.699793922E0,5.386119044E0
1.997219162E1,-4.552160296E0,1.549470925E0,-1.757256557E0,5.119665430E0
1.998211062E1,-3.863096337E0,2.217640736E0,-2.005946971E0,4.885209002E0
1.999202962E1,-2.936679277E0,2.839212624E0,-2.265237072E0,4.670814970E0
2.000194862E1,-1.714614714E0,3.201623927E0,-2.390451394E0,4.347937126E0
2.001186762E1,-1.468446350E-1,3.183846637E0,-2.365627771E0,3.969211195E0
2.002178762E1,1.748930268E0,2.681121454E0,-2.108570284E0,3.833175965E0
2.003170662E1,3.493300293E0,1.729038918E0,-1.671405398E0,4.241028003E0
2.004162562E1,4.648720631E0,6.442546991E-1,-1.244657035E0,4.855392750E0
2.005154462E1,5.481099261E0,1.559981588E-1,-9.882110202E-1,5.571655549E0
2.006146362E1,6.036971834E0,5.152274072E-1,-1.058543523E0,6.150691229E0
2.007138262E1,6.353399756E0,1.540302783E0,-1.544338531E0,6.717380637E0
2.008130163E1,6.261977370E0,2.451778161E0,-2.430546044E0,7.150603527E0
2.009122062E1,5.694148995E0,2.801701274E0,-3.468360164E0,7.232038788E0
2.010113962E1,4.940607789E0,2.092629020E0,-4.778971453E0,7.185211875E0
2.011105862E1,4.798021681E0,1.039240256E0,-6.007673775E0,7.758426165E0
2.012097762E1,5.651238034E0,-1.509970352E-1,-6.333799889E0,8.489776938E0
2.013089662E1,7.446891063E0,-1.678161125E0,-5.470222270E0,9.391258859E0
2.014081662E1,8.891732204E0,-2.545495580E0,-4.453207866E0,1.026515999E1
2.015073171E1,9.101124505E0,-2.692833427E0,-3.827296467E0,1.023376848E1
2.016065071E1,7.866495445E0,-2.221730571E0,-3.388033747E0,8.848537166E0
2.017056971E1,6.228217301E0,-1.280561570E0,-2.764772891E0,6.933577563E0
2.018048871E1,4.802662032E0,-1.354364249E-1,-1.675060346E0,5.088195434E0
2.019040771E1,3.516373406E0,9.048917055E-1,-1.700183201E-1,3.634916390E0
2.020032671E1,2.011631050E0,1.201581767E0,1.293708158E0,2.676590932E0
2.021024571E1,1.493495822E-1,9.072712299E-1,2.325656351E0,2.500824633E0
2.022016471E1,-1.044120342E0,5.785888593E-1,2.634713273E0,2.892519039E0
2.023008371E1,-1.133012053E0,1.816181727E-1,2.905169216E0,3.123573218E0
2.024000271E1,-1.402016133E-1,-3.051319787E-1,3.230537531E0,3.247943158E0
2.024992271E1,1.832146672E0,-8.520803846E-1,3.688891411E0,4.206034029E0
2.025984171E1,3.747551263E0,-1.545123520E0,4.298014576E0,5.908001055E0
2.026976071E1,4.776520885E0,-2.146581278E0,4.778049932E0,7.088915580E0
2.027967971E1,4.628109196E0,-2.840406918E0,5.258601011E0,7.559113095E0
2.028959871E1,3.567812532E0,-3.405661933E0,4.982787849E0,7.011133589E0
2.029951771E1,1.886369072E0,-3.570676205E0,3.653718070E0,5.445895020E0
2.030943671E1,3.894485360E-1,-2.889147261E0,2.365335556E0,3.754151615E0
2.031935571E1,-1.206459514E0,-1.535877903E0,1.307522789E0,2.350336430E0
2.032927471E1,-2.604351606E0,-3.749290225E-1,7.793438724E-1,2.744193129E0
2.033919371E1,-3.628032421E0,6.436442497E-1,6.086167602E-1,3.734609957E0
2.034911271E1,-4.171170343E0,1.571518144E0,5.845531289E-1,4.495557103E0
2.035903271E1,-4.216923051E0,2.411787884E0,6.867683423E-1,4.906201338E0
2.036895171E1,-3.813979141E0,3.249241897E0,9.484037608E-1,5.099360694E0
2.037887071E1,-3.259109951E0,3.859182504E0,1.203927670E0,5.192738112E0
2.038878971E1,-3.035110720E0,4.143392852E0,1.209459136E0,5.276589127E0
2.039870871E1,-3.280266346E0,4.081903532E0,9.654407930E-1,5.324862409E0
2.040862771E1,-3.702709551E0,3.883775015E0,5.713138998E-1,5.396310403E0
2.041854671E1,-4.144846762E0,3.748354086E0,2.264298995E-1,5.592958388E0
2.042846571E1,-4.534370728E0,3.846004341E0,-7.935841084E-2,5.946306841E0
2.043838471E1,-5.036911431E0,4.081938323E0,-2.416882271E-1,6.487766213E0
2.044830371E1,-5.559309863E0,4.385112362E0,-3.105959094E-1,7.087425936E0
2.045822271E1,-5.928518847E0,4.649925157E0,-3.908214988E-1,7.544659113E0
2.046814171E1,-6.091509399E0,4.789794649E0,-4.942984682E-1,7.764853541E0
2.047806171E1,-6.030001953E0,4.831651357E0,-5.302571634E-1,7.745124340E0
2.048798071E1,-6.058068588E0,4.777566367E0,-4.547730446E-1,7.728657964E0
2.049789971E1,-6.294068643E0,4.530107523E0,-1.879061953E-1,7.757092432E0
2.050781871E1,-6.392543941E0,4.127765291E0,6.280545495E-2,7.609665490E0
2.051773771E1,-6.322562125E0,3.608371158E0,2.576392121E-1,7.284333340E0
2.052765671E1,-5.931921927E0,2.869255618E0,3.798964515E-1,6.600352025E0
2.053757571E1,-5.437250406E0,1.999181743E0,3.640177526E-1,5.804561012E0
2.054749471E1,-4.639777315E0,1.018568010E0,2.756264900E-1,4.758254331E0
2.055741371E1,-3.180751998E0,-1.628104573E-1,3.866019653E-1,3.208294189E0
2.056733271E1,-7.680937564E-1,-1.582109790E0,5.974306346E-1,1.857407540E0
2.057725171E1,2.295839059E0,-3.234666250E0,3.768799460E-1,3.984467497E0
2.058717171E1,4.795949428E0,-5.042618313E0,-2.419495976E-1,6.963308838E0
2.059709071E1,6.095613559E0,-6.321925948E0,-1.362613501E0,8.887067453E0
2.060700971E1,6.946268831E0,-6.623468029E0,-3.412334483E0,1.018651098E1
2.061692871E1,7.046686574E0,-5.156308651E0,-4.506021672E0,9.825860873E0
2.062684771E1,7.074091305E0,-3.466846905E0,-4.131881731E0,8.895742908E0
2.063676671E1,7.254182038E0,-2.477526668E0,-3.893855031E0,8.597871971E0
2.064668571E1,6.913643707E0,-1.986487437E0,-4.902817819E0,8.705298629E0
2.065660471E1,5.555170619E0,-1.558120419E0,-5.991238421E0,8.317607689E0
2.066652371E1,4.255756749E0,-1.711506334E0,-6.553217826E0,7.999086405E0
2.067644271E1,4.191900476E0,-3.091517640E0,-6.735915248E0,8.514814452E0
2.068636171E1,4.574885500E0,-4.616498964E0,-6.508736887E0,9.198113714E0
2.069628071E1,4.299830137E0,-5.237983144E0,-5.568193538E0,8.770962655E0
2.070620071E1,4.099188194E0,-5.218269256E0,-4.607129971E0,8.078324359E0
2.071611971E1,4.418539140E0,-4.745058187E0,-3.677566524E0,7.454096918E0
2.072603871E1,4.394505329E0,-4.442842507E0,-2.356943632E0,6.678750625E0
2.073595771E1,4.189679119E0,-4.422454435E0,-8.126098517E-1,6.145880663E0
2.074587671E1,3.154679264E0,-3.795507202E0,8.124168205E-1,5.001789407E0
2.075579571E1,2.912527353E-1,-2.196933991E0,2.371823627E0,3.246058292E0
2.076571471E1,-2.941471655E0,-5.108396566E-1,3.521658704E0,4.616848782E0
2.077563371E1,-4.793886530E0,5.776464343E-3,4.254072166E0,6.409252018E0
2.078555271E1,-5.764040764E0,-1.108943160E0,4.790193429E0,7.576270451E0
2.079547171E1,-5.598435338E0,-3.562490981E0,5.045247222E0,8.335966635E0
2.080539071E1,-4.719212324E0,-5.859745066E0,5.471233254E0,9.302793694E0
2.081531071E1,-3.689432278E0,-6.525718371E0,5.656750789E0,9.391258716E0
2.082522971E1,-2.768336184E0,-5.603142346E0,5.129145995E0,8.084987818E0
2.083514871E1,-2.426991522E0,-4.068140064E0,4.476996678E0,6.517940678E0
2.084506771E1,-2.586865507E0,-2.845574394E0,4.008401985E0,5.554858528E0
2.085498671E1,-2.818237492E0,-2.127898840E0,3.991962538E0,5.329744923E0
2.086490571E1,-2.872321898E0,-1.739401646E0,4.249777386E0,5.416304921E0
2.087482471E1,-2.938457415E0,-1.079281989E0,4.414429132E0,5.411706399E0
2.088474371E1,-2.860557300E0,-2.975373226E-1,4.349464227E0,5.214322160E0
2.089466271E1,-2.604019484E0,5.473280364E-1,4.041470329E0,4.838798184E0
2.090458171E1,-2.479500688E0,1.717941779E0,3.953811795E0,4.973115254E0
2.091450071E1,-2.247550414E0,2.799572887E0,3.744304304E0,5.187379486E0
2.092441971E1,-1.756768461E0,3.539695610E0,3.315271288E0,5.158168682E0
2.093433971E1,-1.939296899E0,4.452833644E0,2.858182746E0,5.635406687E0
2.094425871E1,-2.325758092E0,4.920912613E0,2.381225365E0,5.940939815E0
2.095417771E1,-2.775617137E0,5.093694327E0,1.889208480E0,6.100727913E0
2.096409671E1,-3.445216300E0,4.941119421E0,1.477870892E0,6.202280134E0
2.097401571E1,-4.427250906E0,4.420728922E0,1.138742983E0,6.359255488E0
2.098393471E1,-5.496078658E0,3.578863769E0,8.207444251E-1,6.609747946E0
2.099385371E1,-6.424059264E0,2.813390735E0,5.833101205E-1,7.037325881E0
2.100377271E1,-7.153519882E0,2.423934013E0,2.262930930E-1,7.556421862E0
2.101369171E1,-7.560405985E0,1.942451179E0,-2.926845722E-1,7.811435175E0
2.102361071E1,-7.688388671E0,1.464609261E0,-5.999592631E-1,7.849608383E0
2.103352971E1,-7.598328686E0,9.730996223E-1,-7.163105223E-1,7.693804161E0
2.104344871E1,-7.269442102E0,3.289491498E-1,-9.477822018E-1,7.338343622E0
2.105336871E1,-6.746432050E0,-1.820271854E-1,-1.172835539E0,6.850038139E0
2.106328771E1,-5.967435576E0,-1.956188920E-1,-1.516622729E0,6.160251505E0
2.107320671E1,-5.046529516E0,2.103041741E-1,-1.861450578E0,5.382999745E0
2.108312571E1,-3.918716807E0,7.159170046E-1,-2.191389077E0,4.546544254E0
2.109304471E1,-2.443428630E0,9.357927784E-1,-2.593543028E0,3.684089715E0
2.110296371E1,-5.465369081E-1,8.795115736E-1,-2.925110561E0,3.102984852E0
2.111288271E1,1.749462365E0,8.899096772E-1,-3.093070661E0,3.663283215E0
2.112280171E1,4.213377299E0,8.526789933E-1,-2.865602278E0,5.166361016E0
2.113272071E1,5.885880366E0,1.059184085E0,-2.192054344E0,6.369502402E0
2.114263971E1,6.238045886E0,1.490089526E0,-1.568662949E0,6.602596967E0
2.115255933E1,5.788731217E0,2.404180072E0,-1.313983963E0,6.404377001E0
2.116247833E1,5.216036789E0,3.214735431E0,-1.674620343E0,6.351843589E0
2.117239833E1,4.933266610E0,3.704328645E0,-2.308891214E0,6.587119916E0
2.118231733E1,4.561697105E0,3.852104741E0,-2.980909370E0,6.673350889E0
2.119223633E1,4.253944112E0,3.948996905E0,-3.341976106E0,6.697717623E0
2.120215533E1,4.534719222E0,3.670765335E0,-3.740498936E0,6.930333964E0
2.121207433E1,5.430759412E0,3.009119847E0,-4.223488305E0,7.509048109E0
2.122199333E1,6.872720214E0,1.753137925E0,-4.388385341E0,8.340605591E0
2.123191233E1,8.802651043E0,1.369471993E-1,-4.024466625E0,9.679966505E0
2.124183133E1,9.837160317E0,-1.255349838E0,-3.883983761E0,1.065039700E1
2.125175033E1,8.556487357E0,-1.950512005E0,-3.867892808E0,9.590545748E0
2.126166933E1,5.375443583E0,-1.767282047E0,-3.779242587E0,6.804509834E0
2.127158833E1,2.997708421E0,-1.167144298E0,-3.501303670E0,4.754745942E0
2.128150733E1,2.073306311E0,-3.039936720E-1,-2.858205550E0,3.544058433E0
2.129142733E1,1.559739513E0,1.751909132E-1,-2.272132839E0,2.761533422E0
2.130134633E1,9.155611199E-1,-1.318177293E-1,-1.319633396E0,1.611539754E0
2.131126533E1,3.369007784E-1,-9.406958149E-1,-2.313097116E-1,1.025629043E0
2.132118433E1,-8.305092752E-2,-1.752610798E0,9.230391240E-1,1.982559782E0
2.133110333E1,5.114559531E-3,-2.210000472E0,1.962384191E0,2.955516868E0
2.134102233E1,8.297772038E-1,-2.587200260E0,2.768182987E0,3.878784919E0
2.135094133E1,2.393905637E0,-2.904278101E0,3.402380183E0,5.073638378E0
2.136086033E1,3.972673159E0,-3.432767870E0,3.921362672E0,6.553099456E0
2.137077933E1,4.660444883E0,-3.756124743E0,4.495273905E0,7.485700172E0
2.138069833E1,4.447611496E0,-3.755514294E0,4.708254057E0,7.486841249E0
2.139061733E1,3.480609496E0,-3.695751072E0,3.865090238E0,6.380606632E0
2.140053633E1,1.993761958E0,-3.664708204E0,2.094808277E0,4.668339607E0
2.141045533E1,4.433066547E-1,-3.760210777E0,9.059371877E-1,3.893125745E0
2.142037533E1,-1.067674681E0,-3.325878137E0,4.460068989E-1,3.521408349E0
2.143029433E1,-2.214029496E0,-2.151849912E0,2.376250334E-1,3.096586881E0
2.144021333E1,-2.921900439E0,-9.258285382E-1,1.863343176E-1,3.070729740E0
2.145013233E1,-3.196052992E0,1.467355844E-1,3.065567259E-1,3.214072664E0
2.146005133E1,-3.191723129E0,1.097155758E0,6.574081568E-1,3.438463723E0
2.146997033E1,-3.069607539E0,1.970819238E0,1.142434695E0,3.822535277E0
2.147988933E1,-2.922142514E0,2.584688004E0,1.672890591E0,4.244772300E0
2.148980833E1,-3.078539160E0,3.059471975E0,1.997547884E0,4.777862459E0
2.149972733E1,-3.467201246E0,3.439621976E0,1.998448794E0,5.276957590E0
2.150964633E1,-3.941060772E0,3.633569442E0,1.834220387E0,5.665611293E0
2.151956533E1,-4.416826490E0,3.792744100E0,1.530589681E0,6.019631951E0
2.152948433E1,-4.870428922E0,3.918637285E0,1.353785667E0,6.396055948E0
2.153940333E1,-5.309468864E0,4.111788359E0,1.252857316E0,6.831318656E0
2.154932333E1,-5.679499381E0,4.351883220E0,1.197427905E0,7.254614695E0
2.155924233E1,-5.971604056E0,4.595803914E0,1.148207359E0,7.622325679E0
2.156916133E1,-6.172531343E0,4.849587107E0,1.148472969E0,7.933323921E0
2.157908033E1,-6.245635571E0,5.032110867E0,1.169536686E0,8.105425314E0
2.158899933E1,-6.360414076E0,5.151522705E0,1.237270832E0,8.277915952E0
2.159891833E1,-6.594286914E0,5.182066805E0,1.276644813E0,8.483410768E0
2.160883733E1,-6.658840760E0,4.915565334E0,1.341096332E0,8.384597915E0
2.161875633E1,-6.512902443E0,4.591192800E0,1.341072943E0,8.080558533E0
2.162867533E1,-6.247528315E0,4.229731377E0,1.230007421E0,7.644289099E0
2.163859433E1,-5.768545459E0,3.680166196E0,1.101943969E0,6.930658010E0
2.164851333E1,-5.151861259E0,3.190398150E0,9.923332342E-1,6.140442983E0
2.165843233E1,-4.067488099E0,2.451486093E0,9.715849742E-1,4.847496350E0
2.166835133E1,-2.340974302E0,1.205662538E0,9.271661619E-1,2.791669739E0
2.167827133E1,4.860679275E-1,-7.560829908E-1,4.458827917E-1,1.003361841E0
2.168819033E1,4.343051586E0,-3.687557661E0,-6.179616706E-1,5.730798828E0
2.169810933E1,7.483795765E0,-6.636159995E0,-2.420483132E0,1.029099398E1
2.170802833E1,9.186315513E0,-7.879206707E0,-4.161363977E0,1.279793894E1
2.171794733E1,1.000193836E1,-7.439883175E0,-5.431963938E0,1.359767866E1
2.172786633E1,9.296947757E0,-5.860125135E0,-5.627587216E0,1.234682316E1
2.173778533E1,7.545045934E0,-4.196525624E0,-5.911042689E0,1.046321992E1
2.174770433E1,6.263757262E0,-3.309211818E0,-7.666628258E0,1.043852129E1
2.175762333E1,4.533900611E0,-2.835564546E0,-9.360227494E0,1.078009925E1
2.176754233E1,3.328069088E0,-3.037993982E0,-1.019135073E1,1.114311810E1
2.177746133E1,3.035565634E0,-4.251566634E0,-9.354324145E0,1.071418955E1
2.178738033E1,2.945742461E0,-5.141746160E0,-7.519908754E0,9.574130764E0
2.179730033E1,2.879880593E0,-5.339984313E0,-5.615684624E0,8.267107020E0
2.180721933E1,2.906560854E0,-5.080664976E0,-4.064736692E0,7.126242837E0
2.181713833E1,2.876254150E0,-4.164679348E0,-2.392873895E0,5.598503147E0
2.182705733E1,2.635984458E0,-3.607898703E0,-1.379720700E-1,4.470389626E0
2.183697633E1,2.650434682E0,-3.828721141E0,1.780403345E0,4.985353112E0
2.184689533E1,1.924268385E0,-3.119923414E0,2.844946404E0,4.640091698E0
2.185681433E1,-2.919760358E-1,-2.023332497E0,3.783804585E0,4.300732674E0
2.186673333E1,-2.387478377E0,-7.656221384E-1,4.823214995E0,5.435957427E0
2.187665233E1,-4.086434832E0,-1.407378030E0,5.550428528E0,7.034693980E0
2.188657133E1,-4.880834042E0,-3.198234004E0,5.832611647E0,8.250490913E0
2.189649033E1,-4.511256684E0,-4.905175416E0,6.462654980E0,9.283215614E0
2.190640933E1,-3.668954744E0,-5.592892177E0,6.356329211E0,9.227382774E0
2.191632833E1,-3.038305054E0,-5.055100365E0,5.593358785E0,8.128406966E0
