"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.520135412E1,1.014842018E-1,-2.007933855E-3,1.079853189E-1,1.482022405E-1
2.521127612E1,1.995955103E-1,-3.838287771E-2,6.978893079E-2,2.149002278E-1
2.522119812E1,1.450424501E-1,8.057463169E-4,2.838947453E-2,1.477969005E-1
2.523111913E1,5.409990102E-2,9.805429816E-2,-4.588894844E-2,1.210257835E-1
2.524104113E1,1.899029464E-2,8.079448700E-2,-9.639251947E-2,1.272002289E-1
2.525096313E1,6.672842503E-3,4.168655455E-2,-4.908971429E-2,6.474639532E-2
2.526088513E1,2.573359609E-2,-3.815308213E-2,4.294195175E-2,6.294352122E-2
2.527080613E1,5.765822411E-2,-1.133909601E-1,8.556113720E-2,1.533058669E-1
2.528072813E1,3.145188063E-2,-1.128167635E-1,4.375822306E-2,1.250264972E-1
2.529065013E1,3.280266054E-2,-4.927974880E-2,-4.677195109E-2,7.544616352E-2
2.530057113E1,4.269812286E-2,1.192048466E-1,-8.533660412E-2,1.526933566E-1
2.531049312E1,-5.354785077E-2,3.057772189E-1,2.740114890E-2,3.116374543E-1
2.532041512E1,-2.283060335E-1,3.599996191E-1,1.683905283E-1,4.583434746E-1
2.533033612E1,-3.149974009E-1,1.855222124E-1,1.916541874E-1,4.127628635E-1
2.534025812E1,-2.376851501E-1,-2.646800637E-2,7.648384653E-2,2.510867673E-1
2.535018012E1,-1.051249706E-1,-1.356746989E-1,-1.004154769E-1,1.988520842E-1
2.536010112E1,-1.233477451E-2,-1.543238086E-1,-1.617256527E-1,2.238820477E-1
2.537002312E1,-8.638128228E-3,-7.915434301E-2,-1.074156173E-1,1.337091699E-1
2.537994512E1,-1.025379431E-1,-1.086705029E-2,3.666788936E-2,1.094379124E-1
2.538986712E1,-1.837052632E-1,4.883652985E-2,2.491534404E-1,3.133848548E-1
2.539978812E1,-1.155594366E-1,-4.735075235E-3,3.733985869E-1,3.909001266E-1
2.540971012E1,-2.939183347E-2,-6.616826177E-2,2.405882927E-1,2.512465827E-1
2.541963212E1,2.660921663E-2,-1.137026167E-1,4.600706220E-2,1.255108968E-1
2.542955312E1,6.925233912E-2,-1.848275632E-1,-1.180428587E-2,1.977282371E-1
2.543947512E1,1.301275185E-1,-1.633168262E-1,-1.016955055E-2,2.090669189E-1
2.544939712E1,1.208212728E-1,-1.118665910E-1,-7.924957953E-2,1.827359023E-1
2.545931813E1,4.648024812E-3,-1.797387314E-1,-3.361296038E-1,3.811964405E-1
2.546924013E1,-2.160262594E-1,-2.119311619E-1,-3.873990870E-1,4.915894778E-1
2.547916213E1,-2.736450879E-1,-2.525225329E-1,-8.375186250E-2,3.816590602E-1
2.548908413E1,-1.965754965E-1,-1.360249472E-1,4.813065398E-1,5.374018025E-1
2.549900513E1,5.663814079E-2,1.025543153E-2,5.625583521E-1,5.654953160E-1
2.550892713E1,3.414896733E-1,1.069748104E-1,1.128898537E-1,3.752371598E-1
2.551884913E1,4.095164725E-1,1.944514954E-1,-3.899964201E-1,5.980069674E-1
2.552877013E1,2.362006152E-1,1.509552276E-1,-6.010598552E-1,6.632127569E-1
2.553869213E1,-3.196263492E-2,1.291193855E-1,-4.061967158E-1,4.274215691E-1
2.554861413E1,-3.986693028E-1,1.784722245E-1,-2.327191830E-4,4.367946909E-1
2.555853512E1,-5.095503455E-1,8.824150085E-2,1.454202533E-1,5.371919277E-1
2.556845712E1,-3.055194298E-1,-2.497170389E-2,1.578762844E-2,3.069445507E-1
2.557837912E1,-8.587162435E-2,-9.304440379E-2,-6.348789811E-2,1.416400726E-1
2.558830112E1,1.064690993E-1,-3.020847023E-2,3.373368345E-2,1.156986697E-1
2.559822212E1,9.463755079E-2,1.077454734E-1,3.052175673E-1,3.372285819E-1
2.560814412E1,-7.503147125E-2,1.381504101E-1,4.901475298E-1,5.147425167E-1
2.561806254E1,-7.706659466E-2,1.425668120E-1,3.312845278E-1,3.688007514E-1
2.562798354E1,-1.213665622E-1,7.755279064E-2,6.462342739E-2,1.578621713E-1
2.563790554E1,-1.442288465E-1,-9.568266749E-2,-1.568609885E-1,2.335861784E-1
2.564782754E1,-1.994237118E-1,-2.078053665E-1,-1.802017578E-1,3.397433747E-1
2.565774854E1,-2.474781765E-1,-3.462130541E-1,-1.885018073E-2,4.259862157E-1
2.566767054E1,-1.873061979E-1,-3.955343181E-1,7.799133182E-2,4.445375759E-1
2.567759254E1,-7.441283584E-2,-3.388946790E-1,5.119237304E-2,3.507242972E-1
2.568751354E1,-1.001602460E-2,-1.835008299E-1,-4.431129657E-2,1.890406473E-1
2.569743554E1,-6.038741201E-2,3.714853048E-2,3.013654947E-3,7.096291259E-2
2.570735754E1,-1.877690781E-1,1.264472079E-1,1.501449497E-1,2.716424654E-1
2.571727954E1,-1.858420916E-1,8.090792298E-2,1.598910157E-1,2.581637308E-1
2.572720054E1,-1.175220180E-1,-4.420495033E-4,-4.566675425E-3,1.176115413E-1
2.573712254E1,-9.515586991E-2,-2.611191094E-2,-8.889280759E-2,1.328096484E-1
2.574704454E1,-1.420192203E-1,-6.379136860E-2,-9.628960848E-2,1.830586964E-1
2.575696554E1,-1.710278053E-1,-1.145288283E-1,-1.263373534E-1,2.415129180E-1
2.576688754E1,-1.106351308E-1,-1.741622418E-1,-1.656131009E-1,2.645757318E-1
2.577680954E1,-5.008841872E-2,-1.846913230E-1,-1.930224359E-1,2.718039648E-1
2.578673054E1,-1.341731340E-2,-8.929341495E-2,-2.022458339E-1,2.214875066E-1
2.579665254E1,-1.594941359E-2,7.398481965E-3,-1.899948207E-1,1.908065859E-1
2.580657454E1,-3.155808069E-2,4.222742200E-2,-2.157550947E-1,2.221020678E-1
2.581649654E1,-5.913665604E-2,6.813526511E-2,-2.463631491E-1,2.623630303E-1
2.582641754E1,-9.380830597E-2,5.142918527E-2,-2.307662860E-1,2.543580904E-1
2.583633954E1,-5.590263415E-2,5.367743969E-2,-1.421340450E-1,1.618902677E-1
2.584626154E1,2.995579742E-2,-1.963787377E-2,-4.700912878E-2,5.910037287E-2
2.585618254E1,9.145103753E-2,-3.173400879E-2,-3.218108690E-1,3.360544226E-1
2.586610454E1,-5.424783558E-2,-2.894371748E-3,-8.196533346E-1,8.214516383E-1
2.587602654E1,-3.327515576E-1,-1.423943192E-1,-6.703891949E-1,7.618539321E-1
2.588594754E1,-3.239585147E-1,-4.108417439E-1,-2.161342136E-1,5.660866154E-1
2.589586954E1,-8.658176869E-2,-5.511047530E-1,-5.694018602E-2,5.607629056E-1
2.590579154E1,1.794469919E-1,-5.897612804E-1,-3.745785550E-1,7.213381209E-1
2.591571254E1,2.622414824E-1,-5.695275754E-1,-9.002408302E-1,1.097071468E0
2.592563454E1,4.905609280E-2,-5.878603506E-1,-1.425896162E0,1.543102769E0
2.593555654E1,-2.877383028E-1,-6.342831498E-1,-1.765129395E0,1.897574827E0
2.594547854E1,-7.181214049E-1,-5.875071788E-1,-1.875621890E0,2.092563144E0
2.595539954E1,-1.085332395E0,-6.009662998E-1,-1.725673553E0,2.125336706E0
2.596532154E1,-1.051040229E0,-8.496910661E-1,-1.578702618E0,2.078211353E0
2.597524354E1,-3.744439960E-1,-1.189736477E0,-1.575391924E0,2.009363309E0
2.598516454E1,5.745705065E-1,-1.592304411E0,-1.491960343E0,2.256437517E0
2.599508654E1,1.176254479E0,-1.917394398E0,-9.961632335E-1,2.460145741E0
2.600500854E1,1.584283785E0,-1.721689845E0,-6.231143832E-1,2.421248143E0
2.601492954E1,1.207644818E0,-9.372174525E-1,-4.268596065E-1,1.587133165E0
2.602485154E1,1.019514674E-1,-4.851516688E-1,-3.959430385E-1,6.344581414E-1
2.603477354E1,-7.557149085E-1,-9.594567525E-1,-8.043868393E-1,1.462429646E0
2.604469454E1,-1.371373653E0,-2.430521486E0,-7.137023717E-1,2.880533191E0
2.605461654E1,-1.826202831E0,-4.316988207E0,-7.590745725E-2,4.687981004E0
2.606453854E1,-2.221189996E0,-6.284085692E0,5.670249305E-1,6.689165513E0
2.607446054E1,-2.350813119E0,-8.060044715E0,9.162000744E-1,8.445712859E0
2.608438154E1,-1.999551287E0,-9.667372962E0,1.098222874E0,9.932894785E0
2.609430354E1,-1.294178858E0,-1.067805425E1,1.365572777E0,1.084253340E1
2.610422554E1,-5.377865499E-1,-1.127252078E1,1.887504601E0,1.144209827E1
2.611414654E1,-1.568375997E-1,-1.112610533E1,2.381817103E0,1.137927373E1
2.612406854E1,2.314163502E-1,-1.035054234E1,2.577038677E0,1.066903973E1
2.613399054E1,9.409187400E-1,-9.144121420E0,2.328915589E0,9.482833566E0
2.614391154E1,2.075631602E0,-7.461458232E0,1.973671949E0,7.992307955E0
2.615383354E1,2.934601469E0,-5.461496471E0,1.955776691E0,6.501145433E0
2.616375554E1,3.741128097E0,-3.202712971E0,1.347825893E0,5.105883317E0
2.617367754E1,4.276280768E0,3.612632024E-1,8.866425455E-2,4.292429342E0
2.618359854E1,4.199473205E0,4.860583965E0,-1.325761570E0,6.558848636E0
2.619352054E1,2.787292272E0,9.716099564E0,-2.169735668E0,1.033824655E1
2.620344254E1,-9.462929159E-2,1.441113657E1,-1.901436177E0,1.453634313E1
2.621336354E1,-2.425152865E0,1.872212378E1,3.729250355E-1,1.888222335E1
2.622328554E1,-3.116474434E0,2.215016038E1,4.260682443E0,2.277049478E1
2.623320754E1,-2.944012562E0,2.477777045E1,7.207261641E0,2.597209539E1
2.624312854E1,-8.604133978E-1,2.623884464E1,7.869160021E0,2.740695091E1
2.625305054E1,4.405436260E-1,2.614341574E1,7.039792122E0,2.707823735E1
2.626297254E1,2.689485312E-1,2.523542735E1,5.464489076E0,2.582169180E1
2.627289354E1,7.154006955E-1,2.381502874E1,3.816421523E0,2.412949368E1
2.628281554E1,9.983185172E-1,2.291575036E1,2.935230922E0,2.312452886E1
2.629273754E1,2.719124848E-1,2.318739796E1,1.925158916E0,2.326876872E1
2.630265854E1,-4.318072280E-1,2.345692420E1,1.131443538E-2,2.346090106E1
2.631258054E1,-8.505754575E-1,2.292759214E1,-1.500999554E0,2.299241091E1
2.632250254E1,-1.106872368E0,2.157611115E1,-1.705724022E0,2.167171505E1
2.633242454E1,-1.542077706E0,1.889552530E1,-6.272957271E-1,1.896872110E1
2.634234554E1,-1.686573806E0,1.448611308E1,6.017831558E-1,1.459637443E1
2.635226754E1,-1.122668621E0,9.014733063E0,1.417683163E0,9.194325564E0
2.636218954E1,-8.285305774E-1,3.556872976E0,2.375984505E0,4.356961172E0
2.637211054E1,-4.872259685E-1,-1.160986887E0,3.146660392E0,3.389211017E0
2.638203254E1,-5.839321911E-3,-4.691576629E0,4.160580450E0,6.270674210E0
2.639195454E1,-2.839214963E-1,-7.713162739E0,6.015400286E0,9.785628823E0
2.640187554E1,1.714856789E-1,-1.061362612E1,6.443346305E0,1.241753511E1
2.641179754E1,1.475416231E0,-1.442626917E1,4.901926703E0,1.530761185E1
2.642171954E1,2.494001198E0,-1.919273694E1,3.105832794E0,1.960171907E1
2.643164054E1,3.457895110E0,-2.296962193E1,2.278022739E0,2.333987913E1
2.644156254E1,3.837587274E0,-2.404740410E1,2.721218151E0,2.450325995E1
2.645148454E1,3.315228895E0,-2.180194933E1,3.074908040E0,2.226591109E1
2.646140654E1,2.668677702E0,-1.828891878E1,2.755499207E0,1.868687151E1
2.647132754E1,2.901190186E0,-1.605627175E1,2.356921559E0,1.648562544E1
2.648124954E1,3.467819589E0,-1.418892133E1,2.282092255E0,1.478374805E1
2.649117154E1,3.563564822E0,-1.184558885E1,2.302819465E0,1.258252546E1
2.650109254E1,2.765494730E0,-9.002401870E0,2.416108245E0,9.722591197E0
2.651101454E1,7.978984764E-1,-6.097579393E0,2.335677309E0,6.578184015E0
2.652093654E1,-1.557324320E0,-4.032276751E0,1.707568527E0,4.647612840E0
2.653085754E1,-3.421587701E0,-3.351321126E0,7.252535462E-1,4.844028117E0
2.654077954E1,-4.187952144E0,-4.087006105E0,7.116061449E-2,5.852147118E0
2.655070154E1,-4.204520814E0,-5.712365411E0,-3.922534454E-1,7.103729769E0
2.656062254E1,-3.800907983E0,-7.529668926E0,-9.035842681E-1,8.482881595E0
2.657054454E1,-3.192965370E0,-9.185352477E0,-1.355805588E0,9.818550645E0
2.658046654E1,-2.560830487E0,-1.038045436E1,-1.589898866E0,1.080923049E1
2.659038854E1,-1.954152335E0,-1.100786411E1,-1.463402542E0,1.127534170E1
2.660030954E1,-1.383768727E0,-1.112730752E1,-1.192361877E0,1.127623676E1
2.661023137E1,-9.949668932E-1,-1.093181639E1,-8.672497431E-1,1.101120751E1
2.662015337E1,-7.335981077E-1,-1.063146363E1,-6.249164220E-1,1.067505062E1
2.663007437E1,-2.585589060E-1,-1.019324873E1,-2.293897784E-1,1.019910742E1
2.663999637E1,3.751564792E-1,-9.693982471E0,3.556720948E-1,9.707756752E0
2.664991837E1,6.404595637E-1,-9.407275361E0,1.326825618E0,9.521947510E0
2.665983937E1,9.724463421E-1,-9.283830698E0,1.502585903E0,9.454783378E0
2.666976137E1,1.182540894E0,-9.187328836E0,1.390534540E0,9.366909864E0
2.667968337E1,1.244132832E0,-9.042575165E0,1.519437579E0,9.253362777E0
2.668960437E1,1.376106243E0,-8.886114784E0,1.472158163E0,9.111748131E0
2.669952637E1,1.427038123E0,-8.812270297E0,1.188730683E0,9.005866212E0
2.670944837E1,1.161067286E0,-8.926487469E0,8.973756214E-1,9.046299729E0
2.671937038E1,7.887472916E-1,-9.236982222E0,6.521832311E-1,9.293508800E0
2.672929138E1,4.038493511E-1,-9.529471058E0,6.308338042E-1,9.558863125E0
2.673921338E1,2.768568903E-2,-9.813426468E0,5.910412359E-1,9.831247901E0
2.674913538E1,-2.968920824E-1,-1.008389878E1,1.870150065E-1,1.009000170E1
2.675905638E1,-5.035926175E-1,-1.006245471E1,-6.207228720E-1,1.009415163E1
2.676897838E1,-7.277336428E-1,-9.673445880E0,-1.194925296E0,9.774098317E0
2.677890038E1,-7.356548658E-1,-8.803749735E0,-1.506729240E0,8.961999246E0
2.678882137E1,-2.125035677E-1,-6.626558867E0,-6.793692025E-1,6.664681740E0
2.679874337E1,1.389302240E0,-2.157124978E0,2.092022663E0,3.310575132E0
2.680866537E1,2.745454860E0,2.968859428E0,3.459350774E0,5.321537040E0
2.681858637E1,3.995692477E0,7.409586412E0,1.546151168E0,8.559095315E0
2.682850837E1,4.754978280E0,1.177173851E1,-1.234457737E0,1.275568626E1
2.683843037E1,5.051313708E0,1.594283343E1,-1.083168048E0,1.675896658E1
2.684835237E1,6.471226999E0,2.283671939E1,6.064720015E-1,2.374363788E1
2.685827337E1,9.294698918E0,3.154149506E1,5.935972878E0,3.341396583E1
2.686819537E1,5.950483328E0,3.596488330E1,1.481254793E1,3.934835014E1
2.687811737E1,-1.920515642E0,3.892545254E1,1.615625680E1,4.218890695E1
2.688803837E1,-1.471290319E1,3.470687824E1,6.383060927E0,3.823323664E1
2.689796037E1,-2.221186488E1,1.999356457E1,-1.088476151E1,3.180546492E1
2.690788237E1,-2.049479492E1,9.294924620E0,-1.129684988E1,2.518037052E1
2.691780337E1,-1.442671940E1,7.125259704E0,-5.000724767E0,1.684953432E1
2.692772537E1,-5.122488356E0,5.663248215E0,-3.079190540E0,8.233691862E0
2.693764737E1,1.794717768E0,2.455769178E0,7.655214932E-1,3.136532684E0
2.694756838E1,5.793972076E0,-8.164233327E-2,3.238768072E0,6.638252520E0
2.695749038E1,7.820855003E0,-7.803273010E-1,2.201602408E0,8.162213967E0
2.696741238E1,7.048958218E0,-4.009459162E-1,5.303476491E-1,7.080242807E0
2.697733338E1,4.543603773E0,1.066877121E0,-7.606357791E-2,4.667799022E0
2.698725538E1,1.816202484E0,3.579243838E0,-8.674993461E-1,4.106352765E0
2.699717738E1,-9.547199231E-1,5.867557531E0,-1.404679540E0,6.108424193E0
2.700709938E1,-2.765396496E0,6.776843419E0,-1.292273836E0,7.432563230E0
2.701702038E1,-2.697689832E0,5.801157135E0,-1.028318827E0,6.479845225E0
2.702694237E1,-1.380546034E0,3.460902625E0,-9.726375461E-1,3.850945096E0
2.703686437E1,7.630272903E-2,8.451167893E-1,-6.204832093E-1,1.051210686E0
2.704678537E1,1.221531297E0,-1.713172206E0,-3.514545713E-1,2.133217765E0
2.705670737E1,2.097127283E0,-4.272964520E0,-1.515464177E-1,4.762261537E0
2.706662937E1,2.663515780E0,-6.560330964E0,5.232111955E-1,7.099718911E0
2.707655037E1,3.412006454E0,-8.298972471E0,9.020675004E-1,9.018229200E0
2.708647237E1,3.738920480E0,-9.217046725E0,8.733348674E-1,9.984797968E0
2.709639437E1,3.230458594E0,-9.105267257E0,6.889446759E-1,9.685886605E0
2.710631537E1,2.371145934E0,-8.370207345E0,1.782745886E-1,8.701407121E0
2.711623737E1,1.644969113E0,-7.380970724E0,-1.597307289E-1,7.563740220E0
2.712615937E1,1.144697714E0,-6.274046023E0,5.477671623E-3,6.377618392E0
2.713608037E1,1.085181245E0,-5.168436946E0,3.611018193E-1,5.293463263E0
2.714600237E1,1.078546994E0,-4.160022041E0,8.112017691E-1,4.373453477E0
2.715592437E1,1.068949082E0,-3.236705759E0,1.137445997E0,3.593424510E0
2.716584637E1,1.344759905E0,-2.211978877E0,1.168164929E0,2.840042087E0
2.717576737E1,1.499250652E0,-1.117319881E0,9.962252140E-1,2.118636568E0
2.718568938E1,1.399439265E0,-1.168969506E-1,7.488739586E-1,1.591511030E0
2.719561138E1,1.171938430E0,7.775674152E-1,5.068600416E-1,1.494977548E0
2.720553238E1,7.634972602E-1,1.588544067E0,4.037595963E-1,1.808154343E0
2.721545438E1,1.401145263E-1,2.275790126E0,3.318084383E-1,2.304115800E0
2.722537638E1,-6.727891114E-1,2.827715828E0,1.856537747E-1,2.912574346E0
2.723529738E1,-1.413295997E0,3.270476353E0,-6.780430357E-2,3.563427925E0
2.724521938E1,-1.902359745E0,3.199422158E0,-3.411990666E-1,3.737872597E0
2.725514138E1,-1.978533470E0,2.744283662E0,-5.340063250E-1,3.425032886E0
2.726506237E1,-1.869039387E0,2.063311665E0,-4.800318468E-1,2.825065279E0
2.727498437E1,-1.607325908E0,1.185955083E0,-5.305646539E-1,2.066757094E0
2.728490637E1,-1.159337168E0,3.300355625E-1,-7.002789187E-1,1.394050468E0
2.729482737E1,-6.968948427E-1,-2.800810450E-1,-8.208555222E-1,1.112614759E0
2.730474937E1,-4.835060430E-1,-6.154586238E-1,-8.234996331E-1,1.136098172E0
2.731467137E1,-5.164010165E-1,-7.989033204E-1,-8.658732355E-1,1.286333155E0
2.732459337E1,-5.710379843E-1,-8.104667741E-1,-9.024206722E-1,1.340635611E0
2.733451437E1,-5.683546970E-1,-6.654470551E-1,-8.415054759E-1,1.214075084E0
2.734443637E1,-5.393124174E-1,-3.565713966E-1,-6.176869977E-1,8.941690397E-1
2.735435837E1,-5.595170691E-1,-2.085935712E-2,-3.266746560E-1,6.482366808E-1
2.736427937E1,-3.273478898E-1,1.068011481E-1,-2.936436617E-1,4.525369889E-1
2.737420137E1,1.085118972E-2,2.141642135E-1,-3.775628277E-1,4.342093361E-1
2.738412337E1,2.605753183E-1,3.306267160E-1,-4.568406200E-1,6.212220811E-1
2.739404437E1,3.631032846E-1,4.867391878E-1,-4.453589543E-1,7.530628330E-1
2.740396637E1,2.577692030E-1,5.710273862E-1,-2.667300244E-1,6.809274144E-1
2.741388837E1,2.367260606E-1,3.354670411E-1,-4.764943544E-1,6.289866717E-1
2.742380938E1,3.069466621E-1,-4.459028184E-2,-7.240548670E-1,7.876928317E-1
2.743373138E1,2.679542121E-1,-4.121181911E-1,-5.000082743E-1,7.011769660E-1
2.744365338E1,3.118872669E-1,-7.397447008E-1,-6.901702523E-1,1.058692999E0
2.745357538E1,1.611311370E-1,-8.361167550E-1,-8.146621513E-1,1.178443419E0
2.746349638E1,-1.364143717E-1,-7.167160267E-1,-7.454966068E-2,7.333814803E-1
2.747341838E1,-8.123540360E-2,-5.606538409E-1,5.964008669E-1,8.225727409E-1
2.748334038E1,3.862492320E-1,-4.714405328E-1,5.536857140E-1,8.234151535E-1
2.749326137E1,7.364682135E-1,-4.839471424E-1,1.626672737E-1,8.961310775E-1
2.750318337E1,8.185730615E-1,-6.203217530E-1,-2.353070875E-1,1.053674694E0
2.751310537E1,6.768921027E-1,-7.719184202E-1,-4.080607351E-1,1.104787097E0
2.752302637E1,4.375567221E-1,-8.172454512E-1,-4.357939328E-1,1.024335084E0
2.753294837E1,1.549792814E-1,-6.079502141E-1,-4.480007994E-1,7.709259088E-1
2.754287037E1,-5.545287363E-2,-2.420115781E-1,-4.503082569E-1,5.142199445E-1
2.755279137E1,-9.314088285E-2,5.213962197E-2,-5.120441830E-1,5.230516319E-1
2.756271337E1,2.362150870E-2,2.519214392E-1,-4.462733857E-1,5.130129842E-1
2.757263537E1,6.351983853E-2,4.244388592E-1,-1.162755378E-1,4.446381853E-1
2.758255637E1,6.811304569E-2,5.189661169E-1,2.097138977E-1,5.638662398E-1
2.759247837E1,2.500364430E-2,5.154770833E-1,2.845581119E-1,5.893344761E-1
2.760240037E1,-3.831848525E-2,4.355462301E-1,1.515129058E-1,4.627364104E-1
2.761232263E1,-1.321026349E-1,2.482242447E-1,-5.896916986E-2,2.873042722E-1
2.762224362E1,-2.591252454E-1,-8.226973951E-2,-3.388296287E-1,4.344188303E-1
2.763216562E1,-3.692608047E-1,-4.113264781E-1,-6.389894275E-1,8.448967404E-1
2.764208762E1,-4.092328095E-1,-7.220048332E-1,-8.802423294E-1,1.209788837E0
2.765200862E1,-3.933380308E-1,-8.579368097E-1,-8.690051503E-1,1.282942059E0
2.766193062E1,-4.013766367E-1,-6.400444114E-1,-5.231408827E-1,9.189322261E-1
2.767185262E1,-3.906522219E-1,-4.148558575E-1,-1.037142567E-1,5.791987466E-1
2.768177362E1,-3.728319551E-1,-3.708748555E-1,5.769813135E-2,5.290377109E-1
2.769169562E1,-2.666889112E-1,-3.975861061E-1,-1.457814650E-1,5.004497204E-1
2.770161762E1,-1.693476810E-1,-4.044098067E-1,-3.788468032E-1,5.794400997E-1
2.771153862E1,-8.800498098E-2,-4.122596937E-1,-5.166272306E-1,6.667882926E-1
2.772146062E1,-1.723826417E-1,-3.497360015E-1,-4.010289466E-1,5.593346601E-1
2.773138262E1,-3.352126507E-1,-2.378688258E-1,-9.428182080E-2,4.217086212E-1
2.774130362E1,-2.294970382E-1,-2.637386620E-1,-1.612091973E-2,3.499812230E-1
2.775122562E1,7.421845246E-2,-3.496751904E-1,-1.922028024E-1,4.058608564E-1
2.776114762E1,3.125345537E-1,-3.136235976E-1,-3.168652940E-1,5.444641611E-1
2.777106863E1,5.374538434E-1,-2.519927752E-1,-3.078617513E-1,6.686821744E-1
2.778099063E1,5.104316306E-1,1.065146345E-1,-1.587603834E-1,5.450602501E-1
2.779091263E1,1.619403917E-1,5.627290177E-1,8.387012243E-2,5.915427586E-1
2.780083463E1,-1.154109538E-1,8.462236673E-1,2.332834393E-2,8.543760267E-1
2.781075563E1,-1.233961673E-1,9.441177517E-1,-4.209175198E-1,1.041036263E0
2.782067763E1,-7.882982254E-2,8.786815614E-1,-4.282489049E-1,9.806592435E-1
2.783059963E1,7.055071335E-2,6.511243004E-1,-4.673713093E-1,8.045969167E-1
2.784052063E1,1.837779880E-3,5.845268530E-1,-7.579932761E-1,9.571984256E-1
2.785044263E1,-4.217686917E-1,4.791483325E-1,-7.372089095E-1,9.751661038E-1
2.786036462E1,-6.032782523E-1,8.656510413E-2,-3.223805340E-1,6.894689084E-1
2.787028562E1,-4.877165499E-1,-2.041917872E-1,1.713830602E-1,5.558182008E-1
2.788020762E1,-2.303920277E-1,-3.591669756E-1,2.081200929E-1,4.747582289E-1
2.789012962E1,-1.685276090E-1,-4.501590067E-1,6.742322043E-2,4.853767372E-1
2.790005062E1,-1.229216658E-1,-5.781843781E-1,-2.468552653E-1,6.405813243E-1
2.790997262E1,-3.303238302E-2,-7.327543545E-1,-4.627498162E-1,8.672701279E-1
2.791989462E1,1.077890169E-1,-7.766382927E-1,-4.878237002E-1,9.234486841E-1
2.792981562E1,2.378638008E-1,-5.535120517E-1,-1.374162921E-1,6.179304301E-1
2.793973762E1,9.844047021E-2,-3.234130061E-1,4.907861920E-1,5.959509920E-1
2.794965962E1,3.155157566E-2,-2.605718100E-1,7.080791044E-1,7.551616967E-1
2.795958162E1,2.204388424E-1,-2.983331287E-1,3.864718647E-1,5.356831537E-1
2.796950262E1,3.378144059E-1,-2.609378457E-1,2.327338010E-3,4.268636183E-1
2.797942462E1,3.281881347E-1,-9.727661848E-2,-2.159727573E-1,4.047399464E-1
2.798934662E1,2.231768011E-1,9.358761013E-2,-1.906155758E-1,3.080597719E-1
2.799926762E1,-3.831753507E-5,2.416051966E-1,1.458963628E-1,2.822389434E-1
2.800918963E1,-2.280838210E-1,2.639035535E-1,5.119589598E-1,6.194911553E-1
2.801911163E1,-1.908498664E-1,8.797194421E-2,5.147887199E-1,5.560307191E-1
2.802903263E1,4.667251188E-2,-9.421501637E-2,2.579298918E-1,2.785365717E-1
2.803895463E1,2.435420685E-1,-1.436953247E-1,7.854345515E-2,2.934794027E-1
2.804887663E1,2.201211010E-1,-7.251775324E-2,1.321339175E-2,2.321351274E-1
2.805879763E1,-2.469600767E-2,-8.348654509E-3,1.606312001E-1,1.627328340E-1
2.806871963E1,-2.981597222E-1,-5.345232189E-2,3.457503931E-1,4.596734765E-1
2.807864163E1,-3.827525970E-1,-1.428539103E-1,1.854035870E-1,4.486438234E-1
2.808856262E1,-2.239536403E-1,-1.316582465E-1,-1.759742209E-1,3.137770757E-1
2.809848462E1,-1.098449162E-1,-4.369331896E-2,-3.636605608E-1,3.823924885E-1
2.810840662E1,-7.967388639E-2,2.342493993E-1,-2.658763310E-1,3.631954468E-1
2.811832762E1,-2.176675911E-1,4.131718594E-1,-5.172907434E-2,4.698574919E-1
2.812824962E1,-3.361485341E-1,4.481358701E-1,1.443934822E-1,5.785076255E-1
2.813817162E1,-4.197385749E-1,3.957851636E-1,3.811191773E-1,6.914319882E-1
2.814809362E1,-4.234798793E-1,1.972833019E-1,3.603953294E-1,5.900344930E-1
2.815801462E1,-1.846708578E-1,5.020770192E-2,2.636392593E-1,3.257756868E-1
2.816793662E1,-2.208168101E-2,-1.476556438E-1,7.614931270E-2,1.675962637E-1
2.817785862E1,1.475873776E-3,-1.591161865E-1,-1.875378938E-1,2.459483698E-1
2.818777962E1,-1.009658827E-1,-5.342016220E-3,-2.614233108E-1,2.802941206E-1
2.819770162E1,-2.471138767E-1,7.247331440E-2,-3.034856220E-1,3.980215725E-1
2.820762362E1,-3.423416126E-1,6.688045263E-2,1.708416080E-1,3.884039517E-1
2.821754462E1,-1.782772198E-1,-6.696640670E-2,5.411188781E-1,5.736522527E-1
2.822746662E1,1.194559845E-1,-1.445905334E-1,-7.446078300E-2,2.017933666E-1
2.823738862E1,-2.737227827E-2,-1.062029779E-2,-3.831855834E-1,3.843087608E-1
2.824730963E1,-1.616179177E-1,-1.135581905E-1,-3.720513153E-1,4.212338960E-1
2.825723163E1,-1.919062207E-1,-1.354753089E-1,8.096127883E-3,2.350470254E-1
2.826715363E1,-6.607620467E-2,-2.037988544E-1,2.684352187E-1,3.434494206E-1
2.827707463E1,1.436920904E-1,-1.117163175E-1,1.840049330E-1,2.588160888E-1
2.828699663E1,2.641710453E-1,4.414004624E-2,1.157094542E-1,2.917590833E-1
2.829691863E1,2.729983127E-1,6.911993623E-2,3.684915304E-3,2.816366860E-1
2.830683963E1,1.846974626E-1,1.728612363E-1,-1.832295191E-1,3.123575138E-1
