"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.062923642E1,-8.855385911E-1,6.362802663E-1,-4.058786273E-1,1.163515635E0
3.063917942E1,-1.085465419E0,3.753585005E-1,-4.163580072E-1,1.221672284E0
3.064912242E1,-1.240222507E0,2.073399282E-1,-4.294592786E-1,1.328750158E0
3.065906542E1,-1.374944694E0,7.636756003E-3,-4.789489424E-1,1.455995646E0
3.066900842E1,-1.652051845E0,-2.626323688E-1,-5.870850098E-1,1.772828212E0
3.067895142E1,-1.901859516E0,-5.410276616E-1,-8.157181585E-1,2.138966260E0
3.068889442E1,-2.039043381E0,-8.135339311E-1,-1.018726469E0,2.420193998E0
3.069883842E1,-2.091951327E0,-1.112320511E0,-1.281464088E0,2.693634623E0
3.070878142E1,-1.927940437E0,-1.401922870E0,-1.336064218E0,2.732656154E0
3.071872442E1,-1.614568269E0,-1.686979018E0,-1.361161637E0,2.702866979E0
3.072866742E1,-1.270520439E0,-1.943076831E0,-1.339646223E0,2.680377168E0
3.073861042E1,-9.636831200E-1,-2.234530126E0,-1.296933482E0,2.757507298E0
3.074855342E1,-6.953859687E-1,-2.459765750E0,-1.280142617E0,2.858806449E0
3.075849642E1,-3.815694129E-1,-2.570510260E0,-1.314187446E0,2.912079473E0
3.076843942E1,-4.922303081E-2,-2.643041170E0,-1.337821891E0,2.962744833E0
3.077838342E1,2.629013407E-1,-2.690552428E0,-1.389545192E0,3.039576504E0
3.078832642E1,5.100701630E-1,-2.792533424E0,-1.426811836E0,3.177138101E0
3.079826942E1,6.780641770E-1,-2.942589350E0,-1.340099967E0,3.303705651E0
3.080821242E1,8.908279824E-1,-3.106990542E0,-1.190374993E0,3.444409579E0
3.081815542E1,1.135303577E0,-3.151935166E0,-1.025595778E0,3.503634713E0
3.082809842E1,1.471502105E0,-3.156198370E0,-8.600938475E-1,3.587013803E0
3.083804142E1,1.670863507E0,-3.207942428E0,-6.858713794E-1,3.681453386E0
3.084798542E1,1.788756239E0,-3.192085657E0,-6.666106510E-1,3.719331859E0
3.085792842E1,2.042073993E0,-3.114286698E0,-7.430337596E-1,3.797492199E0
3.086787142E1,2.193628560E0,-3.013397085E0,-8.564428461E-1,3.824403562E0
3.087781442E1,2.354335774E0,-2.942145839E0,-9.111727846E-1,3.876771197E0
3.088775742E1,2.466035135E0,-2.834623144E0,-9.198675942E-1,3.868148659E0
3.089770042E1,2.689038000E0,-2.777668048E0,-9.113844538E-1,3.972025525E0
3.090764342E1,2.882156914E0,-2.814724192E0,-9.136134124E-1,4.130882500E0
3.091758642E1,3.040575528E0,-2.820573454E0,-8.488958448E-1,4.233362530E0
3.092753042E1,3.141605474E0,-2.902435643E0,-7.964960217E-1,4.350657827E0
3.093747342E1,3.243008473E0,-3.032195591E0,-7.157237542E-1,4.497062880E0
3.094741642E1,3.339776968E0,-3.089371127E0,-6.156077278E-1,4.591001746E0
3.095735942E1,3.401149929E0,-3.058347263E0,-6.487579322E-1,4.619761430E0
3.096730242E1,3.439197761E0,-3.031949423E0,-7.087842786E-1,4.639307459E0
3.097724542E1,3.450364189E0,-2.964705566E0,-8.003949451E-1,4.618996016E0
3.098718842E1,3.487964124E0,-2.886376558E0,-8.636571407E-1,4.609009332E0
3.099713242E1,3.459509819E0,-2.755814956E0,-8.490496266E-1,4.503732844E0
3.100707542E1,3.412709874E0,-2.697710590E0,-8.512809241E-1,4.432709140E0
3.101701842E1,3.325365921E0,-2.618049293E0,-8.045090461E-1,4.308070962E0
3.102696142E1,3.115211143E0,-2.533890026E0,-6.884932709E-1,4.074206930E0
3.103690442E1,2.925704053E0,-2.403620493E0,-5.498744988E-1,3.826159647E0
3.104684742E1,2.734504779E0,-2.328798791E0,-4.177163885E-1,3.615979421E0
3.105679042E1,2.549861403E0,-2.261573499E0,-3.612000525E-1,3.427385788E0
3.106673342E1,2.451120642E0,-2.203379231E0,-3.734791688E-1,3.316980423E0
3.107667742E1,2.288464551E0,-2.152858118E0,-4.910959117E-1,3.180101142E0
3.108662042E1,2.141306505E0,-2.037575730E0,-5.470385993E-1,3.006020564E0
3.109656342E1,2.060138381E0,-1.901612033E0,-5.503025150E-1,2.857119411E0
3.110650642E1,1.992131755E0,-1.738575873E0,-5.336894059E-1,2.697417167E0
3.111644942E1,1.853657409E0,-1.595362651E0,-5.485921679E-1,2.506427965E0
3.112639242E1,1.544116337E0,-1.462990752E0,-5.013876325E-1,2.185412263E0
3.113633542E1,1.257937816E0,-1.274919592E0,-4.390499182E-1,1.844069506E0
3.114627842E1,1.037071524E0,-1.119129594E0,-4.555319766E-1,1.592318365E0
3.115622242E1,7.698514295E-1,-1.039283525E0,-5.492067468E-1,1.405136833E0
3.116616542E1,5.060373384E-1,-9.748165110E-1,-6.441433096E-1,1.273287721E0
3.117610842E1,3.134300548E-1,-9.119592351E-1,-6.341568500E-1,1.154150318E0
3.118605142E1,9.408637762E-2,-9.018227944E-1,-6.174004841E-1,1.096959414E0
3.119599442E1,-1.526205146E-1,-8.496831724E-1,-6.454308665E-1,1.077884743E0
3.120593742E1,-3.721349305E-1,-7.454919291E-1,-7.137497342E-1,1.097124107E0
3.121588042E1,-6.895410919E-1,-5.832813960E-1,-6.935090125E-1,1.138700511E0
3.122582342E1,-1.026291597E0,-4.643317804E-1,-5.994108673E-1,1.275998367E0
3.123576742E1,-1.447456015E0,-3.565468383E-1,-5.762822789E-1,1.598235223E0
3.124571042E1,-1.852524219E0,-3.025823003E-1,-5.576758905E-1,1.958163534E0
3.125565342E1,-2.266807634E0,-2.868798950E-1,-4.999357323E-1,2.338942637E0
3.126559596E1,-2.625674647E0,-2.373531014E-1,-3.981369138E-1,2.666273964E0
3.127553896E1,-2.914309584E0,-2.412143102E-1,-2.478377438E-1,2.934758634E0
3.128548196E1,-3.133355638E0,-1.720671844E-1,-6.935148597E-2,3.138842828E0
3.129542496E1,-3.279419670E0,-4.075567782E-2,1.287603482E-1,3.282199510E0
3.130536796E1,-3.426732666E0,9.932168216E-2,3.209677005E-1,3.443164508E0
3.131531196E1,-3.610945687E0,2.785169148E-1,4.717404950E-1,3.652264985E0
3.132525496E1,-3.736052129E0,4.910740212E-1,6.950807440E-1,3.831758923E0
3.133519796E1,-3.831472841E0,6.688141742E-1,9.700314420E-1,4.008548057E0
3.134514096E1,-3.918734933E0,8.314617866E-1,1.147130740E0,4.166979855E0
3.135508396E1,-4.069909431E0,1.007493091E0,1.332167634E0,4.399304003E0
3.136502696E1,-4.029376532E0,1.376214709E0,1.478510578E0,4.507309141E0
3.137496996E1,-3.867666521E0,1.809457721E0,1.669540282E0,4.584795123E0
3.138491296E1,-3.875160313E0,2.194962895E0,1.814220863E0,4.808963183E0
3.139485696E1,-3.912336325E0,2.680122165E0,1.845574218E0,5.088769452E0
3.140479996E1,-3.800763264E0,3.090935258E0,1.851241339E0,5.237058015E0
3.141474296E1,-3.825991076E0,3.377154710E0,1.777162964E0,5.403858793E0
3.142468596E1,-3.783042693E0,3.643975439E0,1.600059573E0,5.490916103E0
3.143462896E1,-3.544302047E0,3.818261057E0,1.343824643E0,5.380247129E0
3.144457196E1,-3.104235334E0,3.917963685E0,1.045245346E0,5.106785122E0
3.145451496E1,-2.511035891E0,3.905064143E0,7.170686138E-1,4.697766981E0
3.146445796E1,-1.918651550E0,3.808563450E0,4.170175731E-1,4.284890078E0
3.147440196E1,-1.456108725E0,3.728298136E0,1.542963266E-1,4.005529549E0
3.148434496E1,-9.703325737E-1,3.643165600E0,-6.810873337E-3,3.770178680E0
3.149428796E1,-5.957880056E-1,3.489682036E0,-1.169314857E-1,3.542106299E0
3.150423096E1,-4.245493716E-1,3.249804107E0,-2.373115861E-1,3.285998431E0
3.151417396E1,-2.556560558E-1,2.975291658E0,-3.240714391E-1,3.003788069E0
3.152411696E1,-1.581052029E-1,2.676165939E0,-3.798994482E-1,2.707616106E0
3.153405996E1,-1.222974390E-1,2.388362769E0,-4.294973220E-1,2.429753347E0
3.154400296E1,-9.458222151E-2,2.144694967E0,-3.524327374E-1,2.175516291E0
3.155394696E1,-2.109271950E-1,1.906273871E0,-1.936130047E-1,1.927655662E0
3.156388996E1,-3.978609252E-1,1.641996096E0,-1.638232682E-1,1.697434110E0
3.157383296E1,-7.458889550E-1,1.284676548E0,-1.747278138E-1,1.495751977E0
3.158377596E1,-1.132041416E0,8.964699608E-1,-1.740191312E-1,1.454461693E0
3.159371896E1,-1.442257256E0,4.951802284E-1,-1.960958055E-1,1.537453419E0
3.160366196E1,-1.737177365E0,1.143990201E-1,-2.415425583E-1,1.757616323E0
3.161360496E1,-2.010095571E0,-2.229859078E-1,-2.367730576E-1,2.036238787E0
3.162354796E1,-2.217713826E0,-4.643846977E-1,-1.922716534E-1,2.273956058E0
3.163349196E1,-2.369118120E0,-6.349968025E-1,-1.609089794E-1,2.458014098E0
3.164343496E1,-2.543870346E0,-7.482944995E-1,-1.917594739E-1,2.658569670E0
3.165337796E1,-2.751502050E0,-8.122750255E-1,-1.674302693E-1,2.873775764E0
3.166332096E1,-2.852046677E0,-8.925125653E-1,-1.077595432E-1,2.990378078E0
3.167326396E1,-2.761254621E0,-8.322023365E-1,-4.880678214E-2,2.884349132E0
3.168320696E1,-2.701345219E0,-8.127735007E-1,-3.867699265E-2,2.821234245E0
3.169314996E1,-2.521919314E0,-8.010489562E-1,-2.775793869E-2,2.646228818E0
3.170309296E1,-2.287767563E0,-7.249725875E-1,1.694051664E-2,2.399948469E0
3.171303596E1,-1.990592183E0,-6.587183717E-1,6.649219751E-2,2.097805602E0
3.172297996E1,-1.707996250E0,-7.228716829E-1,1.039132082E-1,1.857577082E0
3.173292296E1,-1.376296570E0,-8.468136513E-1,9.234745223E-2,1.618583844E0
3.174286596E1,-9.624838561E-1,-1.029795541E0,7.883563321E-2,1.411760988E0
3.175280896E1,-4.576089442E-1,-1.338023913E0,-1.325025845E-1,1.420306612E0
3.176275196E1,1.408401293E-1,-1.725173177E0,-3.661871793E-1,1.769223413E0
3.177269496E1,6.530486190E-1,-2.139888117E0,-4.063464411E-1,2.273919761E0
3.178263796E1,1.042385473E0,-2.550860692E0,-4.043975276E-1,2.785138256E0
3.179258096E1,1.690735270E0,-2.881777430E0,-2.960093721E-1,3.354228445E0
3.180252496E1,2.277056049E0,-3.033694525E0,-2.326700664E-1,3.800318681E0
3.181246796E1,2.943484851E0,-3.192149684E0,-2.801085269E-1,4.351135881E0
3.182241096E1,3.457394881E0,-3.249422868E0,-3.522345898E-1,4.757772330E0
3.183235396E1,3.975239502E0,-3.180542668E0,-3.723384867E-1,5.104607400E0
3.184229696E1,4.437704558E0,-3.090592026E0,-3.257782048E-1,5.417666680E0
3.185223996E1,4.663983033E0,-3.020254992E0,-3.268628633E-1,5.566104318E0
3.186218296E1,4.755723508E0,-2.920338940E0,-4.191776077E-1,5.596516370E0
3.187212596E1,4.838344665E0,-2.794756536E0,-5.591529337E-1,5.615415852E0
3.188206996E1,4.746659739E0,-2.737461716E0,-5.870629366E-1,5.510818289E0
3.189201296E1,4.600057763E0,-2.631880882E0,-6.633199842E-1,5.341097434E0
3.190195596E1,4.419135556E0,-2.526517272E0,-7.299488604E-1,5.142457965E0
3.191189896E1,4.307714522E0,-2.436519560E0,-7.835738213E-1,5.010690562E0
3.192184196E1,4.237002974E0,-2.334790725E0,-8.740337558E-1,4.916032642E0
3.193178496E1,4.182014004E0,-2.242759059E0,-9.049368753E-1,4.830954365E0
3.194172796E1,4.076942462E0,-2.136269860E0,-8.776712356E-1,4.685660631E0
3.195167096E1,3.883727653E0,-2.040600349E0,-7.972480468E-1,4.459035177E0
3.196161396E1,3.711466926E0,-1.908446989E0,-7.301067352E-1,4.236769111E0
3.197155796E1,3.530796148E0,-1.817774362E0,-6.383207253E-1,4.022223069E0
3.198150096E1,3.293058885E0,-1.729398229E0,-5.806051254E-1,3.764592590E0
3.199144396E1,3.032398782E0,-1.683131258E0,-5.079698431E-1,3.505197079E0
3.200138696E1,2.831611828E0,-1.632627541E0,-3.986187974E-1,3.292779248E0
3.201132996E1,2.596795834E0,-1.552957181E0,-2.650385711E-1,3.037312966E0
3.202127296E1,2.358327084E0,-1.477995438E0,-1.081015688E-1,2.785294077E0
3.203121596E1,2.120643615E0,-1.415494258E0,4.810328901E-2,2.550111225E0
3.204115896E1,1.881424667E0,-1.331330312E0,1.778540276E-1,2.311672821E0
3.205110296E1,1.718537611E0,-1.252488796E0,2.616844621E-1,2.142563525E0
3.206104596E1,1.402121383E0,-1.182702569E0,3.512458257E-1,1.867646479E0
3.207098896E1,9.862334919E-1,-1.094383593E0,4.946135601E-1,1.554018829E0
3.208093196E1,4.482621700E-1,-1.026473153E0,7.144905033E-1,1.328564182E0
3.209087496E1,-1.231014311E-1,-9.195647085E-1,9.192144603E-1,1.306027733E0
3.210081796E1,-5.504580510E-1,-6.825323269E-1,1.153466783E0,1.448909957E0
3.211076096E1,-1.111864429E0,-5.096921405E-1,1.328955758E0,1.806142850E0
3.212070396E1,-1.886217045E0,-4.135226923E-1,1.427858487E0,2.401581899E0
3.213064696E1,-2.630776927E0,-1.960387221E-1,1.390738024E0,2.982209026E0
3.214059096E1,-3.369387853E0,1.056387216E-1,1.556702469E0,3.713119527E0
3.215053396E1,-4.155088161E0,3.363420770E-1,1.532075751E0,4.441299328E0
3.216047696E1,-4.777641796E0,6.670842755E-1,1.504212599E0,5.053070166E0
3.217041996E1,-5.667535393E0,9.081871963E-1,1.401399837E0,5.908441666E0
3.218036296E1,-6.335624805E0,1.086593932E0,1.181897700E0,6.535878687E0
3.219030596E1,-7.295823569E0,1.359036759E0,1.003354724E0,7.488841243E0
3.220024896E1,-7.986638185E0,1.759226630E0,9.786098921E-1,8.236440078E0
3.221019196E1,-8.343115441E0,2.434531506E0,8.858765602E-1,8.736091586E0
3.222013496E1,-9.034465662E0,3.021639320E0,6.193207097E-1,9.546487947E0
3.223007896E1,-9.500751874E0,3.720288035E0,4.425956333E-1,1.021277240E1
3.224002196E1,-9.690402220E0,4.434558172E0,2.320736869E-1,1.065941178E1
3.224996496E1,-9.756069961E0,4.935124270E0,-1.882218719E-2,1.093328436E1
3.225990796E1,-9.621077047E0,5.242510058E0,-2.082181799E-1,1.095866735E1
3.226985108E1,-9.141621736E0,5.363861418E0,-5.402078819E-1,1.061282629E1
3.227979408E1,-8.159908141E0,5.361082236E0,-1.029271338E0,9.817571141E0
3.228973708E1,-6.896277477E0,5.147349547E0,-1.422200722E0,8.722184662E0
3.229968008E1,-5.882077922E0,4.765464969E0,-1.504290951E0,7.718250340E0
3.230962308E1,-4.786795027E0,4.540009198E0,-1.233007042E0,6.711586736E0
3.231956708E1,-3.808438320E0,4.493929045E0,-7.913685983E-1,5.943556591E0
3.232951008E1,-3.085463433E0,4.481586742E0,-4.283366132E-1,5.457854577E0
3.233945308E1,-2.378619846E0,4.541822419E0,-2.914147214E-1,5.135261025E0
3.234939608E1,-2.010141179E0,4.560215421E0,-3.099258184E-1,4.993224034E0
3.235933908E1,-1.692219293E0,4.671932908E0,-3.408318615E-1,4.980635460E0
3.236928208E1,-1.609927919E0,4.702213883E0,-4.263462210E-1,4.988432059E0
3.237922508E1,-1.702859471E0,4.574143488E0,-5.365481097E-1,4.910234506E0
3.238916808E1,-1.905623953E0,4.293179514E0,-5.689632825E-1,4.731438704E0
3.239911108E1,-2.021728606E0,3.937848896E0,-5.550878763E-1,4.461184040E0
3.240905508E1,-2.129196337E0,3.495098312E0,-5.756893712E-1,4.132869161E0
3.241899808E1,-2.348163453E0,2.897646189E0,-7.473911047E-1,3.803790018E0
3.242894108E1,-2.523286393E0,2.272373598E0,-1.028504183E0,3.548024358E0
3.243888408E1,-2.561333055E0,1.636365227E0,-1.245523592E0,3.284729395E0
3.244882708E1,-2.412666428E0,1.093217658E0,-1.333449343E0,2.965496804E0
3.245877008E1,-2.256134126E0,5.248969477E-1,-1.395194771E0,2.704112877E0
3.246871308E1,-2.124495760E0,-1.409100035E-1,-1.435662766E0,2.567969128E0
3.247865608E1,-2.008519161E0,-7.530737212E-1,-1.341003946E0,2.529735329E0
3.248859908E1,-1.855315095E0,-1.421893450E0,-1.244890924E0,2.648344482E0
3.249854308E1,-1.359619727E0,-1.993037781E0,-1.169544872E0,2.681156580E0
3.250848608E1,-8.879722023E-1,-2.430589898E0,-1.131881787E0,2.824432379E0
3.251842908E1,-3.070361245E-1,-2.822365041E0,-1.206645455E0,3.084802889E0
3.252837208E1,2.543404323E-1,-3.196980068E0,-1.194330050E0,3.422249973E0
3.253831508E1,9.353556991E-1,-3.338427723E0,-1.175592062E0,3.660875120E0
3.254825808E1,1.581467766E0,-3.692201227E0,-1.061715199E0,4.154591359E0
3.255820108E1,2.522527424E0,-3.887533313E0,-9.083140808E-1,4.722403449E0
3.256814408E1,3.146203725E0,-4.142249137E0,-7.145765305E-1,5.250470970E0
3.257808708E1,3.720079874E0,-4.307027475E0,-5.227469265E-1,5.715132920E0
3.258803108E1,4.355235429E0,-4.465825573E0,-4.270350230E-1,6.252522099E0
3.259797408E1,4.988617523E0,-4.646458636E0,-3.944110680E-1,6.828721896E0
3.260791708E1,5.525994183E0,-4.784350014E0,-3.600668621E-1,7.318214599E0
3.261786008E1,5.962001173E0,-4.859221272E0,-3.213957167E-1,7.698102660E0
3.262780308E1,6.183607138E0,-4.910788159E0,-2.224421350E-1,7.899513788E0
3.263774608E1,6.035626974E0,-4.954790211E0,-1.174530208E-1,7.809771713E0
3.264768908E1,5.874948996E0,-4.934774022E0,-1.155345676E-1,7.673354455E0
3.265763208E1,5.663768032E0,-4.895473132E0,-1.992163914E-1,7.488899297E0
3.266757508E1,5.102466320E0,-4.863406416E0,-4.035333091E-1,7.060504489E0
3.267751908E1,4.721983320E0,-4.800849980E0,-6.749218833E-1,6.767629315E0
3.268746208E1,4.315748012E0,-4.784373695E0,-9.928361678E-1,6.519327896E0
3.269740508E1,4.104500390E0,-4.665032316E0,-1.389630561E0,6.367144027E0
3.270734808E1,4.079832741E0,-4.464851719E0,-1.692336237E0,6.280440909E0
3.271729108E1,4.115945145E0,-4.244252937E0,-1.896670697E0,6.209029486E0
3.272723408E1,4.142002092E0,-4.043101994E0,-1.931882045E0,6.102050745E0
3.273717708E1,4.173767676E0,-3.847090754E0,-1.900065590E0,5.985874466E0
3.274712008E1,4.083034676E0,-3.810508526E0,-1.895983064E0,5.897957204E0
3.275706308E1,3.983724981E0,-3.624129112E0,-1.813074224E0,5.682571133E0
3.276700708E1,3.837277957E0,-3.255475906E0,-1.543409994E0,5.263548223E0
3.277695008E1,3.631921989E0,-2.925778313E0,-1.205515773E0,4.817084631E0
3.278689308E1,3.299224774E0,-2.671388471E0,-9.975127709E-1,4.360760507E0
3.279683608E1,2.932970388E0,-2.431165703E0,-8.304192281E-1,3.899035530E0
3.280677908E1,2.704443074E0,-2.166511367E0,-6.694523978E-1,3.529298848E0
3.281672208E1,2.622147607E0,-1.782745593E0,-3.968780448E-1,3.195520631E0
3.282666508E1,2.386369745E0,-1.427103904E0,-1.665286652E-1,2.785519325E0
3.283660808E1,2.242404279E0,-1.102062449E0,-1.105802401E-1,2.501029104E0
3.284655108E1,1.888319703E0,-6.981502399E-1,-1.213273859E-1,2.016899946E0
3.285649408E1,1.764174544E0,-1.688292888E-1,-2.500725861E-1,1.789790895E0
3.286643808E1,1.714177927E0,-1.697651356E-2,-3.255168343E-1,1.744894087E0
3.287638108E1,1.494807937E0,5.251165107E-1,-4.193015321E-1,1.638905700E0
3.288632408E1,1.216552393E0,9.008436781E-1,-4.039607771E-1,1.566749299E0
3.289626708E1,9.740098876E-1,1.239432255E0,-5.319259222E-1,1.663680487E0
3.290621008E1,5.713431358E-1,1.560130399E0,-5.065817142E-1,1.736970027E0
3.291615308E1,2.400936913E-1,1.918843631E0,-5.990940213E-1,2.024480058E0
3.292609608E1,-5.132802844E-2,2.301771937E0,-7.217662668E-1,2.412827213E0
3.293603908E1,-3.289468110E-1,2.672504413E0,-7.619804925E-1,2.798410283E0
3.294598208E1,-5.861886317E-1,3.113928849E0,-7.632347202E-1,3.259247954E0
3.295592608E1,-1.017262911E0,3.625433918E0,-6.916320562E-1,3.828439607E0
3.296586908E1,-1.852671568E0,4.026642374E0,-5.444552994E-1,4.465721926E0
3.297581208E1,-2.527332081E0,4.648253438E0,-4.119112362E-1,5.306914202E0
3.298575508E1,-3.632209672E0,4.745817740E0,-2.606595548E-1,5.981945881E0
3.299569808E1,-4.766188270E0,4.326954786E0,-1.687009424E-1,6.439530134E0
3.300564108E1,-5.991280521E0,3.712139356E0,2.638076591E-1,7.053014629E0
3.301558408E1,-6.726758509E0,3.457183211E0,9.973239058E-1,7.628633611E0
3.302552708E1,-7.364251195E0,3.538158377E0,1.576500556E0,8.320824140E0
3.303547008E1,-8.200115935E0,3.386647080E0,1.991993176E0,9.092816759E0
3.304541308E1,-9.188733337E0,3.300939762E0,2.549778957E0,1.009110481E1
3.305535708E1,-9.869871980E0,3.452942811E0,3.056405110E0,1.089397995E1
3.306530008E1,-1.034297722E1,3.810901752E0,3.370455555E0,1.152649645E1
3.307524308E1,-1.100977264E1,3.903287174E0,3.615318235E0,1.222788903E1
3.308518608E1,-1.209620285E1,3.450786942E0,3.606455610E0,1.308558657E1
3.309512908E1,-1.320225164E1,2.627743392E0,3.215316644E0,1.383989685E1
3.310507208E1,-1.392994932E1,1.797299606E0,2.492553427E0,1.426487282E1
3.311501508E1,-1.365359938E1,1.225174697E0,1.734128627E0,1.381770716E1
3.312495808E1,-1.292649461E1,8.230716169E-1,1.323175786E0,1.302008079E1
3.313490108E1,-1.201501543E1,4.756669003E-1,1.222903054E0,1.208645302E1
3.314484508E1,-1.094253317E1,3.728026825E-1,1.177218758E0,1.101198701E1
3.315478808E1,-9.895204457E0,5.235655367E-1,1.302829814E0,9.994326273E0
3.316473108E1,-8.699927158E0,8.796451825E-1,1.509911295E0,8.873688090E0
3.317467408E1,-7.613167166E0,1.180301118E0,1.599933858E0,7.868494987E0
3.318461708E1,-6.898559060E0,1.123374673E0,1.502355523E0,7.149067063E0
3.319456008E1,-5.669517599E0,1.090737854E0,1.201902194E0,5.897262734E0
3.320450308E1,-4.555275108E0,8.076633266E-1,8.235195136E-1,4.699046260E0
3.321444608E1,-3.741060269E0,2.275557992E-1,6.265630710E-1,3.799986166E0
3.322438908E1,-2.827151572E0,-2.524260539E-1,7.070114028E-1,2.925127356E0
3.323433208E1,-1.761664919E0,-5.546940663E-1,8.881452799E-1,2.049378158E0
3.324427608E1,-7.376706934E-1,-8.154573727E-1,1.075567253E0,1.538172192E0
3.325421908E1,7.347377300E-2,-1.084247444E0,1.176268585E0,1.601436449E0
3.326416217E1,9.465835226E-1,-1.262132901E0,1.257335553E0,2.017397461E0
3.327410517E1,1.433550167E0,-1.437969493E0,1.338581445E0,2.431999718E0
3.328404817E1,1.718515391E0,-1.667527378E0,1.350867614E0,2.749324648E0
3.329399117E1,2.130179839E0,-1.775975249E0,1.312312828E0,3.068211073E0
3.330393417E1,2.505224344E0,-1.921770601E0,1.263786201E0,3.400956750E0
3.331387717E1,2.865562516E0,-2.241360259E0,1.147222542E0,3.814611894E0
3.332382017E1,3.287011110E0,-2.477029654E0,9.221234500E-1,4.217870268E0
3.333376317E1,3.704779465E0,-2.752874099E0,7.934162202E-1,4.683291149E0
3.334370717E1,4.000243365E0,-2.985076681E0,6.959191617E-1,5.039537008E0
3.335365017E1,4.304700283E0,-3.150414012E0,5.482700960E-1,5.362476394E0
3.336359317E1,4.387741855E0,-3.401066021E0,4.087034172E-1,5.566557926E0
3.337353617E1,4.484895682E0,-3.636866394E0,3.271563570E-1,5.783434769E0
3.338347917E1,4.507679358E0,-3.843672764E0,2.375612622E-1,5.928695376E0
3.339342217E1,4.637534323E0,-4.041301929E0,1.755813245E-1,6.153834144E0
3.340336517E1,4.569537637E0,-4.356268924E0,9.431909680E-2,6.314004216E0
3.341330817E1,4.443057684E0,-4.770649695E0,-1.641549150E-2,6.519212343E0
3.342325117E1,4.299627239E0,-5.216495796E0,-1.994239676E-1,6.763016538E0
3.343319417E1,4.047603473E0,-5.819539611E0,-3.553680396E-1,7.097634931E0
3.344313817E1,3.894307020E0,-6.378419992E0,-4.298323309E-1,7.485627869E0
3.345308117E1,3.697174577E0,-7.103775280E0,-5.304430318E-1,8.025839076E0
3.346302417E1,3.530278670E0,-7.745925273E0,-6.754188967E-1,8.539228098E0
3.347296717E1,3.538251348E0,-8.212552378E0,-5.913639657E-1,8.961860884E0
3.348291017E1,3.544551723E0,-8.504614953E0,-4.775269361E-1,9.226069282E0
3.349285317E1,3.483738341E0,-8.712272969E0,-3.374487356E-1,9.389036414E0
3.350279617E1,3.532329288E0,-8.711392379E0,-3.166864423E-1,9.405636485E0
3.351273917E1,3.667022824E0,-8.534138714E0,-4.264491320E-1,9.298410555E0
3.352268217E1,3.757351196E0,-8.392395190E0,-5.777539500E-1,9.213239640E0
3.353262517E1,3.755360804E0,-8.370726578E0,-8.430585694E-1,9.213172416E0
3.354256917E1,3.807627895E0,-8.253524988E0,-1.094231565E0,9.155110465E0
3.355251217E1,4.132873419E0,-8.022734216E0,-1.217111971E0,9.106386141E0
3.356245517E1,4.360718363E0,-7.803046723E0,-1.119340678E0,9.008680611E0
3.357239817E1,4.236857378E0,-7.642305011E0,-8.917834175E-1,8.783567839E0
3.358234117E1,4.036074518E0,-7.292210575E0,-6.017264378E-1,8.356333364E0
3.359228417E1,3.514833249E0,-6.796979476E0,-3.278603983E-1,7.659012678E0
3.360222717E1,2.573768914E0,-6.350242844E0,-5.561403751E-2,6.852223254E0
3.361217017E1,1.884475744E0,-5.771495964E0,2.107190341E-1,6.075015803E0
3.362211317E1,9.505783403E-1,-5.397182361E0,5.002000630E-1,5.503033411E0
3.363205617E1,-1.793557388E-1,-5.281493445E0,7.864271164E-1,5.342734234E0
3.364199917E1,-1.297954406E0,-5.232331810E0,9.728188097E-1,5.477988522E0
3.365194317E1,-2.232864547E0,-5.166379895E0,1.135112958E0,5.741571800E0
3.366188617E1,-2.707526311E0,-5.023759289E0,1.198119045E0,5.831324495E0
3.367182917E1,-2.820167658E0,-4.867544491E0,1.222729391E0,5.756856968E0
3.368177217E1,-2.959059495E0,-4.657373048E0,1.327060676E0,5.675230995E0
3.369171517E1,-3.127554615E0,-4.396593077E0,1.496071520E0,5.599094441E0
3.370165817E1,-3.170759692E0,-3.993771959E0,1.651461861E0,5.360154640E0
3.371160117E1,-3.264333268E0,-3.486388884E0,1.636413467E0,5.048626365E0
3.372154417E1,-3.275899646E0,-2.991216842E0,1.518896127E0,4.688916946E0
3.373148717E1,-3.363381593E0,-2.569381455E0,1.479220430E0,4.483542114E0
3.374143017E1,-3.360118262E0,-1.986166718E0,1.506549146E0,4.183890928E0
3.375137417E1,-3.343402242E0,-1.370880587E0,1.683863622E0,3.986608688E0
3.376131717E1,-3.244727554E0,-7.653458574E-1,1.898542975E0,3.836466683E0
3.377126017E1,-3.056827864E0,-1.677227032E-1,2.146903460E0,3.739187340E0
3.378120317E1,-2.827856746E0,4.306056252E-1,2.377731653E0,3.719650897E0
3.379114617E1,-2.579332539E0,1.016379397E0,2.462013420E0,3.707761253E0
3.380108917E1,-2.288805444E0,1.524952673E0,2.495409207E0,3.713647550E0
3.381103217E1,-2.019882056E0,1.910434750E0,2.464051759E0,3.715001416E0
3.382097517E1,-1.915812727E0,2.190212617E0,2.394611396E0,3.768492198E0
3.383091817E1,-1.770871360E0,2.497744585E0,2.251919453E0,3.800770266E0
3.384086117E1,-1.551044703E0,2.858118426E0,1.991790862E0,3.813372713E0
