"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.759933875E0,-9.581507038E-1,-2.209955156E-1,-9.494584523E-2,9.878798017E-1
6.769880875E0,-7.578280923E-1,-3.252443540E-1,-9.426413298E-2,8.300439952E-1
6.779826875E0,-5.275866669E-1,-4.164913237E-1,-1.354355478E-1,6.856788618E-1
6.789773875E0,-2.659842669E-1,-6.042541891E-1,-1.887293736E-1,6.866509534E-1
6.799720875E0,-6.920852154E-2,-7.446312189E-1,-2.588971674E-1,7.913868933E-1
6.809666875E0,5.299126893E-2,-8.617749220E-1,-2.434511626E-1,8.970688710E-1
6.819613875E0,1.699475505E-1,-1.029316362E0,-1.456037828E-1,1.053363567E0
6.829560875E0,2.251023075E-1,-1.280125076E0,-8.425019145E-2,1.302493514E0
6.839506875E0,4.025120929E-1,-1.495199701E0,-4.042180181E-2,1.548958376E0
6.849453875E0,6.603076449E-1,-1.652338943E0,1.733352263E-2,1.779474816E0
6.859399875E0,8.123668268E-1,-1.840582450E0,3.234562755E-2,2.012145585E0
6.869346875E0,9.452611747E-1,-2.010952188E0,4.929787517E-2,2.222583558E0
6.879293875E0,1.143147836E0,-2.244553716E0,-1.402743381E-2,2.518929361E0
6.889239875E0,1.400986438E0,-2.379178839E0,-9.751865666E-2,2.762745887E0
6.899186875E0,1.568998579E0,-2.423965003E0,-1.450214366E-1,2.891088738E0
6.909133875E0,1.753564771E0,-2.467659491E0,-2.216936366E-1,3.035371615E0
6.919079875E0,1.930948537E0,-2.516950350E0,-3.244550530E-1,3.188866946E0
6.929026875E0,2.047832039E0,-2.581583133E0,-4.066972009E-1,3.320179234E0
6.938972875E0,2.163940638E0,-2.694673546E0,-4.263052174E-1,3.482189074E0
6.948919875E0,2.239490173E0,-2.796113382E0,-4.297854801E-1,3.608085620E0
6.958866875E0,2.275249405E0,-2.891066902E0,-4.514213475E-1,3.706589931E0
6.968812875E0,2.210841009E0,-2.976447945E0,-4.880343096E-1,3.739684187E0
6.978759875E0,2.124084409E0,-3.037057258E0,-5.523817484E-1,3.747075788E0
6.988706875E0,2.177030069E0,-3.046833218E0,-5.634868169E-1,3.786841689E0
6.998652875E0,2.202150292E0,-3.060606920E0,-5.752350060E-1,3.814141573E0
7.008599875E0,2.351989579E0,-3.044581456E0,-5.515982215E-1,3.886591285E0
7.018545875E0,2.493432848E0,-2.914955117E0,-5.547580934E-1,3.875813107E0
7.028492875E0,2.526545631E0,-2.728737085E0,-5.343266793E-1,3.756986014E0
7.038439875E0,2.281695814E0,-2.536081855E0,-5.364457103E-1,3.453349238E0
7.048385875E0,1.831411969E0,-2.336340968E0,-5.533242464E-1,3.019722941E0
7.058332875E0,1.479880873E0,-2.067525169E0,-5.032417846E-1,2.591902779E0
7.068279875E0,1.013286220E0,-1.790001696E0,-4.669153726E-1,2.109233273E0
7.078225875E0,5.763992232E-1,-1.613147396E0,-4.131011081E-1,1.762138789E0
7.088172875E0,2.787648368E-1,-1.497874217E0,-2.942342305E-1,1.551744433E0
7.098118875E0,1.506330460E-1,-1.412253438E0,-1.387356798E-1,1.427024063E0
7.108065875E0,2.650958008E-1,-1.375035911E0,6.584545892E-2,1.401904121E0
7.118012875E0,5.622597787E-1,-1.431332318E0,1.809479721E-1,1.548415459E0
7.127958875E0,8.193498641E-1,-1.585646771E0,2.113394602E-1,1.797296372E0
7.137905875E0,9.881098634E-1,-1.771404626E0,2.218316309E-1,2.040452088E0
7.147852875E0,1.165714069E0,-1.844856180E0,2.624136829E-1,2.198009226E0
7.157798875E0,1.194840804E0,-1.916561170E0,3.918921240E-1,2.292254502E0
7.167745875E0,1.030192201E0,-1.930672256E0,4.735717698E-1,2.238986724E0
7.177691875E0,9.385144380E-1,-1.887074246E0,3.849994627E-1,2.142447934E0
7.187638875E0,9.048561106E-1,-1.853151625E0,2.325602118E-1,2.075336064E0
7.197585875E0,8.420691475E-1,-1.721951800E0,9.933593474E-2,1.919392112E0
7.207531875E0,5.057888317E-1,-1.540358917E0,4.627954245E-2,1.621933947E0
7.217478875E0,-5.231927767E-2,-1.431786647E0,-3.922085680E-2,1.433278963E0
7.227425875E0,-4.448525854E-1,-1.194260468E0,-1.347560283E-1,1.281526853E0
7.237371875E0,-4.935935864E-1,-8.923219460E-1,-7.494727135E-2,1.022492140E0
7.247318875E0,-5.251023312E-1,-7.068839335E-1,-1.093662485E-1,8.873434116E-1
7.257264875E0,-3.723970319E-1,-3.917137474E-1,-2.782642420E-1,6.079064054E-1
7.267211875E0,-2.745218047E-1,-9.884835005E-2,-4.334108269E-1,5.224731213E-1
7.277158875E0,-8.828477025E-2,3.412826818E-1,-3.810862868E-1,5.191289122E-1
7.287104875E0,-1.147019058E-1,9.361614454E-1,-1.005522287E-1,9.485070004E-1
7.297051875E0,-4.379628843E-1,1.387619119E0,9.861446142E-2,1.458431733E0
7.306998875E0,-8.963351825E-1,1.848283818E0,2.235717988E-1,2.066289955E0
7.316944875E0,-1.462664477E0,2.487324262E0,3.654346792E-1,2.908558382E0
7.326891875E0,-2.183316557E0,3.188855655E0,4.843424872E-1,3.894901696E0
7.336837875E0,-4.646811515E0,6.857998679E0,4.657213712E-1,8.297101876E0
7.346784875E0,-7.596819520E0,1.205788838E1,-4.907895541E-1,1.425991632E1
7.356731875E0,-9.654036047E0,1.226539086E1,-2.509764122E0,1.580946365E1
7.366677875E0,-9.321307257E0,8.599733364E0,-2.967366049E0,1.302487790E1
7.376624875E0,-6.205995542E0,3.890679992E0,-2.523103960E0,7.747117210E0
7.386571875E0,-2.229105372E0,2.894205687E0,-3.233768264E-1,3.667411879E0
7.396517875E0,-5.384785679E-1,3.028771169E0,1.571876578E0,3.454592587E0
7.406464875E0,-1.136689367E0,2.350950821E0,1.910729742E0,3.235725673E0
7.416410875E0,-2.174476883E0,1.798844440E0,1.489580526E0,3.191087773E0
7.426357875E0,-2.989167393E0,1.628238475E0,8.111444664E-1,3.499176700E0
7.436304875E0,-3.411731635E0,8.575222421E-1,2.473068531E-1,3.526530565E0
7.446250875E0,-3.058690787E0,4.693413824E-1,-1.160192835E-1,3.096664518E0
7.456197875E0,-2.138967765E0,6.341504180E-1,-4.871311706E-2,2.231524775E0
7.466144875E0,-1.589888488E0,9.416736156E-1,1.000259427E-1,1.850540405E0
7.476090875E0,-1.582895802E0,1.106436458E0,1.852117618E-1,1.940119624E0
7.486037875E0,-1.473977962E0,1.194641706E0,1.985597857E-1,1.907670262E0
7.495983875E0,-1.207352238E0,1.292441066E0,3.256735396E-1,1.798378878E0
7.505930875E0,-1.043628299E0,1.257752459E0,4.471167004E-1,1.694406863E0
7.515877875E0,-9.464906980E-1,1.096681548E0,4.873817968E-1,1.528429284E0
7.525823875E0,-8.829460819E-1,9.411210537E-1,5.423643351E-1,1.399807734E0
7.535770875E0,-9.120883124E-1,7.556654996E-1,6.874817026E-1,1.369513245E0
7.545717875E0,-8.324212416E-1,5.317235720E-1,9.310626733E-1,1.357399271E0
7.555663875E0,-6.959018393E-1,3.807519722E-1,1.028995349E0,1.299262431E0
7.565610875E0,-4.240350359E-1,3.460896778E-1,1.015289476E0,1.153428150E0
7.575556875E0,-3.444972617E-1,2.361947680E-1,9.161838484E-1,1.006905743E0
7.585503875E0,-5.078640085E-1,5.888146162E-3,7.422876549E-1,8.994173025E-1
7.595450875E0,-7.214651352E-1,-1.407062280E-1,5.285941422E-1,9.053849740E-1
7.605396875E0,-7.621684805E-1,-2.579592741E-1,3.202765596E-1,8.660374439E-1
7.615343875E0,-6.614142305E-1,-3.635518026E-1,1.879190044E-1,7.777867636E-1
7.625290875E0,-5.931295690E-1,-5.279977262E-1,4.963935256E-2,7.956433559E-1
7.635236875E0,-5.541175309E-1,-7.283981788E-1,-1.002247846E-1,9.206818953E-1
7.645183875E0,-6.605766168E-1,-8.280663085E-1,-1.479381009E-1,1.069551756E0
7.655130875E0,-5.567300668E-1,-8.589290822E-1,-1.541232308E-1,1.035114248E0
7.665076875E0,-3.192778917E-1,-9.745080703E-1,-2.207709642E-1,1.048972912E0
7.675023875E0,-1.271395183E-1,-1.246101882E0,-3.307231951E-1,1.295496889E0
7.684969875E0,8.097589687E-3,-1.454768543E0,-3.429497596E-1,1.494667730E0
7.694916875E0,1.939897116E-1,-1.535805105E0,-3.237697593E-1,1.581504406E0
7.704863875E0,3.441375118E-1,-1.547118883E0,-2.472939344E-1,1.604107775E0
7.714809875E0,1.426828062E-1,-1.615178134E0,-1.579122083E-1,1.629139360E0
7.724756875E0,5.051833525E-2,-1.681045264E0,-1.429971123E-1,1.687872464E0
7.734703875E0,2.449397175E-1,-1.570239358E0,-1.429176084E-1,1.595641736E0
7.744649875E0,3.666357704E-1,-1.532453481E0,-1.545372685E-1,1.583261579E0
7.754596875E0,4.734051973E-1,-1.670291065E0,-1.630425918E-1,1.743722343E0
7.764542875E0,6.463554575E-1,-1.678756664E0,-2.070346669E-1,1.810763007E0
7.774489875E0,8.176481782E-1,-1.689500923E0,-2.473395244E-1,1.893182176E0
7.784436875E0,1.003095839E0,-1.766536235E0,-2.657991843E-1,2.048780304E0
7.794382875E0,1.181148672E0,-1.848611847E0,-3.239029296E-1,2.217519121E0
7.804329875E0,1.305382562E0,-1.948224428E0,-3.571690186E-1,2.372166049E0
7.814276875E0,1.478080661E0,-1.936410713E0,-3.358862500E-1,2.459111316E0
7.824222875E0,1.689297147E0,-2.003623288E0,-4.208333930E-1,2.654304405E0
7.834169875E0,1.723838696E0,-2.130348823E0,-4.797944498E-1,2.782123051E0
7.844115875E0,1.840048599E0,-2.147168924E0,-6.546261978E-1,2.902524538E0
7.854062875E0,1.857180064E0,-2.182756832E0,-8.633051383E-1,2.993132296E0
7.864009875E0,1.831012166E0,-2.307096704E0,-1.041503713E0,3.124104790E0
7.873955875E0,1.849281791E0,-2.443673043E0,-1.071775918E0,3.246549661E0
7.883902875E0,1.950105916E0,-2.537926067E0,-1.009952211E0,3.356186119E0
7.893849875E0,2.095834902E0,-2.650400183E0,-8.555915646E-1,3.485567671E0
7.903795875E0,2.144164624E0,-2.825070548E0,-6.479381526E-1,3.605314048E0
7.913742875E0,2.106877807E0,-2.972909794E0,-4.301784861E-1,3.669084391E0
7.923689875E0,2.162165862E0,-3.027988812E0,-2.438557899E-1,3.728691876E0
7.933635875E0,2.264696204E0,-2.987378730E0,-9.261755705E-2,3.749914477E0
7.943582875E0,2.277666059E0,-2.903267702E0,-3.124514502E-2,3.690217105E0
7.953528875E0,2.037879931E0,-2.753567287E0,-3.181696616E-2,3.425799138E0
7.963475875E0,1.584904175E0,-2.557418929E0,-5.137480617E-2,3.009144761E0
7.973422875E0,1.284439444E0,-2.309908630E0,-3.309757948E-2,2.643209793E0
7.983368875E0,1.160170470E0,-2.036627312E0,-4.458381336E-2,2.344319526E0
7.993315875E0,1.003776601E0,-1.844714677E0,-7.041918755E-2,2.101308775E0
8.003262875E0,8.251467937E-1,-1.700723484E0,-6.744295478E-2,1.891527465E0
8.013208875E0,7.503407326E-1,-1.588147625E0,-5.804881811E-2,1.757439547E0
8.023155875E0,7.878667009E-1,-1.528675010E0,-4.158890605E-2,1.720264765E0
8.033101875E0,9.891711330E-1,-1.528234130E0,8.209256887E-2,1.822278320E0
8.043048875E0,1.114206750E0,-1.545412665E0,1.710685166E-1,1.912856875E0
8.052995875E0,1.040023417E0,-1.551593172E0,2.241717597E-1,1.881314184E0
8.062941875E0,8.890492594E-1,-1.580269672E0,3.175576043E-1,1.840788867E0
8.072888875E0,7.989875203E-1,-1.570054586E0,3.813998802E-1,1.802475611E0
8.082835875E0,7.563361752E-1,-1.560148818E0,4.301773167E-1,1.786382173E0
8.092781875E0,7.484506202E-1,-1.592672201E0,3.687804194E-1,1.797993901E0
8.102728875E0,8.040257737E-1,-1.635474404E0,2.109557732E-1,1.834594317E0
8.112675875E0,8.200105995E-1,-1.638917245E0,8.492496014E-2,1.834578798E0
8.122621875E0,8.450635797E-1,-1.513071715E0,3.109552938E-2,1.733345148E0
8.132568875E0,8.501901260E-1,-1.452489299E0,6.897850670E-2,1.684430600E0
8.142514875E0,5.039571914E-1,-1.359089969E0,3.622934818E-2,1.449969296E0
8.152461875E0,-1.490418725E-2,-1.210153785E0,4.699414529E-2,1.211157615E0
8.162408875E0,-4.010467806E-1,-1.011183561E0,8.552956223E-2,1.091167274E0
8.172354875E0,-6.538396742E-1,-7.661279225E-1,-4.586665593E-2,1.008247025E0
8.182301875E0,-6.886425941E-1,-6.659768128E-1,-1.875786050E-1,9.761861865E-1
8.192248875E0,-5.665267843E-1,-6.032987541E-1,-2.594760418E-1,8.673233539E-1
8.202194875E0,-4.567900416E-1,-4.787267482E-1,-3.352197039E-1,7.417605351E-1
8.212141875E0,-3.944385499E-1,-4.623241389E-1,-3.819787180E-1,7.177974088E-1
8.222087875E0,-3.000209275E-1,-4.848277330E-1,-3.876446700E-1,6.894482416E-1
8.232034875E0,-2.065998168E-1,-3.962353992E-1,-3.422516385E-1,5.628695764E-1
8.241981875E0,-8.845960200E-3,-1.438081759E-1,-3.001820183E-1,3.329688973E-1
8.251927875E0,1.813221574E-1,7.539984584E-2,-2.660155678E-1,3.306465542E-1
8.261874875E0,9.823936254E-2,2.287348902E-1,-1.953532092E-1,3.164387756E-1
8.271821875E0,-2.491603839E-1,5.239748418E-1,2.568331003E-2,5.807668760E-1
8.281767875E0,-7.830342695E-1,9.116727215E-1,4.226952926E-1,1.273954916E0
8.291714875E0,-1.524880167E0,1.326094716E0,6.802861921E-1,2.132270157E0
8.301661875E0,-2.206957142E0,1.810371056E0,9.084655968E-1,2.995565544E0
8.311607875E0,-3.059000397E0,3.154782760E0,1.194058812E0,4.553670403E0
8.321554875E0,-6.344183375E0,8.909966746E0,8.859712851E-1,1.097365551E1
8.331500875E0,-1.005266179E1,1.329625264E1,-1.073410800E0,1.670324981E1
8.341447875E0,-1.145702032E1,1.275515131E1,-2.785773751E0,1.737002403E1
8.351394875E0,-9.406370212E0,7.570449747E0,-3.202179705E0,1.249181591E1
8.361340875E0,-4.924211612E0,2.854943973E0,-2.113655022E0,6.071746259E0
8.371287875E0,-7.249021286E-1,3.216208929E0,4.258901747E-1,3.324284196E0
8.381234875E0,1.597637656E-1,3.389529172E0,2.143864077E0,4.013799404E0
8.391180875E0,-7.046280777E-1,2.776524625E0,2.195769811E0,3.609292837E0
8.401127875E0,-2.169360130E0,2.132187772E0,1.650895851E0,3.460896586E0
8.411073875E0,-3.408116886E0,1.362041643E0,5.596113189E-1,3.712624809E0
8.421020875E0,-3.737794014E0,3.282100618E-1,-1.498476553E-1,3.755167141E0
8.430967875E0,-2.823766619E0,-1.638506770E-2,-3.227394068E-1,2.842197585E0
8.440913875E0,-1.346444780E0,3.691464186E-2,-1.650692368E-1,1.357027667E0
8.450860875E0,-5.117271177E-1,5.840315938E-2,-1.110211201E-1,5.268787917E-1
8.460807875E0,-1.015411390E-1,3.937222660E-2,-2.223953025E-1,2.476296543E-1
8.470753875E0,8.347295031E-2,3.977276087E-3,-1.535900195E-1,1.748526416E-1
8.480700875E0,4.995524839E-2,-3.212518752E-2,1.627104334E-1,1.732115460E-1
8.490647875E0,-9.787537336E-2,1.173711598E-2,3.928674030E-1,4.050458554E-1
8.500593875E0,-2.828600805E-1,2.714979172E-2,4.608284211E-1,5.413961304E-1
8.510540875E0,-4.246679239E-1,6.761427820E-2,4.705067325E-1,6.374096967E-1
8.520486875E0,-4.718009406E-1,1.384386778E-1,5.196759689E-1,7.154191133E-1
8.530433875E0,-4.938201660E-1,1.775846171E-1,5.755601478E-1,7.788864720E-1
8.540380875E0,-6.953465000E-1,2.317029369E-1,5.664338136E-1,9.263046319E-1
8.550326875E0,-8.632767063E-1,1.894936413E-1,5.706578422E-1,1.052047948E0
8.560273875E0,-8.172009393E-1,1.922780854E-1,5.464690804E-1,1.001706890E0
8.570220875E0,-7.164028352E-1,1.538057452E-1,5.566946912E-1,9.202163923E-1
8.580166875E0,-6.887283289E-1,4.474932611E-2,5.429221594E-1,8.781307901E-1
8.590113875E0,-6.389906701E-1,-7.145005167E-2,4.595397313E-1,7.903106674E-1
8.600059875E0,-5.021111889E-1,-1.377919757E-1,4.128882694E-1,6.645141064E-1
8.610006875E0,-3.542412446E-1,-2.106535453E-1,4.114814293E-1,5.823905410E-1
8.619954125E0,-2.658407178E-1,-3.000422698E-1,3.956624087E-1,5.632454106E-1
8.629900125E0,-2.207853082E-1,-3.610673207E-1,3.620373738E-1,5.569441825E-1
8.639847125E0,-2.215083164E-1,-5.114150226E-1,2.378261411E-1,6.059476322E-1
8.649794125E0,-7.806500673E-2,-5.681756991E-1,2.791577697E-2,5.741925295E-1
8.659740125E0,2.406333894E-2,-6.556553078E-1,-1.445197821E-1,6.718250474E-1
8.669687125E0,-4.311270872E-2,-8.676654071E-1,-2.591403751E-1,9.065625727E-1
8.679634125E0,1.357394569E-2,-1.066654927E0,-3.778598662E-1,1.131686822E0
8.689580125E0,1.251029330E-1,-1.210112854E0,-4.444304895E-1,1.295199724E0
8.699527125E0,3.401126540E-1,-1.322557150E0,-4.555612493E-1,1.439572883E0
8.709473125E0,5.185357618E-1,-1.411368755E0,-4.257708549E-1,1.562728997E0
8.719420125E0,7.583010589E-1,-1.549579976E0,-4.357485072E-1,1.779352511E0
8.729367125E0,1.038239797E0,-1.645660254E0,-3.902349865E-1,1.984546017E0
8.739313125E0,1.010121049E0,-1.642686360E0,-2.289874168E-1,1.941957324E0
8.749260125E0,9.376459073E-1,-1.507250227E0,-2.087279475E-1,1.787330538E0
8.759207125E0,7.697999740E-1,-1.635074455E0,-1.961319852E-1,1.817836139E0
8.769153125E0,7.707133090E-1,-1.586615655E0,-1.503248978E-1,1.770295404E0
8.779100125E0,8.163127472E-1,-1.544927346E0,-3.217602175E-2,1.747627621E0
8.789047125E0,9.053799480E-1,-1.628385240E0,2.892266750E-2,1.863380761E0
8.798993125E0,1.134341418E0,-1.637601621E0,4.885465622E-2,1.992700755E0
8.808940125E0,1.375799557E0,-1.669943156E0,4.995864708E-2,2.164262098E0
8.818886125E0,1.518328801E0,-1.808452585E0,1.081490044E-1,2.363793414E0
8.828833125E0,1.591471037E0,-1.936604841E0,1.234954604E-1,2.509675178E0
8.838780125E0,1.713334758E0,-2.064918480E0,9.229245186E-2,2.684757386E0
8.848726125E0,1.881714689E0,-2.198916782E0,7.183658917E-2,2.895038114E0
8.858673125E0,2.029585218E0,-2.272399911E0,4.486685514E-2,3.047134809E0
8.868620125E0,2.116178534E0,-2.345177865E0,-5.329612814E-2,3.159258028E0
8.878566125E0,2.088984450E0,-2.494520431E0,-1.990649486E-1,3.259772241E0
8.888513125E0,2.002188527E0,-2.564229766E0,-2.621471230E-1,3.263855742E0
8.898460125E0,1.896976068E0,-2.502793071E0,-3.127676383E-1,3.155996666E0
8.908406125E0,1.751389022E0,-2.440278735E0,-3.794842958E-1,3.027595109E0
8.918353125E0,1.619424967E0,-2.401084848E0,-4.270899503E-1,2.927482108E0
8.928299125E0,1.550990324E0,-2.286488192E0,-3.892116507E-1,2.790176508E0
8.938246125E0,1.424843371E0,-2.115631381E0,-3.302600225E-1,2.571992701E0
8.948193125E0,1.273892236E0,-1.991106738E0,-2.275549952E-1,2.374676556E0
8.958139125E0,1.162903312E0,-1.871518314E0,-1.102176762E-1,2.206144340E0
8.968086125E0,1.030573513E0,-1.796256462E0,-2.847710967E-2,2.071093911E0
8.978033125E0,7.824717674E-1,-1.684656504E0,3.096685410E-3,1.857508868E0
8.987979125E0,7.225091556E-1,-1.601424898E0,-3.153286457E-2,1.757149824E0
8.997926125E0,8.845059729E-1,-1.589155101E0,-5.572396517E-2,1.819579597E0
9.007872125E0,1.045426025E0,-1.690791403E0,-1.087021510E-1,1.990855922E0
9.017819125E0,1.091326376E0,-1.862496060E0,-5.461175166E-2,2.159367332E0
9.027766125E0,1.228356459E0,-2.063857795E0,4.568312645E-2,2.402177249E0
9.037712125E0,1.405023648E0,-2.232858115E0,6.751904167E-2,2.638997089E0
9.047659125E0,1.429280238E0,-2.406150876E0,1.307531341E-1,2.801695989E0
9.057606125E0,1.347204626E0,-2.531696443E0,1.101089180E-1,2.869942710E0
9.067552125E0,1.367617840E0,-2.608920620E0,-9.499386549E-3,2.945663864E0
9.077499125E0,1.441163827E0,-2.510840009E0,-7.191600166E-2,2.895935538E0
9.087446125E0,1.178529119E0,-2.646142241E0,2.110917941E-3,2.896722993E0
9.097392125E0,1.025976944E0,-2.415917480E0,3.928269111E-2,2.625038874E0
9.107339125E0,8.000099060E-1,-2.203309211E0,-7.546416521E-2,2.345268037E0
9.117286125E0,5.832879011E-1,-1.910860135E0,-1.462072154E-1,2.003244314E0
9.127232125E0,2.312457577E-1,-1.526229705E0,-2.022878607E-1,1.556846842E0
9.137179125E0,-1.416192707E-1,-1.014384327E0,-3.271715963E-1,1.075208275E0
9.147125125E0,-6.235413761E-1,-4.750003177E-1,-4.658323952E-1,9.118272698E-1
9.157072125E0,-1.043795237E0,5.158881426E-2,-4.878074741E-1,1.153310901E0
9.167019125E0,-1.192157078E0,6.641010261E-1,-4.093751892E-1,1.424730402E0
9.176965125E0,-1.404444920E0,1.306884273E0,-2.938809856E-1,1.940818918E0
9.186912125E0,-1.664070797E0,1.945829408E0,-1.437924615E-1,2.564382962E0
9.196859125E0,-1.821743891E0,2.464096198E0,-1.356554031E-4,3.064395682E0
9.206805125E0,-2.154858743E0,2.954813247E0,5.893766798E-2,3.657569025E0
9.216752125E0,-2.393945252E0,3.322803671E0,1.794312409E-1,4.099291850E0
9.226698125E0,-2.315269649E0,3.726308329E0,4.784051514E-1,4.413016972E0
9.236645125E0,-3.229110226E0,5.767477757E0,1.537573303E0,6.786389629E0
9.246592125E0,-6.392660301E0,1.015437761E1,1.877956098E0,1.214513110E1
9.256538125E0,-8.749505700E0,1.137243099E1,-1.666699705E0,1.444520420E1
9.266485125E0,-1.003261169E1,8.578506802E0,-2.039817553E0,1.335683091E1
9.276432125E0,-7.483753080E0,5.089279094E0,-1.894649899E0,9.246459869E0
9.286378125E0,-3.625775688E0,4.074777823E0,-2.601109763E-1,5.460560536E0
9.296325125E0,-1.768326652E0,3.902152814E0,1.512320348E0,4.543224468E0
9.306272125E0,-1.798985650E0,3.190529712E0,1.695299460E0,4.036071044E0
9.316218125E0,-2.502444285E0,2.687927613E0,9.600719527E-1,3.795908377E0
9.326165125E0,-3.020293876E0,1.673217012E0,2.615116037E-2,3.452899383E0
9.336111125E0,-2.812261637E0,9.165101230E-1,-3.430396970E-1,2.977663943E0
9.346058125E0,-2.018054070E0,6.840546495E-1,-4.384819709E-2,2.131289670E0
9.356005125E0,-1.284636787E0,5.135749841E-1,1.784758059E-1,1.394956828E0
9.365951125E0,-8.250767733E-1,4.785390526E-1,1.296468774E-1,9.625796692E-1
9.375898125E0,-7.042230119E-1,4.597776765E-1,1.321869079E-1,8.513512441E-1
9.385845125E0,-7.865545857E-1,3.683278084E-1,3.215103221E-1,9.261222262E-1
9.395791125E0,-7.257983606E-1,2.928192043E-1,4.544034275E-1,9.049910616E-1
9.405738125E0,-6.503954449E-1,2.227911955E-1,4.230647635E-1,8.072384689E-1
9.415685125E0,-6.620718960E-1,1.873219854E-1,3.052492519E-1,7.527322416E-1
9.425631125E0,-5.739213194E-1,1.664146811E-1,2.120797177E-1,6.340799110E-1
9.435578125E0,-6.382329440E-1,8.996350586E-2,1.890615320E-1,6.716985828E-1
9.445525125E0,-6.938841113E-1,1.711947799E-2,1.807000136E-1,7.172312956E-1
9.455471125E0,-6.340497728E-1,1.149270236E-2,2.208856245E-1,6.715218952E-1
9.465418125E0,-7.603280693E-1,-5.527080595E-2,2.531657267E-1,8.032723823E-1
9.475364125E0,-9.456993505E-1,-1.263793802E-1,2.940167872E-1,9.983811298E-1
9.485311125E0,-9.301814248E-1,-1.079384315E-1,2.954961327E-1,9.819399944E-1
9.495258125E0,-8.094540364E-1,-1.522901469E-1,2.183677769E-1,8.521106805E-1
9.505204125E0,-6.467253669E-1,-2.655244017E-1,8.347492374E-2,7.040773899E-1
9.515151125E0,-4.041185788E-1,-3.410259891E-1,4.707951464E-2,5.308738378E-1
9.525098125E0,-2.494071364E-1,-2.997738826E-1,2.667032003E-2,3.908703191E-1
9.535044125E0,-3.482373601E-1,-3.635857165E-1,-5.798924960E-2,5.067806086E-1
9.544991125E0,-4.820514750E-1,-6.144447166E-1,-1.355443060E-1,7.926463229E-1
9.554938125E0,-4.249689093E-1,-7.607607633E-1,-1.216337069E-1,8.798580974E-1
9.564884125E0,-2.844293270E-1,-8.241135907E-1,3.638064489E-3,8.718236565E-1
9.574831125E0,-1.109512094E-1,-1.078651074E0,1.862338185E-2,1.084502255E0
9.584777125E0,2.142025128E-1,-1.332416725E0,-8.779945135E-2,1.352377828E0
9.594724125E0,6.101513619E-1,-1.532442371E0,-1.430555662E-1,1.655635588E0
9.604671125E0,9.395180395E-1,-1.822182432E0,-1.346227118E-1,2.054547696E0
9.614617708E0,1.202179060E0,-2.079596161E0,-2.200143528E-1,2.412127898E0
9.624564708E0,1.331664481E0,-2.326147517E0,-2.688924710E-1,2.693806920E0
9.634511708E0,1.681451938E0,-2.352862276E0,-3.705848336E-1,2.915574494E0
9.644457708E0,1.771068265E0,-2.612690905E0,-3.656753652E-1,3.177507677E0
9.654404708E0,1.872404752E0,-2.737178126E0,-4.416881454E-1,3.345613855E0
9.664351708E0,2.014293872E0,-2.826925285E0,-5.201857730E-1,3.509911624E0
9.674297708E0,2.103942797E0,-2.896704787E0,-5.691304033E-1,3.625104596E0
9.684244708E0,2.186113426E0,-2.967581812E0,-5.213143587E-1,3.722553207E0
9.694190708E0,2.257049800E0,-3.036892952E0,-5.283893435E-1,3.820495766E0
9.704137708E0,2.294501801E0,-3.051772946E0,-5.542786217E-1,3.858144816E0
9.714084708E0,2.439717402E0,-3.105795372E0,-5.518378477E-1,3.987820320E0
9.724030708E0,2.559172802E0,-3.170326998E0,-5.665016413E-1,4.113546257E0
9.733977708E0,2.658010627E0,-3.217135128E0,-4.915086886E-1,4.201970932E0
9.743924708E0,2.727495722E0,-3.196440663E0,-3.739702253E-1,4.218568424E0
9.753870708E0,2.726621563E0,-3.143767190E0,-2.601122189E-1,4.169579794E0
9.763817708E0,2.687852184E0,-2.935858328E0,-2.179244117E-1,3.986389912E0
9.773764708E0,2.516971985E0,-2.667402132E0,-2.153808729E-1,3.673767960E0
9.783710708E0,2.218829183E0,-2.422591492E0,-2.648988958E-1,3.295803984E0
9.793657708E0,1.865414990E0,-2.217340189E0,-3.059566554E-1,2.913757038E0
9.803603708E0,1.463710983E0,-2.014535362E0,-2.490843701E-1,2.502567799E0
9.813550708E0,1.132161576E0,-1.847163491E0,-1.771811593E-1,2.173751587E0
9.823497708E0,8.818910980E-1,-1.784099516E0,-1.159865391E-1,1.993538530E0
9.833443708E0,7.689761013E-1,-1.832609771E0,-1.717451490E-2,1.987480260E0
9.843390708E0,8.790461352E-1,-1.936960351E0,1.889668071E-1,2.135473242E0
9.853337708E0,1.078624177E0,-1.996202586E0,4.093871029E-1,2.305613298E0
9.863283708E0,1.128384859E0,-2.084172776E0,5.123202447E-1,2.424768151E0
9.873230708E0,1.286413756E0,-2.249417430E0,5.615197404E-1,2.651422928E0
9.883177708E0,1.518031616E0,-2.308739187E0,5.662794471E-1,2.820526375E0
9.893123708E0,1.641359334E0,-2.343932408E0,4.284546538E-1,2.893380892E0
9.903070708E0,1.575398356E0,-2.309155508E0,1.902344104E-1,2.801833020E0
9.913017708E0,1.288883328E0,-2.214989024E0,-4.100652337E-2,2.563021292E0
