"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.353360092E1,-1.285986325E0,-8.839376235E-1,1.893072905E0,2.453330710E0
1.354354592E1,-6.879477257E-1,2.364672482E-2,1.879651791E0,2.001729776E0
1.355349092E1,2.171959949E-1,5.870791626E-1,1.893414967E0,1.994205677E0
1.356343592E1,1.174751233E0,7.955446798E-1,1.769914756E0,2.268376080E0
1.357338092E1,2.028476293E0,7.334408176E-1,1.429523190E0,2.587699375E0
1.358332592E1,2.569187620E0,2.787584049E-1,9.363262638E-1,2.748661156E0
1.359327092E1,2.651712298E0,-3.467989451E-1,2.482856405E-1,2.685794739E0
1.360321692E1,2.365212180E0,-9.719347107E-1,-4.642566437E-1,2.598926696E0
1.361316192E1,2.039266745E0,-1.498035015E0,-7.087930495E-1,2.627756715E0
1.362310692E1,1.772729021E0,-1.820105501E0,-1.077615532E0,2.759820184E0
1.363305192E1,1.223388373E0,-1.963309075E0,-1.225403981E0,2.617799945E0
1.364299692E1,6.269630206E-1,-1.880296154E0,-1.364952387E0,2.406593292E0
1.365294192E1,1.417844546E-1,-1.517796265E0,-1.324032403E0,2.019126083E0
1.366288692E1,-2.568032795E-1,-8.988369137E-1,-1.001552101E0,1.370022749E0
1.367283192E1,-4.809674013E-1,-1.064889067E-1,-5.926399378E-1,7.706436428E-1
1.368277692E1,-5.883661348E-1,7.482892370E-1,-6.894568920E-2,9.543924763E-1
1.369272192E1,-6.603009206E-1,1.511349126E0,5.070927608E-1,1.725490236E0
1.370266692E1,-6.904585201E-1,2.110202826E0,9.510671675E-1,2.415412531E0
1.371261192E1,-8.004580951E-1,2.482206779E0,1.228354998E0,2.882870038E0
1.372255792E1,-8.966699356E-1,2.720504206E0,1.405312793E0,3.190621280E0
1.373250292E1,-1.006842003E0,2.878320556E0,1.493144404E0,3.395282058E0
1.374244792E1,-1.235887381E0,2.909477445E0,1.468650418E0,3.485600475E0
1.375239292E1,-1.526026806E0,2.938835145E0,1.450466893E0,3.615157539E0
1.376233792E1,-1.706044450E0,2.983170488E0,1.338262771E0,3.687931815E0
1.377228292E1,-1.831893488E0,3.008047467E0,1.110872741E0,3.692996285E0
1.378222792E1,-1.966693443E0,3.055809279E0,7.933232494E-1,3.719571915E0
1.379217292E1,-1.926109673E0,3.020810770E0,4.185887200E-1,3.606994968E0
1.380211792E1,-1.835829833E0,2.940407462E0,7.177939609E-2,3.467191875E0
1.381206263E1,-1.722371630E0,2.818078448E0,-2.917205125E-1,3.315604172E0
1.382200862E1,-1.630446383E0,2.673111938E0,-6.084343636E-1,3.189682620E0
1.383195363E1,-1.405560715E0,2.519695033E0,-8.540729696E-1,3.008970691E0
1.384189863E1,-1.062898675E0,2.373456754E0,-9.912218978E-1,2.783086669E0
1.385184363E1,-5.103672016E-1,2.302333562E0,-1.110089360E0,2.606436820E0
1.386178863E1,9.164048731E-2,2.290400564E0,-1.223120570E0,2.598144848E0
1.387173363E1,5.631541103E-1,2.297323667E0,-1.360252980E0,2.728575957E0
1.388167863E1,9.659132481E-1,2.197431005E0,-1.643888109E0,2.909305680E0
1.389162363E1,1.379216085E0,2.004318522E0,-1.894927788E0,3.083874360E0
1.390156863E1,1.680476330E0,1.788739867E0,-1.925116085E0,3.119240765E0
1.391151363E1,2.112166906E0,1.432110583E0,-1.893415406E0,3.177610998E0
1.392145863E1,2.479538695E0,1.130989501E0,-1.822439125E0,3.278495654E0
1.393140463E1,2.571502533E0,7.203605962E-1,-1.814158298E0,3.228422989E0
1.394134963E1,2.862033722E0,3.445120990E-1,-1.963968056E0,3.488136485E0
1.395129463E1,3.540937559E0,4.480838299E-2,-1.806040170E0,3.975176434E0
1.396123963E1,4.191095899E0,-3.354717189E-1,-1.483114821E0,4.458414033E0
1.397118462E1,4.409090039E0,-6.704358995E-1,-1.458436940E0,4.692184734E0
1.398112962E1,4.588516529E0,-1.115166351E0,-1.549416838E0,4.969785958E0
1.399107462E1,4.692333258E0,-1.460093018E0,-1.390722821E0,5.107247105E0
1.400101962E1,4.722938170E0,-1.697191181E0,-1.086468655E0,5.134882374E0
1.401096463E1,4.941078490E0,-2.064099285E0,-1.004115593E0,5.448211691E0
1.402090963E1,4.981200330E0,-2.403594473E0,-9.215318580E-1,5.607035231E0
1.403085463E1,4.781372904E0,-2.567873751E0,-5.677905138E-1,5.456911995E0
1.404080063E1,4.243208039E0,-2.453044960E0,-1.614664748E-2,4.901275830E0
1.405074563E1,3.646628906E0,-2.088953460E0,5.057056551E-1,4.232891109E0
1.406069063E1,2.971348588E0,-1.532794374E0,7.201652261E-1,3.420089030E0
1.407063563E1,2.412074690E0,-7.111810523E-1,7.753697392E-1,2.631554870E0
1.408058063E1,2.177529421E0,2.136186683E-1,9.119921257E-1,2.370442354E0
1.409052563E1,2.282751237E0,1.001014084E0,1.089264282E0,2.720198353E0
1.410047063E1,2.247959134E0,1.518002672E0,1.243485838E0,2.983941925E0
1.411041563E1,2.293940468E0,1.774647492E0,1.154970102E0,3.121777143E0
1.412036063E1,2.812990201E0,2.577457337E0,8.913746971E-1,3.918003196E0
1.413030563E1,2.789982576E0,2.359228140E0,1.082007303E0,3.810603626E0
1.414025063E1,2.609581940E0,2.144073408E0,6.733975142E-1,3.443897921E0
1.415019663E1,2.956259848E0,2.152183496E0,1.769811845E-1,3.660968236E0
1.416014163E1,2.863092068E0,1.658515357E0,8.090901934E-2,3.309760663E0
1.417008663E1,2.528057136E0,9.049759054E-1,-7.734813809E-2,2.686268231E0
1.418003163E1,2.164801202E0,3.621619195E-1,-2.111313359E-1,2.205017447E0
1.418997662E1,1.996953369E0,-4.128485084E-2,-1.176548228E-1,2.000842286E0
1.419992162E1,1.866107301E0,-2.629469490E-1,9.566965744E-2,1.886968531E0
1.420986662E1,1.805400923E0,-2.775100243E-1,4.074024117E-1,1.871486316E0
1.421981162E1,1.779653878E0,-1.890159237E-1,6.558728242E-1,1.906059838E0
1.422975663E1,1.882133349E0,7.429823041E-2,9.966941607E-1,2.131043271E0
1.423970163E1,1.988077880E0,4.405824369E-1,1.445833998E0,2.497399145E0
1.424964663E1,1.965819869E0,8.192247337E-1,2.003833203E0,2.924196373E0
1.425959263E1,2.064240203E0,1.170106205E0,2.759035603E0,3.639026464E0
1.426953763E1,2.283620718E0,1.534904634E0,3.032392935E0,4.094662712E0
1.427948263E1,1.865565264E0,1.996305497E0,2.744860198E0,3.872960999E0
1.428942763E1,1.631145126E0,2.109418130E0,2.844760462E0,3.899094940E0
1.429937263E1,1.473369121E0,2.046950571E0,3.029238362E0,3.941713873E0
1.430931763E1,9.532423317E-1,1.912183945E0,2.818349758E0,3.536695314E0
1.431926263E1,3.055515164E-1,1.712600348E0,2.446613023E0,3.002045464E0
1.432920763E1,-2.358597225E-1,1.472771536E0,2.153411411E0,2.619516465E0
1.433915263E1,-8.168174350E-1,1.232005414E0,1.936491405E0,2.436191089E0
1.434909763E1,-1.515824584E0,8.756866175E-1,1.762831439E0,2.484376361E0
1.435904263E1,-2.141790655E0,5.726453108E-1,1.531319121E0,2.694462490E0
1.436898863E1,-2.734026477E0,3.268318731E-1,1.306086128E0,3.047553252E0
1.437893363E1,-3.162718601E0,1.351121968E-1,1.078610801E0,3.344315403E0
1.438887863E1,-3.563495532E0,-3.228306234E-2,8.186745838E-1,3.656469702E0
1.439882363E1,-3.922453178E0,-2.416455424E-1,5.852239142E-1,3.973225205E0
1.440876862E1,-4.207922432E0,-4.051962572E-1,4.245826642E-1,4.248654568E0
1.441871362E1,-4.370934033E0,-5.442898232E-1,2.185051864E-1,4.410108871E0
1.442865862E1,-4.483547314E0,-7.065635061E-1,3.413889550E-2,4.539008038E0
1.443860363E1,-4.486919403E0,-8.673771393E-1,-5.674094215E-2,4.570340071E0
1.444854863E1,-4.449979618E0,-9.921812797E-1,-5.085973956E-2,4.559531665E0
1.445849363E1,-4.323350562E0,-1.163760806E0,-5.820676602E-2,4.477620721E0
1.446843863E1,-4.087996039E0,-1.339377835E0,-3.453431346E-2,4.301957371E0
1.447838463E1,-3.834931469E0,-1.575015948E0,-8.298953176E-3,4.145774172E0
1.448832963E1,-3.566634902E0,-1.950020692E0,1.177898204E-1,4.066612800E0
1.449827463E1,-3.336202565E0,-2.409296678E0,1.221787405E-1,4.117023887E0
1.450821963E1,-3.171088890E0,-2.898515085E0,1.442975879E-2,4.296207940E0
1.451816463E1,-3.012769679E0,-3.356044507E0,-6.158521414E-2,4.510388964E0
1.452810963E1,-2.838551304E0,-3.789376689E0,-8.004834574E-2,4.735309592E0
1.453805463E1,-2.640449392E0,-4.197146890E0,-1.783231205E-1,4.961835764E0
1.454799963E1,-2.362182153E0,-4.624878024E0,-3.427596885E-1,5.204506266E0
1.455794463E1,-2.113435752E0,-4.964767315E0,-3.839808412E-1,5.409525529E0
1.456788963E1,-1.986691505E0,-5.225784098E0,-3.825523299E-1,5.603758458E0
1.457783463E1,-1.846744831E0,-5.410583594E0,-3.120554109E-1,5.725579436E0
1.458778063E1,-1.697405189E0,-5.503229803E0,-1.368704728E-1,5.760681918E0
1.459772563E1,-1.520709933E0,-5.542480992E0,-5.793421268E-2,5.747609122E0
1.460767063E1,-1.446725698E0,-5.564626152E0,-5.364820361E-2,5.749865875E0
1.461761563E1,-1.394373822E0,-5.497303650E0,-1.135283879E-1,5.672522761E0
1.462756062E1,-1.480757078E0,-5.514205027E0,-5.763015747E-3,5.709564941E0
1.463750562E1,-1.696174935E0,-5.526974761E0,4.096746397E-1,5.795885845E0
1.464745062E1,-1.840898784E0,-5.301689143E0,7.440453279E-1,5.661308997E0
1.465739563E1,-2.035597617E0,-4.758614956E0,1.135772524E0,5.298872822E0
1.466734063E1,-2.047447000E0,-3.842154534E0,1.698894475E0,4.673374917E0
1.467728563E1,-1.787188600E0,-2.723744148E0,2.136218258E0,3.895671152E0
1.468723063E1,-1.161821285E0,-1.522462344E0,2.333895662E0,3.019070925E0
1.469717663E1,-2.213919568E-1,-6.721994197E-1,2.466616348E0,2.566137694E0
1.470712163E1,7.653005415E-1,-5.677821815E-2,2.490037370E0,2.605608334E0
1.471706663E1,1.880717154E0,4.011002827E-1,2.422617804E0,3.093065708E0
1.472701163E1,2.947501888E0,5.290344375E-1,2.156794025E0,3.690447843E0
1.473695663E1,3.766336613E0,1.735985702E-1,1.674444342E0,4.125432317E0
1.474690163E1,4.085206332E0,-4.606483269E-1,9.957334632E-1,4.229963686E0
1.475684663E1,3.781569194E0,-1.035178780E0,1.771139163E-1,3.924694895E0
1.476679163E1,3.195540776E0,-1.420505029E0,-4.727468008E-1,3.528853203E0
1.477673663E1,2.584006219E0,-1.561622316E0,-8.446437496E-1,3.135151585E0
1.478668163E1,2.026985253E0,-1.547697172E0,-9.377717686E-1,2.717250751E0
1.479662763E1,1.458435917E0,-1.257800991E0,-8.793943369E-1,2.117175726E0
1.480657300E1,1.160036130E0,-9.202611119E-1,-7.894600672E-1,1.678038001E0
1.481651800E1,8.520603579E-1,-5.109618634E-1,-4.910813302E-1,1.108264297E0
1.482646300E1,5.197858965E-1,-2.344791949E-2,-1.009874443E-2,5.204124977E-1
1.483640800E1,2.218989104E-1,4.240231222E-1,6.008002388E-1,7.681117507E-1
1.484635300E1,-7.255283654E-2,8.298713440E-1,1.110693816E0,1.388377151E0
1.485629800E1,-4.768252337E-1,1.225652999E0,1.290040784E0,1.842224960E0
1.486624300E1,-9.080632353E-1,1.520875409E0,1.391781167E0,2.252708518E0
1.487618800E1,-1.293065549E0,1.738194196E0,1.474499388E0,2.620588869E0
1.488613300E1,-1.559766410E0,1.986481006E0,1.464191916E0,2.919389663E0
1.489607800E1,-1.758897432E0,2.171398031E0,1.335405822E0,3.097095138E0
1.490602400E1,-1.972412020E0,2.336088953E0,1.175776761E0,3.275694089E0
1.491596900E1,-2.117773801E0,2.428715866E0,9.892249274E-1,3.370785159E0
1.492591400E1,-2.186136523E0,2.447067352E0,8.774706030E-1,3.396658090E0
1.493585900E1,-2.149502547E0,2.452343295E0,7.541072166E-1,3.347092250E0
1.494580400E1,-2.078095180E0,2.618732833E0,5.101262963E-1,3.381785041E0
1.495574900E1,-1.917234769E0,2.891824116E0,1.140452635E-1,3.471518717E0
1.496569400E1,-1.662054677E0,3.119507677E0,-3.163809983E-1,3.548781598E0
1.497563900E1,-1.406150699E0,3.330948842E0,-7.112705147E-1,3.684886121E0
1.498558400E1,-1.130203636E0,3.522199572E0,-1.044731449E0,3.843789001E0
1.499552900E1,-9.288085717E-1,3.559841607E0,-1.296096307E0,3.900643955E0
1.500547400E1,-6.316554111E-1,3.471187293E0,-1.472263997E0,3.823047352E0
1.501542000E1,-3.386251223E-1,3.353136102E0,-1.627613992E0,3.742634901E0
1.502536500E1,6.427902639E-2,3.175787712E0,-1.794820386E0,3.648443450E0
1.503531000E1,8.193416780E-1,3.011004989E0,-1.887491738E0,3.646929789E0
1.504525500E1,1.575272641E0,2.871909084E0,-1.853047983E0,3.763393749E0
1.505520000E1,2.389950580E0,2.753735687E0,-1.805017784E0,4.068539444E0
1.506514500E1,3.142517055E0,2.675121626E0,-1.812774993E0,4.507531734E0
1.507509000E1,3.757559357E0,2.605128701E0,-1.845943324E0,4.930867533E0
1.508503500E1,4.222921709E0,2.475928039E0,-1.764581072E0,5.203559722E0
1.509498000E1,4.490411360E0,2.136264451E0,-1.606916164E0,5.225858738E0
1.510492500E1,4.670869299E0,1.698817291E0,-1.441930835E0,5.175148764E0
1.511487100E1,4.817971212E0,1.198379247E0,-1.193423147E0,5.106194103E0
1.512481600E1,4.803249092E0,5.665694690E-1,-9.457391846E-1,4.928146245E0
1.513476100E1,4.855255982E0,-1.045634186E-1,-6.111905949E-1,4.894690808E0
1.514470600E1,4.887578806E0,-7.038334411E-1,-3.522814406E-1,4.950546466E0
1.515465100E1,4.906976944E0,-1.130004246E0,-1.372690885E-1,5.037278543E0
1.516459600E1,5.127556722E0,-1.509979123E0,-3.295490742E-2,5.345368174E0
1.517454100E1,5.311423588E0,-1.909332842E0,5.471758626E-2,5.644445628E0
1.518448600E1,5.185200913E0,-2.137359635E0,2.923297924E-1,5.616054792E0
1.519443100E1,4.661096263E0,-1.997722862E0,6.763809098E-1,5.116073313E0
1.520437600E1,4.366270879E0,-1.924368373E0,9.909681286E-1,4.873349244E0
1.521432100E1,4.109709674E0,-1.521638471E0,1.512758889E0,4.636112240E0
1.522426700E1,3.528648466E0,-4.803475964E-1,1.933611066E0,4.052276590E0
1.523421200E1,3.072252234E0,5.318896329E-1,2.178389547E0,3.803553784E0
1.524415700E1,2.911421059E0,1.295005070E0,2.267682962E0,3.910984113E0
1.525410200E1,2.947329395E0,2.116411400E0,2.253004843E0,4.271062935E0
1.526404700E1,3.049196078E0,2.571575038E0,2.079412558E0,4.498283171E0
1.527399200E1,3.275772176E0,2.632151608E0,1.680106055E0,4.525667000E0
1.528393700E1,3.428427774E0,2.333940101E0,1.186316952E0,4.313785033E0
1.529388200E1,3.233825421E0,1.644437016E0,5.881075417E-1,3.675278280E0
1.530382700E1,2.986220981E0,7.042895240E-1,1.114114583E-1,3.070171330E0
1.531377200E1,2.723648254E0,-2.377477884E-1,-1.240007329E-1,2.736815668E0
1.532371700E1,2.270773215E0,-1.059602600E0,-2.793049733E-1,2.521344866E0
1.533366300E1,1.649870834E0,-1.570101948E0,-3.629622571E-1,2.306303427E0
1.534360800E1,1.070629279E0,-1.763127893E0,-3.257073073E-1,2.088289316E0
1.535355300E1,6.379230416E-1,-1.744571169E0,-2.228677940E-1,1.870867292E0
1.536349800E1,2.929273778E-1,-1.542035313E0,-7.990074009E-3,1.569631548E0
1.537344300E1,2.042245317E-1,-1.093513527E0,2.010227425E-1,1.130437807E0
1.538338800E1,4.101277989E-1,-4.250931627E-1,5.317903034E-1,7.948018213E-1
1.539333300E1,7.372613883E-1,2.746320248E-1,9.655121291E-1,1.245468095E0
1.540327800E1,9.489890671E-1,8.601423794E-1,1.376521688E0,1.880222625E0
1.541322300E1,1.117819233E0,1.302740936E0,1.752715756E0,2.453297027E0
1.542316800E1,1.148215399E0,1.624834810E0,2.039063846E0,2.848906480E0
1.543311400E1,1.029009383E0,1.807684261E0,2.222930712E0,3.044339608E0
1.544305900E1,8.742066872E-1,1.874969925E0,2.256027707E0,3.060949292E0
1.545300400E1,6.521341145E-1,1.818080025E0,2.171542457E0,2.906250252E0
1.546294900E1,3.080342442E-1,1.687024627E0,2.019415886E0,2.649335333E0
1.547289400E1,-1.908156967E-1,1.375338212E0,1.772206280E0,2.251373120E0
1.548283900E1,-6.761667556E-1,1.018007262E0,1.515551519E0,1.946904382E0
1.549278400E1,-1.112785365E0,7.247109246E-1,1.359091723E0,1.900165126E0
1.550272900E1,-1.571592988E0,3.600937593E-1,1.256598219E0,2.044165140E0
1.551267400E1,-2.068740805E0,-8.813040376E-2,1.167829299E0,2.377242259E0
1.552261900E1,-2.582457291E0,-4.509916502E-1,1.001692945E0,2.806397671E0
1.553256400E1,-3.048971545E0,-7.884876752E-1,8.751990328E-1,3.268625651E0
1.554251000E1,-3.560843820E0,-1.094857217E0,8.676887959E-1,3.825075801E0
1.555245500E1,-4.031283894E0,-1.393036564E0,7.878444815E-1,4.337337851E0
1.556240000E1,-4.468334028E0,-1.545297475E0,5.593341974E-1,4.760967130E0
1.557234500E1,-4.699884937E0,-1.570788119E0,2.553864992E-1,4.962007256E0
1.558229000E1,-4.683801586E0,-1.568596290E0,1.873974144E-2,4.939518478E0
1.559223500E1,-4.548795224E0,-1.588156689E0,-5.398441851E-2,4.818370469E0
1.560218000E1,-4.484264182E0,-1.597162278E0,-8.100564457E-2,4.760894298E0
1.561212500E1,-4.330926799E0,-1.643931524E0,-2.819300808E-2,4.632519039E0
1.562207000E1,-4.204619340E0,-1.767343443E0,1.310295247E-2,4.560975589E0
1.563201500E1,-4.099257776E0,-1.936155190E0,3.958513834E-2,4.533671605E0
1.564196100E1,-3.978976457E0,-2.120396570E0,4.391843677E-3,4.508697655E0
1.565190600E1,-3.706600288E0,-2.374185610E0,-9.279004991E-2,4.402755160E0
1.566185100E1,-3.439354466E0,-2.736241694E0,-1.367745968E-1,4.397145102E0
1.567179600E1,-3.280882643E0,-3.144066275E0,-1.784354236E-1,4.547656854E0
1.568174100E1,-3.077400708E0,-3.668867913E0,-4.227840972E-1,4.807258395E0
1.569168600E1,-2.778756507E0,-4.248430188E0,-6.241184232E-1,5.114701418E0
1.570163100E1,-2.439637295E0,-4.792351636E0,-5.816196539E-1,5.408950523E0
1.571157600E1,-2.207493478E0,-5.193519747E0,-5.106180471E-1,5.666251460E0
1.572152100E1,-1.990830749E0,-5.383522680E0,-5.639475775E-1,5.767474351E0
1.573146600E1,-1.803599396E0,-5.477371076E0,-7.496434522E-1,5.815198190E0
1.574141100E1,-1.624152440E0,-5.628739117E0,-9.385079330E-1,5.933074443E0
1.575135700E1,-1.400719221E0,-5.998713502E0,-1.059847598E0,6.250588368E0
1.576130200E1,-1.313822579E0,-6.433872646E0,-1.129655167E0,6.663104966E0
1.577124700E1,-1.403120672E0,-6.822539994E0,-1.026687453E0,7.040588521E0
1.578119200E1,-1.673052705E0,-7.100790861E0,-7.136731356E-1,7.330052220E0
1.579113700E1,-2.027542493E0,-7.027887776E0,-2.619464904E-1,7.319204268E0
1.580108200E1,-2.392878866E0,-6.575201603E0,3.098416185E-1,7.003937979E0
1.581102667E1,-2.478541160E0,-5.557322395E0,9.016067398E-1,6.151413918E0
1.582097167E1,-2.174339765E0,-4.371107111E0,1.542128284E0,5.119813516E0
1.583091667E1,-1.731426044E0,-3.061874011E0,1.815796688E0,3.958538394E0
1.584086167E1,-1.018283250E0,-1.798488929E0,1.992090240E0,2.870520289E0
1.585080767E1,5.303541541E-2,-9.455690306E-1,2.093171057E0,2.297450461E0
1.586075267E1,1.330725710E0,-5.718097436E-1,2.131298411E0,2.576864415E0
1.587069767E1,2.362142392E0,-4.756604683E-1,2.085488985E0,3.186727768E0
1.588064267E1,2.934865471E0,-6.300485963E-1,1.717446520E0,3.458326057E0
1.589058767E1,3.111028630E0,-1.044280556E0,1.088212441E0,3.457343970E0
1.590053267E1,2.904774529E0,-1.581126289E0,5.443032718E-1,3.351707245E0
1.591047767E1,2.328726724E0,-2.076670799E0,2.106424356E-1,3.127283165E0
1.592042267E1,1.708213767E0,-2.208193974E0,3.346830209E-2,2.791994812E0
1.593036767E1,1.212885604E0,-2.104898232E0,-6.425037503E-2,2.430188504E0
1.594031267E1,8.980662507E-1,-1.776199343E0,1.955192883E-2,1.990424421E0
1.595025767E1,7.697970504E-1,-1.142806140E0,2.729632294E-1,1.404671597E0
1.596020367E1,8.055837643E-1,-3.789299798E-1,5.742550492E-1,1.059396995E0
1.597014867E1,8.295953554E-1,4.820128834E-1,8.693570065E-1,1.294737996E0
1.598009367E1,6.731133395E-1,1.270298245E0,1.132712091E0,1.830239296E0
1.599003867E1,4.427090693E-1,1.946285491E0,1.390706449E0,2.432711031E0
1.599998367E1,1.688640797E-1,2.437741628E0,1.452899773E0,2.842888860E0
1.600992867E1,-2.441230077E-1,2.737873360E0,1.371204815E0,3.071766466E0
1.601987367E1,-6.139868796E-1,2.999178411E0,1.158957319E0,3.273413065E0
1.602981867E1,-9.322502428E-1,3.210742952E0,8.606604427E-1,3.452346625E0
1.603976367E1,-1.134664477E0,3.335215555E0,4.979716891E-1,3.557963192E0
1.604970867E1,-1.144185498E0,3.462481958E0,9.925418336E-2,3.647984808E0
1.605965467E1,-9.853856456E-1,3.551937341E0,-1.713749107E-1,3.690069526E0
1.606959967E1,-6.296404606E-1,3.687770500E0,-2.844729253E-1,3.751935929E0
1.607954467E1,-1.294936073E-1,3.843323393E0,-3.699539191E-1,3.863258883E0
1.608948967E1,3.792305267E-1,3.855746387E0,-5.004854071E-1,3.906543439E0
1.609943467E1,8.933417004E-1,3.796802360E0,-6.063364192E-1,3.947329656E0
1.610937967E1,1.279934456E0,3.692269347E0,-5.838421806E-1,3.951196887E0
1.611932467E1,1.465186527E0,3.591267468E0,-4.666252776E-1,3.906624212E0
1.612926967E1,1.465392934E0,3.520500956E0,-4.168725622E-1,3.836024786E0
1.613921467E1,1.392879274E0,3.452692550E0,-4.002103364E-1,3.744511561E0
1.614915967E1,1.289265443E0,3.462456231E0,-3.115910324E-1,3.707815732E0
1.615910467E1,1.419104621E0,3.511597985E0,-1.957279791E-1,3.792556891E0
1.616905067E1,1.821937433E0,3.440454912E0,-1.830517638E-1,3.897395792E0
1.617899567E1,2.303231109E0,3.233868105E0,-7.547527492E-2,3.970953662E0
1.618894067E1,2.708740193E0,3.056579357E0,1.030893356E-1,4.085410409E0
1.619888567E1,3.057453516E0,2.880746566E0,2.574499085E-1,4.208681888E0
1.620883067E1,3.263360292E0,2.612486252E0,2.974783389E-1,4.190835021E0
1.621877567E1,3.228697413E0,2.270418289E0,2.187409023E-1,3.953116969E0
1.622872067E1,2.972216899E0,1.940132466E0,-7.752238512E-3,3.549400989E0
1.623866567E1,2.807504928E0,1.467317837E0,-3.890935370E-1,3.191629574E0
1.624861067E1,2.800373079E0,8.828091109E-1,-7.392424250E-1,3.027857439E0
1.625855567E1,2.878781317E0,1.697136801E-1,-9.791660354E-1,3.045480377E0
1.626850167E1,2.879746692E0,-5.912517357E-1,-1.136939628E0,3.152007510E0
1.627844667E1,2.812211936E0,-1.318128469E0,-1.116940981E0,3.300538712E0
1.628839167E1,2.945309767E0,-2.016195971E0,-1.090896313E0,3.732284901E0
1.629833667E1,3.167936656E0,-2.660092528E0,-1.069351662E0,4.272637112E0
1.630828167E1,3.222305821E0,-3.129300009E0,-9.351492923E-1,4.588058146E0
1.631822667E1,3.016238832E0,-3.292344355E0,-6.897071528E-1,4.518066401E0
1.632817167E1,2.639450102E0,-3.126596256E0,-4.180496432E-1,4.113036165E0
1.633811667E1,2.324328448E0,-2.718554159E0,-1.916490711E-2,3.576787210E0
1.634806167E1,1.999681095E0,-2.006928134E0,4.157352787E-1,2.863445623E0
1.635800667E1,1.793037570E0,-1.169459503E0,8.345841998E-1,2.297640103E0
1.636795267E1,1.783748099E0,-4.500730526E-1,1.203410776E0,2.198299463E0
1.637789767E1,1.835661433E0,2.150032890E-1,1.522917842E0,2.394819005E0
1.638784267E1,1.911930760E0,8.585817575E-1,1.828997946E0,2.781703678E0
1.639778767E1,2.112825302E0,1.366862673E0,1.920268305E0,3.165402769E0
1.640773267E1,2.386961483E0,1.628418569E0,1.758402758E0,3.382500912E0
1.641767767E1,2.589372209E0,1.678138613E0,1.425427800E0,3.398947198E0
1.642762267E1,2.566567483E0,1.481803730E0,9.411362565E-1,3.109461109E0
1.643756767E1,2.079930037E0,9.560630286E-1,4.211199796E-1,2.327553976E0
1.644751267E1,1.581001158E0,3.613175815E-1,1.048896933E-1,1.625151348E0
1.645745767E1,1.150702220E0,-1.356466323E-1,-5.298395991E-2,1.159880557E0
1.646740267E1,5.652877593E-1,-5.792216742E-1,-4.504406232E-2,8.106028412E-1
1.647734867E1,1.231715977E-1,-9.191097951E-1,1.869718102E-1,9.459875875E-1
1.648729367E1,-8.478287280E-2,-1.160909704E0,4.586164560E-1,1.251090936E0
1.649723867E1,-1.927154571E-1,-1.229625598E0,8.118613350E-1,1.486013858E0
1.650718367E1,-2.517337435E-1,-1.011156079E0,1.171417150E0,1.567808864E0
1.651712867E1,-1.933808702E-1,-5.435934198E-1,1.504765745E0,1.611586149E0
1.652707367E1,-2.258253157E-2,1.217010230E-1,1.787417226E0,1.791697924E0
1.653701867E1,1.350262427E-1,8.030326241E-1,2.108553327E0,2.260329758E0
1.654696367E1,2.817901862E-1,1.389199036E0,2.305945387E0,2.706781077E0
1.655690867E1,4.634222460E-1,1.987056956E0,2.397834966E0,3.148454867E0
1.656685367E1,5.469006050E-1,2.529062272E0,2.424029907E0,3.545585599E0
1.657679867E1,6.548910767E-1,2.897319914E0,2.440803230E0,3.844589109E0
1.658674467E1,6.485521102E-1,3.133647414E0,2.321264507E0,3.953306827E0
1.659668967E1,4.477663261E-1,3.180043316E0,2.062308283E0,3.816580358E0
1.660663467E1,5.796520293E-2,2.958312805E0,1.749050136E0,3.437171948E0
1.661657967E1,-4.241143388E-1,2.578674728E0,1.411492715E0,2.970142759E0
1.662652467E1,-8.861490405E-1,2.187082018E0,1.048787005E0,2.582352039E0
1.663646967E1,-1.367490664E0,1.799506930E0,6.479276276E-1,2.351183981E0
1.664641467E1,-1.830699486E0,1.346227264E0,2.834606991E-1,2.290008389E0
1.665635967E1,-2.308975999E0,7.725335473E-1,6.545603435E-2,2.435664742E0
1.666630467E1,-2.770921238E0,3.219722521E-1,-1.698721397E-1,2.794732041E0
1.667624967E1,-3.113989075E0,1.521445513E-3,-3.304629940E-1,3.131475062E0
1.668619567E1,-3.272553869E0,-2.710020733E-1,-3.602802855E-1,3.303460736E0
1.669614067E1,-3.227960079E0,-4.488088846E-1,-2.461572174E-1,3.268294519E0
1.670608567E1,-3.112912602E0,-6.711007279E-1,-1.456798697E-1,3.187761547E0
1.671603067E1,-3.050946735E0,-8.175530148E-1,3.230115216E-2,3.158751695E0
1.672597567E1,-2.980024686E0,-8.346654761E-1,2.347259108E-1,3.103596276E0
1.673592067E1,-2.852925514E0,-8.318488723E-1,3.920494141E-1,2.997475484E0
1.674586567E1,-2.757042287E0,-8.801807874E-1,4.755289060E-1,2.932938481E0
1.675581067E1,-2.578298752E0,-9.319958889E-1,4.255825381E-1,2.774411881E0
1.676575567E1,-2.384382861E0,-1.184855222E0,2.950340931E-1,2.678844647E0
1.677570067E1,-2.124452491E0,-1.665579379E0,2.490042267E-1,2.710988041E0
