"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.089199962E1,-4.676447762E-2,1.296910093E0,3.179164479E0,3.433838886E0
3.090194663E1,4.182144251E-1,1.244973954E0,2.682258738E0,2.986532335E0
3.091189262E1,9.378325796E-1,1.393021361E0,1.704023506E0,2.392432772E0
3.092183962E1,1.388213927E0,1.400822716E0,6.523808670E-1,2.077268154E0
3.093178662E1,1.790639919E0,1.496239920E0,-9.716537520E-2,2.335501302E0
3.094173362E1,1.969929877E0,1.639633529E0,-4.263134766E-1,2.598223433E0
3.095167962E1,1.591448086E0,1.788555095E0,2.340406537E-2,2.394198005E0
3.096162662E1,6.638951310E-1,1.725199344E0,7.027125299E-1,1.977593087E0
3.097157362E1,-1.135538964E-1,1.271203394E0,1.372838966E0,1.874443753E0
3.098151962E1,-6.479046772E-1,1.017788576E0,1.823807958E0,2.186766911E0
3.099146662E1,-1.163365096E0,8.851631999E-1,1.950950984E0,2.437856021E0
3.100141362E1,-1.520739754E0,7.488926697E-1,1.814222325E0,2.482920110E0
3.101135963E1,-1.769991062E0,4.252773499E-1,1.635818513E0,2.447372344E0
3.102130662E1,-2.087669704E0,7.891109884E-2,1.354476516E0,2.489818946E0
3.103125362E1,-2.284921431E0,-4.166152847E-1,9.190247181E-1,2.497807173E0
3.104119962E1,-2.123186276E0,-5.540008789E-1,4.621756196E-1,2.242419060E0
3.105114662E1,-1.842225518E0,-2.237770361E-1,3.579139173E-2,1.856112077E0
3.106109363E1,-1.380559191E0,3.684856832E-2,-3.460402688E-1,1.423743433E0
3.107103962E1,-6.827494778E-1,2.620534945E-1,-6.201770344E-1,9.588735253E-1
3.108098662E1,-1.101659283E-1,4.106376761E-1,-7.542206526E-1,8.657994142E-1
3.109093362E1,3.766405025E-1,2.859007788E-1,-7.943398610E-1,9.244312512E-1
3.110087962E1,5.989989310E-1,-6.348672867E-2,-4.168301699E-1,7.325146241E-1
3.111082662E1,2.570344273E-1,-1.995678091E-1,8.921740115E-2,3.374222161E-1
3.112077362E1,2.817974221E-2,-3.067577970E-1,3.064075488E-1,4.344882390E-1
3.113071962E1,5.917776927E-2,-5.515000248E-1,1.542068642E-1,5.757030855E-1
3.114066662E1,1.008158285E-1,-8.376136422E-1,-3.589541370E-1,9.168470523E-1
3.115061362E1,2.287608372E-1,-8.736716670E-1,-1.246714085E0,1.539457603E0
3.116055962E1,1.949899509E-1,-6.543426079E-1,-2.071839829E0,2.181445761E0
3.117050662E1,-2.969069928E-3,-6.198387730E-1,-2.471375982E0,2.547922323E0
3.118045362E1,-1.213107213E-2,-4.547876626E-1,-2.413041819E0,2.455554887E0
3.119039962E1,-2.603559747E-1,1.153848606E-1,-1.430159951E0,1.458237425E0
3.120034663E1,-1.221493436E0,1.227662687E0,-5.008453032E-1,1.802788925E0
3.121029362E1,-2.799274971E0,4.052816266E0,5.517298204E-1,4.956376282E0
3.122023962E1,-2.767633349E0,5.474390751E0,3.251569381E0,6.942726545E0
3.123018662E1,-2.004818605E0,4.553691097E0,5.271802270E0,7.248951608E0
3.124013362E1,-1.531260795E0,3.005068896E0,7.088676599E0,7.850129593E0
3.125007962E1,-1.182778437E0,1.561057475E0,8.392258365E0,8.617764544E0
3.126002662E1,-3.045840946E-1,1.100504458E0,7.783113565E0,7.866431103E0
3.126997362E1,5.525968528E-1,1.566573154E0,6.688822943E0,6.892014734E0
3.127991962E1,1.040494338E0,2.012748452E0,5.417295029E0,5.872041402E0
3.128986662E1,1.720381676E0,2.470418208E0,4.406074045E0,5.336306562E0
3.129981362E1,2.091507524E0,2.821328915E0,4.619162371E0,5.802668488E0
3.130975963E1,1.983917879E0,2.961967315E0,5.440359955E0,6.504359843E0
3.131970662E1,1.708637690E0,3.407757867E0,5.385318945E0,6.598023687E0
3.132965362E1,1.303170122E0,4.037713493E0,4.672733976E0,6.311562836E0
3.133959963E1,7.552316362E-1,4.515146837E0,4.075833830E0,6.129383916E0
3.134954662E1,1.214338052E-1,4.777956961E0,3.807995101E0,6.111010193E0
3.135949363E1,-4.583466435E-1,4.784304698E0,3.767721818E0,6.106994415E0
3.136943962E1,-9.070829496E-1,4.535408024E0,3.676768963E0,5.908583200E0
3.137938662E1,-9.238404118E-1,4.437523295E0,3.529293998E0,5.744650575E0
3.138933363E1,-5.584055865E-1,4.396889239E0,3.286953222E0,5.518017150E0
3.139927962E1,-6.882139932E-2,4.183360618E0,2.814781787E0,5.042642061E0
3.140922662E1,5.963757969E-1,4.088510009E0,2.276616923E0,4.717474197E0
3.141917362E1,1.640548618E0,3.990232932E0,1.901734970E0,4.714865270E0
3.142911962E1,2.494250582E0,3.599655883E0,1.594931565E0,4.660752637E0
3.143906662E1,2.891504273E0,3.167440227E0,1.703527808E0,4.614702759E0
3.144901362E1,2.792654754E0,2.928474464E0,2.405112703E0,4.707382539E0
3.145895962E1,2.323829827E0,2.100297058E0,2.941172862E0,4.296734877E0
3.146890662E1,1.881879872E0,6.251269948E-1,3.383066829E0,3.921402400E0
3.147885362E1,1.759788694E0,-8.163344550E-1,4.008353161E0,4.453106023E0
3.148879962E1,1.406564682E0,-1.979404120E0,4.474480914E0,5.090917827E0
3.149874663E1,7.169617559E-1,-3.197106076E0,4.620973839E0,5.664708345E0
3.150869362E1,2.557318503E-1,-4.432954280E0,4.873415680E0,6.592925210E0
3.151863962E1,-2.561725842E-1,-5.345999928E0,5.443537917E0,7.633966510E0
3.152858662E1,-1.091150886E0,-6.342867751E0,5.719545792E0,8.610214029E0
3.153853362E1,-1.741470244E0,-7.274830896E0,5.608306607E0,9.349277307E0
3.154847962E1,-2.155875574E0,-7.897987964E0,5.237292588E0,9.718808930E0
3.155842662E1,-2.376898571E0,-8.386863139E0,4.437322150E0,9.781561634E0
3.156837362E1,-2.154147868E0,-8.641222867E0,3.371890461E0,9.522643066E0
3.157831962E1,-2.134964761E0,-8.507908105E0,2.315769879E0,9.072230430E0
3.158826662E1,-2.270391977E0,-8.165943053E0,1.176620003E0,8.556970276E0
3.159821362E1,-2.245763505E0,-7.682743185E0,1.435601809E-1,8.005535965E0
3.160815963E1,-2.578505451E0,-6.562852868E0,-6.229413056E-1,7.078685188E0
3.161810662E1,-2.726040934E0,-5.293594843E0,-1.764537656E0,6.210236604E0
3.162805362E1,-1.973186045E0,-4.209377804E0,-2.777970057E0,5.415666376E0
3.163799963E1,-5.247522292E-1,-2.873925204E0,-3.751640221E0,4.754956922E0
3.164794662E1,6.988534407E-1,-1.337062923E0,-4.796677991E0,5.028344970E0
3.165789363E1,1.295556755E0,2.157792145E-1,-5.579965153E0,5.732454891E0
3.166784062E1,1.208119173E0,1.247613387E0,-6.321009690E0,6.555246341E0
3.167778662E1,7.124896592E-1,1.878133269E0,-7.088109419E0,7.367246516E0
3.168773363E1,2.500667755E-1,2.429364907E0,-7.589537398E0,7.972792807E0
3.169768062E1,-3.100218590E-1,2.888818063E0,-7.593118232E0,8.129995562E0
3.170762662E1,-8.990077986E-1,3.091656219E0,-6.852899323E0,7.571577268E0
3.171757362E1,-1.173038291E0,2.659124814E0,-5.655134618E0,6.358263219E0
3.172752062E1,-1.163603224E0,1.740230196E0,-4.391926707E0,4.865325662E0
3.173746662E1,-9.797554348E-1,6.492450052E-1,-3.393956392E0,3.591709868E0
3.174741396E1,-4.506833558E-1,-2.286313945E-1,-2.850260353E0,2.894714473E0
3.175736096E1,4.283426066E-1,-7.439605433E-1,-2.753285451E0,2.884013775E0
3.176730696E1,1.299626855E0,-1.290509146E0,-2.718623157E0,3.278010934E0
3.177725396E1,1.634298821E0,-1.942766052E0,-2.565343076E0,3.609190722E0
3.178720096E1,1.787923741E0,-2.723840627E0,-2.340530937E0,4.011740786E0
3.179714696E1,1.945849289E0,-3.308370988E0,-2.201428454E0,4.424696067E0
3.180709396E1,2.036296359E0,-3.735142887E0,-2.117673229E0,4.752087452E0
3.181704096E1,2.005937908E0,-4.049637719E0,-1.768103288E0,4.852787012E0
3.182698696E1,1.908792267E0,-4.633489219E0,-1.139565028E0,5.139194364E0
3.183693396E1,1.788855349E0,-5.448900983E0,-5.510781482E-1,5.761441878E0
3.184688096E1,1.820377104E0,-5.839580358E0,-1.842095125E-1,6.119510169E0
3.185682696E1,1.972571941E0,-5.750858216E0,-2.352919579E-2,6.079799660E0
3.186677396E1,1.912173273E0,-5.622300164E0,1.440030344E-1,5.940320078E0
3.187672096E1,1.542753059E0,-5.645636986E0,3.866823645E-1,5.865392334E0
3.188666696E1,1.120195030E0,-5.597983348E0,4.754346196E-1,5.728725211E0
3.189661396E1,6.282006568E-1,-5.317557317E0,3.259765716E-1,5.364448957E0
3.190656096E1,-7.832637727E-2,-4.856258780E0,-1.602074231E-1,4.859531950E0
3.191650696E1,-6.656606247E-1,-4.369374581E0,-9.614190781E-1,4.523147681E0
3.192645396E1,-1.114953659E0,-3.895291107E0,-1.953347612E0,4.497997483E0
3.193640096E1,-1.366199014E0,-3.498111382E0,-3.023866525E0,4.821519651E0
3.194634696E1,-1.329456280E0,-2.977408642E0,-3.960524983E0,5.130124206E0
3.195629396E1,-1.189012373E0,-2.440974553E0,-4.770442704E0,5.489010000E0
3.196624096E1,-1.202983637E0,-1.892981104E0,-5.314564712E0,5.768461248E0
3.197618696E1,-1.309020554E0,-1.426938136E0,-5.328682230E0,5.669615644E0
3.198613396E1,-1.269273228E0,-1.050932933E0,-4.855371172E0,5.127391518E0
3.199608096E1,-9.947923538E-1,-5.663642317E-1,-3.990134114E0,4.151090281E0
3.200602696E1,-5.333584901E-1,-3.453529286E-1,-2.859765587E0,2.929504930E0
3.201597396E1,-5.020192780E-2,-2.356755352E-1,-1.759257621E0,1.775683127E0
3.202592096E1,3.034880340E-1,-1.235721320E-1,-7.268779758E-1,7.973246831E-1
3.203586696E1,2.895972423E-1,-9.284092069E-2,-3.699182510E-2,3.063566458E-1
3.204581396E1,-1.732144228E0,1.957004607E-1,4.291108576E-1,1.795204285E0
3.205576096E1,-1.585105904E0,-7.428273529E-1,3.104370990E0,3.563912519E0
3.206570696E1,-1.584139359E0,-2.067195386E-1,2.394997312E0,2.878930808E0
3.207565396E1,-7.651984345E-1,-3.989947003E-1,2.021437415E0,2.197938725E0
3.208560096E1,-4.097643945E-1,-7.925672776E-1,1.642910308E0,1.869551826E0
3.209554696E1,-4.205054007E-1,-5.277954125E-1,1.320024721E0,1.482517472E0
3.210549396E1,-7.827699754E-1,-9.237431288E-2,7.400768226E-1,1.081191727E0
3.211544096E1,-1.166442339E0,-4.120076787E-1,1.195735136E0,1.720500094E0
3.212538696E1,-6.603504758E-1,1.394011295E-1,1.498033261E0,1.643045671E0
3.213533396E1,-4.092662117E-1,5.871627778E-1,1.946517625E0,2.073931008E0
3.214528096E1,4.624997746E-1,2.560179985E-1,2.412213269E0,2.469458263E0
3.215522696E1,1.374304132E0,-4.555706048E-1,2.203845400E0,2.636890398E0
3.216517396E1,1.816537530E0,-9.601549101E-1,1.839263903E0,2.757643515E0
3.217512096E1,1.598975353E0,-1.314714864E0,1.178332726E0,2.381945710E0
3.218506696E1,1.018032697E0,-1.648854588E0,4.371472708E-1,1.986506924E0
3.219501396E1,2.705984692E-1,-1.813493469E0,-1.266618007E-1,1.837940507E0
3.220496096E1,-4.234249886E-1,-1.878526787E0,-7.204616799E-1,2.056019611E0
3.221490696E1,-6.596324377E-1,-1.674863588E0,-1.198530616E0,2.162581473E0
3.222485396E1,-5.134059265E-1,-1.092056401E0,-1.559517319E0,1.971868934E0
3.223480096E1,-5.028393865E-1,-5.296051258E-1,-1.716731552E0,1.865608817E0
3.224474696E1,-7.208204797E-1,-2.488919967E-1,-1.321662672E0,1.525883878E0
3.225469396E1,-1.047916939E0,-2.249078876E-1,-6.570681413E-1,1.257160297E0
3.226464096E1,-9.570819059E-1,-5.455393732E-1,-1.604207003E-1,1.113262675E0
3.227458696E1,-1.435975665E-1,-8.080448574E-1,9.063315824E-2,8.256943272E-1
3.228453396E1,1.176874649E0,-8.630133623E-1,-2.998020954E-1,1.489868216E0
3.229448096E1,1.829796091E0,-5.357844633E-1,-9.684105939E-1,2.138466227E0
3.230442696E1,1.845578603E0,-9.553531766E-2,-1.159371009E0,2.181611449E0
3.231437396E1,1.709038809E0,4.197686881E-1,-6.874986595E-1,1.889358041E0
3.232432096E1,1.660258997E0,1.266268344E0,2.619681251E-1,2.104405559E0
3.233426696E1,1.760217587E0,2.188429801E0,1.006070463E0,2.983248016E0
3.234421396E1,1.955081165E0,2.251764502E0,1.761312625E0,3.463380992E0
3.235416096E1,1.880454614E0,1.796403812E0,2.537200427E0,3.633257797E0
3.236410796E1,1.763224956E0,1.711843718E0,3.459973503E0,4.243911851E0
3.237405396E1,2.307782582E0,1.957329127E0,4.146777805E0,5.133494319E0
3.238400096E1,2.867011456E0,2.420611625E0,4.507157786E0,5.864604559E0
3.239394796E1,2.733539696E0,2.960548196E0,4.594882685E0,6.111467236E0
3.240389396E1,2.311460627E0,3.159047719E0,4.341017047E0,5.845242657E0
3.241384096E1,1.631774871E0,3.147007132E0,3.874834330E0,5.251731544E0
3.242378796E1,8.486714579E-1,3.191158288E0,3.195451899E0,4.595067714E0
3.243373396E1,5.019357724E-1,3.067779114E0,2.523576415E0,4.003953813E0
3.244368096E1,1.171327670E-1,2.879829138E0,1.881203350E0,3.441810859E0
3.245362796E1,-1.720754436E-1,2.695183423E0,1.552786004E0,3.115247665E0
3.246357396E1,-5.170991009E-1,2.472541332E0,1.581657216E0,2.980350930E0
3.247352096E1,-7.104517584E-1,2.065077524E0,1.696312344E0,2.765278006E0
3.248346796E1,-1.033306575E0,1.629079304E0,2.056439725E0,2.819674839E0
3.249341396E1,-1.388271668E0,1.607997168E0,2.370868776E0,3.183389997E0
3.250336096E1,-1.239391471E0,1.767862383E0,2.454610845E0,3.269027841E0
3.251330796E1,-4.775473648E-1,1.854788260E0,2.395242603E0,3.066835193E0
3.252325396E1,3.710387968E-1,1.989856603E0,2.165384462E0,2.964133762E0
3.253320096E1,6.703411015E-1,2.102251782E0,2.061898685E0,3.019974493E0
3.254314796E1,4.851545924E-1,2.066252815E0,2.077949000E0,2.970294214E0
3.255309396E1,1.724272816E-1,1.748618027E0,2.106339279E0,2.743002247E0
3.256304096E1,-1.015278914E-1,1.379418399E0,2.053525473E0,2.475897796E0
3.257298796E1,-5.394655779E-2,8.059375209E-1,2.045641672E0,2.199339757E0
3.258293396E1,-8.513710443E-2,4.350047779E-1,1.719419079E0,1.775634943E0
3.259288096E1,-4.736237004E-1,4.381184202E-1,1.335971540E0,1.483606119E0
3.260282796E1,-7.527118517E-1,3.609059376E-1,1.380499257E0,1.613259565E0
3.261277396E1,-8.013554234E-1,9.790110111E-2,1.688457779E0,1.871535416E0
3.262272096E1,-1.024720815E0,1.719747984E-1,1.919215514E0,2.182433566E0
3.263266796E1,-1.896507413E0,1.340770057E0,-4.006529707E-1,2.356889373E0
3.264261396E1,-3.664506183E0,1.562424554E0,-1.200210302E0,4.160562561E0
3.265256096E1,-4.234701802E0,1.281371117E0,1.173490281E0,4.577301687E0
3.266250796E1,-3.292051117E0,1.507394069E0,2.865623035E0,4.617535362E0
3.267245396E1,-1.713254067E0,1.942837388E0,3.264347886E0,4.167232143E0
3.268240096E1,-6.602470531E-1,2.705913649E0,3.537225162E0,4.502205758E0
3.269234796E1,1.904485647E-1,3.111621537E0,2.550453141E0,4.027812120E0
3.270229396E1,7.009209430E-1,3.212304744E0,1.488007041E0,3.608927387E0
3.271224096E1,1.054228058E0,2.929383121E0,1.030647480E0,3.279468935E0
3.272218796E1,1.371978694E0,3.374380791E0,3.167251947E0,4.827033888E0
3.273213396E1,1.453727154E0,2.832501190E0,4.405789286E0,5.435748786E0
3.274208096E1,1.874476274E0,2.954349563E0,4.372870046E0,5.600342408E0
3.275202758E1,2.161050944E0,2.826797231E0,3.614393790E0,5.071958817E0
3.276197358E1,2.561939119E0,2.447974255E0,1.111290817E0,3.713633973E0
3.277192058E1,2.869197146E0,2.094101933E0,-7.634404691E-1,3.633234993E0
3.278186758E1,3.245989968E0,1.761615803E0,-2.521564388E0,4.471915481E0
3.279181358E1,3.517490809E0,1.598435801E0,-3.748990847E0,5.383555607E0
3.280176058E1,3.598318625E0,1.608724562E0,-4.489403300E0,5.974163844E0
3.281170758E1,3.704462546E0,1.847381008E0,-4.467872098E0,6.090791445E0
3.282165358E1,3.988864391E0,2.076935678E0,-3.670738145E0,5.805085656E0
3.283160058E1,4.301895666E0,2.014176342E0,-2.502588419E0,5.369000042E0
3.284154758E1,4.041996578E0,1.760586108E0,-1.262085246E0,4.585876028E0
3.285149358E1,3.763162744E0,1.297528144E0,-1.764911878E-1,3.984485194E0
3.286144058E1,3.373638779E0,6.509845519E-1,4.679257715E-1,3.467589080E0
3.287138758E1,2.609700054E0,-1.715456128E-2,2.808932233E-1,2.624829452E0
3.288133358E1,2.045215410E0,-5.054479390E-1,-2.730555789E-1,2.124368857E0
3.289128058E1,1.845860732E0,-1.012655890E0,-9.266667366E-1,2.300301074E0
3.290122758E1,1.442476234E0,-1.480253633E0,-1.344656117E0,2.465763285E0
3.291117358E1,8.275358199E-1,-2.074942946E0,-1.433786395E0,2.654420311E0
3.292112058E1,-4.721809365E-3,-2.562814155E0,-1.137576975E0,2.803947229E0
3.293106758E1,-6.661655317E-1,-3.159254125E0,-7.134550345E-1,3.306611745E0
3.294101458E1,-7.908919041E-1,-3.873317270E0,-4.573949361E-1,3.979611389E0
3.295096058E1,-9.432441046E-1,-4.536886784E0,-2.844237721E-1,4.642622967E0
3.296090758E1,-1.469246542E0,-5.064798557E0,-1.733711135E-1,5.276450261E0
3.297085358E1,-1.888710444E0,-5.605001761E0,-3.744440873E-2,5.914784355E0
3.298080058E1,-2.037066145E0,-6.327504777E0,1.055492775E-1,6.648164847E0
3.299074758E1,-1.706512519E0,-6.990417064E0,7.014844319E-2,7.196043115E0
3.300069458E1,-1.686975510E0,-7.471459894E0,-2.309270296E-1,7.663023334E0
3.301064058E1,-2.203530820E0,-7.816775985E0,-3.963511741E-1,8.131090279E0
3.302058758E1,-2.617365754E0,-7.978630423E0,-2.254639761E-1,8.399998864E0
3.303053458E1,-2.566394990E0,-7.850604467E0,3.698891977E-2,8.259524316E0
3.304048058E1,-2.004442044E0,-7.757515039E0,2.503479717E-1,8.016202443E0
3.305042758E1,-1.146670564E0,-7.755238134E0,3.093410969E-1,7.845652542E0
3.306037458E1,-6.479241192E-1,-7.417535117E0,1.906759483E-1,7.448220606E0
3.307032058E1,-5.650967015E-1,-6.814878972E0,-1.739020407E-2,6.838290145E0
3.308026758E1,-4.040089801E-1,-6.291870675E0,-2.470378447E-1,6.309666199E0
3.309021458E1,-1.465414569E-1,-5.957460226E0,-4.417723453E-1,5.975614575E0
3.310016058E1,-6.440474153E-2,-5.475452020E0,-4.617499423E-1,5.495264853E0
3.311010758E1,-1.489075327E-1,-4.767997398E0,-4.357520521E-1,4.790182929E0
3.312005458E1,-1.445063335E-1,-4.110916539E0,-6.723643112E-1,4.168043983E0
3.313000058E1,-1.933840862E-1,-3.676148574E0,-1.130740410E0,3.850979046E0
3.313994758E1,-5.312704128E-1,-3.206280942E0,-1.396104598E0,3.537173134E0
3.314989458E1,-7.551184925E-1,-2.741365902E0,-1.362356808E0,3.152983828E0
3.315984058E1,-3.297923183E-1,-2.612817205E0,-1.306044613E0,2.939613793E0
3.316978758E1,2.405874887E-1,-2.638498760E0,-1.210030993E0,2.912684853E0
3.317973458E1,3.881612715E-1,-2.539781973E0,-1.108474213E0,2.798191688E0
3.318968058E1,1.624219099E-1,-2.424245085E0,-9.800529850E-1,2.619894838E0
3.319962758E1,-4.065861404E-2,-2.527891075E0,-7.430168027E-1,2.635139537E0
3.320957458E1,5.945320237E-1,-2.879563674E0,-6.578269637E-1,3.012987155E0
3.321952058E1,8.769446459E-1,-3.213840222E0,-3.342519897E-1,3.348062915E0
3.322946758E1,1.102896262E0,-3.448737493E0,-2.161715627E-1,3.627244216E0
3.323941458E1,9.786707032E-1,-3.643657935E0,4.017855763E-2,3.773016540E0
3.324936058E1,8.869527403E-1,-3.643167354E0,3.925879061E-2,3.749785965E0
3.325930758E1,5.930301663E-1,-3.538153700E0,-5.968607504E-2,3.588004851E0
3.326925458E1,-1.523147053E-1,-3.561982273E0,8.015238963E-2,3.566138232E0
3.327920058E1,-3.336868563E-1,-3.754391921E0,9.680584453E-2,3.770434588E0
3.328914758E1,1.095835456E-1,-3.722443319E0,-1.056474924E-2,3.724070949E0
3.329909458E1,-3.327700129E-1,-3.234807168E0,1.673694583E-1,3.256182709E0
3.330904058E1,-2.853303829E-1,-2.689844331E0,1.924610301E-1,2.711773810E0
3.331898758E1,4.448631835E-1,-2.164288402E0,-1.314133213E-1,2.213440082E0
3.332893458E1,7.896601881E-1,-1.648000309E0,-4.004817203E-1,1.870789630E0
3.333888058E1,9.477974045E-1,-1.146719096E0,-3.349308515E-1,1.524946976E0
3.334882758E1,1.079538974E0,-6.185564786E-1,-5.939543188E-2,1.245610024E0
3.335877458E1,1.309526922E0,-6.180039167E-2,2.213048333E-1,1.329532203E0
3.336872058E1,1.616810092E0,5.915154451E-1,2.394149758E-1,1.738184376E0
3.337866758E1,1.877705837E0,9.306820196E-1,2.194460034E-2,2.095812444E0
3.338861458E1,2.023762560E0,1.110625988E0,-2.130280995E-1,2.318293760E0
3.339856058E1,2.009487460E0,1.229996311E0,-2.343015857E-1,2.367662985E0
3.340850758E1,1.857013126E0,1.189952239E0,-7.042927399E-2,2.206681754E0
3.341845458E1,1.601123182E0,1.411672225E0,1.953332555E-1,2.143494575E0
3.342840058E1,1.343299124E0,1.936304879E0,3.196450603E-1,2.378214054E0
3.343834758E1,9.999300098E-1,2.695713181E0,5.580013977E-1,2.928838531E0
3.344829458E1,1.058850063E0,3.466660379E0,8.868875438E-1,3.731684225E0
3.345824058E1,1.437945811E0,3.809151680E0,1.212726998E0,4.248297477E0
3.346818758E1,1.455124639E0,4.042464355E0,1.406279338E0,4.520677754E0
3.347813458E1,1.154892554E0,4.220894480E0,1.516529028E0,4.631369917E0
3.348808058E1,9.241462943E-1,4.178126775E0,1.597327023E0,4.567520481E0
3.349802758E1,5.243801270E-1,4.408692428E0,1.839979310E0,4.805940835E0
3.350797458E1,5.301100329E-2,4.792623532E0,2.195011134E0,5.271633937E0
3.351792058E1,1.616663765E-1,5.008227330E0,2.606500458E0,5.648214022E0
3.352786758E1,8.985973240E-1,5.700130112E0,2.928121877E0,6.470924059E0
3.353781458E1,5.567496550E0,1.352122427E1,3.190608650E0,1.496664649E1
3.354776058E1,8.153089703E0,2.024014868E1,2.738607770E0,2.199173624E1
3.355770758E1,3.257958049E0,1.452175186E1,9.522709630E-1,1.491316156E1
3.356765458E1,2.021169612E0,9.462229248E0,-7.916640289E-1,9.708019410E0
3.357760158E1,-1.270918050E0,3.665637034E0,-9.534075156E-1,3.995136224E0
3.358754758E1,-3.756115095E0,1.197431998E0,-2.099457398E-2,3.942421181E0
3.359749458E1,-2.689745513E0,9.642117083E-1,1.217007160E0,3.105727221E0
3.360744158E1,-7.216161396E-1,1.923671969E0,2.867361120E0,3.527464173E0
3.361738758E1,9.832280231E-1,3.827990824E0,4.272680930E0,5.820313859E0
3.362733458E1,1.941610057E0,5.179674125E0,4.758941231E0,7.297012765E0
3.363728158E1,2.698631526E0,5.630156482E0,4.345691603E0,7.606990840E0
3.364722758E1,3.140872818E0,5.632117639E0,3.647372087E0,7.408721502E0
3.365717458E1,3.070104552E0,5.272378805E0,3.049214205E0,6.820647146E0
3.366712158E1,2.870643162E0,4.650701083E0,2.387789888E0,5.964155705E0
3.367706758E1,2.110949954E0,3.927458979E0,1.550966350E0,4.720862248E0
3.368701458E1,1.399592024E0,3.496635545E0,8.195871149E-1,3.854483235E0
3.369696158E1,1.215313075E0,3.144262449E0,3.481882435E-1,3.388894698E0
3.370690758E1,1.117291814E0,2.849379762E0,3.152425455E-1,3.076797668E0
3.371685458E1,1.135872950E0,2.674321142E0,4.846758516E-1,2.945693740E0
3.372680158E1,1.263507435E0,2.560021525E0,6.904117423E-1,2.937146510E0
3.373674758E1,1.261097651E0,2.593548875E0,9.050974544E-1,3.022592340E0
3.374669458E1,1.186441352E0,2.535318208E0,1.050733543E0,2.989903423E0
3.375664171E1,1.120705345E0,2.287157698E0,1.100070521E0,2.774387493E0
3.376658771E1,9.797134810E-1,2.142514540E0,1.172843798E0,2.631685702E0
3.377653471E1,1.119321017E0,1.939398056E0,1.283547451E0,2.581014997E0
3.378648171E1,1.399030252E0,1.475030315E0,1.311349792E0,2.419222676E0
3.379642771E1,1.519522071E0,8.152404410E-1,1.057789963E0,2.022988855E0
3.380637471E1,1.466877396E0,3.212904668E-1,7.004472455E-1,1.656980145E0
3.381632171E1,1.308843383E0,1.588431215E-1,3.549271230E-1,1.365384708E0
3.382626771E1,1.124378201E0,-8.799650252E-2,6.803993722E-2,1.129866875E0
3.383621471E1,1.039722067E0,-5.735253167E-1,-3.250174820E-1,1.231092859E0
3.384616171E1,7.989068288E-1,-1.177340965E0,-7.191098768E-1,1.594209172E0
3.385610771E1,4.975964440E-1,-1.820311908E0,-9.023271167E-1,2.091729401E0
3.386605471E1,3.198032275E-1,-2.459377495E0,-9.398826134E-1,2.652204950E0
3.387600171E1,2.697688955E-1,-2.992997904E0,-9.681281734E-1,3.157227244E0
3.388594771E1,2.073831975E-1,-3.427430824E0,-1.055249348E0,3.592191675E0
3.389589471E1,4.202247709E-2,-3.846838154E0,-1.083704311E0,3.996791802E0
3.390584171E1,-1.847249445E-1,-4.172536837E0,-1.207617336E0,4.347703600E0
3.391578771E1,-2.120030826E-1,-4.429993835E0,-1.332519636E0,4.630917756E0
3.392573471E1,7.343635082E-2,-4.500008395E0,-1.431712972E0,4.722845592E0
3.393568171E1,5.107738754E-1,-4.175322450E0,-1.395676436E0,4.431943166E0
3.394562771E1,1.077016777E0,-3.793168316E0,-1.310749283E0,4.155256273E0
3.395557471E1,1.776256646E0,-3.563974419E0,-1.262867603E0,4.177539457E0
3.396552171E1,2.122515016E0,-3.674506676E0,-1.222283322E0,4.415998847E0
3.397546771E1,1.793456523E0,-4.033635060E0,-1.131963721E0,4.557196502E0
3.398541471E1,9.113204268E-1,-4.495171579E0,-9.544959017E-1,4.684883656E0
3.399536171E1,-8.016532660E-3,-5.110034371E0,-7.166454215E-1,5.160048081E0
3.400530771E1,-7.116920990E-1,-5.630445920E0,-4.513044032E-1,5.693162791E0
3.401525471E1,-1.308083830E0,-5.956426438E0,-2.671182796E-1,6.104215870E0
3.402520171E1,-1.616425637E0,-5.980688290E0,-4.029841094E-1,6.208370193E0
3.403514771E1,-1.749089020E0,-6.027821526E0,-8.116964436E-1,6.328727824E0
3.404509471E1,-1.712974862E0,-5.976905726E0,-1.230910085E0,6.338203576E0
3.405504171E1,-1.553751964E0,-5.738012468E0,-1.688587003E0,6.179826722E0
3.406498771E1,-1.070579870E0,-5.588224345E0,-2.030866635E0,6.041424656E0
3.407493471E1,-4.466150093E-1,-5.559422715E0,-2.230692891E0,6.006882441E0
3.408488171E1,1.883502182E-1,-5.429802223E0,-2.236323906E0,5.875318936E0
3.409482771E1,8.215890554E-1,-5.379398639E0,-2.146769120E0,5.849919311E0
3.410477471E1,1.186263231E0,-5.771193663E0,-2.023082968E0,6.229507319E0
3.411472171E1,1.023967329E0,-6.264779356E0,-1.730558317E0,6.579574572E0
3.412466871E1,6.101250860E-1,-6.816616765E0,-1.306528909E0,6.967462560E0
3.413461471E1,3.239860332E-1,-7.233275903E0,-9.087708946E-1,7.297335937E0
