"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.436917917E1,4.685505465E-1,2.184299328E0,-6.770912004E-1,2.334342662E0
2.437912517E1,1.092934872E-1,1.635638711E0,-5.311598273E-1,1.723191754E0
2.438907217E1,-4.966026001E-1,1.131606967E0,-6.698429918E-1,1.405645085E0
2.439901817E1,-4.328658664E-1,7.575272530E-1,-4.384698379E-1,9.764610572E-1
2.440896517E1,9.874602377E-2,4.755189657E-1,-7.032446265E-2,4.907286358E-1
2.441891117E1,-2.062554889E-1,-2.288424790E-2,-2.509005519E-1,3.256011401E-1
2.442885817E1,-5.343715567E-1,-4.689671606E-1,-2.427529868E-1,7.512736991E-1
2.443880417E1,-3.569953928E-1,-5.832018739E-1,1.720087306E-1,7.050937098E-1
2.444875117E1,-3.210896880E-1,-7.433056551E-1,-4.563915173E-1,9.294595751E-1
2.445869717E1,-7.270903029E-2,-1.186107695E0,-1.566548595E0,1.966268692E0
2.446864417E1,1.694748214E-1,-2.012290615E0,-2.368360906E0,3.112421664E0
2.447859017E1,-3.610786497E-1,-3.070761779E0,-2.688781307E0,4.097499312E0
2.448853717E1,-7.552246195E-1,-3.957227154E0,-2.138564161E0,4.561081850E0
2.449848417E1,-2.207864776E-1,-4.594339771E0,-1.244908465E0,4.765133963E0
2.450843017E1,5.099485775E-1,-5.060994358E0,-7.962165248E-1,5.148560206E0
2.451837717E1,1.042530192E0,-5.564143172E0,-7.550965655E-1,5.711105783E0
2.452832317E1,1.561764696E0,-5.863108385E0,-7.615764499E-1,6.115157200E0
2.453827017E1,2.192495662E0,-5.789912939E0,1.464996493E-1,6.192866155E0
2.454821617E1,2.946074875E0,-5.515187359E0,6.534696186E-1,6.286785452E0
2.455816317E1,3.338945787E0,-5.467909112E0,5.042042363E-1,6.426570698E0
2.456810917E1,3.417380337E0,-5.529645184E0,-7.706630230E-4,6.500420358E0
2.457805617E1,3.635138250E0,-4.947487038E0,-4.897464108E-1,6.158872432E0
2.458800317E1,3.810066769E0,-4.214618663E0,-2.278847051E-1,5.686083951E0
2.459794917E1,3.837733455E0,-3.740280250E0,-1.939906617E-1,5.362417999E0
2.460789617E1,3.459395213E0,-3.469444238E0,-5.638873512E-1,4.931777317E0
2.461784217E1,3.117444779E0,-3.221367928E0,-2.033948117E-1,4.487431640E0
2.462778917E1,3.020309371E0,-3.250989338E0,-3.866178989E-1,4.454287122E0
2.463773517E1,2.720447488E0,-3.638319427E0,-2.135918442E-1,4.547947258E0
2.464768217E1,2.252535457E0,-3.924978005E0,3.586494239E-1,4.539603258E0
2.465762817E1,1.842813163E0,-4.025659457E0,7.501767182E-1,4.490507714E0
2.466757517E1,1.252383546E0,-3.930288447E0,1.354572995E0,4.341716229E0
2.467752117E1,8.254628357E-1,-3.679677368E0,1.197674219E0,3.956745880E0
2.468746817E1,8.473018938E-1,-3.160616527E0,1.134745680E0,3.463389248E0
2.469741517E1,7.442166513E-1,-2.903711506E0,1.110146443E0,3.196533131E0
2.470736117E1,7.687465981E-1,-3.022866651E0,6.404852915E-1,3.184166379E0
2.471730817E1,5.133989829E-1,-3.296075463E0,5.846174848E-1,3.386660535E0
2.472725417E1,3.297017230E-1,-3.523888832E0,4.285705018E-1,3.565132312E0
2.473720117E1,2.568117580E-1,-3.542277156E0,-3.115513444E-2,3.551710908E0
2.474714717E1,6.239443955E-1,-3.132835820E0,-5.266318166E-1,3.237484819E0
2.475709417E1,1.187553054E0,-2.663384510E0,-1.106757543E0,3.119104289E0
2.476704017E1,1.311726353E0,-1.975258445E0,-1.156182815E0,2.637997469E0
2.477698717E1,1.122912523E0,-1.078642303E0,-1.073103163E0,1.891018813E0
2.478693317E1,9.414878203E-1,-3.062479198E-1,-1.091539653E0,1.473650541E0
2.479688017E1,7.286364529E-1,4.677503550E-1,-1.236974963E0,1.509903485E0
2.480682617E1,3.466097876E-1,9.955469370E-1,-1.294864737E0,1.669708578E0
2.481677317E1,-4.271410038E-1,1.230718442E0,-9.511129220E-1,1.612988875E0
2.482672017E1,-7.083046608E-1,1.455919275E0,-8.416995303E-1,1.824788900E0
2.483666617E1,-3.125289989E-1,2.039126412E0,-1.377055539E0,2.480321119E0
2.484661317E1,2.897631571E-2,2.781657895E0,-1.624789056E0,3.221552382E0
2.485655917E1,-3.136183351E-2,3.155092662E0,-1.780092712E0,3.622750796E0
2.486650617E1,-1.817314625E-2,3.375060822E0,-2.187510034E0,4.022010189E0
2.487645217E1,-8.856836021E-2,3.645431980E0,-2.300799837E0,4.311693237E0
2.488639917E1,-5.983753985E-1,3.750711098E0,-2.134487190E0,4.356824810E0
2.489634517E1,-8.353310354E-1,3.780933017E0,-2.274966692E0,4.490958235E0
2.490629217E1,-1.041773854E0,4.193433031E0,-2.577822496E0,5.031435399E0
2.491623817E1,-1.928495045E0,7.532939858E0,-2.233681110E0,8.090340373E0
2.492618517E1,-3.964336783E0,1.147952976E1,-1.797839888E0,1.227712498E1
2.493613217E1,-5.832348522E0,1.121730552E1,-1.681503686E0,1.275428113E1
2.494607817E1,-5.814313955E0,7.363530818E0,-2.353296285E0,9.672943517E0
2.495602517E1,-5.430684568E0,2.042352905E0,-2.479468528E0,6.309619992E0
2.496597117E1,-4.584082586E0,-1.199835788E0,-6.626415610E-1,4.784612096E0
2.497591817E1,-4.106086739E0,-2.348241221E0,2.381923230E-1,4.736129298E0
2.498586417E1,-3.674886160E0,-2.369055555E0,8.802679110E-1,4.460054272E0
2.499581117E1,-3.170215316E0,-1.573426090E0,1.042947975E0,3.689671434E0
2.500575717E1,-2.863935529E0,-4.254445803E-1,1.190606689E0,3.130602832E0
2.501570417E1,-2.346846953E0,1.011011068E0,1.585355580E0,3.007189105E0
2.502565117E1,-1.435403150E0,2.377098985E0,1.541842940E0,3.176202361E0
2.503559717E1,-9.719475746E-1,3.287005262E0,1.537210776E0,3.756607865E0
2.504554417E1,-1.090229731E0,3.457604796E0,2.161194055E0,4.220709838E0
2.505549017E1,-7.996236974E-1,3.795373886E0,1.725553100E0,4.245208415E0
2.506543717E1,8.259937629E-2,3.849183472E0,1.495266213E0,4.130236931E0
2.507538317E1,1.680701740E-1,3.372890335E0,1.500871354E0,3.695571893E0
2.508533017E1,-4.576637618E-2,2.569585816E0,1.459450994E0,2.955480169E0
2.509527617E1,-3.143995231E-1,1.779840989E0,9.459578705E-1,2.039979730E0
2.510522317E1,-6.517437398E-1,9.564857823E-1,6.683053203E-1,1.336512984E0
2.511516917E1,-7.504187930E-1,1.432123446E-1,6.142663765E-1,9.802863468E-1
2.512511617E1,-8.283808887E-1,-5.071038705E-1,2.863195856E-1,1.012594755E0
2.513506317E1,-9.587603492E-1,-1.024080180E0,3.655607598E-1,1.449688343E0
2.514500917E1,-7.542001873E-1,-1.400967143E0,2.705364887E-1,1.613913520E0
2.515495617E1,-2.359550138E-1,-1.610172917E0,-4.128167872E-1,1.678913128E0
2.516490217E1,3.630656067E-1,-1.734792286E0,-1.024282421E0,2.047065066E0
2.517484917E1,4.546137080E-1,-1.890921130E0,-8.090065051E-1,2.106358912E0
2.518479517E1,5.347074062E-2,-2.059268900E0,-5.195952773E-1,2.124482708E0
2.519474217E1,2.842739920E-2,-2.069950009E0,-1.865588506E-1,2.078534426E0
2.520468817E1,1.550026703E-1,-2.017096442E0,-2.505450046E-1,2.038498635E0
2.521463517E1,1.486946027E-2,-2.289523482E0,-6.795166254E-1,2.388280075E0
2.522458117E1,-1.504848283E-1,-2.772894089E0,-7.084930873E-1,2.865929128E0
2.523452817E1,-3.647215381E-1,-3.028472961E0,-4.621545696E-1,3.085167276E0
2.524447417E1,-3.685119957E-1,-3.084410934E0,-3.044884926E-1,3.121234555E0
2.525442117E1,7.923180948E-2,-3.046067818E0,-3.068244918E-1,3.062506832E0
2.526436817E1,6.733448893E-2,-2.934397693E0,7.151612520E-2,2.936041265E0
2.527431417E1,4.059663355E-1,-2.753479578E0,5.421848255E-1,2.835563937E0
2.528426117E1,1.340844317E0,-2.328426762E0,1.935685658E-1,2.693864038E0
2.529420717E1,1.449510435E0,-2.208527266E0,-1.258268183E-1,2.644712758E0
2.530415417E1,1.127547538E0,-2.575913088E0,3.230586648E-2,2.812069586E0
2.531410017E1,9.833885291E-1,-3.020939409E0,1.411378987E-1,3.180101856E0
2.532404717E1,7.085118715E-1,-3.412207598E0,2.342445754E-1,3.492852743E0
2.533399704E1,9.390316243E-1,-3.758603670E0,1.159794494E-1,3.875865474E0
2.534394404E1,1.339757612E0,-4.054345313E0,-6.070229188E-1,4.312904265E0
2.535389104E1,1.208495222E0,-4.319414216E0,-3.781762737E-1,4.501201747E0
2.536383704E1,7.779802287E-1,-4.559269926E0,2.981705761E-1,4.634770888E0
2.537378404E1,3.836206162E-1,-4.289229720E0,7.792233467E-2,4.307055636E0
2.538373004E1,1.043330237E0,-3.481581888E0,-8.836767646E-1,3.740432469E0
2.539367704E1,1.627707840E0,-2.957349769E0,-1.653576214E0,3.758944634E0
2.540362304E1,2.001129158E-2,-1.165971639E0,-1.912503787E0,2.239991306E0
2.541357004E1,3.024060068E-1,1.705205374E0,-2.839305010E0,3.325782269E0
2.542351604E1,1.611197203E0,1.235157648E0,-3.319659038E0,3.891234634E0
2.543346304E1,1.540136138E0,1.023426461E-1,-2.993269799E0,3.367811965E0
2.544340904E1,1.299710909E0,-4.752687049E-1,-2.863010207E0,3.179930225E0
2.545335604E1,1.113706740E0,-8.959173989E-1,-2.014752293E0,2.470270732E0
2.546330304E1,1.533503056E0,-1.444174558E0,-1.659324612E0,2.681534998E0
2.547324904E1,1.539070044E0,-2.439723249E0,-1.087251159E0,3.082710044E0
2.548319604E1,1.199386576E0,-2.933838115E0,-5.215821246E-1,3.212161601E0
2.549314204E1,6.539563993E-1,-3.127659865E0,-2.615243214E-1,3.205980376E0
2.550308904E1,-1.171422413E-1,-2.747724749E0,1.094387101E0,2.959965663E0
2.551303504E1,-3.890313372E-1,-2.137625098E0,1.637498125E0,2.720695968E0
2.552298204E1,-7.680123340E-1,-1.582415015E0,1.319944614E0,2.199121190E0
2.553292804E1,-6.164548431E-1,-6.371342522E-1,2.390118980E0,2.549240155E0
2.554287504E1,-4.808223903E-1,3.598201096E-1,1.949600862E0,2.040001031E0
2.555282104E1,2.435132892E-1,1.238195277E0,6.569972438E-1,1.422698719E0
2.556276804E1,5.947679588E-1,1.984615159E0,1.102024734E0,2.346679520E0
2.557271504E1,5.326781300E-1,2.569892210E0,5.749964762E-1,2.686766255E0
2.558266104E1,4.598533979E-1,3.215572752E0,1.625653859E-1,3.252353114E0
2.559260804E1,-3.207490146E-2,4.282298430E0,4.466980398E-1,4.305653003E0
2.560255404E1,-4.721614945E-1,8.351426089E0,4.781279933E-1,8.378416352E0
2.561250104E1,1.418764021E0,1.386376468E1,7.599567711E-2,1.393637822E1
2.562244704E1,2.189303960E0,1.472627694E1,-1.743096355E0,1.498981885E1
2.563239404E1,5.689479701E-1,9.951554074E0,-1.735971669E0,1.011784206E1
2.564234004E1,-9.884329221E-1,4.600225579E0,-1.853739270E0,5.057215073E0
2.565228704E1,-5.858291448E0,1.383323754E0,-2.614594173E-1,6.025074633E0
2.566223304E1,-5.184888672E0,5.584196198E-1,1.951514656E0,5.568061823E0
2.567218004E1,-6.214354137E0,1.576820984E0,2.757339326E0,6.979074574E0
2.568212704E1,-4.622017567E0,2.745328560E0,2.534794883E0,5.943488907E0
2.569207304E1,-2.497889012E0,3.411045756E0,1.010622228E0,4.346957551E0
2.570202004E1,-2.314456155E0,4.397030742E0,4.342258557E-1,4.987899230E0
2.571196604E1,-1.296408694E0,4.465553092E0,-2.450750805E-1,4.656382901E0
2.572191304E1,-5.796230856E-1,4.485364628E0,-3.502447093E-1,4.536202170E0
2.573185904E1,2.246713677E-1,4.547724014E0,5.410908115E-1,4.585308081E0
2.574180604E1,7.937174249E-1,4.267700272E0,2.838559892E-1,4.350152547E0
2.575175204E1,1.164908322E0,3.957615409E0,-4.082163441E-1,4.145644909E0
2.576169904E1,1.502268400E0,3.723163111E0,-1.928481889E-1,4.019445773E0
2.577164504E1,1.752033678E0,3.476697124E0,3.946660066E-1,3.913158080E0
2.578159204E1,1.738428377E0,2.848305044E0,5.905231726E-1,3.388759723E0
2.579153904E1,1.683841110E0,1.986619000E0,5.349314276E-1,2.658595036E0
2.580148504E1,1.594158855E0,1.131426873E0,5.139306410E-1,2.021285217E0
2.581143204E1,1.236889594E0,3.037885809E-1,5.300746572E-1,1.379551562E0
2.582137804E1,8.009378591E-1,-6.670801824E-1,6.111522225E-1,1.208306444E0
2.583132504E1,2.107363016E-1,-1.711299927E0,3.639927558E-1,1.762228123E0
2.584127104E1,-3.866272179E-1,-2.757773774E0,-1.551475351E-1,2.789062127E0
2.585121804E1,-8.552570307E-1,-3.577156382E0,-3.747911744E-1,3.697023234E0
2.586116404E1,-7.939925364E-1,-4.125859099E0,-3.991671932E-1,4.220482425E0
2.587111104E1,-6.369518191E-1,-4.367312268E0,-6.323167312E-1,4.458581446E0
2.588105804E1,-4.631626296E-1,-4.553428558E0,-7.942330031E-1,4.645324242E0
2.589100404E1,-1.578163870E-1,-4.761117564E0,-8.914853556E-1,4.846430915E0
2.590095104E1,1.332308552E-1,-4.931382637E0,-1.070466142E0,5.047988009E0
2.591089704E1,4.937043911E-1,-5.088780327E0,-1.045927716E0,5.218562448E0
2.592084404E1,7.923775354E-1,-5.116216047E0,-7.083689801E-1,5.225448824E0
2.593079004E1,8.998151529E-1,-4.817788779E0,4.832840681E-2,4.901335702E0
2.594073704E1,1.079634576E0,-4.230979757E0,7.719751382E-1,4.434269516E0
2.595068304E1,1.175913659E0,-3.863096922E0,9.167336328E-1,4.140856351E0
2.596063004E1,9.803625950E-1,-3.859150636E0,9.129529694E-1,4.085050498E0
2.597057604E1,6.243826443E-1,-3.943596125E0,1.185813142E0,4.165087861E0
2.598052304E1,2.857586914E-1,-4.134503623E0,1.675269531E0,4.470157294E0
2.599046904E1,-2.367362384E-1,-4.399100071E0,1.966178742E0,4.824311798E0
2.600041604E1,-7.464318690E-1,-4.673906343E0,1.661756030E0,5.016372608E0
2.601036304E1,-8.951174998E-1,-4.768121944E0,1.510658423E0,5.081172215E0
2.602030904E1,-8.650891238E-1,-4.529354986E0,1.655122364E0,4.899271969E0
2.603025604E1,-9.121679076E-1,-4.297568434E0,1.618326129E0,4.681893228E0
2.604020204E1,-1.024856690E0,-4.264706497E0,1.640529761E0,4.682882727E0
2.605014904E1,-1.225611776E0,-4.331023278E0,1.652740062E0,4.794938642E0
2.606009504E1,-1.409465778E0,-4.233874714E0,1.666612143E0,4.763390065E0
2.607004204E1,-1.375627356E0,-3.926761991E0,1.618744351E0,4.464542936E0
2.607998804E1,-1.415915549E0,-3.491883513E0,1.733814046E0,4.147791998E0
2.608993504E1,-1.500504002E0,-3.063124731E0,1.854256164E0,3.882333228E0
2.609988204E1,-1.634723622E0,-2.554761955E0,1.706656215E0,3.480201919E0
2.610982804E1,-1.345251364E0,-2.035802854E0,1.168722900E0,2.705569757E0
2.611977504E1,-9.970297178E-1,-1.746590213E0,9.719324449E-1,2.233673724E0
2.612972104E1,-6.107722997E-1,-1.551356944E0,9.251406864E-1,1.906734502E0
2.613966804E1,-2.293955525E-1,-1.359758890E0,8.827670840E-1,1.637328398E0
2.614961404E1,1.530016800E-1,-1.193221418E0,9.273753460E-1,1.518950920E0
2.615956104E1,2.706258781E-1,-9.992979258E-1,8.854894745E-1,1.362323867E0
2.616950704E1,2.620875545E-2,-8.722075242E-1,7.449305964E-1,1.147324914E0
2.617945404E1,-2.423614608E-1,-9.615664279E-1,8.944719672E-1,1.335450925E0
2.618940004E1,-5.894174641E-1,-1.357538702E0,1.112021134E0,1.851192934E0
2.619934704E1,-1.249942625E0,-1.745824227E0,1.059439462E0,2.394299642E0
2.620929304E1,-1.827041176E0,-2.134499761E0,8.205713475E-1,2.927030240E0
2.621924004E1,-2.200552541E0,-2.381410722E0,8.906665993E-1,3.362563828E0
2.622918704E1,-2.492287087E0,-2.475153283E0,1.018489657E0,3.657212036E0
2.623913304E1,-2.638460169E0,-2.429604642E0,1.044126189E0,3.735592360E0
2.624908004E1,-2.166320309E0,-1.602476227E0,7.938524956E-1,2.809105823E0
2.625902604E1,-1.089119344E0,1.503137881E-1,4.588047729E-1,1.191334126E0
2.626897304E1,2.011257997E-1,1.904949769E0,3.090814805E-1,1.940313524E0
2.627891904E1,1.764714535E0,3.236111097E0,2.387639614E-1,3.693729911E0
2.628886604E1,2.944206398E0,4.219544942E0,3.956875151E-1,5.160375901E0
2.629881204E1,3.343562748E0,5.791897484E0,7.646555936E-1,6.731284164E0
2.630875904E1,3.495498261E0,1.326668678E1,1.148878473E0,1.376747646E1
2.631870604E1,4.099564755E0,2.473162189E1,2.263573392E0,2.517108097E1
2.632865204E1,3.652794502E0,2.040194113E1,2.589453485E0,2.088749336E1
2.633859542E1,3.208984694E0,9.228121936E0,1.207106654E0,9.844436180E0
2.634854142E1,7.691515908E-1,1.952432084E0,1.512947900E0,2.587005327E0
2.635848842E1,-6.012457967E-1,1.849512902E0,-1.197545434E0,2.283924156E0
2.636843442E1,1.180394381E0,3.740259785E0,-3.540485569E0,5.283740363E0
2.637838142E1,2.642065270E0,5.449183989E0,-1.467605520E0,6.231210235E0
2.638832742E1,3.563917701E0,6.456114285E0,1.690544651E0,7.565769112E0
2.639827442E1,3.850953132E0,6.574463099E0,3.366933777E0,8.330044905E0
2.640822042E1,3.193129092E0,6.515781612E0,3.017077323E0,7.858386539E0
2.641816742E1,2.250063547E0,5.627659721E0,2.062252150E0,6.402048409E0
2.642811442E1,1.422840992E0,4.121662552E0,1.991222513E0,4.793489937E0
2.643806042E1,5.025161086E-1,2.674768454E0,2.380738876E0,3.615912931E0
2.644800742E1,-1.894822392E-1,1.525697608E0,1.914297713E0,2.455237757E0
2.645795342E1,-5.400035217E-1,6.148698092E-1,1.004676780E0,1.295779347E0
2.646790042E1,-7.099616155E-1,-2.839004463E-1,3.782774305E-1,8.530760654E-1
2.647784642E1,-6.668059480E-1,-1.014286094E0,1.064918669E-1,1.218501937E0
2.648779342E1,-2.194711465E-1,-1.470243784E0,1.008353070E-1,1.489950378E0
2.649773942E1,2.003361698E-1,-1.734273053E0,1.244172008E-1,1.750233482E0
2.650768642E1,3.187630078E-1,-1.947949609E0,3.866331748E-1,2.011368376E0
2.651763242E1,2.487908582E-1,-2.245402731E0,5.554855601E-1,2.326433864E0
2.652757942E1,9.748479763E-2,-2.533853481E0,3.422995857E-1,2.558727370E0
2.653752642E1,-6.462865334E-2,-2.778145473E0,2.180732234E-1,2.787440594E0
2.654747242E1,-1.184617021E-1,-2.870549607E0,3.462298648E-1,2.893780112E0
2.655741942E1,9.879108388E-2,-2.770541169E0,4.186350591E-1,2.803732041E0
2.656736542E1,4.867657927E-1,-2.555152549E0,3.874739313E-1,2.629806368E0
2.657731242E1,7.131971723E-1,-2.540540941E0,3.978433836E-1,2.668572247E0
2.658725842E1,6.879959652E-1,-2.792541318E0,4.557789119E-1,2.911934044E0
2.659720542E1,5.848826926E-1,-3.014767672E0,3.567411120E-1,3.091630008E0
2.660715142E1,6.322678339E-1,-3.108912522E0,2.212677035E-1,3.180260851E0
2.661709842E1,7.886034501E-1,-3.224554660E0,-7.692830801E-2,3.320476792E0
2.662704542E1,8.787107243E-1,-3.345835268E0,-3.147044554E-1,3.473583895E0
2.663699142E1,8.295892158E-1,-3.417895185E0,-2.382974267E-1,3.525196650E0
2.664693842E1,7.010360601E-1,-3.501543113E0,-1.490996137E-1,3.574141355E0
2.665688442E1,4.850940006E-1,-3.664554130E0,-1.559899727E-1,3.699811621E0
2.666683142E1,2.996265328E-1,-3.807993931E0,-2.192261481E-1,3.826049391E0
2.667677742E1,1.561758410E-1,-3.993882179E0,-3.609220174E-1,4.013197037E0
2.668672442E1,1.357796565E-1,-4.184318392E0,-3.854484558E-1,4.204227281E0
2.669667042E1,1.136510881E-1,-4.385355021E0,-3.312134841E-1,4.399313311E0
2.670661742E1,-2.845956802E-2,-4.599245000E0,-1.831441498E-1,4.602977982E0
2.671656342E1,-1.014884410E-1,-4.833356990E0,-2.643906265E-2,4.834494671E0
2.672651042E1,-2.666294523E-1,-5.069826577E0,-3.057947606E-2,5.076925043E0
2.673645742E1,-5.842296682E-1,-5.263884555E0,1.955572039E-2,5.296242757E0
2.674640342E1,-7.759677632E-1,-5.374467098E0,8.118537337E-2,5.430802300E0
2.675635042E1,-6.326586471E-1,-5.217364107E0,-2.229572564E-2,5.255629581E0
2.676629642E1,-4.958836484E-1,-5.016697022E0,-8.192533851E-2,5.041811318E0
2.677624342E1,-4.910174493E-1,-4.796901355E0,1.374958143E-1,4.823926393E0
2.678618942E1,-4.662034741E-1,-4.633448873E0,4.363765347E-1,4.677244768E0
2.679613642E1,-3.963718586E-1,-4.518308426E0,5.455430277E-1,4.568351878E0
2.680608242E1,-4.578821553E-1,-4.302276027E0,5.257322225E-1,4.358397578E0
2.681602942E1,-5.592475855E-1,-3.926694163E0,4.887383509E-1,3.996317065E0
2.682597542E1,-4.690338188E-1,-3.450798637E0,3.708187222E-1,3.502215082E0
2.683592242E1,-3.623086846E-1,-2.854499000E0,2.926437879E-1,2.892243508E0
2.684586942E1,-3.271538354E-1,-2.213298594E0,3.851957099E-1,2.270263428E0
2.685581542E1,-2.880902687E-1,-1.684906765E0,5.066799474E-1,1.782871667E0
2.686576242E1,-4.449841478E-1,-1.263147685E0,6.902358142E-1,1.506644764E0
2.687570842E1,-8.446648727E-1,-1.067737246E0,8.811378305E-1,1.621704489E0
2.688565542E1,-1.310219525E0,-1.013278034E0,8.820396904E-1,1.876539793E0
2.689560142E1,-1.303676198E0,-7.187146050E-1,7.161985481E-1,1.651987492E0
2.690554842E1,-1.002711530E0,5.155723929E-2,6.646728837E-1,1.204109050E0
2.691549442E1,-6.945237967E-1,1.095496318E0,8.246047568E-1,1.537025859E0
2.692544142E1,-3.497889188E-1,1.881293104E0,1.001723936E0,2.159876588E0
2.693538742E1,-3.094521209E-1,2.060051258E0,1.223826914E0,2.416055487E0
2.694533442E1,-7.910264631E-1,1.662510760E0,1.386013473E0,2.304495225E0
2.695528142E1,-1.451292666E0,1.099309287E0,1.361046447E0,2.273142922E0
2.696522742E1,-2.546965570E0,6.664299136E0,2.463691571E0,7.547827021E0
2.697517442E1,-2.229784234E0,2.373897985E1,5.083507308E0,2.437935907E1
2.698512042E1,-5.462147266E-1,2.738534095E1,7.273100120E-1,2.740044214E1
2.699506742E1,1.233398221E0,2.037597950E1,9.915661526E-1,2.043734364E1
2.700501342E1,5.581980103E-1,4.565293728E0,1.279055035E0,4.773832173E0
2.701496042E1,3.269780535E-1,-7.165183323E0,-1.470632624E0,7.321852704E0
2.702490642E1,1.029582995E0,-1.040102019E1,-2.313236280E0,1.070478043E1
2.703485342E1,2.428444847E0,-9.617998488E0,-2.273842419E0,1.017711151E1
2.704479942E1,3.816970869E0,-4.411135980E0,-2.210724065E0,6.238163843E0
2.705474642E1,4.445605609E0,2.718391607E0,-1.790749555E0,5.509976962E0
2.706469342E1,3.841474211E0,6.297492773E0,-1.264117153E0,7.484205470E0
2.707463942E1,2.381941649E0,4.965677142E0,-5.793252065E-1,5.537798587E0
2.708458642E1,8.001894155E-1,3.183738756E-1,6.732788157E-1,1.093146554E0
2.709453242E1,-2.148734808E-1,-3.422425023E0,1.745066428E0,3.847651295E0
2.710447942E1,-2.160588868E0,-5.683821058E-1,3.464657122E0,4.122505482E0
2.711442542E1,-3.204489063E0,4.680252326E0,2.861654822E0,6.353155146E0
2.712437242E1,-2.388866214E0,4.361884882E0,2.678182278E-1,4.980406421E0
2.713431842E1,-1.542760953E0,3.491943739E0,-1.887829707E0,4.258835925E0
2.714426542E1,-1.296630888E0,3.965438399E0,-3.279877506E0,5.306934125E0
2.715421242E1,-9.680065513E-1,5.593041866E0,-2.534659812E0,6.216402043E0
2.716415842E1,2.431213796E-1,8.566092578E0,6.819373727E-1,8.596632401E0
2.717410542E1,9.004633167E-1,1.018603210E1,3.283593997E0,1.074002205E1
2.718405142E1,3.356778333E-1,1.018609174E1,4.354789871E0,1.108302032E1
2.719399842E1,-2.352878648E-1,9.330342375E0,4.481113118E0,1.035330981E1
2.720394442E1,-8.003317952E-1,7.950405328E0,3.856910568E0,8.872724215E0
2.721389142E1,-1.182032771E0,6.650111452E0,2.404918867E0,7.169715374E0
2.722383742E1,-7.917764416E-1,5.454183358E0,5.545569857E-1,5.539184009E0
2.723378442E1,-1.759965134E-1,4.383385094E0,-7.111453843E-1,4.444183549E0
2.724373042E1,-2.346601662E-1,3.469443069E0,-1.533668532E0,3.800557823E0
2.725367742E1,-3.011082903E-1,2.329059430E0,-2.133349760E0,3.172753573E0
2.726362442E1,-1.223339110E-1,1.027427126E0,-1.809421907E0,2.084365544E0
2.727357042E1,-8.372423440E-2,-4.531709075E-2,-8.727834749E-1,8.779603523E-1
2.728351742E1,-5.603920318E-2,-8.362325299E-1,-4.145326526E-1,9.350200834E-1
2.729346342E1,1.812726753E-1,-1.523555188E0,-2.642533632E-1,1.556891144E0
2.730341042E1,5.015615872E-1,-2.281604598E0,-2.293044090E-2,2.336195491E0
2.731335642E1,6.750113457E-1,-3.087645029E0,1.599377203E-1,3.164612491E0
2.732330342E1,6.601456770E-1,-3.896968088E0,2.189899206E-1,3.958548873E0
2.733324942E1,6.837886743E-1,-4.663457953E0,1.794605501E-1,4.716737551E0
2.734319617E1,7.925409651E-1,-5.342796823E0,-2.138092875E-2,5.401301345E0
2.735314217E1,8.966085398E-1,-5.981256055E0,-2.246009088E-1,6.052253831E0
2.736308917E1,9.541865840E-1,-6.537443208E0,-1.547024158E-1,6.608522419E0
2.737303617E1,8.923211420E-1,-6.704801044E0,2.079845837E-1,6.767115460E0
2.738298217E1,8.964220867E-1,-6.524735454E0,6.863860805E-1,6.621696999E0
2.739292917E1,1.028438110E0,-6.320246043E0,9.089543509E-1,6.467564689E0
2.740287517E1,1.293396501E0,-5.763501066E0,9.662702206E-1,5.985356897E0
2.741282217E1,1.480990382E0,-5.045366505E0,1.280143933E0,5.411822629E0
2.742276817E1,1.498769133E0,-4.733118172E0,1.585542691E0,5.211781094E0
2.743271517E1,1.430565163E0,-4.747077230E0,1.812799405E0,5.278967759E0
2.744266117E1,1.197542583E0,-4.762262449E0,2.043411544E0,5.318720016E0
2.745260817E1,9.155538109E-1,-4.778056948E0,2.149207409E0,5.318567426E0
2.746255417E1,7.453972042E-1,-4.824600785E0,1.946414130E0,5.255560645E0
2.747250117E1,7.621615369E-1,-4.698823083E0,1.556955946E0,5.008387005E0
2.748244817E1,8.400270074E-1,-4.467132425E0,1.213001086E0,4.704496691E0
2.749239417E1,8.257133889E-1,-4.381821549E0,1.080304667E0,4.587942988E0
2.750234117E1,7.433584262E-1,-4.720317448E0,1.024796464E0,4.887145010E0
2.751228717E1,6.566156399E-1,-5.144293792E0,9.612679276E-1,5.274366194E0
2.752223417E1,5.853910714E-1,-5.308629203E0,8.757211161E-1,5.412126588E0
2.753218017E1,6.100192514E-1,-5.169191236E0,8.142820823E-1,5.268369467E0
2.754212717E1,7.741480366E-1,-4.931541681E0,4.576279476E-1,5.012866633E0
2.755207317E1,9.345371620E-1,-4.632305158E0,2.232949331E-2,4.725686129E0
2.756202017E1,1.009435536E0,-4.400899844E0,-8.093014240E-2,4.515908461E0
2.757196717E1,9.066071324E-1,-4.296441091E0,1.638533083E-1,4.394108606E0
2.758191317E1,7.459532744E-1,-4.269908765E0,4.961327398E-1,4.362879192E0
2.759186017E1,6.500796953E-1,-4.253534807E0,7.763242972E-1,4.372395382E0
