"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.744762746E1,-2.154577346E0,-6.356552575E0,-8.423066760E0,1.077014474E1
2.745758646E1,-2.010855416E0,-6.528893409E0,-8.398977985E0,1.082648696E1
2.746754546E1,-1.794465753E0,-6.614567982E0,-8.255244654E0,1.072947721E1
2.747750346E1,-1.598486380E0,-6.740635121E0,-8.188563007E0,1.072585123E1
2.748746246E1,-1.428067818E0,-6.968596424E0,-8.274653317E0,1.091194764E1
2.749742146E1,-1.375474744E0,-7.143007758E0,-8.278138257E0,1.102007548E1
2.750737946E1,-1.376264703E0,-7.351368610E0,-8.001508239E0,1.095266447E1
2.751733846E1,-1.344391823E0,-7.516305699E0,-7.615374489E0,1.078407017E1
2.752729746E1,-1.214113519E0,-7.606454562E0,-7.270440806E0,1.059205042E1
2.753725546E1,-1.074994518E0,-7.699932829E0,-6.955597479E0,1.043191809E1
2.754721446E1,-9.528309801E-1,-7.761118094E0,-6.574544960E0,1.021604045E1
2.755717346E1,-8.645017710E-1,-7.722277379E0,-6.283886887E0,9.993406108E0
2.756713246E1,-7.208579019E-1,-7.475617849E0,-6.174293693E0,9.722468871E0
2.757709046E1,-4.426704776E-1,-7.113284022E0,-6.126323136E0,9.398223337E0
2.758704946E1,2.701705992E-3,-6.706736473E0,-5.792048927E0,8.861611151E0
2.759700846E1,1.067309815E-1,-6.207215856E0,-5.327501092E0,8.180659391E0
2.760696646E1,-1.358670723E-1,-5.712039721E0,-5.056889613E0,7.630071441E0
2.761692546E1,-6.508915812E-2,-5.400012413E0,-4.944185700E0,7.321840131E0
2.762688446E1,2.156017515E-1,-5.183495865E0,-4.481731753E0,6.855729940E0
2.763684246E1,5.349009490E-1,-4.837788595E0,-3.476357986E0,5.981252574E0
2.764680146E1,7.748835433E-1,-4.184023107E0,-1.995203882E0,4.699716204E0
2.765676046E1,1.099772387E0,-3.456030725E0,-3.241801608E-1,3.641255340E0
2.766671846E1,1.717321390E0,-2.341373082E0,1.424580538E0,3.234292871E0
2.767667746E1,1.622384827E0,9.396475554E-3,3.286481352E0,3.665130352E0
2.768663646E1,7.704303038E-1,3.508589008E0,5.025326927E0,6.177189523E0
2.769659546E1,-4.029111654E-2,7.756092997E0,6.625854278E0,1.020100715E1
2.770655346E1,-2.276554029E-2,1.104792104E1,8.308322169E0,1.382336048E1
2.771651296E1,-8.806082189E-2,1.239815540E1,9.995060867E0,1.592555349E1
2.772647196E1,-7.214607498E-1,1.288229083E1,1.134056717E1,1.717796223E1
2.773642996E1,-1.144683388E0,1.320283168E1,1.289301228E1,1.848931665E1
2.774638896E1,-7.066640782E-1,1.397387594E1,1.460991852E1,2.022914487E1
2.775634796E1,1.126847334E0,1.449087155E1,1.451266763E1,2.053953906E1
2.776630596E1,2.272703674E0,1.586089873E1,1.265926983E1,2.042034288E1
2.777626496E1,2.399960136E0,1.683186631E1,1.117051260E1,2.034334987E1
2.778622396E1,2.478367205E0,1.590528728E1,1.128099924E1,1.965658698E1
2.779618196E1,2.614295088E0,1.361216367E1,1.226159368E1,1.850600492E1
2.780614096E1,2.643510994E0,1.060155162E1,1.282022848E1,1.684456308E1
2.781609996E1,2.440866672E0,7.556294807E0,1.199064657E1,1.438162114E1
2.782605896E1,2.070080402E0,4.700133444E0,9.822164547E0,1.108383524E1
2.783601696E1,1.241134672E0,1.911542505E0,7.480795559E0,7.820275712E0
2.784597596E1,4.553089419E-1,-6.235353827E-1,5.538151714E0,5.591710562E0
2.785593496E1,1.368276968E-1,-2.823185990E0,4.076940708E0,4.960901782E0
2.786589296E1,-3.313850999E-2,-4.670725458E0,3.077377319E0,5.593480636E0
2.787585196E1,-4.008879557E-1,-6.207937987E0,2.266152161E0,6.620774186E0
2.788581096E1,-1.152042621E0,-7.234754664E0,1.296453425E0,7.439735797E0
2.789576896E1,-1.900685249E0,-7.649613445E0,-1.900216448E-1,7.884497353E0
2.790572796E1,-2.427903541E0,-7.551540436E0,-2.313825095E0,8.262824283E0
2.791568696E1,-2.691015528E0,-7.173811474E0,-4.642686889E0,8.958776546E0
2.792564496E1,-2.550073657E0,-6.649548365E0,-6.711214855E0,9.785692308E0
2.793560396E1,-2.274248508E0,-6.373668544E0,-7.952320876E0,1.044199523E1
2.794556296E1,-2.052720311E0,-6.429282582E0,-8.307152141E0,1.070318233E1
2.795552096E1,-1.854024322E0,-6.586927024E0,-8.173964848E0,1.066014611E1
2.796547996E1,-1.730551592E0,-6.803963390E0,-7.763006160E0,1.046675648E1
2.797543896E1,-1.780636503E0,-6.977383035E0,-7.298929610E0,1.025323919E1
2.798539696E1,-1.780525698E0,-6.932247793E0,-7.129836320E0,1.010251935E1
2.799535596E1,-1.725746351E0,-6.635612111E0,-7.319900064E0,1.002948082E1
2.800531496E1,-1.590181287E0,-6.241432008E0,-7.586057720E0,9.951503493E0
2.801527396E1,-1.355405931E0,-5.907928462E0,-7.734271188E0,9.826479265E0
2.802523196E1,-1.052617516E0,-5.673319459E0,-7.868082379E0,9.757114207E0
2.803519096E1,-8.494460678E-1,-5.571103113E0,-7.876542715E0,9.684971536E0
2.804514996E1,-7.171213118E-1,-5.560380489E0,-7.632630208E0,9.470434945E0
2.805510796E1,-5.510381678E-1,-5.600450873E0,-7.303628433E0,9.220177944E0
2.806506696E1,-4.191310492E-1,-5.614060852E0,-6.988882170E0,8.974286828E0
2.807502596E1,-4.653135644E-1,-5.534114796E0,-6.789138359E0,8.771279436E0
2.808498396E1,-5.174853095E-1,-5.453664710E0,-6.698945058E0,8.653676369E0
2.809494296E1,-4.189729186E-1,-5.348198481E0,-6.517857959E0,8.441637144E0
2.810490196E1,-4.098769534E-1,-5.199440053E0,-6.208892838E0,8.108793144E0
2.811485996E1,-4.744211510E-1,-5.006967255E0,-5.937949237E0,7.781647490E0
2.812481896E1,-3.721027708E-1,-4.819019033E0,-5.780598909E0,7.535033421E0
2.813477796E1,-1.391064298E-1,-4.551521196E0,-5.452810432E0,7.104142270E0
2.814473596E1,2.603461075E-1,-4.001005257E0,-4.844412906E0,6.288414710E0
2.815469496E1,7.976227802E-1,-3.133524038E0,-3.993507957E0,5.138412284E0
2.816465396E1,1.024743547E0,-1.904902407E0,-2.946455237E0,3.655181388E0
2.817461196E1,1.094150581E0,-3.911787271E-1,-1.593451635E0,1.972124338E0
2.818457096E1,1.026240141E0,1.401999761E0,1.984334493E-1,1.748756127E0
2.819452996E1,4.301153362E-2,3.615205969E0,2.529856324E0,4.412679142E0
2.820448896E1,-2.087562407E0,6.670758555E0,4.897779858E0,8.534939018E0
2.821444696E1,-3.626473846E0,9.729116635E0,6.984056463E0,1.251335557E1
2.822440596E1,-2.675992861E0,1.107966558E1,9.051719626E0,1.455518998E1
2.823436496E1,-8.715386027E-1,1.184110286E1,1.151074921E1,1.653688737E1
2.824432296E1,-5.708452454E-1,1.284234967E1,1.418493821E1,1.914325681E1
2.825428196E1,-1.140228687E0,1.278323431E1,1.646915768E1,2.087928054E1
2.826424096E1,-1.130263570E0,1.207054877E1,1.688264120E1,2.078459086E1
2.827419896E1,-8.267767051E-1,1.220236606E1,1.494931080E1,1.931484379E1
2.828415796E1,-1.138576264E0,1.345906018E1,1.216948483E1,1.818073205E1
2.829411696E1,-1.537145579E0,1.471465618E1,9.432297935E0,1.754571650E1
2.830407496E1,-1.912647336E0,1.562104828E1,7.376603438E0,1.738072633E1
2.831403396E1,-1.368466271E0,1.522269736E1,6.498212484E0,1.660812995E1
2.832399296E1,6.520464063E-2,1.307134885E1,6.143685858E0,1.444331293E1
2.833395096E1,1.215175958E0,9.802092226E0,5.500362328E0,1.130538148E1
2.834390996E1,1.327503895E0,6.084262360E0,4.416521266E0,7.634538306E0
2.835386896E1,9.633609384E-1,1.927672634E0,3.987933222E0,4.532945782E0
2.836382696E1,6.668629584E-1,-1.769095561E0,4.520612229E0,4.900034718E0
2.837378596E1,1.022090372E0,-4.081520247E0,4.933147911E0,6.483781657E0
2.838374496E1,1.818521198E0,-4.769323547E0,3.883791972E0,6.413837114E0
2.839370296E1,2.186102609E0,-4.411590893E0,1.189284487E0,5.065133406E0
2.840366196E1,1.908893424E0,-3.716572130E0,-1.911882228E0,4.594787934E0
2.841362096E1,1.290233742E0,-3.247554098E0,-4.361667951E0,5.588869120E0
2.842357996E1,6.725631166E-1,-3.101741497E0,-5.757855579E0,6.574651499E0
2.843353796E1,2.970613593E-1,-3.205767556E0,-6.361019847E0,7.129359338E0
2.844349696E1,2.395428836E-2,-3.543864090E0,-6.603885119E0,7.494721153E0
2.845345596E1,-4.155806199E-1,-3.865422360E0,-6.764221035E0,7.801851285E0
2.846341396E1,-8.508002830E-1,-4.260028140E0,-7.091206105E0,8.316063065E0
2.847337296E1,-1.298795235E0,-4.741422973E0,-7.478384167E0,8.949535777E0
2.848333196E1,-1.612867314E0,-5.256318843E0,-7.816891760E0,9.556883673E0
2.849328996E1,-1.778688211E0,-5.682430590E0,-7.948561116E0,9.931433582E0
2.850324896E1,-1.888015356E0,-6.085645811E0,-7.772003270E0,1.005006078E1
2.851320796E1,-1.919732700E0,-6.418086333E0,-7.543860118E0,1.008895591E1
2.852316596E1,-1.828015029E0,-6.593467720E0,-7.469053180E0,1.012927495E1
2.853312496E1,-1.708827724E0,-6.536877782E0,-7.536082737E0,1.012143302E1
2.854308396E1,-1.560489711E0,-6.477264249E0,-7.689834688E0,1.017465664E1
2.855304196E1,-1.390780416E0,-6.440719736E0,-7.793138616E0,1.020539810E1
2.856300096E1,-1.157390850E0,-6.364014791E0,-7.818488050E0,1.014736386E1
2.857295996E1,-7.686524579E-1,-6.370043271E0,-7.739100988E0,1.005295787E1
2.858291796E1,-3.552367696E-1,-6.306016259E0,-7.708739321E0,9.965776244E0
2.859287696E1,4.477414023E-2,-6.152620988E0,-7.565081418E0,9.751266924E0
2.860283596E1,1.939816716E-1,-6.002448118E0,-7.355936455E0,9.496147294E0
2.861279396E1,1.730898625E-1,-5.902507508E0,-7.137227200E0,9.263345351E0
2.862275296E1,3.157531536E-1,-5.750997380E0,-6.949122857E0,9.025739826E0
2.863271196E1,6.873030701E-1,-5.522116309E0,-6.598225599E0,8.631496689E0
2.864266996E1,7.401075205E-1,-5.098366252E0,-6.193195403E0,8.055852958E0
2.865262896E1,7.286911243E-1,-4.556938641E0,-5.738555675E0,7.363946073E0
2.866258796E1,1.064873280E0,-3.731878971E0,-5.190748166E0,6.481106563E0
2.867254696E1,1.669668337E0,-2.652289419E0,-4.330051471E0,5.345257455E0
2.868250496E1,2.504625296E0,-1.381316990E0,-3.088789330E0,4.209727310E0
2.869246396E1,3.088956560E0,1.450331676E-1,-1.109375854E0,3.285331343E0
2.870242296E1,3.021412741E0,2.169492424E0,2.008714458E0,4.227359235E0
2.871238096E1,2.260287696E0,4.589567274E0,5.788080422E0,7.724953281E0
2.872233963E1,8.953756544E-1,7.511989285E0,9.206836317E0,1.191627104E1
2.873229863E1,6.467108220E-2,1.021738253E1,1.177293836E1,1.558849466E1
2.874225663E1,9.691841805E-1,1.179631085E1,1.369908253E1,1.810406391E1
2.875221563E1,2.253938497E0,1.244678553E1,1.564113932E1,2.011586309E1
2.876217463E1,1.695623834E0,1.324693489E1,1.778106939E1,2.223786979E1
2.877213263E1,4.949726522E-2,1.301676977E1,1.940257012E1,2.336447030E1
2.878209163E1,-1.338256924E0,1.238746903E1,1.855987407E1,2.235417738E1
2.879205063E1,-1.928910490E0,1.241017494E1,1.480086285E1,1.941130287E1
2.880200863E1,-2.289122947E0,1.329593572E1,1.006887144E1,1.683461205E1
2.881196763E1,-2.784253767E0,1.459832349E1,5.955534153E0,1.601035617E1
2.882192663E1,-3.610583745E0,1.530328603E1,3.276738721E0,1.606125446E1
2.883188463E1,-3.896363778E0,1.484590513E1,2.408146530E0,1.553646419E1
2.884184363E1,-3.238355551E0,1.285110762E1,2.941427801E0,1.357534203E1
2.885180263E1,-2.170437918E0,9.898152623E0,3.679550484E0,1.078069190E1
2.886176063E1,-8.339848602E-1,6.224104954E0,4.300277449E0,7.611005148E0
2.887171963E1,-6.082127541E-2,2.064636644E0,5.030898739E0,5.438415746E0
2.888167863E1,1.940255257E-1,-1.933571305E0,5.781060255E0,6.098934461E0
2.889163663E1,4.116673708E-1,-5.095481236E0,6.135742416E0,7.986284120E0
2.890159563E1,1.011474460E0,-6.899815627E0,5.509028487E0,8.887065384E0
2.891155463E1,1.723580542E0,-7.424219069E0,3.527183154E0,8.398260515E0
2.892151263E1,1.707621444E0,-7.315657910E0,7.170767999E-1,7.546457499E0
2.893147163E1,1.261261081E0,-7.030134861E0,-2.370941867E0,7.525618979E0
2.894143063E1,5.520207193E-1,-6.556534367E0,-5.461074302E0,8.550801267E0
2.895138863E1,-1.117572480E-1,-6.145634151E0,-7.743260697E0,9.886323635E0
2.896134763E1,-5.914385542E-1,-5.998497155E0,-8.793215976E0,1.066078866E1
2.897130663E1,-8.124729538E-1,-6.043062294E0,-8.955756876E0,1.083440333E1
2.898126463E1,-1.113619763E0,-6.150880857E0,-8.994557245E0,1.095333485E1
2.899122363E1,-1.410783156E0,-6.428752824E0,-9.232746499E0,1.133855281E1
2.900118263E1,-1.612560335E0,-6.749271458E0,-9.654128433E0,1.188928980E1
2.901114063E1,-1.731016154E0,-7.022958573E0,-9.987687528E0,1.233175844E1
2.902109963E1,-1.763474048E0,-7.325134492E0,-1.004643801E1,1.255780048E1
2.903105863E1,-1.781503353E0,-7.552565453E0,-9.781780168E0,1.248592097E1
2.904101663E1,-1.908360158E0,-7.668392948E0,-9.430626217E0,1.230377177E1
2.905097563E1,-2.044461119E0,-7.816476023E0,-9.098177508E0,1.216774230E1
2.906093462E1,-2.091764509E0,-7.841219686E0,-8.887787672E0,1.203548813E1
2.907089263E1,-2.083951752E0,-7.773204288E0,-8.829763412E0,1.194697793E1
2.908085163E1,-1.983291934E0,-7.789024515E0,-8.893745400E0,1.198753757E1
2.909081062E1,-1.824749359E0,-7.891633210E0,-8.889228426E0,1.202605367E1
2.910076863E1,-1.550231940E0,-7.842959817E0,-8.700331201E0,1.181570991E1
2.911072763E1,-1.195595095E0,-7.692047274E0,-8.399425297E0,1.145195984E1
2.912068662E1,-9.065812585E-1,-7.613326795E0,-8.218941046E0,1.123991220E1
2.913064463E1,-7.870858052E-1,-7.395661268E0,-8.092934718E0,1.099140128E1
2.914060363E1,-8.262916785E-1,-7.555891349E0,-7.611555673E0,1.075685975E1
2.915056263E1,-1.159315753E0,-7.768259298E0,-6.690604590E0,1.031765745E1
2.916052063E1,-1.547375868E0,-7.833100827E0,-5.376149926E0,9.625737825E0
2.917047963E1,-1.800246018E0,-7.803775871E0,-4.116365560E0,9.004680393E0
2.918043863E1,-1.290759991E0,-7.179582092E0,-3.050919837E0,7.906995145E0
2.919039663E1,-2.601323918E-1,-5.594367430E0,-2.048580190E0,5.963329321E0
2.920035562E1,1.375567423E0,-3.544540029E0,-1.176810622E0,3.980054395E0
2.921031463E1,3.116998637E0,-1.313655934E0,3.246140242E-1,3.398050423E0
2.922027263E1,4.241877213E0,1.236652197E0,2.880392225E0,5.274418481E0
2.923023162E1,3.830498987E0,4.377574716E0,6.063486033E0,8.402484499E0
2.924019063E1,1.448281350E0,7.678458345E0,9.221729175E0,1.208703977E1
2.925014863E1,-1.077935083E0,1.054600658E1,1.162354200E1,1.573171724E1
2.926010762E1,-2.024086788E0,1.232638200E1,1.276005127E1,1.785652623E1
2.927006663E1,-2.369069588E0,1.461380107E1,1.345293697E1,2.000392925E1
2.928002563E1,-2.658138973E0,1.767219189E1,1.421486192E1,2.283493745E1
2.928998362E1,-1.673219351E0,1.889099605E1,1.485675756E1,2.409133952E1
2.929994263E1,1.245009805E-1,1.881063543E1,1.504146525E1,2.408528975E1
2.930990163E1,1.335486221E0,1.954569124E1,1.525584172E1,2.483059154E1
2.931985963E1,2.534738165E0,1.958609083E1,1.567909827E1,2.521654168E1
2.932981863E1,3.202265074E0,1.808389669E1,1.617927962E1,2.447551655E1
2.933977763E1,2.717910966E0,1.541065728E1,1.654650465E1,2.277415671E1
2.934973563E1,1.820392891E0,1.200263103E1,1.650439768E1,2.048834119E1
2.935969463E1,1.295754391E0,8.398526580E0,1.611948600E1,1.822229560E1
2.936965363E1,1.260715243E0,5.013913162E0,1.486586986E1,1.573921265E1
2.937961163E1,1.384525065E0,1.899534663E0,1.262108167E1,1.283810127E1
2.938957063E1,1.454400753E0,-5.395986021E-1,9.988108528E0,1.010785636E1
2.939952963E1,1.418597667E0,-2.298352777E0,6.684446887E0,7.209485073E0
2.940948763E1,1.285403942E0,-3.401315989E0,3.030331206E0,4.733299164E0
2.941944663E1,1.068111176E0,-4.383721894E0,-6.150820631E-1,4.553702348E0
2.942940563E1,8.209362137E-1,-5.478275056E0,-3.685433952E0,6.653409447E0
2.943936363E1,3.991815189E-1,-6.295299482E0,-6.077274937E0,8.759190152E0
2.944932263E1,-3.682248974E-1,-6.710462319E0,-7.985085164E0,1.043683281E1
2.945928163E1,-1.217018416E0,-7.110803633E0,-9.189068382E0,1.168262128E1
2.946923963E1,-1.976820821E0,-7.505197159E0,-1.004648479E1,1.269518261E1
2.947919863E1,-2.547089823E0,-7.696640847E0,-1.077883686E1,1.348737450E1
2.948915763E1,-2.917621739E0,-7.686898216E0,-1.160411053E1,1.422168422E1
2.949911563E1,-2.917744531E0,-7.643756874E0,-1.230840064E1,1.477961362E1
2.950907463E1,-2.582076345E0,-7.587014909E0,-1.256306092E1,1.490169162E1
2.951903263E1,-1.970299713E0,-7.520371853E0,-1.221731506E1,1.448105179E1
2.952899163E1,-1.523947829E0,-7.536718914E0,-1.161857888E1,1.393254909E1
2.953895063E1,-1.166398485E0,-7.700094212E0,-1.135284515E1,1.376731744E1
2.954890963E1,-1.137367644E0,-7.561169631E0,-1.042041072E1,1.292477663E1
2.955886763E1,-1.335984696E0,-7.559647601E0,-9.713610989E0,1.238092749E1
2.956882663E1,-1.348351850E0,-7.564483248E0,-9.316493829E0,1.207627910E1
2.957878463E1,-1.368791377E0,-7.288444383E0,-8.925529110E0,1.160431305E1
2.958874363E1,-1.334523477E0,-7.130764858E0,-8.680630762E0,1.131291787E1
2.959870263E1,-1.114826336E0,-7.075612165E0,-8.587377613E0,1.118258376E1
2.960866063E1,-7.875301936E-1,-6.902700058E0,-8.454321882E0,1.094271586E1
2.961861963E1,-4.090519112E-1,-6.714556539E0,-8.274341660E0,1.066383247E1
2.962857863E1,-8.996175170E-2,-6.553950482E0,-7.964003613E0,1.031444199E1
2.963853663E1,1.783693135E-3,-6.487167093E0,-7.511751303E0,9.925207691E0
2.964849563E1,-9.335635275E-2,-6.574496428E0,-7.162960212E0,9.723205114E0
2.965845463E1,-2.249485257E-1,-6.500454306E0,-6.772244584E0,9.389877780E0
2.966841263E1,-2.677559732E-1,-6.289018988E0,-6.161690020E0,8.808511622E0
2.967837163E1,-1.888659061E-1,-5.779033025E0,-5.437771978E0,7.937396117E0
2.968833063E1,2.353589085E-1,-5.000252312E0,-4.825496578E0,6.952937094E0
2.969828863E1,1.068742675E0,-3.772082087E0,-4.340065997E0,5.848673955E0
2.970824763E1,1.937762882E0,-2.182162170E0,-3.766668150E0,4.764928717E0
2.971820663E1,2.569902735E0,-4.224841350E-1,-2.686590940E0,3.741746088E0
2.972816463E1,2.945419987E0,1.473984248E0,-6.629526329E-1,3.359707526E0
2.973812363E1,2.424909036E0,4.112292974E0,2.286929657E0,5.293503999E0
2.974808263E1,7.460795742E-1,7.479054258E0,5.939024540E0,9.579399762E0
2.975804063E1,-1.559487059E0,1.123146514E1,9.628295435E0,1.487554645E1
2.976799963E1,-3.068858218E0,1.372748480E1,1.239906289E1,1.875095971E1
2.977795863E1,-3.299549879E0,1.474311926E1,1.448417648E1,2.092935650E1
2.978791663E1,-2.830797603E0,1.659826771E1,1.707169220E1,2.397829395E1
2.979787563E1,-7.155061647E-1,1.622526330E1,2.001474787E1,2.577520612E1
2.980783463E1,1.534518133E0,1.314230364E1,2.196234781E1,2.564019525E1
2.981779263E1,1.382771923E0,1.243415905E1,2.233522475E1,2.560044207E1
2.982775163E1,7.385837361E-1,1.276608092E1,2.129636398E1,2.484056052E1
2.983771063E1,1.833667825E-1,1.239567151E1,1.911120102E1,2.277991001E1
2.984766863E1,-6.795730510E-1,1.206642883E1,1.596145096E1,2.002070031E1
2.985762763E1,-9.390058234E-1,1.115372992E1,1.261974383E1,1.686847229E1
2.986758663E1,6.443105400E-2,9.257588979E0,9.986161405E0,1.361728771E1
2.987754463E1,1.701388751E0,6.589958221E0,8.293083156E0,1.072835035E1
2.988750363E1,3.167302233E0,3.641513469E0,7.208049846E0,8.674583930E0
2.989746262E1,3.478477017E0,9.609802446E-1,5.738333480E0,6.778772493E0
2.990742063E1,2.644388953E0,-1.500461025E0,4.321736730E0,5.284087867E0
2.991737963E1,1.488639563E0,-3.759078172E0,3.995693647E0,5.684389516E0
2.992733862E1,3.321966934E-1,-5.625616120E0,3.990382036E0,6.905147367E0
2.993729663E1,-4.991098496E-1,-6.918170621E0,2.898153142E0,7.517279230E0
2.994725563E1,-9.928493240E-1,-7.017202574E0,8.513335490E-1,7.138042488E0
2.995721462E1,-1.264068475E0,-6.311493931E0,-1.867933971E0,6.702387789E0
2.996717263E1,-1.281182398E0,-5.585774361E0,-5.025642092E0,7.622295061E0
2.997713163E1,-1.279723226E0,-4.983425780E0,-7.691403496E0,9.253643162E0
2.998709062E1,-1.335523789E0,-4.560254012E0,-9.571613696E0,1.068622146E1
2.999704863E1,-1.443637053E0,-4.312900418E0,-1.109679558E1,1.199266735E1
3.000700763E1,-1.592323999E0,-4.519812915E0,-1.186530566E1,1.279647150E1
3.001696663E1,-1.590555801E0,-5.236559932E0,-1.144911722E1,1.268990594E1
3.002692463E1,-1.621861794E0,-5.952323447E0,-1.062037731E1,1.228222310E1
3.003688362E1,-1.591030303E0,-6.459914975E0,-9.572708879E0,1.165755696E1
3.004684163E1,-1.439687989E0,-6.880393515E0,-9.017852553E0,1.143390489E1
3.005680063E1,-1.330029892E0,-7.106547444E0,-9.081748586E0,1.160819338E1
3.006675962E1,-1.354666843E0,-7.082619469E0,-9.518443794E0,1.194149878E1
3.007671863E1,-1.391948690E0,-6.938623012E0,-9.965104412E0,1.222232860E1
3.008667663E1,-1.346183994E0,-6.744589008E0,-1.028273803E1,1.237078791E1
3.009663562E1,-1.079467345E0,-6.648718645E0,-1.042496453E1,1.241171201E1
3.010659363E1,-8.155494663E-1,-6.715311415E0,-1.018361135E1,1.222564798E1
3.011655263E1,-6.776142338E-1,-6.877566386E0,-9.737874010E0,1.194094932E1
3.012651162E1,-8.294754875E-1,-7.161094365E0,-9.380228480E0,1.183038412E1
3.013646963E1,-1.122517178E0,-7.358815624E0,-9.121368735E0,1.177334191E1
3.014642863E1,-1.354880851E0,-7.486731652E0,-8.973224849E0,1.176459167E1
3.015638763E1,-1.616384414E0,-7.440807620E0,-8.916892188E0,1.172558241E1
3.016634563E1,-1.864875585E0,-7.234921895E0,-9.444674152E0,1.204257969E1
3.017630463E1,-1.825555691E0,-7.145621463E0,-9.926586463E0,1.236647397E1
3.018626363E1,-1.851252449E0,-7.302645516E0,-1.015635865E1,1.264544931E1
3.019622163E1,-2.064774931E0,-7.515123977E0,-1.043936857E1,1.302769358E1
3.020618062E1,-2.114256701E0,-7.521397455E0,-1.053352628E1,1.311475036E1
3.021613963E1,-1.669109635E0,-6.684422328E0,-1.084262998E1,1.284640236E1
3.022609763E1,-8.585156840E-1,-5.297097909E0,-1.077881581E1,1.204072945E1
3.023605662E1,-2.292009133E-1,-3.120317516E0,-9.403490458E0,9.910325285E0
3.024601563E1,-9.863755792E-2,1.586694592E-1,-6.008348544E0,6.011252581E0
3.025597363E1,4.455288525E-1,4.606145884E0,-9.227619660E-1,4.718746180E0
3.026593262E1,1.918247800E0,8.828521464E0,5.626141784E0,1.064311689E1
3.027589163E1,4.005929782E0,1.125817756E1,1.401208048E1,1.841554872E1
3.028584963E1,6.735732231E0,1.156049732E1,2.393592577E1,2.742159239E1
3.029580863E1,6.829819778E0,1.245481960E1,3.315601889E1,3.607063291E1
3.030576763E1,5.694438432E0,1.120760382E1,3.823032151E1,4.024418586E1
3.031572563E1,3.997031782E0,9.557305559E0,3.847175539E1,3.984211735E1
3.032568463E1,2.693879494E0,1.137020671E1,3.592402997E1,3.777663983E1
3.033564363E1,2.939784733E0,1.316570186E1,3.278458972E1,3.545147899E1
3.034560162E1,2.837614872E0,1.397467467E1,2.948208934E1,3.274961346E1
3.035556063E1,1.320779012E0,1.385458573E1,2.625555598E1,2.971612731E1
3.036551963E1,2.087980776E-1,1.242265173E1,2.354429797E1,2.662141694E1
3.037547762E1,3.811074829E-1,1.021863384E1,2.191554202E1,2.418381075E1
3.038543663E1,1.334095022E0,7.429427184E0,2.028691471E1,2.164567176E1
3.039539463E1,2.382234448E0,4.532948685E0,1.680937792E1,1.757207588E1
3.040535362E1,3.252965989E0,2.147096126E0,1.146495850E1,1.210937995E1
3.041531263E1,3.582773802E0,3.242681614E-1,5.442556170E0,6.524019897E0
3.042527063E1,3.500354082E0,-1.392754143E0,-9.282688737E-2,3.768402796E0
3.043522962E1,3.156142530E0,-3.099166968E0,-4.741735799E0,6.484607154E0
3.044518863E1,2.456573463E0,-4.442796898E0,-8.732045329E0,1.010058479E1
3.045514663E1,1.395361271E0,-5.365178795E0,-1.202489488E1,1.324123384E1
3.046510563E1,2.701384395E-2,-5.965987220E0,-1.460484898E1,1.577641743E1
3.047506463E1,-1.353891940E0,-6.355876637E0,-1.655493750E1,1.778471667E1
3.048502262E1,-2.388987397E0,-6.600096123E0,-1.759119159E1,1.893986671E1
3.049498163E1,-2.972153165E0,-6.685246786E0,-1.779080968E1,1.923640112E1
3.050494063E1,-3.038029066E0,-6.505933732E0,-1.765748381E1,1.906157204E1
3.051489862E1,-2.726802242E0,-6.330240104E0,-1.718082697E1,1.851183961E1
3.052485763E1,-2.322515227E0,-6.210822419E0,-1.654944229E1,1.782841642E1
3.053481663E1,-2.009821044E0,-6.249248566E0,-1.570118204E1,1.701821394E1
3.054477462E1,-1.746119512E0,-6.539193279E0,-1.450119539E1,1.600295753E1
3.055473363E1,-1.426365401E0,-6.887977939E0,-1.320037351E1,1.495756060E1
3.056469163E1,-9.598195723E-1,-7.142612486E0,-1.189241452E1,1.390567114E1
3.057465062E1,-3.662739739E-1,-7.358130915E0,-1.056092750E1,1.287670132E1
3.058460963E1,2.946610407E-1,-7.422648507E0,-9.285388396E0,1.189121414E1
3.059456763E1,8.462242520E-1,-7.152307169E0,-8.318013344E0,1.100276962E1
3.060452663E1,1.172776336E0,-6.720693192E0,-7.636883472E0,1.024036672E1
3.061448563E1,1.213447814E0,-6.515500946E0,-6.918405679E0,9.580633868E0
3.062444363E1,8.817248909E-1,-6.601632771E0,-6.333443794E0,9.190838064E0
3.063440263E1,3.016989322E-1,-6.628637552E0,-5.887902918E0,8.871147548E0
3.064436163E1,-1.065428473E-1,-6.614327661E0,-5.882731056E0,8.852525429E0
3.065431962E1,-4.294176172E-1,-6.454724987E0,-5.954727237E0,8.792420066E0
3.066427863E1,-8.950176586E-1,-6.228985625E0,-5.761835194E0,8.532295314E0
3.067423763E1,-1.229189103E0,-5.995573547E0,-5.742732341E0,8.392662435E0
3.068419562E1,-1.040588770E0,-5.631854514E0,-6.105464948E0,8.371219295E0
3.069415463E1,-4.969867256E-1,-5.142970567E0,-6.386361680E0,8.214788955E0
3.070411363E1,1.747937411E-1,-4.567014271E0,-6.612536659E0,8.038271784E0
3.071407162E1,7.105615398E-1,-3.933038100E0,-6.687868677E0,7.791102223E0
