Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.525151885,0.621494293,-1.970266461,-2.023322105,2.891718767
0.530125218,0.576998472,-2.234760523,-1.914140224,2.998502064
0.535098551,0.57867837,-2.511586428,-2.017235756,3.272945941
0.540071885,0.535163641,-2.773008108,-2.31957674,3.6546423
0.545045218,0.452142239,-2.984889507,-2.505123615,3.922963459
0.550018551,0.445544243,-3.163258314,-2.4532938,4.027823644
0.554991885,0.515054464,-3.338078976,-2.260791779,4.064385786
0.559965218,0.561056852,-3.46287632,-1.990353107,4.033336422
0.564938551,0.546121359,-3.515146494,-1.741937637,3.960915317
0.569911885,0.44918251,-3.519888878,-1.6167202,3.899380315
0.574885218,0.241753101,-3.511231899,-1.607987404,3.86947251
0.579858551,0.012102604,-3.510887146,-1.64281702,3.876251125
0.584831885,-0.142033577,-3.487823009,-1.663607597,3.866868645
0.589805218,-0.272546768,-3.413574696,-1.661090374,3.806047185
0.594778551,-0.454408646,-3.316222668,-1.704696655,3.756302795
0.599751885,-0.68387413,-3.232815742,-1.853777409,3.788835195
0.604725218,-0.921847105,-3.173687458,-2.103140831,3.917307177
0.609698551,-1.160500526,-3.117912054,-2.414536476,4.110732714
0.614671885,-1.413399458,-3.049669981,-2.747715473,4.341442772
0.619645218,-1.68934536,-2.965191603,-3.046152115,4.574417088
0.62445652,-2.07612896,-2.825064659,-3.17656517,4.730947904
0.629429853,-2.577050686,-2.702386141,-3.530021906,5.138592779
0.634403187,-2.661570311,-2.867305994,-3.730559826,5.405781793
0.63937652,-2.636997938,-3.123045444,-3.819455624,5.594230263
0.644349853,-2.549191236,-3.405331612,-3.813808918,5.713125048
0.649323187,-2.512582541,-3.679018497,-3.766024351,5.833625591
0.65429652,-2.643609047,-3.956711769,-3.706154585,6.031568504
0.659269853,-2.984628916,-4.250709534,-3.59461832,6.316472289
0.664243187,-3.487127542,-4.525828838,-3.358955622,6.627651774
0.66921652,-4.014482975,-4.742282867,-2.946782351,6.876688634
0.674189853,-4.502170563,-4.876888275,-2.401359081,7.058335814
0.679163187,-4.909455299,-4.951615334,-1.751841545,7.189589317
0.68413652,-5.118948936,-4.966744423,-0.971347809,7.198312646
0.689109853,-5.086966038,-4.903398514,-0.074971676,7.065844692
0.694083187,-4.958148956,-4.820979118,0.746348858,6.955725509
0.69905652,-4.757594109,-4.778763771,1.315068245,6.870275786
0.704029853,-4.379870892,-4.762191772,1.690402508,6.687241594
0.709003187,-3.880064487,-4.735527515,1.981588364,6.434812641
0.71397652,-3.467341423,-4.58027935,2.363385677,6.211844117
0.718949853,-3.221247196,-4.271410942,2.933192253,6.101229526
0.723923187,-2.947983742,-4.021812439,3.334390879,5.998645344
0.72889652,-2.662003994,-3.912027121,3.462540865,5.863395833
0.733869853,-2.484920502,-3.858236551,3.530766726,5.790261899
0.738843187,-2.338376045,-3.857879162,3.485817671,5.701066478
0.743655322,-2.30030632,-3.957285881,3.344707489,5.669090659
0.748628655,-2.995445251,-4.654238701,3.243033171,6.414974223
0.753601989,-3.572568893,-4.906512737,3.680330992,7.09802451
0.758575322,-3.906304359,-5.066135883,4.296851635,7.706353256
0.763548655,-3.752903938,-5.164852619,5.045944691,8.137662341
0.768521989,-3.124394894,-5.125534534,5.999024868,8.486533278
0.773495322,-2.115993023,-4.889042854,7.066919327,8.849944366
0.778468655,-0.829771042,-4.468182087,8.027983665,9.225057879
0.783441989,0.59678936,-3.918447495,8.81951046,9.66923746
0.788415322,1.96499157,-3.304265976,9.515090942,10.26237405
0.793388655,3.129642487,-2.641668797,10.18311977,10.9758373
0.798361989,4.027227402,-1.922780275,10.80816936,11.69325316
0.803335322,4.67775631,-1.184756994,11.31563377,12.30156986
0.808308655,5.193796158,-0.48337841,11.58648968,12.70653046
0.813281989,5.632427216,0.152302265,11.53631783,12.8387718
0.818255322,5.948148727,0.708086014,11.13879585,12.64731719
0.823228655,6.036342621,1.194169641,10.4305172,12.11029159
0.828201989,5.926388741,1.576068044,9.472514153,11.28426331
0.833175322,5.733294487,1.838765383,8.38267231,10.32089719
0.838148655,5.604959488,2.020011663,7.370689392,9.477503896
0.843121989,5.477184296,2.200451851,6.66490078,8.902945499
0.848095322,5.195775032,2.547870636,6.498841763,8.701877224
0.853068655,5.391802788,2.830164909,6.270634651,8.740836896
0.858041989,6.280402184,2.806366205,5.5658288,8.848592718
0.862854905,7.162556648,2.704729795,4.8757658,9.076941839
0.867828239,8.02570343,2.818748236,4.18590641,9.480457248
0.872801572,8.056746483,3.017363071,4.161499977,9.556867994
0.877774905,7.831741333,3.131357193,4.193994045,9.419721664
0.882748239,7.444896698,3.190012217,4.178539276,9.113882557
0.887721572,7.013650894,3.284376144,4.058781624,8.743691085
0.892694905,6.540558815,3.450190544,3.880807877,8.351251055
0.897668239,6.123114586,3.632178783,3.607411861,7.981144986
0.902641572,5.950933456,3.732283592,3.144591808,7.696233329
0.907614905,6.029260635,3.774456024,2.546679497,7.555400621
0.912588239,6.28233242,3.841898918,1.832051277,7.588431974
0.917561572,6.606450081,3.98178792,1.066197038,7.786950227
0.922534905,6.891539574,4.200766563,0.321239948,8.077310971
0.927508239,7.087717056,4.450618744,-0.390923739,8.378338836
0.932481572,7.143205643,4.659820557,-1.037246704,8.591576991
0.937454905,7.049513817,4.759730339,-1.570864439,8.64975682
0.942428239,6.85076046,4.696722031,-2.033074856,8.551345513
0.947401572,6.598226547,4.434568882,-2.445812702,8.317691658
0.952374905,6.321497917,3.968149424,-2.762029648,7.958414009
0.957348239,6.004745483,3.380453587,-2.949196815,7.495478412
0.962321572,5.686994553,2.749221325,-2.963310719,6.977201111
0.967294905,5.483014107,2.172857285,-2.820009232,6.537369849
0.972268239,5.480741501,1.71589613,-2.544351101,6.281444854
0.977241572,5.788777351,1.482506275,-2.165927649,6.356021606
0.98205376,6.507548332,1.601685286,-1.710167289,6.916520311
0.987027093,9.368163109,2.96188736,-0.990191281,9.875005597
0.992000426,11.190238,4.023875713,-0.836982131,11.92113842
0.99697376,12.89705372,4.995710373,-0.969367921,13.86473191
1.001947093,14.21221352,5.642402649,-1.333944798,15.34936902
1.006920426,14.94731617,5.841033936,-1.846736193,16.15395842
1.01189376,14.96332836,5.55641222,-2.451220512,16.14878926
1.016867093,14.21761417,4.928423405,-3.101748943,15.36394339
1.021840426,12.84181881,4.163823605,-3.765167952,14.01521413
1.02681376,11.08118629,3.3425529,-4.458097935,12.40322485
1.031787093,9.067604065,2.472951174,-5.229703426,10.75577654
1.036760426,7.036610603,1.691246986,-5.83294487,9.295022916
1.04173376,5.324614525,1.106038094,-6.111708164,8.180942292
1.046707093,3.977888107,0.665162802,-6.21407795,7.408157673
1.051680426,2.923266411,0.366312504,-6.219278336,6.881794415
1.05665376,2.166383743,0.285126209,-6.133850574,6.511423681
1.061627093,1.44630146,0.252223253,-6.21257019,6.383684896
1.066600426,0.220071793,-0.061994314,-6.836774826,6.840596824
1.07157376,-1.573769569,-0.656414509,-8.168949127,8.345020102
1.076547093,-3.389043808,-1.287354469,-9.887954712,10.53159759
1.081520426,-4.549304008,-1.692758322,-11.24970436,12.25224248
1.08649376,-4.824845314,-1.777984142,-11.75605106,12.83141054
1.091467093,-4.15166378,-1.4071486,-11.20295048,12.03006562
1.096440426,-3.451706886,-0.978733778,-9.556752205,10.20802199
1.101251885,-3.673879147,-1.1042943,-7.378753662,8.316421075
1.106225218,-3.656151295,-0.960448027,-3.060526133,4.86381773
1.111198551,-3.296869755,-0.671058416,-1.200644016,3.572284372
1.116171885,-3.076526642,-0.534523487,0.099808156,3.124210813
1.121145218,-3.253917694,-0.673200369,0.761327386,3.408929229
1.126118551,-3.67205143,-0.970845223,1.009816885,3.930169499
1.131091885,-3.950853825,-1.107847452,1.005837202,4.224722523
1.136065218,-3.883740902,-0.893217564,0.636878729,4.035702606
1.141038551,-3.493926048,-0.318179369,0.199478746,3.514050243
1.146011885,-2.928545475,0.416692734,0.317743182,2.975058346
1.150985218,-2.465023994,0.901088357,1.054239273,2.828378328
1.155958551,-2.498391628,0.890330195,2.067321301,3.36280626
1.160931885,-3.018597126,0.481886745,3.048261642,4.316948284
1.165905218,-3.658403397,-0.003819466,3.454812527,5.031864425
1.170878551,-4.302158833,-0.432005405,3.243360519,5.405051965
1.175851885,-4.834899902,-0.723677516,2.69278717,5.581314268
1.180825218,-5.130136967,-0.808156967,1.921826124,5.537584187
1.185798551,-5.281774521,-0.595714927,1.394519329,5.495152639
1.190771885,-5.476368427,-0.288971067,1.471279144,5.677920196
1.195745218,-5.702319145,-0.18789959,2.04980588,6.062462704
1.200718551,-5.733926773,-0.179422259,2.897047281,6.426740351
1.205691885,-5.580228806,-0.189882994,3.677046776,6.685482934
1.210665218,-5.300314426,-0.13926661,4.034705639,6.662700489
1.215638551,-4.945453167,-0.100755215,3.837879658,6.260749069
1.220450791,-4.607132912,-0.172110319,3.207363367,5.616268814
1.225424124,-4.434775829,-0.595702648,0.855479479,4.555649618
1.230397458,-4.500316143,-0.702061653,-0.945747614,4.651900096
1.235370791,-4.493400097,-0.593138218,-2.276129246,5.071806554
1.240344124,-4.54196167,-0.374271631,-2.123617887,5.027847253
1.245317458,-4.824433327,-0.284240246,-0.795208216,4.89778578
1.250290791,-5.353895664,-0.458591461,0.631211042,5.410446589
1.255264124,-6.073045254,-0.48081708,2.117411852,6.449534609
1.260237458,-6.565395832,-0.347956896,3.671868086,7.530478848
1.265210791,-6.037858963,-0.446570635,4.384611607,7.475291642
1.270184124,-4.673346996,-0.702901125,3.86085701,6.102496128
1.275157458,-3.288778305,-0.938238859,2.654813528,4.329479156
1.280130791,-2.28972435,-0.977498293,1.465989232,2.889197975
1.285104124,-1.676401138,-0.852454662,0.7493397,2.02447764
1.290077458,-1.244123459,-0.743929625,0.465257406,1.522412205
