"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.414967333E1,-6.518991734E0,-1.709735797E0,1.193375199E0,6.844311075E0
1.415959233E1,-6.292909725E0,-4.139319974E0,1.287602203E-1,7.533343338E0
1.416951233E1,-6.581161669E0,-8.439761145E0,-1.000505376E0,1.074905894E1
1.417943233E1,-5.937013682E0,-1.282121081E1,-9.994756812E-1,1.416441067E1
1.418935133E1,-5.257723929E0,-1.507103462E1,-5.868274400E-1,1.597260505E1
1.419927133E1,-4.656651794E0,-1.630275060E1,-8.867773238E-1,1.697794031E1
1.420919033E1,-3.053126577E0,-1.513723680E1,-2.708948354E0,1.567787999E1
1.421911033E1,1.774482893E0,-9.778893397E0,-5.851475934E0,1.153322662E1
1.422903033E1,7.146303248E0,-4.834046377E0,-8.126315303E0,1.185220042E1
1.423894933E1,9.168996645E0,-2.819582351E0,-9.301117991E0,1.336156203E1
1.424886933E1,7.207955121E0,-6.424891323E-1,-1.031316694E1,1.259876270E1
1.425878933E1,5.364291773E0,1.975259614E0,-1.052245984E1,1.197495043E1
1.426870833E1,4.320809362E0,3.762088026E0,-9.140514858E0,1.078757210E1
1.427862833E1,3.405250873E0,4.283112363E0,-6.812016760E0,8.737525815E0
1.428854733E1,2.152329091E0,4.774650945E0,-4.626607631E0,6.988226551E0
1.429846733E1,1.114429748E0,6.023152524E0,-2.705537673E0,6.696286590E0
1.430838733E1,2.984190828E-1,6.413242500E0,-4.426839262E-1,6.435425578E0
1.431830633E1,-5.990068978E-1,6.880330950E0,1.569278660E0,7.082400635E0
1.432822633E1,-2.320982671E0,7.675976787E0,3.110890343E0,8.601466091E0
1.433814533E1,-4.677823393E0,8.016936702E0,3.772626755E0,1.001928233E1
1.434806533E1,-6.432616664E0,8.094353253E0,3.391961906E0,1.088129208E1
1.435798533E1,-8.121268571E0,8.323766420E0,2.325693188E0,1.185955056E1
1.436790433E1,-9.494349757E0,8.562596528E0,2.025925738E-1,1.278678147E1
1.437782433E1,-9.838744912E0,8.449147096E0,-2.322671347E0,1.317512012E1
1.438774333E1,-8.600337381E0,7.273797693E0,-4.145311324E0,1.200239734E1
1.439766333E1,-6.303853959E0,5.221152518E0,-5.295102839E0,9.748698500E0
1.440758333E1,-4.215028261E0,3.848571854E0,-5.400560297E0,7.857736320E0
1.441750233E1,-3.678001556E0,3.089687462E0,-3.209863531E0,5.777290710E0
1.442742233E1,-3.336363656E0,2.579780436E0,-4.358260193E-1,4.239874275E0
1.443734133E1,-2.200271582E0,2.190333070E0,6.501881611E-1,3.171986544E0
1.444726133E1,-7.618854752E-1,1.648202038E0,5.890654618E-1,1.908936236E0
1.445718133E1,1.148642830E0,1.158594207E0,5.712226832E-1,1.728587933E0
1.446710033E1,3.700784647E0,8.893147230E-2,-7.273831022E-1,3.772638598E0
1.447702033E1,6.832771452E0,-1.661058896E0,-3.367071186E0,7.796348552E0
1.448693933E1,9.981773654E0,-3.818811280E0,-1.297789514E0,1.076584333E1
1.449685933E1,1.145661569E1,-5.266680694E0,3.261682141E0,1.302422892E1
1.450677933E1,1.078282232E1,-6.633039336E0,5.470699988E0,1.379112129E1
1.451669833E1,6.927381155E0,-6.669606653E0,6.953514701E0,1.186691322E1
1.452661833E1,2.551316775E0,-6.002260423E0,7.066356608E0,9.616118925E0
1.453653733E1,1.430245906E0,-5.048697664E0,6.617471709E0,8.445465249E0
1.454645733E1,2.625948882E0,-3.378410107E0,6.539803144E0,7.815259915E0
1.455637733E1,1.989142073E0,-6.047605580E-1,5.107338220E0,5.514283744E0
1.456629633E1,-1.962384045E-2,1.298313425E0,2.228255771E0,2.578977826E0
1.457621633E1,-2.967523339E0,7.214154339E-1,-1.240559891E0,3.296304573E0
1.458613533E1,-3.953051072E0,-2.789497257E0,-1.797232947E0,5.161196954E0
1.459605533E1,-2.222631335E0,-7.148836847E0,1.077591559E0,7.563541623E0
1.460597533E1,2.386669707E-1,-8.488359109E0,2.334250588E0,8.806697911E0
1.461589433E1,1.960507966E0,-9.963392347E0,7.844794089E-1,1.018470355E1
1.462581433E1,2.944437655E0,-1.162100899E1,-1.210835570E-1,1.198883748E1
1.463573433E1,3.416258257E0,-1.073037513E1,1.156416119E0,1.132029457E1
1.464565333E1,-4.910380608E-1,-6.505811525E0,-1.064479178E0,6.610583779E0
1.465557333E1,-5.896155093E0,-1.804530272E0,-4.377303990E0,7.561862509E0
1.466549233E1,-8.487712991E0,7.855728382E-1,-4.454174411E0,9.617591496E0
1.467541233E1,-9.021575475E0,2.029122410E0,-3.413822014E0,9.856994600E0
1.468533233E1,-9.273932531E0,2.540927442E0,-3.305647063E0,1.016805976E1
1.469525133E1,-7.769338109E0,1.128386321E0,-3.480942788E0,8.587946963E0
1.470517133E1,-4.794865939E0,-1.627401738E0,-2.402401056E0,5.604525549E0
1.471509033E1,-3.501613572E0,-4.582157682E0,-1.453468415E0,5.947271397E0
1.472501033E1,-2.707046547E0,-8.711566041E0,-1.022608728E0,9.179608516E0
1.473493033E1,-5.825915708E-1,-1.134486838E1,3.638766155E-1,1.136564374E1
1.474484933E1,1.098098183E0,-9.993285652E0,2.209533279E0,1.029337724E1
1.475476933E1,1.989336201E0,-6.280997193E0,1.627981782E0,6.786656683E0
1.476468833E1,1.862072722E0,-1.939538974E0,-7.354969910E-1,2.787486695E0
1.477460833E1,1.576037749E0,1.901837296E0,-1.986099767E0,3.169459319E0
1.478452833E1,1.278511244E0,3.422356610E0,-9.460449940E-1,3.773872931E0
1.479444733E1,5.568771243E-2,4.624031932E0,1.616509545E-1,4.627191747E0
1.480436733E1,-1.060814289E0,5.148702008E0,7.996646279E-1,5.317322902E0
1.481428633E1,-4.264604171E0,5.827129297E0,6.667220405E-1,7.251675866E0
1.482420633E1,-6.077509995E0,6.113052880E0,-5.291736013E-1,8.636293647E0
1.483412633E1,-4.938644879E0,6.239916995E0,-7.486915255E-1,7.992954168E0
1.484404533E1,-3.221743319E0,6.161522205E0,-3.392696609E0,7.736561004E0
1.485396533E1,-1.955027663E0,4.992440432E0,-6.778802821E0,8.642844573E0
1.486388433E1,3.565793817E-2,4.057719156E0,-3.865050184E0,5.604013666E0
1.487380433E1,1.071592023E0,3.920580899E0,4.170535335E-1,4.085730987E0
1.488372433E1,1.269390465E0,4.096287975E0,1.855568718E0,4.672693291E0
1.489364333E1,1.095188900E0,3.857777125E0,1.014416340E0,4.136535215E0
1.490356333E1,9.219694490E-1,3.465943510E0,-5.626111963E-1,3.630333791E0
1.491348233E1,1.187023442E0,2.959367643E0,-6.958258255E-1,3.263595422E0
1.492340233E1,1.433119812E0,2.806997974E0,-3.080960785E-1,3.166700683E0
1.493332233E1,1.715981500E0,1.637240848E0,-2.284192868E-1,2.382713889E0
1.494324133E1,1.393723027E0,1.715139794E0,2.911621034E-1,2.229112774E0
1.495316133E1,9.494023190E-1,2.726865392E0,7.558141650E-1,2.984696748E0
1.496308133E1,2.139309243E0,2.780200185E0,1.262487096E0,3.728274503E0
1.497300033E1,3.456023124E0,3.872641332E0,2.151399384E0,5.618715692E0
1.498292033E1,2.600855556E0,4.143087335E0,2.394031352E0,5.446192101E0
1.499283933E1,1.178111043E0,1.469884180E0,1.788738112E0,2.597708446E0
1.500275933E1,1.567271311E0,-1.168671298E0,7.783158588E-1,2.104259381E0
1.501267933E1,3.618089815E0,-1.756987731E0,2.095690037E0,4.535360684E0
1.502259833E1,5.330486680E0,7.942319798E-1,5.110091089E0,7.426838064E0
1.503251833E1,4.430145863E0,3.688225998E0,7.671169206E0,9.595626106E0
1.504243733E1,5.493356779E-1,1.087534164E0,8.538320643E0,8.624814180E0
1.505235733E1,-2.773049040E0,8.994356686E-1,8.417362801E0,8.907905591E0
1.506227733E1,-4.512525530E0,1.342900198E0,7.334244454E0,8.715354801E0
1.507219633E1,-5.319546540E0,-1.170240106E0,5.351861762E0,7.636063227E0
1.508211633E1,-5.666727308E0,-2.244896947E0,3.657614654E0,7.108410909E0
1.509203533E1,-5.039381880E0,-2.034143414E0,3.516996135E0,6.473204073E0
1.510195533E1,-3.196658179E0,-2.901587212E0,4.893359363E0,6.525549611E0
1.511187533E1,-2.793568674E-1,-5.063735533E0,5.754019221E0,7.669954042E0
1.512179433E1,2.134950874E0,-5.246956866E0,4.555948123E0,7.269472806E0
1.513171433E1,3.489025101E0,-3.290521193E0,4.075689404E0,6.293812040E0
1.514163333E1,4.171795995E0,-1.154010574E0,4.935097958E0,6.564359381E0
1.515155333E1,4.429395080E0,-3.413458318E-1,5.654765074E0,7.191135223E0
1.516147333E1,5.091411574E0,-1.023204267E-2,5.162089208E0,7.250499397E0
1.517139233E1,4.463214498E0,9.678907764E-1,3.911529409E0,6.013082282E0
1.518131233E1,2.119562464E0,1.534531581E0,3.484313707E0,4.357496325E0
1.519123133E1,-1.416999331E0,9.508157372E-1,2.894947114E0,3.360454800E0
1.520115133E1,-4.538814319E0,-2.793659306E-1,2.394102103E0,5.139124986E0
1.521107133E1,-5.625107996E0,-1.782513167E0,2.400951532E0,6.370538550E0
1.522099033E1,-5.643067135E0,-2.396316444E0,1.294113370E0,6.265881311E0
1.523091033E1,-5.689915611E0,-3.998597374E0,4.589869867E-1,6.969547308E0
1.524082933E1,-6.109521747E0,-6.329447806E0,6.537508696E-2,8.797297279E0
1.525074933E1,-6.127073919E0,-1.111431150E1,-8.628233278E-1,1.272059036E1
1.526066933E1,-5.253171287E0,-1.560194192E1,-7.525308073E-1,1.647976647E1
1.527058833E1,-4.189532354E0,-1.722928636E1,-4.387148362E-1,1.773676860E1
1.528050833E1,-3.065733758E0,-1.702394735E1,-1.193780411E0,1.733893360E1
1.529042733E1,-1.166904416E0,-1.476067728E1,-3.219716674E0,1.515275008E1
1.530034733E1,4.189710694E0,-8.044409260E0,-7.382130811E0,1.169453083E1
1.531026733E1,8.593728274E0,-3.299689627E0,-9.331508310E0,1.310790466E1
1.532018633E1,9.743759233E0,-2.352792694E0,-1.015034771E1,1.426555418E1
1.533010975E1,6.826924821E0,-1.970605230E-1,-1.027946476E1,1.234152061E1
1.534002875E1,4.346956941E0,1.932151601E0,-9.157541950E0,1.031939044E1
1.534994875E1,3.310317526E0,3.445481179E0,-8.327648971E0,9.601004118E0
1.535986875E1,2.260760005E0,4.505666161E0,-6.833766063E0,8.491903318E0
1.536978775E1,1.525179983E0,5.416696858E0,-4.626453264E0,7.284974169E0
1.537970775E1,8.195501313E-2,6.753185000E0,-2.667099246E0,7.261242501E0
1.538962675E1,-1.585915305E0,7.575213473E0,-9.602642530E-1,7.798787980E0
1.539954675E1,-2.417087069E0,8.384596758E0,9.361710933E-1,8.776114688E0
1.540946675E1,-3.734484198E0,8.970126994E0,2.595130839E0,1.005704999E1
1.541938575E1,-5.472806740E0,8.902713860E0,3.562238089E0,1.104080920E1
1.542930575E1,-6.848703945E0,8.857828878E0,3.519071896E0,1.173668374E1
1.543922475E1,-8.230419130E0,8.861106243E0,2.194945938E0,1.229132989E1
1.544914475E1,-9.535967900E0,8.854184309E0,1.676037124E-1,1.301381399E1
1.545906475E1,-9.970071037E0,8.861185765E0,-1.809225879E0,1.346091482E1
1.546898375E1,-8.800734326E0,7.650904511E0,-3.455833966E0,1.216273213E1
1.547890375E1,-6.830251887E0,5.545279469E0,-4.555838780E0,9.907478601E0
1.548882275E1,-5.269083315E0,4.181430452E0,-4.272905463E0,7.969022568E0
1.549874275E1,-4.686378746E0,3.159516665E0,-1.928934171E0,5.972058133E0
1.550866275E1,-4.067188722E0,2.529924152E0,-3.752012104E-1,4.804509992E0
1.551858175E1,-2.439513334E0,1.869150192E0,1.494027919E-1,3.076892741E0
1.552850175E1,-5.229308215E-1,1.228715186E0,6.196788517E-1,1.472141139E0
1.553842075E1,1.990815254E0,7.173568815E-1,5.186000812E-1,2.178736403E0
1.554834075E1,5.505215517E0,-3.918119806E-1,-1.164405462E0,5.640634237E0
1.555826075E1,9.388340907E0,-3.050780089E0,-3.799288597E0,1.057746652E1
1.556817975E1,1.304277351E1,-6.265485114E0,-8.768812037E-1,1.449617760E1
1.557809975E1,1.505272699E1,-7.826004061E0,3.750228118E0,1.737512994E1
1.558801875E1,1.315496988E1,-7.604251916E0,6.837727552E0,1.666230470E1
1.559793875E1,7.594693472E0,-7.048324379E0,7.178390429E0,1.260505988E1
1.560785875E1,2.287732772E0,-6.852557845E0,6.458475391E0,9.690365041E0
1.561777775E1,8.885060531E-1,-5.240153046E0,6.795065097E0,8.626792951E0
1.562769775E1,9.070007962E-1,-2.206572542E0,7.159294007E0,7.546330467E0
1.563761675E1,3.514252621E-1,6.002435839E-1,5.411366537E0,5.455884884E0
1.564753675E1,-1.390850290E0,2.290811039E0,2.496920713E0,3.662907696E0
1.565745675E1,-4.105865715E0,6.664533609E-1,-1.849909344E0,4.552412320E0
1.566737575E1,-2.665768128E0,-4.057378263E0,-1.957435547E0,5.234519271E0
1.567729575E1,2.721332172E-1,-8.374687482E0,8.220451382E-1,8.419335195E0
1.568721475E1,2.309243217E0,-9.854511344E0,1.045106183E0,1.017527616E1
1.569713475E1,3.616283318E0,-1.059152949E1,-8.925301069E-1,1.122740451E1
1.570705475E1,4.627313097E0,-1.024772958E1,-1.110636806E0,1.129873896E1
1.571697375E1,3.578981591E0,-7.632890993E0,9.906022391E-1,8.488311195E0
1.572689375E1,-1.070729559E0,-4.146536023E0,-1.965722805E-1,4.287057667E0
1.573681275E1,-5.986739573E0,-1.435638793E0,-2.194258890E0,6.535815293E0
1.574673275E1,-8.331537369E0,2.231882215E-2,-2.974327744E0,8.846560835E0
1.575665275E1,-8.232770296E0,1.679817933E0,-2.874095943E0,8.880355991E0
1.576657175E1,-8.275966017E0,2.797205057E0,-3.119884822E0,9.276295109E0
1.577649175E1,-8.063251913E0,2.571548726E0,-3.612045841E0,9.201943784E0
1.578641075E1,-6.039833461E0,4.484182906E-1,-3.089047192E0,6.798741042E0
1.579633075E1,-4.304678648E0,-2.207810397E0,-2.136971087E0,5.288792910E0
1.580625075E1,-3.108309090E0,-5.948096495E0,-8.940664628E-1,6.770582851E0
1.581616975E1,-1.130394840E0,-9.872276355E0,4.841058943E-1,9.948567306E0
1.582608975E1,6.200114121E-1,-1.040634817E1,1.927550135E0,1.060150677E1
1.583600875E1,2.091982610E0,-7.917908843E0,2.346966528E0,8.519267783E0
1.584592875E1,1.878479132E0,-4.156803734E0,3.820640874E-1,4.577518334E0
1.585584875E1,1.449803819E0,-1.323856401E-1,-1.473722878E0,2.071549225E0
1.586576775E1,4.553413939E-1,2.566744654E0,-1.021517638E0,2.799823599E0
1.587568775E1,-2.716414663E-1,3.661840437E0,2.924189624E-1,3.683527294E0
1.588560675E1,-1.697542744E0,4.749037217E0,9.615620425E-1,5.134160829E0
1.589552675E1,-4.340328245E0,5.994185418E0,1.193440104E-1,7.401550587E0
1.590544675E1,-6.391160490E0,6.196410787E0,-3.917249740E0,9.725599445E0
1.591536575E1,-7.201467050E0,4.265933243E0,-8.825133587E0,1.216315325E1
1.592528575E1,-3.126974279E0,2.611431999E0,-4.829116005E0,6.318061935E0
1.593520475E1,-1.075198293E0,4.286249979E0,-2.807499665E-1,4.427957858E0
1.594512475E1,-3.956217340E-1,5.392554874E0,1.327123241E0,5.567532732E0
1.595504475E1,8.598193207E-1,5.424125161E0,1.749579163E0,5.763805191E0
1.596496375E1,1.610208147E0,4.678477696E0,9.665497175E-1,5.041343292E0
1.597488375E1,1.637966195E0,3.884821082E0,-4.327264103E-1,4.238162366E0
1.598480275E1,1.709646042E0,3.196106787E0,-8.346654761E-1,3.719496557E0
1.599472275E1,1.523157578E0,3.070255995E0,-7.011255956E-1,3.498293581E0
1.600464275E1,1.673718995E0,3.098169433E0,-8.917717230E-1,3.632526107E0
1.601456175E1,2.044550289E0,1.691908806E0,-1.569696736E-1,2.658454583E0
1.602448175E1,1.560696702E0,1.955300728E0,2.108774936E-1,2.510666137E0
1.603440075E1,2.198234997E0,3.077571446E0,2.090416141E-1,3.787793752E0
1.604432075E1,2.866382296E0,5.425805651E0,8.377435966E-1,6.193329376E0
1.605424075E1,2.280225532E0,6.297575219E0,1.653476227E0,6.898758275E0
1.606415975E1,1.922348160E0,6.342073699E0,1.449009036E0,6.783579324E0
1.607407975E1,2.932918932E0,4.140162558E0,2.612829045E-1,5.080475197E0
1.608399875E1,2.533785068E0,-3.594161839E0,1.055480897E0,4.522400472E0
1.609391875E1,2.108881356E0,-5.948266649E0,4.700557952E0,7.869212270E0
1.610383875E1,3.438560414E0,1.730447804E0,7.272005521E0,8.228013832E0
1.611375775E1,2.495540770E0,3.829081914E0,7.078600677E0,8.425923070E0
1.612367775E1,-5.531422153E-1,1.211622021E0,7.409551914E0,7.528310155E0
1.613359675E1,-3.011099422E0,1.577208654E0,6.682483392E0,7.497325600E0
1.614351675E1,-4.353540321E0,3.993548888E-1,5.477992051E0,7.008651408E0
1.615343675E1,-4.309849926E0,-2.276089504E0,5.021146753E0,6.997664219E0
1.616335575E1,-4.230982096E0,-3.258443953E0,5.057317629E0,7.354939027E0
1.617327575E1,-3.863865831E0,-3.301288256E0,5.199167572E0,7.270440616E0
1.618319475E1,-2.005111112E0,-5.162127800E0,5.199285686E0,7.596091471E0
1.619311475E1,1.074565332E0,-6.987454280E0,4.168284742E0,8.206936435E0
1.620303475E1,2.894930742E0,-5.739353819E0,3.032879423E0,7.107683438E0
1.621295375E1,4.109491281E0,-3.258521136E0,4.479463034E0,6.897207236E0
1.622287375E1,4.545029617E0,-1.624168228E0,6.655349972E0,8.221246858E0
1.623279275E1,3.879345165E0,-6.873331833E-1,6.080682110E0,7.245442756E0
1.624271275E1,3.284208831E0,-7.072511387E-1,4.427613434E0,5.557876621E0
1.625263275E1,2.510249148E0,-4.317432010E-1,3.799268131E0,4.574078193E0
1.626255175E1,6.792651951E-2,1.054878634E-1,3.252554637E0,3.254973636E0
1.627247175E1,-2.956203130E0,-6.721982503E-1,2.057359053E0,3.663838657E0
1.628239075E1,-5.196314131E0,-1.898687986E0,2.409031799E0,6.034080777E0
1.629231075E1,-6.652616984E0,-1.998822724E0,1.759923034E0,7.165886833E0
1.630222975E1,-6.791719905E0,-1.937024671E0,4.160542443E-1,7.074787981E0
1.631214975E1,-5.878615785E0,-3.683800240E0,-1.052357607E0,7.016834350E0
1.632206975E1,-5.419743258E0,-6.101985270E0,-2.359078451E0,8.495474816E0
1.633198500E1,-5.724134102E0,-1.021574765E1,-2.774741809E0,1.203438421E1
1.634190500E1,-5.130406655E0,-1.300723647E1,-1.950309545E0,1.411782491E1
1.635182400E1,-4.436447699E0,-1.467793099E1,-1.087149417E0,1.537223537E1
1.636174400E1,-4.046817315E0,-1.476014167E1,-1.280004331E0,1.535828518E1
1.637166400E1,-8.725906630E-1,-1.191661264E1,-4.453018416E0,1.275133108E1
1.638158300E1,6.595699602E0,-5.382710502E0,-6.945541438E0,1.098714574E1
1.639150300E1,1.167874089E1,-1.937478415E0,-7.677523960E0,1.410996759E1
1.640142200E1,9.400058727E0,3.728137922E-1,-8.977363508E0,1.300358219E1
1.641134200E1,6.072393681E0,1.909805297E0,-9.590479737E0,1.151080461E1
1.642126200E1,4.664159619E0,2.521736296E0,-9.358294989E0,1.075598550E1
1.643118100E1,3.890650756E0,2.877715369E0,-9.208406879E0,1.040255576E1
1.644110100E1,1.708350007E0,3.940128726E0,-7.848024675E0,8.946203967E0
1.645102000E1,3.554200798E-2,4.695931635E0,-5.428976011E0,7.178218281E0
1.646094000E1,-8.981840721E-1,5.587558347E0,-2.725595961E0,6.281434251E0
1.647086000E1,-1.658009281E0,6.431486397E0,-6.703598857E-2,6.642101014E0
1.648077900E1,-2.921896054E0,7.652341756E0,2.728366957E0,8.633643330E0
1.649069900E1,-4.857954765E0,8.343969135E0,5.143651183E0,1.093977572E1
1.650061800E1,-6.561395742E0,8.395819904E0,5.472520226E0,1.197873881E1
1.651053800E1,-8.100511540E0,8.525375492E0,4.239441555E0,1.250092713E1
1.652045800E1,-9.598708524E0,8.628033303E0,1.983088159E0,1.305797851E1
1.653037700E1,-1.052506887E1,8.438842548E0,-7.621097159E-1,1.351191879E1
1.654029700E1,-9.391487294E0,7.062991535E0,-2.630992105E0,1.204192686E1
1.655021600E1,-7.206558221E0,5.002349709E0,-3.957735862E0,9.624014607E0
1.656013600E1,-5.412848221E0,3.725738225E0,-4.443993824E0,7.932788431E0
1.657005600E1,-4.702995364E0,2.667940661E0,-2.708971158E0,6.047693568E0
1.657997500E1,-4.085525005E0,2.200036524E0,-3.830499279E-1,4.656007144E0
1.658989500E1,-2.923818326E0,1.948169464E0,1.154442099E-1,3.515310118E0
1.659981400E1,-1.658154584E0,2.343669283E0,1.033495367E-2,2.870952655E0
1.660973400E1,3.810981274E-1,2.359670189E0,3.714993382E-1,2.418944179E0
1.661965300E1,3.221511769E0,1.541081048E0,-4.043323311E-1,3.593960699E0
1.662957300E1,6.791812291E0,-4.321554297E-1,-3.192495839E0,7.517147211E0
1.663949300E1,1.035008626E1,-3.999748691E0,-4.304965162E0,1.190189062E1
1.664941200E1,1.365065940E1,-6.278697483E0,-1.416096228E-1,1.502606394E1
1.665933200E1,1.330735300E1,-7.068242919E0,4.372469512E0,1.568962050E1
1.666925100E1,9.202409974E0,-6.911455094E0,6.729104996E0,1.333166962E1
1.667917100E1,5.029885417E0,-6.744930485E0,6.901450508E0,1.088227245E1
1.668909100E1,2.899136059E0,-5.728192654E0,6.526003715E0,9.154556541E0
1.669901000E1,2.595628437E0,-3.229365749E0,6.115178928E0,7.386575895E0
1.670893000E1,1.415214468E0,-7.758787394E-2,4.992946801E0,5.190218649E0
1.671884900E1,-1.096250609E0,6.375996906E-1,2.412118252E0,2.725181319E0
1.672876900E1,-4.011480544E0,-1.602176265E0,-1.705552114E0,4.644120256E0
1.673868900E1,-3.291310567E0,-4.963514256E0,-4.490194429E0,7.458622194E0
1.674860800E1,1.609133282E0,-8.289460806E0,-2.545485932E0,8.819522039E0
1.675852800E1,4.601430982E0,-1.007155414E1,-2.852610934E-1,1.107658539E1
1.676844700E1,5.032163492E0,-1.026796095E1,1.557549146E0,1.154034881E1
1.677836700E1,4.577958504E0,-8.485793935E0,4.483970068E0,1.063355022E1
1.678828700E1,2.980408556E0,-7.106420560E0,4.717729178E0,9.035541873E0
1.679820600E1,-1.521908028E0,-4.597549893E0,1.406359737E0,5.042967060E0
1.680812600E1,-5.815604435E0,-7.106378460E-1,-1.860924329E0,6.147300257E0
1.681804500E1,-8.744074806E0,1.329770275E0,-4.072765504E0,9.737276418E0
1.682796500E1,-9.581938709E0,1.772079980E0,-3.716931441E0,1.042925674E1
1.683788500E1,-8.996872158E0,1.869289355E0,-2.459663132E0,9.512512499E0
1.684780400E1,-7.528164437E0,2.576522952E-1,-2.396156815E0,7.904505803E0
1.685772400E1,-4.392436000E0,-2.415264931E0,-2.200329469E0,5.474344570E0
1.686764300E1,-2.391073538E0,-4.755672637E0,-1.705749458E0,5.589564930E0
1.687756300E1,-1.980158996E0,-7.453113086E0,-1.248417672E0,7.812072132E0
1.688748200E1,-1.035496284E0,-9.985720525E0,-1.022933249E0,1.009124667E1
1.689740200E1,6.831594408E-2,-1.005127132E1,-5.012972930E-1,1.006399628E1
1.690732200E1,2.947218883E-1,-6.416232766E0,-1.479357255E-1,6.424701462E0
1.691724100E1,-6.384984076E-2,-2.316556914E0,-8.020964849E-1,2.452319618E0
1.692716100E1,-4.496456212E-1,-2.706611806E-1,-1.984514587E0,2.052738855E0
1.693708000E1,-1.060080610E0,9.168966240E-1,-2.704228773E0,3.045869921E0
1.694700000E1,-1.169086158E0,1.704810687E0,-2.142343801E0,2.977041969E0
1.695692000E1,-9.449389932E-1,2.375916093E0,-6.697718020E-1,2.643195272E0
1.696683900E1,-1.785134181E0,3.296462549E0,5.042770341E-1,3.782547383E0
1.697675900E1,-2.629284718E0,4.217476782E0,1.892441113E0,5.318043052E0
1.698667800E1,-4.362073163E0,4.978585455E0,3.347190361E0,7.417390290E0
1.699659800E1,-4.251978571E0,4.946556746E0,4.144366706E0,7.728099430E0
1.700651700E1,-3.359009630E0,5.491132498E0,3.289195045E0,7.228712600E0
1.701643700E1,-1.886683652E0,6.303214858E0,8.765905970E-1,6.637658008E0
1.702635700E1,-3.626745741E-1,6.996637917E0,-2.017449029E0,7.290718453E0
1.703627600E1,1.169709544E0,5.822608230E0,-7.231762644E0,9.357851140E0
1.704619600E1,3.035652903E-1,3.730275664E0,-8.382777690E0,9.180308830E0
1.705611500E1,-4.757009603E-1,3.365639203E0,-3.631382291E0,4.974008041E0
1.706603500E1,-5.664819069E-1,3.605132385E0,-5.730446756E-2,3.649817128E0
1.707595500E1,-2.504657931E-1,3.247930074E0,4.346251474E-1,3.286439091E0
1.708587400E1,-3.405082181E-1,3.114465623E0,3.665078625E-2,3.133238778E0
1.709579400E1,6.842917541E-1,2.296067685E0,-4.395932342E-1,2.435862113E0
1.710571300E1,9.169530496E-1,1.782302667E0,5.000644076E-1,2.065785590E0
1.711563300E1,8.113435641E-1,1.603141640E0,1.017440520E0,2.064830916E0
1.712555300E1,5.349219990E-1,1.304180521E0,8.713935918E-1,1.657213072E0
1.713547200E1,2.929490856E-1,1.127644894E0,9.262082418E-1,1.488376257E0
1.714539200E1,5.231256068E-1,1.786038453E0,8.111191772E-1,2.030149767E0
1.715531100E1,1.303099955E0,3.700978190E0,1.155232058E0,4.090216396E0
1.716523100E1,2.034683113E0,5.331254420E0,1.619256567E0,5.931627170E0
1.717515100E1,2.519367589E0,4.402812468E0,1.653238245E0,5.335275754E0
1.718507000E1,3.682436669E0,3.430842090E-1,1.803511688E0,4.114693306E0
1.719499000E1,5.676690379E0,-2.978156501E0,3.115708741E0,7.127543108E0
1.720490900E1,6.183733438E0,-3.737383540E0,6.556679378E0,9.756876520E0
1.721482900E1,3.268864568E0,-4.516687578E-1,8.760272763E0,9.361188980E0
1.722474800E1,-7.433261204E-1,4.859895748E0,9.128714007E0,1.036843960E1
1.723466800E1,-3.871671571E0,3.176313377E0,9.212653127E0,1.048578967E1
1.724458800E1,-5.572093631E0,-7.434284467E-1,8.767815671E0,1.041515746E1
1.725450700E1,-5.873059176E0,-2.559889963E0,6.224164596E0,8.932305728E0
1.726442700E1,-5.260736414E0,-1.773916590E0,4.051857322E0,6.873112501E0
1.727434600E1,-4.381345001E0,-2.174200017E0,3.761353616E0,6.170179151E0
1.728426600E1,-2.240723497E0,-3.456831794E0,4.861955137E0,6.372529764E0
1.729418600E1,8.829128990E-1,-5.580258098E0,5.332901580E0,7.769083273E0
1.730410500E1,2.942661271E0,-6.346293050E0,3.769433298E0,7.946277004E0
1.731402500E1,4.362823653E0,-5.056001421E0,2.728545882E0,7.214037927E0
1.732394400E1,4.894092019E0,-3.216024157E0,3.448297198E0,6.796006301E0
1.733386721E1,5.171723081E0,-2.518412738E0,4.832375243E0,7.512720734E0
1.734378721E1,4.984884660E0,-2.412929553E0,4.804467652E0,7.331726503E0
1.735370621E1,4.859627361E0,-1.854190090E0,4.373317358E0,6.795579717E0
1.736362621E1,2.679114690E0,-7.749174571E-1,4.592223079E0,5.372770737E0
1.737354521E1,-6.925506538E-1,-3.370370185E-1,3.816842523E0,3.893778011E0
1.738346521E1,-3.272791851E0,-2.501374537E-1,2.926438463E0,4.397473971E0
1.739338421E1,-4.068631815E0,-4.780344379E-1,2.246116384E0,4.671971808E0
1.740330421E1,-4.023226139E0,-5.468409634E-1,8.401552807E-1,4.146232567E0
1.741322421E1,-3.797739669E0,-1.239244852E0,-1.538072070E-1,3.997775763E0
1.742314321E1,-3.866860775E0,-3.303835888E0,-6.885464805E-1,5.132449715E0
