"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.993527250E0,-1.070787739E0,7.814333603E0,-2.721778314E0,8.343768527E0
7.003447250E0,-1.273182969E0,8.578897396E0,-2.730971891E0,9.092671932E0
7.013368250E0,-1.755875883E0,9.225099510E0,-2.517579510E0,9.722333448E0
7.023289250E0,-2.241538745E0,9.738691451E0,-1.653192637E0,1.012914868E1
7.033210250E0,-2.818235153E0,1.037890952E1,-4.834694248E-1,1.076559125E1
7.043131250E0,-3.295003669E0,1.106479845E1,4.862047158E-1,1.155522431E1
7.053052250E0,-3.530659323E0,1.168774326E1,1.177076086E0,1.226598573E1
7.062973250E0,-3.668761202E0,1.211637457E1,1.562004139E0,1.275563399E1
7.072893250E0,-3.751604553E0,1.239385302E1,1.748073651E0,1.306667100E1
7.082814625E0,-3.719237875E0,1.249519930E1,1.706196477E0,1.314814977E1
7.092735625E0,-3.570712166E0,1.244697030E1,1.608022896E0,1.304847856E1
7.102656625E0,-3.157571589E0,1.199611723E1,1.469173159E0,1.249141932E1
7.112577625E0,-2.751559061E0,1.134589749E1,3.300297153E-1,1.167944291E1
7.122498625E0,-2.503332769E0,1.097893793E1,-4.647600889E-1,1.127030412E1
7.132419625E0,-2.514234318E0,9.657394688E0,8.882155196E-1,1.001876106E1
7.142339625E0,-1.597942881E0,5.509614962E0,3.291438037E0,6.613837225E0
7.152260625E0,-4.805620430E-1,1.032184421E0,5.309934302E0,5.430630428E0
7.162181625E0,2.217691022E-1,-5.752426440E-1,6.972410563E0,6.999613896E0
7.172102625E0,2.301747671E0,-2.905228273E0,7.074379572E0,7.986566220E0
7.182023625E0,8.469570251E0,-3.878148474E1,5.577407581E0,4.008546687E1
7.191944625E0,1.523691428E1,-7.070531286E1,1.381849320E1,7.363664562E1
7.201865625E0,1.609053292E1,-4.622383953E1,5.773932499E0,4.928373857E1
7.211786625E0,1.997842730E1,-1.466786209E1,-8.063633443E-1,2.479786195E1
7.221706625E0,2.104739188E1,-1.649078653E1,1.080682982E0,2.676016855E1
7.231627625E0,1.618057771E1,-2.645210662E1,2.246839685E0,3.108976244E1
7.241548625E0,1.018988892E1,-2.863844604E1,3.105735730E0,3.055552360E1
7.251469625E0,7.149153766E0,-2.796713423E1,4.604082402E0,2.923129439E1
7.261390625E0,5.961459137E0,-2.472364161E1,5.234518669E0,2.596531600E1
7.271311625E0,5.172574435E0,-2.045761130E1,3.329046743E0,2.136239544E1
7.281232625E0,4.465974092E0,-1.599249734E1,7.812936265E-1,1.662273490E1
7.291153625E0,2.542627228E0,-1.153425970E1,4.110533401E-1,1.181833596E1
7.301073625E0,7.647849633E-1,-7.178299212E0,5.861465317E-1,7.242682057E0
7.310994625E0,-6.090796039E-1,-2.120040182E0,1.479227446E0,2.655873147E0
7.320915625E0,-1.806562765E0,2.622946336E0,2.594027762E0,4.107614458E0
7.330836625E0,-2.672949970E0,7.077882639E0,3.681416915E0,8.413911974E0
7.340757625E0,-2.755816711E0,1.084629618E1,4.224222715E0,1.196163551E1
7.350678625E0,-2.504747211E0,1.404046286E1,3.660338287E0,1.472434828E1
7.360599625E0,-2.729695444E0,1.652270999E1,1.919186570E0,1.685628843E1
7.370519625E0,-3.307033145E0,1.768151703E1,-6.058580804E-1,1.799832150E1
7.380440625E0,-3.848976773E0,1.860978240E1,-3.009842563E0,1.924052430E1
7.390361625E0,-4.157330275E0,1.947037092E1,-4.363556017E0,2.038183897E1
7.400282625E0,-4.298474752E0,2.005302374E1,-4.164079424E0,2.092702090E1
7.410203625E0,-4.794280633E0,2.020121324E1,-2.988048820E0,2.097623843E1
7.420124625E0,-4.095106838E0,1.535654247E1,-1.655570700E0,1.597918055E1
7.430045625E0,-3.379498566E0,1.025329847E1,1.937182546E-2,1.079590271E1
7.439966625E0,-3.626533780E0,8.660141534E0,1.766891161E0,9.553622507E0
7.449886625E0,-3.218192305E0,7.059596642E0,3.055455523E0,8.338493563E0
7.459807625E0,-2.044979328E0,5.710656855E0,3.426627417E0,6.966729334E0
7.469728625E0,-1.050933664E0,4.823669908E0,2.647122819E0,5.601741887E0
7.479649625E0,-4.794380620E-1,4.425067556E0,8.877763206E-1,4.538637519E0
7.489570625E0,-7.134158581E-2,4.357575485E0,-1.002071845E0,4.471878991E0
7.499491625E0,2.319002804E-1,4.871819975E0,-2.273270561E0,5.381093444E0
7.509412625E0,2.110447240E-1,5.892940879E0,-2.934449149E0,6.586522898E0
7.519332625E0,1.725370082E-1,7.037704666E0,-3.003093122E0,7.653602046E0
7.529253625E0,4.406607896E-2,7.692385828E0,-2.954011593E0,8.240201820E0
7.539174625E0,-5.718723089E-1,8.368616903E0,-2.924251020E0,8.883244387E0
7.549095625E0,-1.350120048E0,9.139527263E0,-2.438177830E0,9.555024535E0
7.559016625E0,-2.002977609E0,9.888134004E0,-1.897930772E0,1.026592687E1
7.568937625E0,-2.562844561E0,1.067510959E1,-1.484196995E0,1.107831114E1
7.578858625E0,-3.077515898E0,1.142081787E1,-7.940203106E-1,1.185481561E1
7.588778625E0,-3.561938419E0,1.206820872E1,-1.023772178E-1,1.258330434E1
7.598699625E0,-4.169412670E0,1.265452307E1,2.655418702E-1,1.332634490E1
7.608620625E0,-4.527115502E0,1.312152147E1,3.586261082E-1,1.388516162E1
7.618541625E0,-4.643050586E0,1.344794111E1,2.804488349E-1,1.422967640E1
7.628462625E0,-4.636630343E0,1.378588328E1,9.557208203E-2,1.454503533E1
7.638383625E0,-4.485103258E0,1.371478582E1,-3.381459430E-2,1.442957534E1
7.648304625E0,-4.042131941E0,1.333992433E1,-3.392854191E-1,1.394300994E1
7.658224625E0,-3.417644339E0,1.272110648E1,-1.471419221E0,1.325412832E1
7.668145625E0,-3.184651507E0,1.174410340E1,-2.795836809E0,1.248529829E1
7.678066625E0,-2.443665734E0,1.019664947E1,-1.264669715E0,1.056137075E1
7.687987625E0,2.729415947E-1,5.883591181E0,2.660339280E0,6.462859072E0
7.697908625E0,2.318804584E0,1.117474247E0,5.617755123E0,6.179383141E0
7.707829625E0,4.080798993E0,-1.318748274E0,7.234718996E0,8.410301801E0
7.717750625E0,9.852425058E0,-2.162247723E1,5.972830217E0,2.450054085E1
7.727671625E0,1.901363204E1,-6.579671565E1,6.063928667E0,6.875679766E1
7.737591625E0,1.585664664E1,-6.799947405E1,3.772941043E0,6.992565193E1
7.747512625E0,1.270841100E1,-3.976797551E1,-4.164498085E-1,4.175127563E1
7.757433625E0,1.366098091E1,-1.676497183E1,-7.596205562E-2,2.162619823E1
7.767354625E0,1.571868158E1,-1.278855411E1,5.436741114E0,2.098052003E1
7.777275625E0,1.680130175E1,-1.863885826E1,7.203389615E0,2.610707949E1
7.787196625E0,1.599857610E1,-2.429057811E1,6.930298331E0,2.990009460E1
7.797117625E0,1.304158301E1,-2.434266043E1,3.669492688E0,2.785880796E1
7.807037625E0,7.263867366E0,-2.130534063E1,1.145530357E0,2.253871221E1
7.816958625E0,1.128277270E0,-1.755014179E1,-2.923974739E-1,1.758880277E1
7.826879625E0,-3.860807445E0,-1.355829211E1,-1.339738609E0,1.416079159E1
7.836800625E0,-6.482614451E0,-9.017124574E0,-3.305657588E-1,1.111045001E1
7.846721625E0,-6.947579777E0,-5.866625485E0,3.775015050E-1,9.101025587E0
7.856642625E0,-4.235639696E0,-2.335105451E0,2.003046752E0,5.235031747E0
7.866563625E0,-9.738698468E-1,1.907638904E0,2.903015102E0,3.607631543E0
7.876484625E0,6.203520124E-1,5.828301079E0,3.411723449E0,6.781871938E0
7.886404625E0,1.671123562E0,8.949800903E0,4.019849079E0,9.952425673E0
7.896325625E0,1.688256050E0,1.201932600E1,3.872129116E0,1.274000745E1
7.906246625E0,1.114849724E0,1.494308117E1,2.375994446E0,1.517181316E1
7.916167625E0,6.308751002E-2,1.739302711E1,-1.253596441E-1,1.739359328E1
7.926088625E0,-1.544529005E0,1.849879523E1,-3.099816009E0,1.882019803E1
7.936009625E0,-3.098981026E0,1.908738180E1,-5.110681073E0,2.000127217E1
7.945930625E0,-3.985424182E0,1.976827837E1,-5.227132466E0,2.083245904E1
7.955850625E0,-4.674084683E0,1.988921516E1,-4.097960279E0,2.083797557E1
7.965771625E0,-5.177102519E0,1.651113133E1,-2.556895019E0,1.749164259E1
7.975692625E0,-5.206788833E0,1.141299780E1,-1.376712307E0,1.261992494E1
7.985613625E0,-5.261508247E0,9.471131634E0,-4.784349722E-1,1.084503128E1
7.995534625E0,-4.520274552E0,8.132639651E0,3.099228948E-1,9.309605895E0
8.005455625E0,-3.282216393E0,7.366765498E0,8.519129350E-1,8.109743152E0
8.015376625E0,-1.997978678E0,6.696659966E0,1.048622113E0,7.066596199E0
8.025296625E0,-8.727482454E-1,6.176550719E0,1.054059366E0,6.326334596E0
8.035217625E0,3.362166542E-1,5.951197858E0,7.094291534E-1,6.002756642E0
8.045138625E0,1.206349732E0,5.819213337E0,-2.242266139E-1,5.947167486E0
8.055059625E0,1.338474587E0,5.851046163E0,-1.593452804E0,6.210100423E0
8.064980625E0,6.567355809E-1,6.299044039E0,-2.692960896E0,6.881954361E0
8.074901625E0,-6.227419156E-1,7.004321158E0,-3.351516423E0,7.789800043E0
8.084822000E0,-1.741007730E0,7.971869287E0,-3.323228763E0,8.810542393E0
8.094742000E0,-2.352048051E0,8.824800881E0,-2.606696339E0,9.497584241E0
8.104663000E0,-2.759252242E0,9.659871569E0,-1.675684537E0,1.018501401E1
8.114584000E0,-2.998262737E0,1.055099191E1,-8.302701241E-1,1.100010719E1
8.124505000E0,-3.054770521E0,1.153935028E1,-5.071114719E-2,1.193695101E1
8.134426000E0,-2.893649909E0,1.261413284E1,6.154854479E-1,1.295640303E1
8.144347000E0,-2.700964565E0,1.338956251E1,1.233973587E0,1.371489280E1
8.154268000E0,-2.819738180E0,1.355701390E1,1.743175439E0,1.395643973E1
8.164188000E0,-3.210547363E0,1.330533337E1,1.771579458E0,1.380137690E1
8.174109000E0,-3.657293642E0,1.317071526E1,1.625875030E0,1.376542796E1
8.184030000E0,-3.823959169E0,1.302920212E1,1.210813204E0,1.363263878E1
8.193951000E0,-4.208591353E0,1.248070055E1,1.254480357E0,1.323079167E1
8.203872000E0,-4.631947893E0,1.079315084E1,3.459535546E0,1.224399577E1
8.213793000E0,-2.733693185E0,5.974952171E0,6.741250833E0,9.413691873E0
8.223714000E0,-1.666433072E-1,-2.527751327E-1,7.951719782E0,7.957481559E0
8.233634000E0,1.858651223E0,-2.972232102E0,9.095020012E0,9.747211758E0
8.243555000E0,6.483704957E0,-2.022430974E1,7.902574520E0,2.266079916E1
8.253476000E0,1.460513082E1,-6.557546637E1,8.377966016E0,6.770259928E1
8.263397000E0,1.735614638E1,-6.246179129E1,3.471166243E0,6.492118439E1
8.273318000E0,1.909887275E1,-2.524520623E1,-5.289719308E0,3.209468037E1
8.283239000E0,2.140994966E1,-1.270474597E1,-3.675612384E0,2.516558445E1
8.293160000E0,1.861585064E1,-1.945033719E1,-1.162557449E0,2.694841464E1
8.303080000E0,1.364765861E1,-2.755200297E1,1.504172838E0,3.078366432E1
8.313001000E0,9.710681534E0,-2.808569004E1,3.567882991E0,2.993047126E1
8.322922000E0,7.450958387E0,-2.579207292E1,4.199137575E0,2.717315887E1
8.332843000E0,5.831118268E0,-2.152572920E1,3.736177844E0,2.261234138E1
8.342764000E0,3.975331011E0,-1.681235883E1,1.940662955E0,1.738461500E1
8.352685000E0,7.912702189E-1,-1.280277103E1,1.312756193E0,1.289419961E1
8.362606000E0,-1.846297080E0,-9.407254311E0,7.775978208E-2,9.587037768E0
8.372527000E0,-2.839036038E0,-5.847819085E0,-8.058930820E-1,6.550311240E0
8.382447000E0,-3.201165505E0,-1.288570794E0,6.613961041E-1,3.513590769E0
8.392368000E0,-3.852611110E0,3.321361747E0,2.170565972E0,5.530408020E0
8.402289000E0,-3.861302996E0,7.143974302E0,2.475487159E0,8.489644653E0
8.412210000E0,-3.346339883E0,1.069695479E1,2.246294432E0,1.143103980E1
8.422131000E0,-2.518416247E0,1.360081072E1,1.472697861E0,1.391018733E1
8.432052000E0,-1.828394660E0,1.586095370E1,3.772932710E-1,1.597044863E1
8.441972000E0,-1.838107031E0,1.780748126E1,-9.626978642E-1,1.792796178E1
8.451893000E0,-2.432934339E0,1.891436854E1,-2.746307968E0,1.926693318E1
8.461814000E0,-2.903134970E0,1.962113202E1,-3.880727447E0,2.021081542E1
8.471735000E0,-3.247463174E0,1.977641536E1,-3.887758139E0,2.041487901E1
8.481656000E0,-3.501389039E0,1.827847565E1,-3.144081185E0,1.887452367E1
8.491577000E0,-2.850412381E0,1.296999906E1,-2.022596333E0,1.343266996E1
8.501498000E0,-3.281725227E0,1.047464833E1,-7.813961720E-1,1.100447900E1
8.511418000E0,-3.692053585E0,9.208881673E0,6.052357905E-1,9.939872821E0
8.521339000E0,-3.400152101E0,7.893959232E0,1.711411024E0,8.763820763E0
8.531260000E0,-2.756440901E0,6.677693937E0,2.011905869E0,7.499155151E0
8.541181000E0,-1.892967655E0,5.377446254E0,1.726580894E0,5.956621219E0
8.551102000E0,-1.029892312E0,4.382918487E0,9.938261014E-1,4.610677060E0
8.561023000E0,-4.779854675E-1,4.259449266E0,-8.110738613E-2,4.286951896E0
8.570944000E0,-3.096726340E-1,4.819573349E0,-1.037869669E0,4.939773057E0
8.580864000E0,-5.511336967E-2,5.425030310E0,-1.669658396E0,5.676420572E0
8.590785000E0,9.787025705E-2,6.379060262E0,-2.198458945E0,6.747978226E0
8.600706000E0,6.171823829E-2,7.326200439E0,-2.845910609E0,7.859785571E0
8.610627000E0,-3.276401044E-1,8.181050504E0,-3.309680180E0,8.831246700E0
8.620548000E0,-9.059149683E-1,9.260955806E0,-3.347257896E0,9.888888703E0
8.630469000E0,-1.244742697E0,1.038729794E1,-2.848020285E0,1.084235041E1
8.640390000E0,-1.529706898E0,1.148313749E1,-2.014386258E0,1.175840983E1
8.650310000E0,-1.994611997E0,1.253257470E1,-1.066500048E0,1.273504331E1
8.660231000E0,-2.471158173E0,1.344520929E1,-5.474155985E-2,1.367052568E1
8.670152000E0,-2.918512563E0,1.421396612E1,7.274205244E-1,1.452871946E1
8.680073000E0,-3.438393184E0,1.452159866E1,1.090676604E0,1.496291920E1
8.689994000E0,-4.032316220E0,1.433970933E1,9.850026530E-1,1.492839804E1
8.699915000E0,-4.520097674E0,1.420554613E1,3.641341853E-1,1.491178788E1
8.709836000E0,-4.862351871E0,1.369550053E1,-4.117482086E-1,1.453886987E1
8.719756000E0,-5.415997531E0,1.290042655E1,-1.859246470E-1,1.399244805E1
8.729677000E0,-4.639024778E0,1.034729597E1,2.245071633E0,1.155973319E1
8.739598000E0,-1.652648261E0,5.488247482E0,5.657957654E0,8.053855692E0
8.749519000E0,1.233281862E0,-5.469643396E-1,7.606414216E0,7.725133744E0
8.759440000E0,4.129805385E0,-6.497327215E0,8.418164454E0,1.140771871E1
8.769361000E0,8.976868833E0,-2.969233416E1,6.123434612E0,3.161827531E1
8.779282000E0,1.330759390E1,-6.627520032E1,4.336841843E0,6.773700931E1
8.789202000E0,1.229945674E1,-6.111495299E1,-3.376509762E-1,6.234122330E1
8.799123000E0,1.171305703E1,-2.375168234E1,-5.601232061E0,2.706865197E1
8.809044000E0,1.312163841E1,-1.054794668E1,-2.089114843E0,1.696469789E1
8.818965000E0,1.260394231E1,-1.951018929E1,8.507999906E-1,2.324286360E1
8.828886000E0,1.169071949E1,-2.669787211E1,4.614821398E0,2.950840345E1
8.838807000E0,9.801720927E0,-2.766647976E1,6.826540074E0,3.013485498E1
8.848728000E0,7.257543018E0,-2.622911487E1,6.042060081E0,2.787731851E1
8.858648000E0,5.741081672E0,-2.244496764E1,3.499177330E0,2.343034001E1
8.868569000E0,4.454501855E0,-1.835609744E1,6.378632538E-1,1.889962353E1
8.878490000E0,3.506085522E0,-1.505738488E1,-1.302302980E0,1.551494338E1
8.888411000E0,1.091978340E0,-1.120100115E1,-9.557789270E-1,1.129461627E1
8.898332000E0,-3.154505602E-1,-8.286001593E0,3.126044279E-1,8.297894491E0
8.908253000E0,-9.335597268E-1,-3.843247379E0,1.934321065E0,4.402690332E0
8.918174000E0,-1.897746146E0,1.209839789E0,3.953427633E0,4.549147481E0
8.928094000E0,-2.599646644E0,5.425167135E0,4.309254679E0,7.400018716E0
8.938015000E0,-2.734074716E0,8.932779658E0,4.057623847E0,1.018499034E1
8.947936000E0,-1.880626668E0,1.247375639E1,3.978323908E0,1.322718475E1
8.957857000E0,-1.288640960E0,1.501027503E1,2.894554766E0,1.534103645E1
8.967778000E0,-1.654785126E0,1.691593641E1,1.113299847E0,1.703310468E1
8.977699000E0,-2.599076248E0,1.799481786E1,-1.210711024E0,1.822181354E1
8.987620000E0,-3.360341333E0,1.834896968E1,-3.096330484E0,1.890935866E1
8.997540000E0,-3.650433104E0,1.895649071E1,-3.814187887E0,1.967796309E1
9.007461000E0,-3.669397379E0,1.957494253E1,-3.753349947E0,2.026648682E1
9.017382000E0,-3.464298103E0,1.858737704E1,-2.607206801E0,1.908636880E1
9.027303000E0,-2.756320448E0,1.338999053E1,-5.643956204E-1,1.368238616E1
9.037224000E0,-2.926267725E0,1.031742839E1,9.307737478E-1,1.076469745E1
9.047145000E0,-3.003700647E0,8.775424068E0,2.003052015E0,9.489072796E0
9.057065000E0,-2.548688744E0,7.319453337E0,2.395399600E0,8.112222304E0
9.066986000E0,-1.730492974E0,5.906891166E0,1.554754761E0,6.348482618E0
9.076907000E0,-1.154790154E0,4.764749270E0,1.588284304E-1,4.905262723E0
9.086827917E0,-1.019509704E0,4.255861999E0,-1.401175303E0,4.595111927E0
9.096748917E0,-1.457826637E0,4.400704547E0,-2.469955693E0,5.252822112E0
9.106669917E0,-1.911804168E0,5.007254938E0,-2.717155505E0,6.009203877E0
9.116590917E0,-1.815153494E0,5.896863191E0,-2.499697555E0,6.657046310E0
9.126510917E0,-1.053720886E0,7.090352996E0,-2.459005612E0,7.578267738E0
9.136431917E0,-4.284124808E-1,8.201214627E0,-2.649911941E0,8.629339019E0
9.146352917E0,-4.137022018E-1,9.251189786E0,-2.754846073E0,9.661513280E0
9.156273917E0,-7.686480725E-1,1.000184247E1,-2.731491709E0,1.039657249E1
9.166194917E0,-1.281495663E0,1.041971490E1,-2.815682259E0,1.086925740E1
9.176115917E0,-1.659994995E0,1.078572020E1,-2.396890056E0,1.117284322E1
9.186035917E0,-2.428364740E0,1.120428494E1,-1.679752298E0,1.158682546E1
9.195956917E0,-3.312417846E0,1.143874894E1,-1.183439026E0,1.196735631E1
9.205877917E0,-4.052793754E0,1.169581359E1,-9.017594252E-1,1.241089693E1
9.215798917E0,-4.473874265E0,1.200775319E1,-7.858535776E-1,1.283819510E1
9.225719917E0,-4.730936284E0,1.231333335E1,-6.407443231E-1,1.320645636E1
9.235640917E0,-4.833624793E0,1.241052577E1,-2.840642414E-1,1.332162794E1
9.245561917E0,-5.111447643E0,1.265216196E1,2.759198740E-2,1.364569018E1
9.255481917E0,-5.433019361E0,1.306630972E1,9.327436016E-1,1.418154292E1
9.265402917E0,-4.806563294E0,1.213470325E1,4.383244761E0,1.376832991E1
9.275323917E0,-1.596500373E0,6.795066851E0,7.208418805E0,1.003409431E1
9.285244917E0,1.000730494E0,1.676206108E0,7.305885458E0,7.562214673E0
9.295165917E0,2.870157843E0,-1.639083306E0,7.789143214E0,8.461391855E0
9.305086917E0,8.458803772E0,-1.981258156E1,6.423653467E0,2.248005945E1
9.315007917E0,1.417403666E1,-6.094727823E1,6.228828335E0,6.288300519E1
9.324927917E0,1.538160130E1,-6.976871989E1,7.536280957E0,7.184054192E1
9.334848917E0,1.672367879E1,-4.775797584E1,2.383973995E0,5.065756627E1
9.344769917E0,1.951700364E1,-1.464389669E1,-6.645364097E0,2.528869323E1
9.354690917E0,1.812376066E1,-8.209636956E0,-9.747196226E0,2.215573682E1
9.364611917E0,1.674884053E1,-2.056148124E1,-8.762021080E0,2.792975444E1
9.374532917E0,1.296887289E1,-2.586983621E1,-2.155982432E-1,2.893936026E1
9.384453917E0,9.009937177E0,-2.523757444E1,4.993378326E0,2.725890605E1
9.394373917E0,5.738950946E0,-2.091030742E1,4.736107854E0,2.219475685E1
9.404294917E0,1.884699107E0,-1.580855212E1,2.090618747E0,1.605718212E1
9.414215917E0,-1.740659674E0,-1.239495581E1,-1.868343276E-1,1.251797638E1
9.424136917E0,-4.267826279E0,-9.284656910E0,5.897801377E-2,1.021874129E1
9.434057917E0,-3.906286503E0,-5.664059808E0,8.721625006E-1,6.935511170E0
9.443978917E0,-2.491478709E0,-8.338509589E-1,1.485889179E0,3.018383712E0
9.453899917E0,-1.915046449E0,3.785223119E0,3.613831288E0,5.572709713E0
9.463819917E0,-9.868125124E-1,7.382039595E0,5.813079607E0,9.447761747E0
9.473740917E0,-8.888219489E-1,1.047795317E1,6.734040046E0,1.248698532E1
9.483661917E0,-1.898637408E0,1.326629619E1,5.153261667E0,1.435811772E1
9.493582917E0,-1.915336032E0,1.574212190E1,2.881269307E0,1.611783568E1
9.503503917E0,-1.905259672E0,1.800339105E1,5.377362639E-1,1.811190945E1
9.513424917E0,-2.780405129E0,1.943766394E1,-2.275134069E0,1.976688309E1
9.523344917E0,-3.623421307E0,2.034192063E1,-3.984354726E0,2.104276597E1
9.533265917E0,-3.739410769E0,2.050914632E1,-4.503257693E0,2.132809428E1
9.543186917E0,-3.516175770E0,2.067958097E1,-4.076861771E0,2.136888773E1
9.553107917E0,-2.988017246E0,1.947214847E1,-2.942698401E0,1.991864170E1
9.563028917E0,-2.394593269E0,1.490798267E1,-1.123318539E0,1.514080146E1
9.572949917E0,-2.168948632E0,1.178768972E1,2.492042381E-1,1.198816374E1
9.582869917E0,-1.615533352E0,9.615437992E0,1.061976131E0,9.807873832E0
9.592790917E0,-1.178373583E0,7.323469790E0,1.025876371E0,7.488270587E0
9.602711917E0,-9.483600529E-1,5.586010004E0,2.839682740E-1,5.673053194E0
9.612632917E0,-1.096051949E0,4.280003398E0,-3.789260329E-1,4.434336918E0
9.622553917E0,-1.658692674E0,3.294628277E0,-4.432744950E-1,3.715148604E0
9.632474917E0,-2.222531201E0,2.657205757E0,-1.044985145E-1,3.465733301E0
9.642395917E0,-2.513492306E0,2.573135660E0,-1.479153333E-1,3.600076339E0
9.652315917E0,-2.649401479E0,3.541908197E0,-9.365597869E-1,4.521237232E0
9.662236917E0,-2.642291849E0,4.920764678E0,-1.991304374E0,5.929664775E0
9.672157917E0,-2.569818535E0,6.294076830E0,-2.620846016E0,7.286165266E0
9.682078917E0,-2.436121803E0,7.782451075E0,-2.775849856E0,8.614323920E0
9.691999917E0,-2.230370709E0,9.179149166E0,-2.657799250E0,9.813013286E0
9.701920917E0,-2.162989443E0,1.034933080E1,-2.374020426E0,1.083619603E1
9.711840917E0,-2.185272158E0,1.149606685E1,-2.096194067E0,1.188818729E1
9.721761917E0,-2.478300839E0,1.249248386E1,-1.785030685E0,1.286042233E1
9.731682917E0,-2.870610125E0,1.323088779E1,-1.367927451E0,1.360764563E1
9.741603917E0,-3.604395636E0,1.429790641E1,-8.161362344E-1,1.476779855E1
9.751524917E0,-3.958365607E0,1.477590811E1,6.815689981E-2,1.529708351E1
9.761445917E0,-4.007179332E0,1.476962703E1,2.348578021E-2,1.530359175E1
9.771366917E0,-4.820736945E0,1.467917996E1,-4.528517957E-1,1.545713116E1
9.781286917E0,-5.653847061E0,1.308055237E1,1.381038808E0,1.431691674E1
9.791207917E0,-3.303953417E0,8.567770729E0,4.427604078E0,1.019443384E1
9.801128917E0,7.052560687E-2,2.876044235E0,6.124118151E0,6.766197413E0
9.811049917E0,2.559601987E0,-1.536591555E0,7.761243809E0,8.315622731E0
9.820970917E0,5.461449108E0,-8.925247275E0,7.229116779E0,1.271800278E1
9.830891917E0,1.151499546E1,-4.250400465E1,4.462076923E0,4.426167261E1
9.840812917E0,1.679369920E1,-7.011360270E1,3.180205284E0,7.216688522E1
9.850732917E0,1.455201003E1,-5.004773146E1,-1.254520411E0,5.213549886E1
9.860653917E0,1.392827468E1,-1.441477822E1,-2.929262084E0,2.025742439E1
9.870574917E0,1.510680087E1,-9.488470382E0,-4.081262970E-1,1.784413264E1
9.880495917E0,1.459112557E1,-2.004140883E1,-3.545789579E-1,2.479283646E1
9.890416917E0,1.389310367E1,-2.625756040E1,4.129100795E0,2.999212032E1
9.900337917E0,1.174929690E1,-2.578521765E1,7.088163798E0,2.920899678E1
9.910257917E0,8.447279495E0,-2.211907190E1,6.493465714E0,2.455147592E1
9.920178917E0,5.717119197E0,-1.727307031E1,3.929949308E0,1.861421262E1
9.930099917E0,4.007651787E0,-1.337240444E1,1.559548309E0,1.404687383E1
9.940020917E0,1.951906127E0,-1.041421618E1,1.200281346E-1,1.059623721E1
9.949941917E0,1.984012896E-1,-7.768606623E0,-7.003900158E-1,7.802637894E0
9.959862917E0,-9.123276097E-1,-4.649816984E0,7.188450710E-1,4.792690047E0
9.969783917E0,-1.626264455E0,-1.211244875E0,3.532201819E0,4.072873668E0
9.979703917E0,-2.162575898E0,2.758664305E0,5.178577772E0,6.253369572E0
9.989624917E0,-2.252612348E0,6.554029419E0,4.998651345E0,8.544944663E0
9.999545917E0,-2.261210386E0,1.015809410E1,4.055832844E0,1.116914179E1
1.000946692E1,-2.000438163E0,1.313205581E1,2.444788692E0,1.350665149E1
1.001938792E1,-1.799062833E0,1.540747406E1,5.374801193E-1,1.552146155E1
1.002930892E1,-2.290472046E0,1.714948005E1,-1.245185038E0,1.734651014E1
1.003922892E1,-2.734032032E0,1.782893703E1,-2.904119641E0,1.826964252E1
1.004914992E1,-3.302319997E0,1.805112070E1,-3.855189732E0,1.875128699E1
1.005907092E1,-3.389647286E0,1.856696558E1,-3.551574814E0,1.920509316E1
1.006899192E1,-3.587341940E0,1.890310563E1,-2.861610968E0,1.945212693E1
1.007891292E1,-4.328974999E0,1.716278714E1,-2.212084712E0,1.783801014E1
1.008883375E1,-3.645511795E0,1.136787016E1,-1.634036574E0,1.204941093E1
1.009875375E1,-3.639981206E0,8.495652925E0,-9.248937146E-1,9.288757193E0
1.010867475E1,-3.940671055E0,7.043895698E0,2.294593602E-1,8.074528257E0
1.011859575E1,-3.748234218E0,5.594605411E0,1.207558133E0,6.841568980E0
1.012851675E1,-3.003771399E0,4.431085510E0,1.343022990E0,5.519136904E0
1.013843775E1,-2.374240866E0,4.179463449E0,9.020575601E-1,4.890668896E0
1.014835875E1,-2.073132210E0,4.727068058E0,-2.138648361E-1,5.166119216E0
1.015827975E1,-1.810323255E0,5.505506124E0,-1.483315820E0,5.982315086E0
1.016819975E1,-1.259425347E0,6.428369247E0,-2.018757051E0,6.854594329E0
1.017812075E1,-7.519358531E-1,7.467753929E0,-2.057681820E0,7.782468165E0
1.018804175E1,-5.890565448E-1,8.262934912E0,-2.213689188E0,8.574584584E0
1.019796275E1,-6.699632983E-1,8.869005831E0,-2.549847370E0,9.252558395E0
1.020788375E1,-1.058545131E0,9.537019229E0,-2.744482468E0,9.980352578E0
1.021780475E1,-1.584417686E0,1.014391344E1,-2.586399484E0,1.058767309E1
1.022772475E1,-2.198149774E0,1.065768255E1,-2.198851878E0,1.110193719E1
1.023764575E1,-2.856333271E0,1.102401529E1,-1.657834741E0,1.150808276E1
1.024756675E1,-3.484193839E0,1.127438254E1,-1.130869195E0,1.185454231E1
1.025748775E1,-4.022879399E0,1.142388765E1,-7.828141218E-1,1.213678564E1
1.026740875E1,-4.571707246E0,1.154381171E1,-6.393737358E-1,1.243257394E1
1.027732975E1,-5.097975658E0,1.185654068E1,-6.233389163E-1,1.292112472E1
