"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.734849054E1,3.361582990E0,-3.725882359E0,1.944595646E0,5.381811198E0
1.735844854E1,3.271001433E0,-3.828612091E0,2.158692032E0,5.478838582E0
1.736840654E1,2.715681422E0,-3.343259862E0,2.693402361E0,5.080032320E0
1.737836454E1,1.955289618E0,-2.257974830E0,3.286618761E0,4.441111427E0
1.738832354E1,1.230092790E0,-9.818732232E-1,3.699270219E0,4.020174555E0
1.739828154E1,5.952056229E-1,2.913901448E-1,3.962512452E0,4.017546874E0
1.740823954E1,1.866770375E-1,1.456606031E0,3.974142564E0,4.236786349E0
1.741819754E1,-3.908629775E-2,2.382120866E0,3.941668882E0,4.605733507E0
1.742815654E1,-8.516469598E-2,2.886315747E0,3.885340900E0,4.840862064E0
1.743811454E1,1.844515872E-1,2.814390024E0,3.618917196E0,4.588177772E0
1.744807254E1,4.225847071E-1,2.316468329E0,3.076854578E0,3.874485442E0
1.745803054E1,5.162974477E-1,1.648752846E0,2.185247746E0,2.785723733E0
1.746798954E1,4.124813032E-1,8.704361102E-1,1.404674277E0,1.703205705E0
1.747794754E1,1.746154010E-1,2.058950812E-1,9.318152100E-1,9.701355103E-1
1.748790554E1,-1.480117393E-1,-2.820538956E-1,5.894642419E-1,6.700223634E-1
1.749786354E1,-4.488843137E-1,-6.151165617E-1,3.872061288E-1,8.542798708E-1
1.750782254E1,-6.668305063E-1,-6.349444699E-1,2.845325303E-1,9.637303382E-1
1.751778054E1,-8.033629918E-1,-4.410689253E-1,7.667629302E-2,9.196810030E-1
1.752773854E1,-9.227502716E-1,-1.565907741E-1,-9.903370678E-2,9.411675777E-1
1.753769754E1,-1.112607025E0,2.872511932E-1,2.654986739E-2,1.149396596E0
1.754765567E1,-1.346558216E0,6.874457422E-1,1.123682821E-1,1.516056499E0
1.755761367E1,-1.657341236E0,1.022557273E0,7.926485538E-3,1.947425526E0
1.756757167E1,-2.047723573E0,1.276532839E0,-2.150278473E-1,2.422590534E0
1.757753067E1,-2.549615235E0,1.475750107E0,-5.098286730E-1,2.989699233E0
1.758748867E1,-3.071638861E0,1.695487887E0,-8.705919385E-1,3.614910067E0
1.759744667E1,-3.467524597E0,1.872473457E0,-1.212811929E0,4.123202208E0
1.760740467E1,-3.752251840E0,1.988699732E0,-1.634584458E0,4.550405129E0
1.761736367E1,-4.038244420E0,2.083764056E0,-1.998608131E0,4.964264809E0
1.762732167E1,-4.257431976E0,2.176445348E0,-2.302666268E0,5.307062589E0
1.763727967E1,-4.324104853E0,2.250447709E0,-2.592984619E0,5.521409865E0
1.764723767E1,-4.232682467E0,2.286929657E0,-2.915953821E0,5.625694162E0
1.765719667E1,-4.126260218E0,2.263570615E0,-3.253293141E0,5.721336520E0
1.766715467E1,-4.019460824E0,2.258946052E0,-3.613713759E0,5.858142173E0
1.767711267E1,-3.832538204E0,2.233381441E0,-3.702485602E0,5.777953044E0
1.768707067E1,-3.527750334E0,2.289737782E0,-3.200539561E0,5.285014192E0
1.769702967E1,-3.235246879E0,2.389164714E0,-2.690636044E0,4.838848284E0
1.770698767E1,-2.975704179E0,2.358253409E0,-2.157833660E0,4.367198256E0
1.771694567E1,-2.655454516E0,2.273995616E0,-1.511598802E0,3.808861469E0
1.772690367E1,-2.228503109E0,2.264639486E0,-1.024080180E0,3.338196867E0
1.773686167E1,-1.861042442E0,2.124887524E0,-7.409188217E-1,2.920203188E0
1.774682067E1,-1.657045952E0,1.831133350E0,-4.598677236E-1,2.512036814E0
1.775677867E1,-1.649614141E0,1.614378235E0,2.969099164E-2,2.308316584E0
1.776673667E1,-1.917967426E0,1.375465096E0,8.980130410E-1,2.525258541E0
1.777669467E1,-2.292444751E0,1.120995440E0,1.615851733E0,3.020415623E0
1.778665367E1,-2.310817287E0,6.659864607E-1,1.956043909E0,3.099922947E0
1.779661167E1,-2.022189367E0,-3.090741715E-1,2.252904709E0,3.043083355E0
1.780656967E1,-1.380013061E0,-1.005937147E0,1.888276434E0,2.545964156E0
1.781652767E1,-7.778825802E-1,-1.302667261E0,1.235796749E0,1.956843608E0
1.782648667E1,-3.103111500E-1,-1.599094782E0,1.040552956E0,1.932911686E0
1.783644467E1,1.082372242E-1,-1.601077866E0,1.022734151E0,1.902932151E0
1.784640267E1,5.795818627E-1,-1.364992148E0,1.170531882E0,1.889249477E0
1.785636067E1,1.132717938E0,-1.221486858E0,1.485351820E0,2.231893837E0
1.786631967E1,1.901682345E0,-1.366280875E0,1.899991915E0,3.015474830E0
1.787627767E1,2.727722009E0,-1.842235458E0,2.076328152E0,3.891713946E0
1.788623567E1,3.235004804E0,-2.373609951E0,2.028285089E0,4.495911552E0
1.789619367E1,3.447692011E0,-2.751851714E0,1.945134759E0,4.821080510E0
1.790615167E1,3.571033178E0,-3.057151800E0,1.854449122E0,5.053457889E0
1.791611067E1,3.614833501E0,-3.362205426E0,1.814031413E0,5.259482535E0
1.792606867E1,3.428335388E0,-3.672758650E0,1.890095503E0,5.367969882E0
1.793602667E1,2.902337995E0,-3.479003851E0,2.011673734E0,4.957203329E0
1.794598467E1,2.490485852E0,-2.748239011E0,2.287557648E0,4.357551771E0
1.795594367E1,2.254479364E0,-1.937387198E0,2.629799273E0,3.968877748E0
1.796590167E1,2.309067800E0,-1.339020571E0,2.889822614E0,3.933935045E0
1.797585967E1,2.524839998E0,-1.008519277E0,3.006656415E0,4.053629355E0
1.798581767E1,2.686549425E0,-7.783369088E-1,3.113044749E0,4.185021358E0
1.799577567E1,2.769889789E0,-6.169362152E-1,3.115274293E0,4.214004468E0
1.800573467E1,2.787323263E0,-5.427455735E-1,3.131498562E0,4.227295468E0
1.801569267E1,2.810955954E0,-4.884465748E-1,3.160913565E0,4.258101455E0
1.802565067E1,2.683077933E0,-4.209343305E-1,2.974735295E0,4.028044560E0
1.803560867E1,2.467249601E0,-2.908811447E-1,2.655589587E0,3.636493983E0
1.804556767E1,2.391671416E0,-1.166124836E-1,2.217195178E0,3.263379397E0
1.805552567E1,2.508199992E0,-9.243863225E-3,1.626045769E0,2.989176724E0
1.806548367E1,2.516075606E0,1.224620381E-1,9.763715780E-1,2.701654098E0
1.807544167E1,2.242107241E0,4.065273759E-1,3.675530523E-1,2.308117118E0
1.808539967E1,1.804839590E0,7.363588706E-1,-7.926777899E-2,1.950885367E0
1.809535867E1,1.343536960E0,9.849202073E-1,-3.389496428E-1,1.700013599E0
1.810531667E1,7.960949028E-1,1.290735141E0,-4.612254471E-1,1.585084607E0
1.811527467E1,3.317137134E-1,1.595959213E0,-5.213710767E-1,1.711416839E0
1.812523267E1,-7.833865643E-2,1.788839854E0,-6.339095128E-1,1.899454195E0
1.813519067E1,-4.166854513E-1,1.938662476E0,-7.585019839E-1,2.123055397E0
1.814514967E1,-5.438775945E-1,2.022134111E0,-9.673440617E-1,2.306639056E0
1.815510767E1,-6.084875733E-1,1.980466560E0,-1.201153750E0,2.394843471E0
1.816506567E1,-7.673891670E-1,1.801268696E0,-1.446542096E0,2.434325180E0
1.817502367E1,-9.682690912E-1,1.592938541E0,-1.821377855E0,2.606226299E0
1.818498167E1,-1.182170180E0,1.396168917E0,-2.239194742E0,2.891506022E0
1.819494067E1,-1.450815825E0,1.286550581E0,-2.472744815E0,3.142379015E0
1.820489867E1,-1.736651115E0,1.256010574E0,-2.689994019E0,3.439416736E0
1.821485667E1,-1.935231915E0,1.175980318E0,-2.905428833E0,3.683689587E0
1.822481467E1,-2.091414553E0,1.088389612E0,-3.135686338E0,3.923153781E0
1.823477367E1,-2.169498271E0,1.035231113E0,-3.339720835E0,4.114870771E0
1.824473167E1,-2.140793120E0,9.542366508E-1,-3.579459600E0,4.278562118E0
1.825468967E1,-2.051075782E0,8.186008358E-1,-3.936654895E0,4.513786764E0
1.826464767E1,-2.004312674E0,7.094099307E-1,-4.155559446E0,4.667890965E0
1.827460567E1,-2.058283644E0,6.514777645E-1,-4.166652784E0,4.692755082E0
1.828456467E1,-2.093513703E0,5.105744854E-1,-4.021852920E0,4.562760879E0
1.829452267E1,-2.001910638E0,3.010129076E-1,-3.642284424E0,4.167072210E0
1.830448067E1,-1.815951054E0,1.275836143E-1,-3.030229465E0,3.535003030E0
1.831443867E1,-1.616011362E0,-3.769729167E-2,-2.450864534E0,2.935924177E0
1.832439667E1,-1.406165902E0,-2.395519468E-1,-2.041297483E0,2.490297792E0
1.833435567E1,-1.149252695E0,-3.978615099E-1,-1.680119065E0,2.074096336E0
1.834431367E1,-7.822358322E-1,-4.943510932E-1,-1.349722729E0,1.636467949E0
1.835427167E1,-4.249224240E-1,-6.897667944E-1,-1.043422185E0,1.321009899E0
1.836422967E1,-8.961676598E-2,-1.007247508E0,-7.329554987E-1,1.248920522E0
1.837418767E1,1.590588838E-1,-1.386046218E0,-3.915172809E-1,1.449037483E0
1.838414667E1,3.621613348E-1,-1.861211427E0,6.244475484E-2,1.897147373E0
1.839410467E1,5.190813071E-1,-2.289284623E0,5.131756192E-1,2.402835555E0
1.840406267E1,7.027856201E-1,-2.657606584E0,8.314430755E-1,2.871946722E0
1.841402067E1,9.355814016E-1,-2.891551636E0,1.018433524E0,3.205244182E0
1.842397867E1,1.167479635E0,-2.977481732E0,1.058648334E0,3.368848833E0
1.843393667E1,1.382351362E0,-2.905383224E0,1.123158910E0,3.407878065E0
1.844389567E1,1.674618589E0,-2.759754810E0,1.217975605E0,3.450225878E0
1.845385367E1,2.254399842E0,-2.898460706E0,1.265261453E0,3.883848563E0
1.846381167E1,2.963339072E0,-3.351785980E0,1.295303863E0,4.657645307E0
1.847376967E1,3.309450969E0,-3.838983005E0,1.197836625E0,5.208173270E0
1.848372767E1,3.264464831E0,-4.080052304E0,1.126704662E0,5.345373778E0
1.849368667E1,3.071095655E0,-4.000614956E0,1.240396754E0,5.193759010E0
1.850364467E1,2.921040314E0,-3.729150075E0,1.515862007E0,4.973617840E0
1.851360267E1,2.692705373E0,-3.204791071E0,1.800104515E0,4.556503517E0
1.852356067E1,2.274699036E0,-2.328925529E0,1.940800803E0,3.790099943E0
1.853351867E1,1.817787080E0,-1.242228101E0,2.045674708E0,3.005372778E0
1.854347767E1,1.471099232E0,-1.792390868E-1,2.224527587E0,2.672972612E0
1.855343221E1,1.242991748E0,5.867563963E-1,2.293426498E0,2.673783210E0
1.856339021E1,1.148607747E0,1.065911161E0,2.317066791E0,2.797188745E0
1.857334821E1,1.159746108E0,1.210167818E0,2.179024554E0,2.749120803E0
1.858330621E1,1.262996827E0,1.026285750E0,1.810421342E0,2.434347728E0
1.859326421E1,1.301065124E0,6.088802138E-1,1.300021396E0,1.937410954E0
1.860322321E1,1.222891944E0,1.065184352E-1,7.824936944E-1,1.455715379E0
1.861318121E1,1.171804236E0,-2.886545250E-1,4.104950041E-1,1.274736346E0
1.862313921E1,1.088303073E0,-5.930941933E-1,2.462905705E-2,1.239665637E0
1.863309721E1,9.354954475E-1,-7.291779050E-1,-1.864489961E-1,1.200672885E0
1.864305521E1,8.099042720E-1,-8.096437785E-1,-2.922245425E-1,1.181889657E0
1.865301321E1,6.873273361E-1,-8.637372476E-1,-3.870769054E-1,1.169739044E0
1.866297221E1,4.452654719E-1,-6.931497011E-1,-3.784487540E-1,9.066097881E-1
1.867293021E1,1.369622558E-1,-3.146699569E-1,-2.785818189E-1,4.420222518E-1
1.868288821E1,-2.499287081E-1,4.400000542E-2,-2.312550402E-1,3.433354820E-1
1.869284621E1,-6.568177342E-1,2.374641985E-1,-2.762780160E-1,7.510847646E-1
1.870280421E1,-1.069185017E0,4.679441902E-1,-3.687692732E-1,1.223976773E0
1.871276221E1,-1.512683460E0,7.721496776E-1,-5.262219268E-1,1.778014593E0
1.872272121E1,-1.966221573E0,1.107579881E0,-6.872647709E-1,2.359045004E0
1.873267921E1,-2.257057402E0,1.321558738E0,-9.069920254E-1,2.768295531E0
1.874263721E1,-2.465285522E0,1.475514464E0,-1.143807768E0,3.092421680E0
1.875259521E1,-2.674828096E0,1.628249000E0,-1.508845932E0,3.475991398E0
1.876255321E1,-2.878456796E0,1.801825935E0,-1.872056842E0,3.877716732E0
1.877251121E1,-3.088446098E0,2.006610045E0,-1.902338403E0,4.145343722E0
1.878247021E1,-3.225872623E0,2.156700177E0,-1.931980863E0,4.334761803E0
1.879242821E1,-3.319495901E0,2.195835884E0,-2.191217169E0,4.543366697E0
1.880238621E1,-3.403201717E0,2.189720574E0,-2.467867652E0,4.739939753E0
1.881234421E1,-3.492052497E0,2.164084041E0,-2.617111984E0,4.871033311E0
1.882230221E1,-3.598130929E0,2.181911910E0,-2.727519110E0,5.014643184E0
1.883226021E1,-3.724556503E0,2.184462757E0,-2.766581435E0,5.128174287E0
1.884221921E1,-3.879028246E0,1.973918555E0,-2.818194222E0,5.185116515E0
1.885217721E1,-4.006908606E0,1.614443431E0,-2.955340081E0,5.234097741E0
1.886213521E1,-4.020713298E0,1.252808346E0,-2.999447967E0,5.170333866E0
1.887209321E1,-3.779275916E0,9.763277239E-1,-2.581209496E0,4.679613738E0
1.888205121E1,-3.587603018E0,6.820774135E-1,-1.980443171E0,4.154308626E0
1.889200921E1,-3.482104629E0,5.212675810E-1,-1.427457953E0,3.799264238E0
1.890196821E1,-3.291088958E0,4.446330956E-1,-7.853944981E-1,3.412595733E0
1.891192621E1,-2.857112705E0,4.641934937E-1,2.064283472E-1,2.901927165E0
1.892188421E1,-2.487070493E0,5.908772215E-1,7.807880616E-1,2.672879632E0
1.893184221E1,-2.207497571E0,5.211681783E-1,9.026557302E-1,2.441198305E0
1.894180021E1,-1.876999494E0,4.521301031E-2,9.162727261E-1,2.089192912E0
1.895175821E1,-1.633531374E0,-5.974360433E-1,8.522854757E-1,1.936942206E0
1.896171721E1,-1.519456290E0,-1.215663616E0,8.874634945E-1,2.138732545E0
1.897167521E1,-1.287887839E0,-1.936749852E0,1.179503557E0,2.607850401E0
1.898163321E1,-8.878383011E-1,-2.723520200E0,1.643272543E0,3.302448149E0
1.899159121E1,-2.672335428E-1,-3.370740022E0,2.147196990E0,4.005465887E0
1.900154921E1,2.400913525E-1,-3.625541507E0,2.942817099E0,4.675721073E0
1.901150721E1,8.261560231E-1,-3.185987888E0,3.608311224E0,4.883949476E0
1.902146521E1,1.662213721E0,-2.468833612E0,3.845662864E0,4.862840397E0
1.903142421E1,2.859347511E0,-1.924803113E0,3.825872085E0,5.149566237E0
1.904138221E1,3.778671314E0,-1.735319704E0,2.722154875E0,4.969891200E0
1.905134021E1,3.509681268E0,-1.927905646E0,8.967287001E-1,4.103511319E0
1.906129821E1,2.893450812E0,-2.694725879E0,-3.014301065E-1,3.965408588E0
1.907125621E1,1.958626624E0,-3.556508694E0,-6.715696746E-1,4.115334515E0
1.908121421E1,1.171463928E0,-4.018738693E0,-5.254153034E-1,4.218844588E0
1.909117321E1,4.094512761E-1,-3.675002812E0,-3.864547616E-1,3.717881560E0
1.910113121E1,-4.523055196E-2,-3.042700991E0,-6.627941734E-1,3.114381357E0
1.911108921E1,3.068618774E-2,-2.466261714E0,-8.252108207E-1,2.600838593E0
1.912104721E1,7.559859270E-1,-2.358849825E0,-8.131009448E-1,2.607071223E0
1.913100521E1,1.397665220E0,-1.955365632E0,-2.145442826E-1,2.413079375E0
1.914096321E1,2.968085257E0,-4.903258699E-1,2.190988250E-1,3.016281460E0
1.915092121E1,4.061727422E0,5.169152060E-1,6.060590784E-1,4.139098766E0
1.916087921E1,3.807904469E0,3.101374876E-1,8.023536893E-1,3.903856189E0
1.917083821E1,3.546342725E0,1.404676616E-2,4.746353783E-1,3.577991445E0
1.918079621E1,3.333694695E0,1.929449603E-1,-2.917993768E-1,3.351998650E0
1.919075421E1,2.955164664E0,2.363748622E-1,-7.660841415E-1,3.061985660E0
1.920071221E1,2.606084720E0,1.792054653E-2,-6.476025955E-1,2.685402733E0
1.921067021E1,2.242522393E0,-2.630264711E-1,-1.412371552E-1,2.262308012E0
1.922062821E1,1.820096730E0,-3.149620253E-1,4.270251558E-1,1.895864886E0
1.923058621E1,1.560190333E0,-1.393175143E-1,7.203506559E-1,1.724096376E0
1.924054521E1,1.387733724E0,2.770001471E-2,7.954130443E-1,1.599766886E0
1.925050321E1,1.116570268E0,2.381167477E-1,1.033439818E0,1.539943702E0
1.926046121E1,8.843884438E-1,5.963499230E-1,9.924338794E-1,1.456949263E0
1.927041921E1,8.239264798E-1,9.270935833E-1,6.557753219E-1,1.402996304E0
1.928037721E1,8.225132078E-1,1.110341229E0,2.724264550E-1,1.408403989E0
1.929033521E1,6.648740280E-1,1.338698389E0,1.246597141E-1,1.499903628E0
1.930029321E1,4.821356750E-1,1.688780546E0,-1.362342775E-2,1.756308668E0
1.931025221E1,2.642368448E-1,2.022785198E0,-3.951858240E-1,2.077896269E0
1.932021021E1,2.243927479E-2,2.202523345E0,-6.740975721E-1,2.303480007E0
1.933016821E1,-1.768045986E-1,2.299553795E0,-8.376253366E-1,2.453736687E0
1.934012621E1,-3.840819615E-1,2.291658300E0,-1.010456314E0,2.533818991E0
1.935008421E1,-6.325833642E-1,2.116552318E0,-1.189380966E0,2.508900658E0
1.936004221E1,-8.787078738E-1,1.920475881E0,-1.190686065E0,2.424476942E0
1.937000021E1,-1.166918303E0,1.772723173E0,-1.158148210E0,2.417757856E0
1.937995821E1,-1.506871912E0,1.589730467E0,-1.120199050E0,2.460234100E0
1.938991721E1,-1.954086846E0,1.397308540E0,-1.117073128E0,2.649297819E0
1.939987521E1,-2.385917171E0,1.262903856E0,-1.255862639E0,2.977367606E0
1.940983321E1,-2.643103443E0,1.180165170E0,-1.377578280E0,3.205699230E0
1.941979121E1,-2.792239602E0,1.127441996E0,-1.475041571E0,3.353129148E0
1.942974921E1,-2.978793848E0,1.007192836E0,-1.655552573E0,3.553660721E0
1.943970721E1,-3.138010021E0,9.385479864E-1,-1.888409750E0,3.780750005E0
1.944966521E1,-3.074957741E0,1.018553684E0,-1.950144069E0,3.780989104E0
1.945962321E1,-2.883602931E0,1.003486286E0,-1.779040067E0,3.533713931E0
1.946958221E1,-2.722730826E0,8.882955533E-1,-1.557282220E0,3.259978536E0
1.947954021E1,-2.689443212E0,6.579512170E-1,-1.271061453E0,3.046572141E0
1.948949821E1,-2.907293510E0,1.495600820E-1,-1.053953751E0,3.096052693E0
1.949945621E1,-2.367805420E0,6.112094522E-1,-5.285391784E-1,2.501885922E0
1.950941421E1,-1.666153575E0,6.778910995E-1,-1.865121460E-1,1.808422202E0
1.951937221E1,-1.540194025E0,2.175345486E-1,-6.038548243E-1,1.668580104E0
1.952933021E1,-1.074400148E0,-1.105650008E-2,-9.904756469E-1,1.461334983E0
1.953928821E1,-5.511854446E-1,-8.696680784E-2,-9.348545927E-1,1.088724818E0
1.954924696E1,-1.589097798E-1,-3.249508238E-1,-7.520864189E-1,8.345533760E-1
1.955920596E1,2.411456054E-1,-8.363868964E-1,-5.730594398E-1,1.042157073E0
1.956916396E1,5.545218658E-1,-1.399500661E0,-3.770255417E-1,1.551852074E0
1.957912196E1,7.751460832E-1,-1.901586451E0,-8.949061230E-2,2.055453977E0
1.958907996E1,1.006932051E0,-2.210221204E0,-1.275511622E-2,2.428817123E0
1.959903796E1,1.116804741E0,-2.317108306E0,-2.314706562E-1,2.582599930E0
1.960899596E1,1.071836144E0,-2.341550837E0,-4.308164173E-1,2.610995180E0
1.961895396E1,1.174710302E0,-2.421230260E0,-5.859545968E-1,2.754204614E0
1.962891196E1,1.418931543E0,-2.381245245E0,-7.456176442E-1,2.870477541E0
1.963886996E1,1.832339630E0,-2.270503659E0,-9.512297932E-1,3.068793493E0
1.964882896E1,2.411596972E0,-2.379453658E0,-1.135854385E0,3.573200925E0
1.965878696E1,2.814662504E0,-2.657100508E0,-1.388438898E0,4.112209953E0
1.966874496E1,2.841847964E0,-2.703313392E0,-1.592386272E0,4.233166331E0
1.967870296E1,2.627776136E0,-2.520347582E0,-1.683059630E0,4.011240341E0
1.968866096E1,2.515335349E0,-2.406346173E0,-1.537034774E0,3.805245027E0
1.969861896E1,2.478377438E0,-2.344783178E0,-1.247325704E0,3.632655267E0
1.970857696E1,2.416966470E0,-2.096268327E0,-9.104168127E-1,3.326398441E0
1.971853496E1,2.456573755E0,-1.592144197E0,-5.823383132E-1,2.984760572E0
1.972849296E1,2.600626345E0,-9.131146449E-1,-1.565089130E-1,2.760712006E0
1.973845196E1,2.814356110E0,-1.386193568E-1,3.375444838E-1,2.837913304E0
1.974840996E1,3.122509053E0,5.540324539E-1,7.192847085E-1,3.251827984E0
1.975836796E1,3.314885371E0,1.104366544E0,9.218475346E-1,3.613570722E0
1.976832596E1,3.336223615E0,1.396312759E0,9.477482879E-1,3.738757033E0
1.977828396E1,3.290043476E0,1.380886050E0,9.461712939E-1,3.691405216E0
1.978824196E1,3.101767225E0,1.157359859E0,9.437558822E-1,3.442545123E0
1.979819996E1,2.775449322E0,7.445277232E-1,8.854589959E-1,3.006905070E0
1.980815796E1,2.383215757E0,2.719504917E-1,8.621602535E-1,2.548920304E0
1.981811596E1,1.839089656E0,-1.551225382E-1,8.904594617E-1,2.049202727E0
1.982807396E1,1.238339118E0,-5.005199057E-1,8.727950963E-1,1.595548567E0
1.983803196E1,6.606406438E-1,-6.926959571E-1,8.185827094E-1,1.259504427E0
1.984799096E1,1.350145483E-1,-7.263896602E-1,7.726206708E-1,1.069024587E0
1.985794896E1,-2.634679359E-1,-6.438237593E-1,8.810876906E-1,1.122604073E0
1.986790696E1,-5.819318587E-1,-4.810083318E-1,1.080265564E0,1.317948175E0
1.987786496E1,-8.317132169E-1,-2.864205962E-1,1.306222368E0,1.574801736E0
1.988782296E1,-1.050423641E0,-4.300480932E-2,1.533133512E0,1.858961432E0
1.989778096E1,-1.300295046E0,2.230785862E-1,1.717472248E0,2.165696697E0
1.990773896E1,-1.544365429E0,4.901504534E-1,1.828836563E0,2.443349181E0
1.991769696E1,-1.838338873E0,7.442634290E-1,1.766936184E0,2.656215606E0
1.992765496E1,-2.211242128E0,9.160318208E-1,1.411229591E0,2.778538285E0
1.993761296E1,-2.564308704E0,1.047685682E0,1.134967947E0,2.993572557E0
1.994757096E1,-2.962055608E0,1.224899878E0,9.318023461E-1,3.338024678E0
1.995752996E1,-3.343070120E0,1.367024348E0,6.475651002E-1,3.669361519E0
1.996748796E1,-3.621831449E0,1.468997158E0,3.628933331E-1,3.925214295E0
1.997744596E1,-3.739562212E0,1.521390549E0,1.316436285E-1,4.039342123E0
1.998740396E1,-3.773754390E0,1.568881342E0,-8.380931139E-2,4.087742025E0
1.999736196E1,-3.849593362E0,1.505692821E0,-3.331334174E-1,4.146981770E0
2.000731996E1,-3.877899148E0,1.373911783E0,-4.668229866E-1,4.140490200E0
2.001727796E1,-3.922109946E0,1.343494860E0,-5.434611265E-1,4.181300619E0
2.002723596E1,-3.942506788E0,1.284617784E0,-6.053521501E-1,4.190471794E0
2.003719396E1,-3.853754241E0,1.177850842E0,-5.394091523E-1,4.065675416E0
2.004715196E1,-3.651962736E0,1.133885627E0,-3.566450715E-1,3.840536961E0
2.005710996E1,-3.456692630E0,1.137090779E0,-1.780664277E-1,3.643268729E0
2.006706896E1,-3.317769803E0,1.096408776E0,-2.075638765E-1,3.500398753E0
2.007702696E1,-3.082361485E0,1.019484122E0,-4.364521100E-1,3.275788553E0
2.008698496E1,-2.934017040E0,1.020825181E0,-7.425327994E-1,3.194040544E0
2.009694296E1,-2.803954498E0,1.013320280E0,-9.033920409E-1,3.115300306E0
2.010690096E1,-2.656450882E0,9.224374455E-1,-1.014551557E0,2.989471022E0
2.011685896E1,-2.457139766E0,7.252234331E-1,-1.127207522E0,2.798942953E0
2.012681696E1,-2.175721462E0,5.200439049E-1,-1.133639606E0,2.507857313E0
2.013677496E1,-1.930258858E0,3.152596486E-1,-9.928325133E-1,2.193400169E0
2.014673296E1,-1.712238990E0,2.998393714E-2,-8.510075668E-1,1.912295812E0
2.015669096E1,-1.523839363E0,-2.618834867E-1,-7.851753737E-1,1.734119296E0
2.016664896E1,-1.382001699E0,-5.464154322E-1,-7.246749642E-1,1.653376038E0
2.017660696E1,-1.179172897E0,-8.496280624E-1,-6.940827705E-1,1.610610896E0
2.018656496E1,-9.543901402E-1,-1.099189127E0,-6.957119510E-1,1.613410176E0
2.019652396E1,-7.050572634E-1,-1.265498704E0,-7.585641105E-1,1.635240724E0
2.020648196E1,-4.035099202E-1,-1.390130205E0,-7.948267879E-1,1.651372722E0
2.021643996E1,6.176589310E-2,-1.452491053E0,-7.956826741E-1,1.657303895E0
2.022639796E1,6.981534559E-1,-1.558240579E0,-8.310288003E-1,1.898984154E0
2.023635596E1,1.160327321E0,-1.842566118E0,-9.671183592E-1,2.382588364E0
2.024631396E1,1.320452152E0,-2.251659106E0,-1.223496108E0,2.882794710E0
2.025627196E1,1.225731937E0,-2.630647119E0,-1.358425287E0,3.204378615E0
2.026622996E1,1.008712528E0,-2.862736849E0,-1.360321392E0,3.326144543E0
2.027618796E1,7.726200861E-1,-2.962565485E0,-1.300815448E0,3.326538273E0
2.028614596E1,5.456808758E-1,-2.968326747E0,-1.133578649E0,3.223931117E0
2.029610396E1,3.856355667E-1,-2.942145839E0,-7.579885983E-1,3.062594267E0
2.030606196E1,4.144828051E-1,-2.931192834E0,-2.546345472E-1,2.971283591E0
2.031601996E1,6.969255406E-1,-2.823693821E0,1.212946415E-1,2.910955925E0
2.032597796E1,1.153186702E0,-2.652277724E0,3.663746922E-1,2.915243919E0
2.033593596E1,1.645470219E0,-2.525609199E0,5.714856617E-1,3.068040080E0
2.034589496E1,1.961064913E0,-2.498104481E0,6.221038382E-1,3.236250111E0
2.035585296E1,2.048060372E0,-2.609180529E0,5.147689855E-1,3.356689058E0
2.036581096E1,1.984330400E0,-2.797769313E0,3.229551691E-1,3.445196701E0
2.037576896E1,1.892043795E0,-2.892823990E0,1.055222158E-1,3.458235865E0
2.038572696E1,1.705490718E0,-2.827732785E0,-5.793669775E-2,3.302745518E0
2.039568496E1,1.524316496E0,-2.727422339E0,-1.560019594E-1,3.128371782E0
2.040564296E1,1.380895405E0,-2.574828722E0,-2.487126334E-1,2.932315304E0
2.041560096E1,1.242224593E0,-2.342382604E0,-2.888229248E-1,2.667076467E0
2.042555896E1,1.138111995E0,-2.021436245E0,-2.899666402E-1,2.337858862E0
2.043551696E1,1.121989467E0,-1.595438811E0,-3.275528347E-1,1.977770518E0
2.044547496E1,1.199533487E0,-1.078129210E0,-2.506099087E-1,1.632191320E0
2.045543296E1,1.185635825E0,-4.876785430E-1,-1.381311142E-1,1.289435099E0
2.046539096E1,9.985945058E-1,1.040950567E-1,-1.085114586E-1,1.009852219E0
2.047534896E1,7.809903753E-1,6.386442956E-1,-1.635407746E-1,1.022036246E0
2.048530696E1,5.489956623E-1,1.123158618E0,-1.910022229E-1,1.264659388E0
2.049526496E1,2.627089673E-1,1.468108381E0,-2.724143220E-1,1.516102827E0
2.050522296E1,-4.014639795E-2,1.688166588E0,-3.324722435E-1,1.721062449E0
2.051518096E1,-4.050541699E-1,1.776777340E0,-3.603026511E-1,1.857639523E0
2.052513996E1,-8.418674916E-1,1.717123462E0,-4.236214185E-1,1.958751889E0
2.053509796E1,-1.345744869E0,1.564345365E0,-5.369055207E-1,2.132246048E0
2.054505596E1,-1.752015259E0,1.354731162E0,-7.168885195E-1,2.327827987E0
2.055501429E1,-2.061774432E0,1.176744256E0,-7.901044303E-1,2.501980388E0
2.056497229E1,-2.390189146E0,1.077041336E0,-8.923277932E-1,2.769344884E0
2.057493029E1,-2.639987462E0,1.043054102E0,-1.070658515E0,3.033777400E0
2.058488829E1,-2.821224834E0,1.055014874E0,-1.338670322E0,3.296119564E0
