"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.085571925E1,7.257289833E0,1.838385651E0,-4.548381533E0,8.759891101E0
2.086566225E1,7.358681722E0,2.033337083E0,-4.804419412E0,9.020371515E0
2.087560625E1,7.233450150E0,2.371707267E0,-4.563603590E0,8.875487264E0
2.088554925E1,6.980048196E0,2.551939504E0,-4.094711566E0,8.485289085E0
2.089549325E1,6.762527681E0,2.647709879E0,-3.353726086E0,7.999351655E0
2.090543625E1,6.459688103E0,2.987268217E0,-2.417170831E0,7.516252831E0
2.091538025E1,5.844286197E0,3.451906099E0,-2.046269955E0,7.089327021E0
2.092532325E1,4.731856928E0,3.821052518E0,-1.852075737E0,6.357758793E0
2.093526725E1,3.306502218E0,3.805423495E0,-7.834035212E-1,5.101757146E0
2.094521025E1,1.649174430E0,3.127903109E0,1.351089224E0,3.785366066E0
2.095515425E1,-1.182678888E0,2.043654495E0,3.849185519E0,4.515692882E0
2.096509725E1,-4.393423302E0,7.030925989E-1,5.906488878E0,7.394803471E0
2.097504125E1,-8.288595418E0,-1.190725826E0,7.442251298E0,1.120293472E1
2.098498525E1,-1.313714991E1,-3.666398342E0,8.902963536E0,1.628772373E1
2.099492825E1,-1.727463269E1,-7.080921437E0,9.424905301E0,2.091366115E1
2.100487225E1,-1.902823137E1,-9.326062798E0,9.430725034E0,2.319455995E1
2.101481525E1,-1.619183827E1,-7.665462908E0,9.243532273E0,2.015881537E1
2.102475925E1,-1.145977552E1,-3.437165269E0,7.835944328E0,1.430183847E1
2.103470225E1,-5.562629328E0,-7.752530873E-2,5.420035619E0,7.766958305E0
2.104464625E1,3.302203345E-1,2.117577335E0,8.267892766E-1,2.297119881E0
2.105458925E1,3.435633298E0,3.120133914E0,-9.907414613E0,1.094055191E1
2.106453325E1,6.027977062E0,4.523903042E-1,-9.856768370E0,1.156274393E1
2.107447625E1,6.718982881E0,-4.046246334E0,-6.506977460E0,1.019105471E1
2.108442025E1,5.835241724E0,-6.795942764E0,-3.146556312E0,9.493982339E0
2.109436325E1,3.271144690E0,-8.067481204E0,-1.138433299E0,8.779559837E0
2.110430725E1,1.055991359E0,-8.510515963E0,-2.746005667E0,9.004695821E0
2.111425025E1,-1.178232373E0,-7.961252498E0,-4.214254674E0,9.084586689E0
2.112419425E1,-3.784239618E0,-5.601053721E0,-1.890764424E0,7.019064209E0
2.113413725E1,-4.105371917E0,-1.343500707E0,3.068899441E-1,4.330502761E0
2.114408125E1,-1.737423533E0,1.689026129E0,-4.910883468E-1,2.472370838E0
2.115402425E1,2.234803483E0,2.989894786E0,-2.068389972E0,4.267558379E0
2.116396825E1,5.113209994E0,2.740671837E0,-2.977664458E0,6.520941971E0
2.117391125E1,5.578651868E0,1.066351456E0,-4.382767921E0,7.174058596E0
2.118385525E1,5.114581166E0,-1.286185715E0,-4.481550490E0,6.920802626E0
2.119379825E1,4.763510245E0,-3.048329521E0,-3.324718926E0,6.560266661E0
2.120374225E1,4.501066741E0,-4.188290990E0,-2.184277693E0,6.524756874E0
2.121368625E1,3.545936344E0,-5.682005498E0,-1.248032632E0,6.812960919E0
2.122362925E1,3.055616321E0,-6.168970388E0,-9.740946722E-1,6.952830156E0
2.123357325E1,3.460215870E0,-4.994803877E0,-1.239381677E0,6.201389084E0
2.124351625E1,3.558430674E0,-3.374795943E0,-1.369257107E0,5.091811224E0
2.125346025E1,2.456287826E0,-2.349768514E0,-1.420832473E0,3.684226767E0
2.126340325E1,1.590650818E0,-1.374503814E0,-1.080189184E0,2.363522675E0
2.127334725E1,2.313988817E0,-1.019228160E-1,9.397332171E-1,2.499606174E0
2.128329025E1,2.807194733E0,5.986572343E-1,2.282648033E0,3.667317111E0
2.129323425E1,2.978256488E0,9.586808270E-1,3.517184415E0,4.707405532E0
2.130317725E1,3.835628457E0,1.243661839E0,3.368941126E0,5.254379577E0
2.131312125E1,4.727249907E0,1.375530000E0,1.870118490E0,5.266528043E0
2.132306425E1,5.751394991E0,1.492401223E0,-1.191405857E0,6.060136440E0
2.133300825E1,6.010004475E0,8.491496140E-1,-4.461852974E0,7.533215835E0
2.134295125E1,4.666902548E0,2.181338882E-1,-3.135119743E0,5.626414274E0
2.135289525E1,3.096203891E0,6.519715619E-1,-2.125576910E-1,3.171234180E0
2.136283825E1,7.983031037E-1,1.058271189E0,2.294240431E0,2.649672604E0
2.137278225E1,-1.486167653E0,1.528337041E0,3.715664642E0,4.283768450E0
2.138272525E1,-3.157622752E0,2.023607901E0,3.405323086E0,5.065747300E0
2.139266925E1,-3.950169857E0,2.321079150E0,2.178903809E0,5.073349203E0
2.140261225E1,-3.229811892E0,2.467834908E0,1.137082008E0,4.220764087E0
2.141255625E1,-2.243597696E0,2.418104339E0,-2.353001440E-1,3.307011547E0
2.142249925E1,-1.204365041E0,2.341126329E0,-1.107011532E0,2.856018588E0
2.143244325E1,-6.507477397E-1,1.954248814E0,-1.313056009E0,2.442678270E0
2.144238625E1,-1.089966898E0,1.512692231E0,-1.078726065E0,2.154046320E0
2.145233025E1,-2.599710086E0,1.039984022E0,-4.778151673E-1,2.840487041E0
2.146227425E1,-4.209911070E0,9.486388189E-1,4.171924049E-1,4.335587195E0
2.147221725E1,-4.737328752E0,1.049603276E0,1.232850922E0,5.006383140E0
2.148216125E1,-4.077604367E0,1.193024951E0,2.075117632E0,4.728242707E0
2.149210425E1,-3.271320691E0,1.367490664E0,2.603025457E0,4.398557867E0
2.150204825E1,-2.539897748E0,1.674893408E0,2.707692372E0,4.072830278E0
2.151199125E1,-1.423084821E0,2.132048024E0,3.007134132E0,3.951411757E0
2.152193525E1,-3.982400440E-1,2.591378973E0,3.927328001E0,4.722048850E0
2.153187825E1,1.869430127E-1,3.041476584E0,5.209251096E0,6.035049667E0
2.154182225E1,2.475068644E-1,3.319497655E0,6.326410763E0,7.148692011E0
2.155176525E1,-1.560337171E-1,3.427702720E0,6.358937654E0,7.225619734E0
2.156170925E1,-1.620058805E-1,3.193825788E0,5.297303731E0,6.187745623E0
2.157165225E1,3.165665378E-1,1.757194723E0,4.203508369E0,4.566993571E0
2.158159625E1,1.186383684E0,-3.428146523E-1,3.242081689E0,3.469311432E0
2.159153925E1,1.759280132E0,-2.609873132E0,3.249984786E0,4.524257448E0
2.160148325E1,1.688017630E0,-4.578756942E0,4.016083472E0,6.320074771E0
2.161142625E1,7.217053096E-1,-5.642595849E0,5.048087214E0,7.605454029E0
2.162137025E1,-1.221717092E0,-5.163934005E0,5.328960557E0,7.520414063E0
2.163131325E1,-2.904900829E0,-3.484339435E0,5.015720537E0,6.762878280E0
2.164125725E1,-3.753747850E0,-2.115473506E0,5.744713377E0,7.181057225E0
2.165120125E1,-4.037969016E0,-1.098031086E0,6.857823848E0,8.033717319E0
2.166114425E1,-3.971791399E0,3.590786827E-1,7.250409415E0,8.274811242E0
2.167108825E1,-4.262999403E0,1.665436707E0,7.227407638E0,8.554663319E0
2.168103125E1,-4.813691927E0,2.655516497E0,6.823052210E0,8.762273637E0
2.169097525E1,-5.324410838E0,3.366186503E0,5.635314311E0,8.452060680E0
2.170091825E1,-5.314482851E0,4.179974495E0,3.763266824E0,7.738093560E0
2.171086225E1,-4.808344356E0,5.038911179E0,1.469773668E0,7.118359077E0
2.172080525E1,-3.812927227E0,5.285801089E0,-7.710932319E-1,6.562978894E0
2.173074925E1,-2.351559662E0,4.832084636E0,-1.993734915E0,5.731828128E0
2.174069225E1,-6.126741797E-1,3.290286135E0,-2.252393224E0,4.034182412E0
2.175063625E1,1.418489786E0,-1.428211659E-1,-1.947361086E0,2.413446987E0
2.176057925E1,4.410075587E0,-5.890204382E0,-1.649245474E0,7.540774826E0
2.177052325E1,7.747511623E0,-1.219839347E1,3.882837707E-1,1.445598505E1
2.178046625E1,9.943743364E0,-1.569531611E1,2.268419711E0,1.871808505E1
2.179041025E1,9.796753718E0,-1.592648110E1,2.063870659E0,1.881193094E1
2.180035308E1,7.534193501E0,-1.418128604E1,1.501569365E0,1.612847345E1
2.181029708E1,4.625481165E0,-1.215822076E1,1.541233075E0,1.309934378E1
2.182024008E1,1.511559333E0,-1.003802972E1,1.673652045E0,1.028824394E1
2.183018408E1,-5.724289638E-1,-7.086943485E0,5.301740599E-1,7.129763489E0
2.184012708E1,-1.429395428E0,-4.159560696E0,-1.306097238E0,4.588137582E0
2.185007108E1,-2.668420132E0,-1.966998668E0,-4.624149461E0,5.689666774E0
2.186001508E1,-1.065176400E1,-1.327681650E0,-8.251096639E0,1.353895899E1
2.186995808E1,-1.041290173E1,1.366318882E-1,-1.135875435E1,1.541001269E1
2.187990208E1,-7.930906034E0,1.827871188E0,-1.174952845E1,1.429306833E1
2.188984508E1,-6.825196969E0,2.652555467E0,-1.157305948E1,1.369507466E1
2.189978908E1,-4.717618373E0,2.793439450E0,-1.031283014E1,1.167962725E1
2.190973208E1,-2.051895854E0,2.496062926E0,-7.538178964E0,8.201508935E0
2.191967608E1,-5.345144480E-1,2.400757404E0,-4.456388751E0,5.090063115E0
2.192961908E1,9.385357073E-1,2.613567402E0,-2.003681175E0,3.424371781E0
2.193956308E1,2.950745339E0,2.800383019E0,-3.921669066E-2,4.068240536E0
2.194950608E1,4.571554049E0,2.657550743E0,6.718079486E-1,5.330385380E0
2.195945008E1,5.893081212E0,2.393322085E0,3.005129707E-1,6.367629450E0
2.196939308E1,6.467049748E0,1.781247829E0,-2.781415236E-1,6.713638282E0
2.197933708E1,6.334399813E0,1.164004635E0,-1.668457378E0,6.653065294E0
2.198928008E1,6.502187421E0,1.054596214E0,-2.919271531E0,7.205051055E0
2.199922408E1,6.929076263E0,1.455827474E0,-3.654282911E0,7.967767259E0
2.200916708E1,6.921121711E0,1.996415425E0,-3.950560743E0,8.215505491E0
2.201911108E1,6.592180747E0,2.359872503E0,-3.598818562E0,7.872568849E0
2.202905408E1,6.326224236E0,2.559755477E0,-3.004151175E0,7.456432490E0
2.203899808E1,6.321189784E0,2.769275247E0,-2.393229114E0,7.304373434E0
2.204894108E1,6.396135886E0,3.249260316E0,-1.850875888E0,7.409047741E0
2.205888508E1,6.150734092E0,3.818991959E0,-1.594075240E0,7.413319454E0
2.206882808E1,5.298922825E0,4.200864843E0,-1.765352758E0,6.988727988E0
2.207877208E1,4.139890955E0,4.099499851E0,-1.911374982E0,6.131716764E0
2.208871608E1,2.830564007E0,3.736742100E0,-1.595881737E0,4.951986737E0
2.209865908E1,1.124214333E0,3.504508236E0,-4.046603599E-1,3.702591775E0
2.210860308E1,-4.568640089E-1,2.890671045E0,1.702922621E0,3.385948799E0
2.211854608E1,-2.978888572E0,1.910111691E0,4.119384185E0,5.430619657E0
2.212849008E1,-6.208896346E0,7.582961619E-1,6.007248098E0,8.672510399E0
2.213843308E1,-1.002601720E1,-1.153376736E0,7.117964133E0,1.234976567E1
2.214837708E1,-1.458181914E1,-3.860960349E0,7.365394911E0,1.678646795E1
2.215832008E1,-1.883771739E1,-6.856002440E0,7.165969774E0,2.128885832E1
2.216826408E1,-2.086975113E1,-8.293798270E0,8.290993946E0,2.393896787E1
2.217820708E1,-1.630239743E1,-6.515023229E0,9.057962698E0,1.975500893E1
2.218815108E1,-8.489849564E0,-2.979514225E0,7.305314770E0,1.158976594E1
2.219809408E1,-1.969133194E0,6.933634168E-1,2.910980764E0,3.582184720E0
2.220803808E1,1.680230162E0,3.729838877E0,-7.145024462E0,8.233240311E0
2.221798108E1,5.284137556E0,4.182965931E0,-8.299902763E0,1.069147789E1
2.222792508E1,7.593210618E0,2.244986994E0,-7.886054381E0,1.117527037E1
2.223786808E1,7.752924975E0,4.534147364E-1,-6.824129852E0,1.033838376E1
2.224781208E1,7.398257432E0,-1.735446589E0,-2.648692212E0,8.047456637E0
2.225775508E1,5.071796504E0,-5.107348745E0,3.922896981E-1,7.208468783E0
2.226769908E1,1.422315035E0,-7.942879962E0,2.140671498E-1,8.072059644E0
2.227764208E1,-1.317928202E0,-9.095642740E0,-2.064284349E0,9.419603042E0
2.228758608E1,-3.615840099E0,-9.214014943E0,-2.466985600E0,1.020090138E1
2.229752908E1,-5.213513716E0,-7.345589806E0,-1.338796037E-1,9.008681292E0
2.230747308E1,-4.483237704E0,-2.602476988E0,1.044469129E0,5.288026337E0
2.231741708E1,-4.029091773E0,1.016341975E0,6.185301661E-1,4.201084514E0
2.232736008E1,-1.931873859E0,3.569852625E0,-5.688989997E-1,4.098735225E0
2.233730408E1,2.368685426E0,5.021389412E0,-3.269867073E0,6.443372793E0
2.234724708E1,4.137791804E0,2.670904030E0,-5.633028635E0,7.482383374E0
2.235719108E1,5.035921497E0,-9.496872246E-1,-6.688514210E0,8.426068685E0
2.236713408E1,5.263010981E0,-3.846142336E0,-4.813520603E0,8.103213934E0
2.237707808E1,4.762978733E0,-4.891234485E0,-2.288451395E0,7.200496579E0
2.238702108E1,4.921940553E0,-5.540298811E0,-5.108928663E-1,7.428419835E0
2.239696508E1,4.322379047E0,-6.818665044E0,-6.089237756E-1,8.096168339E0
2.240690808E1,3.670416841E0,-6.888400692E0,-1.203137418E0,7.897440315E0
2.241685208E1,4.656676060E0,-5.904565728E0,-1.232973129E0,7.620285500E0
2.242679508E1,4.443935936E0,-5.182581360E0,-3.868544188E-1,6.837936275E0
2.243673908E1,3.044238809E0,-4.469506980E0,1.065253349E0,5.511682798E0
2.244668208E1,3.965639251E0,-3.504755573E0,1.476027265E0,5.494384659E0
2.245662608E1,4.005838858E0,-2.347475236E0,1.004536739E0,4.750418824E0
2.246656908E1,3.677077989E0,-1.074992471E0,3.426383588E-1,3.846285532E0
2.247651308E1,4.245082949E0,-8.743926287E-3,-1.144447453E0,4.396653918E0
2.248645608E1,5.525602419E0,5.358540452E-1,-5.283410747E0,7.663801327E0
2.249640008E1,6.150580895E0,6.729706675E-1,-5.710317131E0,8.419635182E0
2.250634408E1,6.770636600E0,1.099677662E0,-1.754457641E0,7.080178849E0
2.251628708E1,6.364310660E0,1.881498926E0,2.204652901E0,6.993209764E0
2.252623108E1,5.482474526E0,2.608908341E0,4.749613168E0,7.708615628E0
2.253617408E1,3.759772528E0,2.773875251E0,5.640779119E0,7.324524725E0
2.254611808E1,5.024893941E-1,2.279173910E0,4.831096164E0,5.365316342E0
2.255606108E1,-2.641876112E0,1.780254387E0,2.542902047E0,4.076170494E0
2.256600508E1,-4.513040085E0,1.544616274E0,4.309558734E-1,4.789477342E0
2.257594808E1,-4.748660364E0,1.787516629E0,-4.094197011E-1,5.090443541E0
2.258589208E1,-3.368210809E0,2.743067442E0,-3.822643545E-1,4.360663834E0
2.259583508E1,-2.778985426E0,3.520162402E0,9.327843860E-2,4.485867162E0
2.260577908E1,-2.724901020E0,4.238688726E0,1.955102800E-1,5.042796045E0
2.261572208E1,-3.401642849E0,4.733887081E0,2.774677782E-1,5.835910326E0
2.262566608E1,-4.287822880E0,4.868940221E0,1.028842445E0,6.568905594E0
2.263560908E1,-4.885144317E0,4.438353599E0,2.437818226E0,7.036090916E0
2.264555308E1,-5.014200845E0,3.443105455E0,3.553091581E0,7.044263274E0
2.265549608E1,-5.117339298E0,1.703198025E0,3.779868239E0,6.586004016E0
2.266544008E1,-4.488620358E0,2.410573125E-2,2.556182828E0,5.165497503E0
2.267538308E1,-3.112923420E0,-1.091002733E0,1.696704108E0,3.709364367E0
2.268532708E1,-1.715634176E0,-1.729615746E0,1.971270643E0,3.133828202E0
2.269527008E1,-1.005989333E0,-1.479439116E0,3.028848352E0,3.517765907E0
2.270521408E1,-7.615298914E-1,-1.646207553E-1,4.251219310E0,4.322024223E0
2.271515708E1,-7.423103859E-1,1.546528314E0,5.665434489E0,5.919452887E0
2.272510108E1,-2.947967692E-1,2.719811311E0,6.651092615E0,7.191753032E0
2.273504508E1,8.181128126E-1,3.040193705E0,6.102683428E0,6.866937553E0
2.274498808E1,2.616940076E0,1.965465528E0,4.548545548E0,5.603632456E0
2.275493208E1,3.086570019E0,-6.169046402E-2,3.132622982E0,4.398186779E0
2.276487508E1,1.975334312E0,-2.630732489E0,2.485564835E0,4.123194347E0
2.277481908E1,-1.816956483E-1,-4.691438050E0,3.099346477E0,5.625704655E0
2.278476208E1,-1.880275689E0,-4.610569888E0,4.549269433E0,6.744526946E0
2.279470608E1,-2.416776582E0,-2.415101793E0,5.776884173E0,6.711625472E0
2.280464912E1,-2.716098329E0,-6.567504913E-1,7.094892190E0,7.625352878E0
2.281459312E1,-2.833954223E0,-1.187101722E-2,7.723952022E0,8.227446280E0
2.282453613E1,-3.064573671E0,5.141614598E-1,7.158349097E0,7.803712936E0
2.283448012E1,-3.649747518E0,8.938053846E-1,6.680245078E0,7.664542994E0
2.284442313E1,-4.224149625E0,1.552515863E0,6.225833976E0,7.682106108E0
2.285436712E1,-4.539450496E0,2.615482950E0,5.344299558E0,7.483909382E0
2.286431013E1,-4.516021580E0,3.877584568E0,4.020374159E0,7.182863035E0
2.287425412E1,-4.329782499E0,5.202696367E0,2.227281625E0,7.125717467E0
2.288419713E1,-4.160953503E0,6.372113770E0,-8.094125211E-2,7.610776533E0
2.289414112E1,-3.563927349E0,6.983867013E0,-1.956549255E0,8.081092846E0
2.290408413E1,-2.447379155E0,6.562302645E0,-2.530753287E0,7.447025777E0
2.291402813E1,-1.231052464E0,5.144093817E0,-1.488196344E0,5.494717439E0
2.292397113E1,2.975960872E-1,2.241119646E0,-1.970483901E-1,2.269363075E0
2.293391513E1,3.134907489E0,-3.513419393E0,4.281886786E-1,4.728118689E0
2.294385912E1,5.840448670E0,-1.145111346E1,1.006989938E0,1.289390821E1
2.295380213E1,7.270505710E0,-1.941475104E1,4.066689954E0,2.112654203E1
2.296374612E1,8.207633700E0,-2.130095054E1,3.874712416E0,2.315403078E1
2.297368913E1,6.602920328E0,-1.739072330E1,2.054633812E0,1.871516321E1
2.298363312E1,3.102443748E0,-1.292378735E1,1.047773975E0,1.333218913E1
2.299357613E1,1.235196825E0,-9.143302225E0,9.515311441E-1,9.275295052E0
2.300352012E1,8.709684992E-1,-5.199517820E0,6.433425334E-1,5.311069695E0
2.301346313E1,5.681172270E-1,-2.252649186E0,-5.042410737E-1,2.377276719E0
2.302340713E1,-4.754775382E0,-1.637347852E0,-3.314054482E0,6.022603592E0
2.303335012E1,-9.989695462E0,-2.491947656E0,-7.056597020E0,1.248196219E1
2.304329413E1,-8.453924271E0,-1.332808489E0,-7.973070306E0,1.169679717E1
2.305323712E1,-7.226866186E0,4.376991749E-2,-9.101727937E0,1.162200336E1
2.306318113E1,-6.576628908E0,7.142847544E-1,-1.023933064E1,1.219041191E1
2.307312412E1,-4.484677288E0,9.930595315E-1,-9.782161406E0,1.080690425E1
2.308306813E1,-3.051758913E0,1.186911687E0,-7.578504871E0,8.255648242E0
2.309301112E1,-8.269781417E-1,1.760393150E0,-4.942206418E0,5.311146879E0
2.310295513E1,4.411624807E-1,2.363572621E0,-2.867111736E0,3.741848417E0
2.311289812E1,1.595813617E0,2.765614890E0,-1.363711316E0,3.472024679E0
2.312284213E1,2.640466349E0,3.055316359E0,-5.597460607E-1,4.076804661E0
2.313278512E1,3.727844684E0,2.934692978E0,-5.302284390E-2,4.744687586E0
2.314272912E1,4.889394074E0,2.685016869E0,6.383229911E-2,5.578491244E0
2.315267212E1,5.797655822E0,2.367790217E0,-1.075041003E0,6.354129107E0
2.316261612E1,6.633372627E0,2.083162377E0,-2.742930324E0,7.474280211E0
2.317256013E1,7.390198799E0,2.162354727E0,-3.964079506E0,8.660527847E0
2.318250312E1,7.505102434E0,2.551383433E0,-4.869547747E0,9.303150823E0
2.319244713E1,7.231964958E0,2.990107625E0,-5.100406930E0,9.341103340E0
2.320239012E1,6.556308664E0,3.321098038E0,-4.501575449E0,8.618529863E0
2.321233413E1,6.030352201E0,3.538367123E0,-3.356996434E0,7.755940602E0
2.322227712E1,5.969370419E0,3.596351622E0,-2.465854456E0,7.392399231E0
2.323222112E1,5.938190142E0,3.814038198E0,-1.923785698E0,7.315048937E0
2.324216412E1,5.716673639E0,4.068634738E0,-1.684791575E0,7.216139465E0
2.325210812E1,5.067215796E0,4.090606821E0,-1.731922764E0,6.738642040E0
2.326205112E1,3.796619635E0,3.688611329E0,-1.263571608E0,5.442130777E0
2.327199512E1,2.299272837E0,2.877555740E0,1.659749705E-1,3.687076119E0
2.328193813E1,-1.358246800E-1,1.965369049E0,2.129024721E0,2.900667183E0
2.329188212E1,-3.004887924E0,9.985488975E-1,4.313188686E0,5.350705372E0
2.330182513E1,-6.516469245E0,-4.904778975E-1,6.241518547E0,9.036674928E0
2.331176912E1,-1.067899331E1,-2.240280570E0,8.394521822E0,1.376690785E1
2.332171213E1,-1.425050421E1,-4.744462940E0,1.018951236E1,1.814973721E1
2.333165612E1,-1.673797523E1,-7.711219125E0,9.950931931E0,2.094382395E1
2.334159913E1,-1.746662952E1,-8.652992728E0,9.394985683E0,2.163846542E1
2.335154312E1,-1.442673928E1,-5.676020288E0,8.655852016E0,1.775589443E1
2.336148613E1,-9.240739642E0,-1.451839673E0,6.480314156E0,1.137952456E1
2.337143013E1,-3.306582910E0,1.582292224E0,2.026691431E0,4.188629534E0
2.338137412E1,1.257796606E0,3.855071034E0,-7.644036371E0,8.653029355E0
2.339131713E1,5.363446850E0,3.549825327E0,-9.856108804E0,1.176905700E1
2.340126112E1,7.392393844E0,-1.771589398E-2,-7.700212326E0,1.067431827E1
2.341120413E1,6.891065269E0,-3.880635645E0,-3.918543144E0,8.826159636E0
2.342114812E1,5.011694144E0,-7.128535899E0,-1.037639288E0,8.775522637E0
2.343109113E1,1.891256175E0,-9.907844968E0,-7.961390492E-1,1.011810650E1
2.344103512E1,-1.526088787E0,-1.197266872E1,-3.023664211E0,1.244251938E1
2.345097813E1,-3.977541843E0,-1.054715614E1,-3.402400063E0,1.177453472E1
2.346092212E1,-4.349120995E0,-3.699742674E0,-1.393386812E0,5.877454899E0
2.347086513E1,-3.241452529E0,1.838458741E0,-2.656144488E-1,3.735973243E0
2.348080913E1,8.774977925E-1,4.431098374E0,-1.567732072E0,4.781466200E0
2.349075212E1,5.204757510E0,3.987939069E0,-3.361661927E0,7.368441468E0
2.350069613E1,6.588451978E0,1.829448767E0,-4.378495068E0,8.119470507E0
2.351063912E1,6.496358331E0,-4.154054958E-1,-4.361558900E0,7.835714986E0
2.352058313E1,5.631158695E0,-2.680075387E0,-3.096947657E0,6.963033615E0
2.353052612E1,4.545692691E0,-4.657545249E0,-2.254698050E0,6.887649315E0
2.354047013E1,3.111064298E0,-6.435522146E0,-1.494934237E0,7.302704617E0
2.355041312E1,2.588317956E0,-6.899612144E0,-9.643359616E-1,7.431956769E0
2.356035713E1,3.835641029E0,-5.780059796E0,-7.442344853E-1,6.976755572E0
2.357030012E1,3.778676284E0,-4.564120191E0,-1.722025475E-1,5.927836140E0
2.358024413E1,2.090789486E0,-3.420740440E0,7.204994676E-1,4.073326075E0
2.359018813E1,9.591152751E-1,-2.103786092E0,5.573472404E-1,2.378330082E0
2.360013112E1,1.556189961E0,-7.449153936E-1,1.954589122E0,2.607114261E0
2.361007513E1,2.497118933E0,3.189416403E-1,3.753639384E0,4.519638853E0
2.362001812E1,3.128412986E0,6.071894914E-1,3.988770251E0,5.105480879E0
2.362996213E1,3.687815231E0,7.876474303E-1,2.603329220E0,4.582323939E0
2.363990512E1,5.685317945E0,1.128865793E0,-7.848012981E-1,5.849195773E0
2.364984913E1,8.444856409E0,5.101216185E-1,-6.576528921E0,1.071571540E1
2.365979212E1,8.477985563E0,-8.852205026E-1,-5.775049317E0,1.029616672E1
2.366973613E1,6.734870936E0,-4.879226643E-1,-2.584077555E0,7.230076891E0
2.367967912E1,4.415724875E0,9.205827087E-1,8.100405121E-1,4.582822746E0
2.368962312E1,1.512814584E0,1.837745966E0,3.277640947E0,4.050783674E0
2.369956612E1,-1.040672239E0,2.260798450E0,4.190330499E0,4.873712961E0
2.370951012E1,-2.888095931E0,2.447135180E0,3.679020141E0,5.278707976E0
2.371945312E1,-3.410686737E0,2.411081833E0,2.051678337E0,4.653545275E0
2.372939712E1,-2.791689671E0,2.441486769E0,6.953432840E-1,3.773313020E0
2.373934013E1,-2.072815729E0,2.706997722E0,3.653071368E-1,3.428972298E0
2.374928412E1,-1.876017162E0,2.869199485E0,1.850766546E-1,3.433074342E0
2.375922713E1,-2.425037967E0,2.828844926E0,-1.086267950E-1,3.727596080E0
2.376917112E1,-3.448128213E0,2.472827260E0,-2.949534380E-1,4.253405737E0
2.377911413E1,-4.625714761E0,2.072585934E0,-2.508648473E-1,5.075015534E0
2.378905812E1,-5.200781989E0,1.806818873E0,5.631424159E-1,5.534424732E0
2.379900212E1,-5.060187442E0,1.637784054E0,1.820027148E0,5.621417293E0
2.380894496E1,-4.603987092E0,1.369094555E0,2.564605157E0,5.445026782E0
2.381888896E1,-3.855334743E0,8.753989345E-1,2.619802873E0,4.742709813E0
2.382883196E1,-2.660158601E0,4.357608229E-1,2.271487745E0,3.525051468E0
2.383877596E1,-1.087224408E0,5.308289480E-1,2.337502810E0,2.632063007E0
2.384871896E1,7.818008725E-1,1.085487639E0,3.658896949E0,3.895769872E0
2.385866296E1,1.191824006E0,1.599087766E0,4.843099036E0,5.237664978E0
2.386860596E1,3.535953100E-1,2.672317886E0,6.067260996E0,6.639124078E0
2.387854996E1,-8.152492118E-1,3.592597709E0,7.254079127E0,8.135911354E0
2.388849296E1,-8.684403824E-1,3.328137501E0,6.418919562E0,7.282390834E0
2.389843696E1,2.907004292E-1,1.336893353E0,4.763968667E0,4.956529838E0
2.390837996E1,1.217143546E0,-1.219944947E0,3.872767632E0,4.238871692E0
2.391832396E1,1.748181825E0,-3.641707304E0,4.287921697E0,5.891047807E0
2.392826696E1,1.753378684E0,-5.551197436E0,4.999330791E0,7.673554466E0
2.393821096E1,6.620746004E-1,-5.627479042E0,5.430227315E0,7.848199274E0
2.394815396E1,-1.298053077E0,-3.302383440E0,5.795223965E0,6.795240907E0
2.395809796E1,-3.377103254E0,-8.336615092E-1,6.739249915E0,7.584016569E0
2.396804096E1,-5.074848751E0,2.578025687E-1,7.638338844E0,9.174136052E0
2.397798496E1,-5.697612301E0,1.066625690E0,7.886720964E0,9.787790550E0
2.398792796E1,-5.331650276E0,2.065989690E0,7.854236172E0,9.715134272E0
2.399787196E1,-5.103825797E0,2.950763465E0,7.179777973E0,9.290062139E0
2.400781596E1,-5.160382406E0,3.847056255E0,5.774521898E0,8.647224500E0
2.401775896E1,-5.194148322E0,4.830174351E0,3.811039161E0,8.051942656E0
2.402770296E1,-4.837648847E0,5.957276623E0,1.534595316E0,7.826044589E0
2.403764596E1,-3.927692868E0,6.757362251E0,-8.622785135E-1,7.863347893E0
2.404758996E1,-2.474819407E0,6.600782002E0,-2.104695919E0,7.356955827E0
2.405753296E1,-7.367737305E-1,5.286924924E0,-1.606959726E0,5.574650683E0
2.406747696E1,7.800896117E-1,2.652344967E0,-6.626504780E-1,2.842987739E0
2.407741996E1,3.673020898E0,-2.475275490E0,-4.498360942E-1,4.452013452E0
2.408736396E1,7.747849592E0,-1.059876366E1,-1.411213803E-1,1.312946609E1
2.409730696E1,9.953004184E0,-1.871825994E1,2.556769304E0,2.135351533E1
2.410725096E1,1.013535311E1,-2.136755033E1,2.566094736E0,2.378828350E1
2.411719396E1,8.003411508E0,-1.748514180E1,7.675221911E-1,1.924509990E1
2.412713796E1,4.385973657E0,-1.329844652E1,2.935360730E-1,1.400612752E1
2.413708096E1,2.039447131E0,-1.034887121E1,3.029284555E-1,1.055226258E1
2.414702496E1,6.613534194E-1,-6.312105550E0,-8.665216917E-1,6.405538592E0
2.415696796E1,-9.840165201E-1,-3.372202118E0,-8.450466228E-1,3.613051263E0
