"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.439911825E1,2.766025364E-1,-1.399489200E1,2.784955725E0,1.427198268E1
3.440904025E1,1.425645316E0,-9.755997455E0,2.653035816E0,1.021031586E1
3.441896125E1,1.883287590E0,-9.462177792E0,2.760586284E0,1.003495976E1
3.442888225E1,1.894406070E0,-1.062132690E1,2.050182327E0,1.098201289E1
3.443880425E1,1.194371857E0,-1.134786683E1,1.094181352E0,1.146288963E1
3.444872525E1,6.745821601E-1,-1.112009673E1,2.490891941E-1,1.114332347E1
3.445864725E1,7.644126418E-1,-9.530159276E0,-7.362041386E-1,9.589069769E0
3.446856825E1,9.429686277E-1,-7.668673614E0,-1.688560106E0,7.908791315E0
3.447849025E1,5.174837016E-1,-6.361140885E0,-2.572938609E0,6.881272835E0
3.448841125E1,-5.588966064E-1,-5.167019581E0,-4.063968660E0,6.597446327E0
3.449833225E1,-2.043925952E0,-3.085631833E0,-6.999717060E0,7.918004549E0
3.450825425E1,-3.358945895E0,-2.864890087E-1,-9.642908211E0,1.021519810E1
3.451817525E1,-3.723906292E0,1.968449947E0,-8.504231375E0,9.490217308E0
3.452809725E1,-3.402784810E0,3.580833696E0,-5.376742249E0,7.301415728E0
3.453801825E1,-2.997856648E0,5.602806716E0,-3.382425390E0,7.198568545E0
3.454794025E1,-2.594945775E0,7.845351913E0,-2.303033473E0,8.578301312E0
3.455786125E1,-2.012013604E0,9.683669736E0,-1.938446714E0,1.007865239E1
3.456778325E1,-1.319084050E0,1.106742735E1,-1.854117585E0,1.129892397E1
3.457770425E1,-4.975104900E-1,1.176667716E1,-1.777093382E0,1.191051086E1
3.458762525E1,2.900066936E-1,1.210553500E1,-1.807991824E0,1.224323961E1
3.459754725E1,8.306684656E-1,1.235619344E1,-1.844554464E0,1.252069917E1
3.460746825E1,1.329998463E0,1.231907532E1,-1.704780282E0,1.250738935E1
3.461739025E1,1.811651743E0,1.227858686E1,-1.284042710E0,1.247776194E1
3.462731125E1,2.276382157E0,1.209606485E1,-8.899438834E-1,1.234053081E1
3.463723325E1,2.708287618E0,1.178672025E1,-4.478382468E-1,1.210215498E1
3.464715425E1,2.976452330E0,1.146218224E1,1.323915605E-1,1.184307467E1
3.465707625E1,3.098785145E0,1.086189188E1,8.591289838E-1,1.132789774E1
3.466699725E1,3.152798507E0,1.029991247E1,1.524402888E0,1.087897695E1
3.467691825E1,3.125965634E0,9.867986838E0,2.026317647E0,1.054773855E1
3.468684025E1,3.000275348E0,9.668209698E0,2.563863730E0,1.044266863E1
3.469676125E1,3.051882874E0,9.719393885E0,2.787041427E0,1.056163844E1
3.470668325E1,3.141247625E0,9.766593195E0,2.664576173E0,1.059970497E1
3.471660425E1,3.204314816E0,9.704185862E0,2.640817766E0,1.055522502E1
3.472652625E1,3.201135685E0,9.486627340E0,2.406829591E0,1.029738785E1
3.473644725E1,3.012361836E0,9.323385943E0,2.060300349E0,1.001222686E1
3.474636825E1,2.762203624E0,9.279584450E0,1.711847080E0,9.832134908E0
3.475629025E1,2.538064938E0,9.148976948E0,1.497356300E0,9.611848351E0
3.476621125E1,2.340744798E0,8.975037485E0,1.315222549E0,9.368041120E0
3.477613325E1,2.144399098E0,8.744447274E0,1.212997870E0,9.084886870E0
3.478605425E1,1.998404063E0,8.386816362E0,9.981127683E-1,8.679201379E0
3.479597625E1,1.648762786E0,7.122658278E0,-1.564740636E0,7.476569596E0
3.480589725E1,-2.243316445E-1,3.640147267E0,-1.448385723E1,1.493596723E1
3.481581925E1,-1.987750436E0,6.413302141E-1,-1.584732033E1,1.598436792E1
3.482574025E1,-2.839690341E0,-2.614150370E0,-9.650552276E0,1.039378577E1
3.483566125E1,-2.650441698E0,-3.938774511E0,2.663250024E0,5.443499475E0
3.484558325E1,-6.356661918E0,-1.106044344E1,-1.348225111E0,1.282802677E1
3.485550425E1,-1.437739814E1,-2.900295679E1,-8.936518368E0,3.358187667E1
3.486542563E1,-1.984150890E1,-4.331820838E1,1.083489207E0,4.765843684E1
3.487534662E1,-2.267673489E1,-4.386099372E1,9.393592876E0,5.026192060E1
3.488526862E1,-1.701041104E1,-3.102795984E1,9.759811594E0,3.670616158E1
3.489518963E1,-6.900907302E0,-2.033179559E1,7.046763757E0,2.259781656E1
3.490511163E1,-3.258557389E0,-1.614370283E1,4.792849234E0,1.715251413E1
3.491503263E1,-2.119782904E0,-1.404347067E1,3.796270849E0,1.470116391E1
3.492495363E1,-1.174709425E0,-1.242760198E1,3.582303686E0,1.298684461E1
3.493487563E1,-2.686897919E-1,-1.130835837E1,3.381051879E0,1.180604400E1
3.494479663E1,4.506636214E-1,-1.037466562E1,2.619369010E0,1.070970954E1
3.495471863E1,1.202804419E0,-9.213311523E0,1.777807328E0,9.460044746E0
3.496463963E1,1.747131519E0,-7.507575222E0,3.424626499E-1,7.715791270E0
3.497456163E1,2.413634435E0,-5.326777791E0,-2.462043241E0,6.345222592E0
3.498448263E1,3.150149134E0,-2.672713158E0,-9.528061879E0,1.038512390E1
3.499440363E1,2.120776639E0,3.474608499E-1,-1.633817888E1,1.647891112E1
3.500432563E1,1.059509629E-1,1.796361712E0,-1.266495801E1,1.279215784E1
3.501424663E1,-4.531127277E-1,2.254776987E0,-7.641618547E0,7.980204536E0
3.502416863E1,-4.869542192E-1,3.415176229E0,-5.338614310E0,6.356206089E0
3.503408962E1,-5.564939855E-1,5.176164041E0,-4.176081419E0,6.673980503E0
3.504401162E1,-5.748462027E-1,7.290145338E0,-3.435416951E0,8.079527018E0
3.505393263E1,-5.002136578E-1,9.267601166E0,-3.119682509E0,9.791377025E0
3.506385463E1,-3.780081663E-1,1.083032744E1,-2.954178239E0,1.123236625E1
3.507377563E1,-5.916563630E-2,1.162219480E1,-2.548921756E0,1.189856776E1
3.508369663E1,3.172930178E-1,1.205617515E1,-2.052758610E0,1.223379957E1
3.509361863E1,6.605888960E-1,1.220259177E1,-1.551651644E0,1.231857323E1
3.510353963E1,9.015183006E-1,1.222363707E1,-1.097784333E0,1.230589976E1
3.511346163E1,8.035400163E-1,1.211471981E1,-7.693438911E-1,1.216568957E1
3.512338263E1,5.528739743E-1,1.190869434E1,-5.936900246E-1,1.193629500E1
3.513330463E1,3.775218241E-1,1.128382345E1,-4.803194932E-1,1.130034960E1
3.514322563E1,4.511889938E-1,1.035216787E1,-4.187026676E-1,1.037045144E1
3.515314663E1,7.233229418E-1,9.665098979E0,-4.785560095E-1,9.703934780E0
3.516306863E1,1.112410120E0,9.403259493E0,-6.183711219E-1,9.489000380E0
3.517298963E1,1.683527261E0,9.532008750E0,-7.380202838E-1,9.707632502E0
3.518291163E1,2.439731581E0,9.951500280E0,-7.723809350E-1,1.027527227E1
3.519283263E1,3.083488244E0,1.029758294E1,-5.606239470E-1,1.076394042E1
3.520275463E1,3.440149103E0,1.021298192E1,-4.735893846E-2,1.077691367E1
3.521267562E1,3.515244016E0,9.782664852E0,7.251998980E-1,1.042033526E1
3.522259762E1,3.357334695E0,9.298623569E0,1.741297605E0,1.003833721E1
3.523251863E1,3.116292001E0,8.948251390E0,2.741424959E0,9.863969261E0
3.524243963E1,3.049883126E0,8.528109650E0,3.700769737E0,9.783973525E0
3.525236163E1,3.231510800E0,8.207703282E0,4.505293986E0,9.904884104E0
3.526228263E1,3.376227049E0,8.025606954E0,5.165068949E0,1.012359686E1
3.527220463E1,3.355443121E0,7.971316726E0,5.058283589E0,1.001933739E1
3.528212563E1,3.128634888E0,8.022754097E0,4.331271493E0,9.639131305E0
3.529204763E1,2.764937490E0,7.757586960E0,3.683534192E0,9.021832348E0
3.530196863E1,2.241492991E0,7.155031972E0,2.593671666E0,7.933845603E0
3.531188963E1,-2.988682366E0,-1.505862683E0,-1.880812697E1,1.910354639E1
3.532181163E1,-4.943707398E0,-9.494181942E0,-3.088069186E1,3.268328110E1
3.533173263E1,-1.828101276E0,-1.088621045E1,-2.937469236E0,1.142279553E1
3.534165463E1,-7.597060425E0,-2.545002952E1,-3.332670847E0,2.676800374E1
3.535157563E1,-1.581318311E1,-3.952547978E1,-5.025655541E-1,4.257432189E1
3.536149763E1,-2.316221751E1,-5.230212779E1,5.255475090E0,5.744232682E1
3.537141862E1,-1.841793876E1,-4.051466027E1,7.267148824E0,4.509400866E1
3.538134062E1,-6.389365979E0,-2.193129676E1,7.138434066E0,2.393246782E1
3.539126162E1,-2.335479673E0,-1.644782002E1,6.609168663E0,1.787921584E1
3.540118263E1,-4.207609606E-1,-1.389009236E1,5.653003893E0,1.500227178E1
3.541110463E1,6.986981240E-1,-1.309813261E1,4.865429553E0,1.399005581E1
3.542102563E1,1.154328078E0,-1.261583438E1,3.689430816E0,1.319483422E1
3.543094763E1,1.418267300E0,-1.145007616E1,2.461523423E0,1.179723797E1
3.544086863E1,1.569952991E0,-9.623096091E0,1.045918361E0,9.806256981E0
3.545079063E1,1.788256448E0,-7.424594461E0,-8.083284473E-1,7.679574136E0
3.546071163E1,1.938469372E0,-5.378085355E0,-3.809111334E0,6.869555644E0
3.547063363E1,1.503266373E0,-3.087977736E0,-7.932261418E0,8.643852584E0
3.548055463E1,-1.985081474E-1,-5.891941005E-1,-1.028949507E1,1.030826193E1
3.549047563E1,-1.805805989E0,9.505812639E-1,-8.699579249E0,8.935727117E0
3.550039763E1,-2.311408148E0,2.245371741E0,-6.055219824E0,6.859299454E0
3.551031863E1,-2.656772186E0,3.926339237E0,-4.247409264E0,6.365144437E0
3.552024063E1,-3.095912408E0,5.814683499E0,-2.995774747E0,7.236703957E0
3.553016163E1,-3.274126185E0,7.706687533E0,-2.174671302E0,8.651134624E0
3.554008363E1,-3.227647253E0,9.380439565E0,-1.811418877E0,1.008422489E1
3.555000462E1,-2.849667153E0,1.076055495E1,-1.775414647E0,1.127218891E1
3.555992563E1,-2.323504575E0,1.169126913E1,-1.984110544E0,1.208392081E1
3.556984763E1,-1.612677718E0,1.216894923E1,-2.296485761E0,1.248831060E1
3.557976863E1,-1.223613490E0,1.260553041E1,-2.566267521E0,1.292216530E1
3.558969063E1,-1.044851244E0,1.260933344E1,-2.356612095E0,1.287014470E1
3.559961163E1,-7.111821487E-1,1.222611745E1,-1.588374497E0,1.234935875E1
3.560953363E1,-1.488111998E-1,1.181040381E1,-7.929338980E-1,1.183792748E1
3.561945463E1,5.122320248E-1,1.137309523E1,-1.940655792E-1,1.138627851E1
3.562937563E1,7.879071929E-1,1.109292121E1,2.736252073E-1,1.112423344E1
3.563929763E1,9.924941057E-1,1.076541750E1,7.249658632E-1,1.083535112E1
3.564921863E1,1.262637808E0,1.039783462E1,1.117999327E0,1.053371452E1
3.565914063E1,1.598173700E0,9.970197337E0,1.443478739E0,1.020012867E1
3.566906163E1,2.138934290E0,9.832598319E0,1.889359484E0,1.023839386E1
3.567898363E1,2.786404080E0,1.000008713E1,2.476371843E0,1.067231033E1
3.568890463E1,3.117963720E0,9.946457641E0,2.586144838E0,1.073973289E1
3.569882663E1,3.163737186E0,9.711418868E0,2.485645527E0,1.051186582E1
3.570874763E1,3.226312333E0,9.482638954E0,2.529490288E0,1.033091738E1
3.571866862E1,3.320940163E0,9.279948147E0,2.560965850E0,1.018354689E1
3.572859062E1,3.447834391E0,9.069966447E0,2.572589238E0,1.003842959E1
3.573851163E1,3.551183343E0,8.874900994E0,2.735115813E0,9.942616823E0
3.574843363E1,3.585740387E0,8.679508681E0,2.807202626E0,9.801621889E0
3.575835463E1,3.634597967E0,8.558730934E0,2.842434147E0,9.723250972E0
3.576827663E1,3.585972814E0,8.513661180E0,2.924102501E0,9.689788602E0
3.577819763E1,3.658117807E0,8.447441463E0,3.041219014E0,9.694849470E0
3.578811863E1,3.525445069E0,8.328962840E0,2.927005351E0,9.506195099E0
3.579804063E1,3.226861972E0,8.193762351E0,2.545086274E0,9.166670267E0
3.580796163E1,2.814893177E0,7.489390381E0,2.020054110E0,8.251982215E0
3.581788363E1,-7.447740664E0,-4.361599538E0,-1.974255998E1,2.154671822E1
3.582780463E1,-1.115058879E1,-2.445358912E1,-7.084727858E1,7.577367969E1
3.583772663E1,-5.591846110E0,-2.752501924E1,-4.307828543E0,2.841571421E1
3.584764763E1,-1.483361779E1,-4.595826835E1,2.037847743E1,5.241641908E1
3.585756963E1,-1.973806464E1,-5.009106166E1,1.316861494E1,5.542669099E1
3.586749092E1,-1.706529067E1,-3.641586968E1,1.016704034E1,4.148142259E1
3.587741192E1,-8.615106279E0,-2.476944636E1,6.850625925E0,2.710491846E1
3.588733392E1,-2.717544345E0,-1.816250432E1,6.088329098E0,1.934759317E1
3.589725492E1,1.885268041E-1,-1.437304313E1,6.298943467E0,1.569383956E1
3.590717692E1,9.552349167E-1,-1.165465854E1,5.560368794E0,1.294840688E1
3.591709792E1,5.354532185E-1,-9.594379245E0,4.460477124E0,1.059408700E1
3.592701992E1,-5.904167533E-2,-8.031975741E0,3.377749372E0,8.713513128E0
3.593694092E1,1.749105392E-1,-6.335304962E0,2.070765696E0,6.667439781E0
3.594686192E1,8.820026337E-1,-5.045268856E0,-2.238980369E-1,5.126675025E0
3.595678392E1,1.962660180E0,-4.252800397E0,-4.748341398E0,6.669714554E0
3.596670492E1,1.926490181E0,-2.942770906E0,-1.144571648E1,1.197395886E1
3.597662692E1,-2.433937137E-1,-1.027187975E0,-1.398997566E1,1.402974607E1
3.598654792E1,-1.139294448E0,-6.005967557E-2,-9.885050182E0,9.950669129E0
3.599646992E1,-1.449869746E0,4.946908164E-1,-6.395732428E0,6.576643108E0
3.600639092E1,-1.980846044E0,2.091813918E0,-5.024405406E0,5.791725667E0
3.601631292E1,-2.274500377E0,4.246083115E0,-4.298246126E0,6.455810836E0
3.602623392E1,-2.345986827E0,6.500583529E0,-3.709895194E0,7.843759479E0
3.603615492E1,-2.090437483E0,8.524968526E0,-2.896537557E0,9.243102675E0
3.604607692E1,-1.287149043E0,9.828629229E0,-2.715845144E0,1.027786554E1
3.605599792E1,-3.193899755E-1,1.050071054E1,-3.179531100E0,1.097617191E1
3.606591992E1,3.512467027E-1,1.104603122E1,-3.376419130E0,1.155588102E1
3.607584092E1,8.177742588E-1,1.127462227E1,-2.861415086E0,1.166077006E1
3.608576292E1,1.039487155E0,1.112363547E1,-1.723386707E0,1.130424086E1
3.609568392E1,1.142690511E0,1.082849141E1,-6.397310007E-1,1.090739307E1
3.610560492E1,1.159037499E0,1.062230222E1,8.350189403E-4,1.068534852E1
3.611552692E1,1.156754380E0,1.047759298E1,4.652068162E-1,1.055151424E1
3.612544792E1,1.145652272E0,1.039242478E1,9.405130164E-1,1.049759861E1
3.613536992E1,1.153120336E0,1.018084913E1,1.471578119E0,1.035108292E1
3.614529092E1,1.174200864E0,9.923950539E0,2.030639763E0,1.019740358E1
3.615521292E1,1.276134936E0,9.655936393E0,2.641489027E0,1.009173386E1
3.616513392E1,1.532620127E0,9.516851597E0,3.337658522E0,1.020094864E1
3.617505492E1,1.850507660E0,9.662704545E0,3.061652402E0,1.030368639E1
3.618497692E1,1.952699887E0,9.687257003E0,2.638558694E0,1.022829297E1
3.619489792E1,1.964493282E0,9.544052845E0,2.583210998E0,1.008073200E1
3.620481992E1,1.985054870E0,9.414170398E0,2.770878846E0,1.001223335E1
3.621474092E1,1.910177034E0,9.352089924E0,2.968735467E0,9.996186899E0
3.622466292E1,1.740681309E0,9.222405698E0,3.089792419E0,9.880766947E0
3.623458392E1,1.651629238E0,9.034077407E0,3.195434065E0,9.723848651E0
3.624450492E1,1.654023672E0,8.916836055E0,3.329953061E0,9.660970289E0
3.625442692E1,1.621861648E0,8.746289731E0,3.423756726E0,9.531533423E0
3.626434792E1,1.512114526E0,8.393421961E0,3.637950760E0,9.272039058E0
3.627426992E1,1.312668193E0,8.115014974E0,3.479534778E0,8.926574264E0
3.628419092E1,9.813991602E-1,7.811414673E0,2.788488028E0,8.352066151E0
3.629411292E1,-5.542783293E-1,5.066153941E0,3.240337465E0,6.039282003E0
3.630403392E1,-4.306099522E0,-2.345360883E0,-4.466552382E0,6.632744601E0
3.631395592E1,-6.013026901E0,-1.287481341E1,-4.726277749E1,4.935268431E1
3.632387692E1,-5.849380876E0,-2.343281964E1,-1.498959811E1,2.842534686E1
3.633379792E1,-1.435627917E1,-4.231259956E1,1.562325619E1,4.733439518E1
3.634371992E1,-2.014322523E1,-5.430798939E1,9.728829537E0,5.873463509E1
3.635364092E1,-1.388192497E1,-4.653605746E1,6.298012590E0,4.896914791E1
3.636356292E1,-2.948468141E0,-2.634151940E1,3.935542755E0,2.679659690E1
3.637348392E1,1.253551235E0,-1.750849909E1,3.244270302E0,1.785060842E1
3.638340592E1,2.867878891E0,-1.360205501E1,3.065916191E0,1.423518429E1
3.639332692E1,3.498538521E0,-1.193701474E1,2.258819168E0,1.264256132E1
3.640324792E1,3.652122365E0,-1.167058168E1,1.022612529E0,1.227135734E1
3.641316992E1,3.685196263E0,-1.090600678E1,-5.349429759E-1,1.152422750E1
3.642309092E1,3.711200877E0,-9.367062305E0,-1.792998394E0,1.023375353E1
3.643301292E1,3.553867507E0,-7.210247229E0,-2.776352717E0,8.504456113E0
3.644293392E1,3.196044514E0,-4.982790772E0,-3.439653844E0,6.846467920E0
3.645285592E1,2.392449826E0,-2.982351878E0,-4.224677628E0,5.697906630E0
3.646277692E1,1.165642879E0,-1.187306959E0,-5.486039574E0,5.732804840E0
3.647269892E1,-1.851909676E-1,6.166076016E-1,-6.772935725E0,6.803466687E0
3.648261992E1,-1.311437208E0,2.393272968E0,-7.291991304E0,7.785933485E0
3.649254092E1,-1.872514972E0,4.160797382E0,-6.494046927E0,7.936699104E0
3.650246292E1,-1.988949408E0,5.871179296E0,-5.014118400E0,7.972957381E0
3.651238392E1,-1.963338457E0,7.655037323E0,-3.696994482E0,8.724795843E0
3.652230592E1,-1.845229817E0,9.287965849E0,-2.571045865E0,9.812311630E0
3.653222692E1,-1.471189279E0,1.055368397E1,-2.115569401E0,1.086371378E1
3.654214892E1,-9.501588026E-1,1.125257593E1,-1.725238520E0,1.142364717E1
3.655206992E1,-4.133534154E-1,1.161439696E1,-1.226748767E0,1.168631637E1
3.656199092E1,-2.526143342E-3,1.174660484E1,-8.760590851E-1,1.177922795E1
3.657191292E1,2.351459967E-1,1.179294169E1,-5.176797295E-1,1.180664049E1
3.658183392E1,4.372148792E-1,1.179010111E1,-2.023931472E-1,1.179994085E1
3.659175592E1,7.148357083E-1,1.166098172E1,4.852845468E-2,1.168297222E1
3.660167692E1,1.085010944E0,1.132934753E1,3.036682013E-1,1.138523511E1
3.661159892E1,1.312395128E0,1.112459909E1,5.883866731E-1,1.121718702E1
3.662151992E1,1.581755449E0,1.091840522E1,8.057827158E-1,1.106177240E1
3.663144092E1,1.813696368E0,1.073363086E1,9.280022407E-1,1.092526952E1
3.664136292E1,1.975551244E0,1.060452434E1,1.001204703E0,1.083333513E1
3.665128392E1,2.060774266E0,1.053599146E1,1.102957950E0,1.079214636E1
3.666120592E1,2.163681168E0,1.053789532E1,1.351439033E0,1.084228488E1
3.667112692E1,2.298889698E0,1.045958707E1,1.700654486E0,1.084343493E1
3.668104892E1,2.311381982E0,1.017103282E1,2.114947403E0,1.064262176E1
3.669096992E1,2.392900354E0,9.877692046E0,2.473919520E0,1.046016492E1
3.670089092E1,2.381596517E0,9.631892642E0,2.719890248E0,1.028801054E1
3.671081292E1,2.374392747E0,9.359223527E0,3.025583560E0,1.011864427E1
3.672073392E1,2.286051551E0,9.045894045E0,3.298474868E0,9.896169320E0
3.673065592E1,2.070157000E0,8.864435647E0,3.261566658E0,9.669621834E0
3.674057692E1,1.748255792E0,8.683115244E0,3.398110546E0,9.486835296E0
3.675049892E1,1.440785658E0,8.145581878E0,4.237504373E0,9.294235351E0
3.676041992E1,8.392400452E-1,7.355577435E0,4.630414753E0,8.732100781E0
3.677034092E1,-8.006093918E-1,5.492177396E0,3.603898623E0,6.617633507E0
3.678026292E1,-4.223250031E0,1.917633550E0,-5.001165648E0,6.820910283E0
3.679018392E1,-5.384145409E0,-1.172607644E0,-2.311559649E1,2.376330852E1
3.680010592E1,-3.050243607E0,-5.783598531E0,-9.181359998E0,1.127170659E1
3.681002692E1,-5.058370128E0,-1.669065138E1,4.110438237E0,1.791816548E1
3.681994892E1,-1.470507143E1,-4.382485325E1,4.822217460E0,4.647699075E1
3.682986992E1,-2.241816166E1,-6.607701246E1,1.438877127E0,6.979123093E1
3.683979192E1,-1.889345305E1,-5.404415367E1,-3.970874555E0,5.738903169E1
3.684971292E1,-6.478844751E0,-3.261860832E1,-4.187884609E0,3.351846380E1
3.685963392E1,-5.526513416E-1,-2.091750417E1,1.320666453E0,2.096643899E1
3.686955288E1,1.179484115E0,-1.474416474E1,3.553583332E0,1.521215078E1
3.687947388E1,1.999586370E0,-1.104939220E1,3.422458352E0,1.173885151E1
3.688939588E1,2.031154025E0,-8.318018022E0,2.677119620E0,8.971174948E0
3.689931688E1,1.882047834E0,-5.806514354E0,1.405733793E0,6.263689048E0
3.690923888E1,1.778509724E0,-3.255958886E0,-3.202683735E-1,3.723833635E0
3.691915988E1,1.491197135E0,-5.393892717E-1,-2.531716908E0,2.987339985E0
3.692908088E1,8.875409701E-1,1.876340513E0,-4.948264718E0,5.365976744E0
3.693900288E1,-1.574885409E-1,3.419814826E0,-6.750896984E0,7.569316097E0
3.694892387E1,-1.141625660E0,4.118965232E0,-6.556422685E0,7.826612431E0
3.695884587E1,-1.473704605E0,4.337210802E0,-5.171899667E0,6.908816756E0
3.696876688E1,-1.475217426E0,4.885128822E0,-3.996881801E0,6.481960675E0
3.697868888E1,-1.392830742E0,5.813633339E0,-3.278718588E0,6.818233324E0
3.698860988E1,-1.279807426E0,7.042733272E0,-2.710846944E0,7.654194284E0
3.699853088E1,-1.188637201E0,8.328397999E0,-2.336800559E0,8.731306230E0
3.700845288E1,-9.585996969E-1,9.459765816E0,-2.032937719E0,9.723112590E0
3.701837388E1,-6.281771949E-1,1.048351738E1,-1.874558281E0,1.066830408E1
3.702829588E1,-1.392282712E-1,1.112197720E1,-1.774451610E0,1.126350034E1
3.703821688E1,4.161052613E-1,1.144431432E1,-1.632936128E0,1.156771171E1
3.704813888E1,7.739744474E-1,1.160171201E1,-1.428784102E0,1.171495548E1
3.705805988E1,1.061407635E0,1.165424573E1,-1.235812536E0,1.176755125E1
3.706798088E1,1.186964312E0,1.161059159E1,-1.014176166E0,1.171508748E1
3.707790288E1,1.079391916E0,1.109248618E1,-5.752151620E-1,1.115971366E1
3.708782388E1,8.692212050E-1,1.003456232E1,5.856688142E-2,1.007230939E1
3.709774588E1,8.378105472E-1,9.392742691E0,5.637417555E-1,9.446869669E0
3.710766688E1,8.570769766E-1,8.964347606E0,8.886248247E-1,9.048964748E0
3.711758888E1,1.071072498E0,8.842593373E0,1.192480137E0,8.986693649E0
3.712750987E1,1.477914454E0,8.981382884E0,1.528384988E0,9.229595349E0
3.713743088E1,1.845962766E0,9.211272014E0,1.833010890E0,9.571574561E0
3.714735288E1,2.029607729E0,9.329049556E0,2.063650657E0,9.767759578E0
3.715727388E1,2.093706661E0,9.351229799E0,2.236536306E0,9.840284599E0
3.716719588E1,2.106469818E0,9.307209036E0,2.473127223E0,9.857875704E0
3.717711688E1,2.134192198E0,9.198411648E0,2.846478082E0,9.862453582E0
3.718703888E1,2.158956618E0,8.892943747E0,3.335053003E0,9.740026730E0
3.719695988E1,2.136079971E0,8.619940757E0,3.870981015E0,9.687657628E0
3.720688088E1,1.995150234E0,8.465102978E0,4.552119074E0,9.816332357E0
3.721680288E1,2.010015756E0,8.338797857E0,5.086060202E0,9.972147282E0
3.722672388E1,2.061693448E0,8.383837790E0,5.256353341E0,1.010784677E1
3.723664588E1,2.094791905E0,8.385805378E0,4.635908504E0,9.808237998E0
3.724656688E1,1.887966093E0,8.224467250E0,3.205037824E0,9.026546680E0
3.725648888E1,1.437551855E0,7.682980582E0,2.642982405E0,8.251066716E0
3.726640988E1,9.157286426E-1,6.228641224E0,2.646093124E0,6.829080411E0
3.727633188E1,-2.322057974E0,-1.398701931E0,2.829254816E0,3.918290844E0
3.728625287E1,-8.247114685E0,-2.063654546E1,-3.989773692E1,4.566958857E1
3.729617387E1,-1.011701157E1,-4.273685014E1,-4.727960343E1,6.453025014E1
3.730609588E1,-1.830963196E1,-6.291461838E1,8.077758270E0,6.602076951E1
3.731601688E1,-1.923074501E1,-6.507177785E1,1.241139818E1,6.897971174E1
3.732593888E1,-8.556541736E0,-3.835018008E1,9.978673460E0,4.054040753E1
3.733585988E1,-2.039417749E0,-2.007998174E1,8.946775553E0,2.207735683E1
3.734578188E1,5.289772810E-1,-1.258253565E1,7.256244936E0,1.453454888E1
3.735570288E1,1.506718131E0,-7.806050438E0,5.946818293E0,9.928205819E0
3.736562388E1,1.577769256E0,-5.355640233E0,4.894739014E0,7.425005598E0
3.737554588E1,1.019914477E0,-3.924334227E0,3.902848048E0,5.627863498E0
3.738546688E1,5.888862446E-2,-3.042004588E0,2.967859554E0,4.250347058E0
3.739538888E1,-7.325114027E-1,-2.499470099E0,1.743985717E0,3.134550990E0
3.740530988E1,-8.780434839E-1,-2.356003985E0,1.028642908E-1,2.516405412E0
3.741523188E1,4.711510956E-2,-3.085731820E0,-2.017490544E0,3.687035231E0
3.742515288E1,1.388910038E0,-4.334412909E0,-5.603773845E0,7.219313518E0
3.743507388E1,2.014153685E0,-3.574511102E0,-1.260607654E1,1.325696460E1
3.744499588E1,1.141298874E0,-4.829168630E-1,-1.616503698E1,1.621247027E1
3.745491687E1,6.942406453E-1,1.599160856E0,-9.824007590E0,9.977495209E0
3.746483887E1,3.321114703E-1,2.503059704E0,-4.882696965E0,5.496938745E0
3.747475988E1,2.153209390E-1,3.712635199E0,-3.004935579E0,4.781177791E0
3.748468188E1,1.829330653E-1,5.542032511E0,-2.193911566E0,5.963290770E0
3.749460288E1,2.433880126E-1,7.368882775E0,-1.676092088E0,7.561015524E0
3.750452388E1,2.254263894E-1,9.298962123E0,-8.893047827E-1,9.344109193E0
3.751444588E1,3.283654515E-1,1.071233530E1,-5.588891512E-1,1.073192940E1
3.752436688E1,6.609163401E-1,1.146648930E1,-1.027904844E0,1.153142557E1
3.753428888E1,8.829954178E-1,1.201089314E1,-1.124533591E0,1.209569389E1
3.754420988E1,9.957407722E-1,1.233265723E1,-1.001448532E0,1.241325232E1
3.755413188E1,1.000705497E0,1.233109018E1,-8.900959110E-1,1.240360702E1
3.756405288E1,8.242441298E-1,1.221248058E1,-5.488488241E-1,1.225256281E1
3.757397388E1,4.974367420E-1,1.196654903E1,-2.868607454E-3,1.197688387E1
3.758389588E1,4.290131360E-2,1.162330694E1,4.814761090E-1,1.163335395E1
3.759381688E1,-4.267450011E-1,1.134413163E1,9.877128375E-1,1.139504324E1
3.760373888E1,-6.665858734E-1,1.114966844E1,1.448547106E0,1.126311377E1
3.761365988E1,-6.135310891E-1,1.108943510E1,1.796814141E0,1.125080141E1
3.762358187E1,-2.985366118E-1,1.111685738E1,2.018747696E0,1.130260962E1
3.763350287E1,2.539390209E-1,1.111099847E1,2.075904083E0,1.130611117E1
3.764342388E1,8.899090925E-1,1.102626296E1,2.083608520E0,1.125663526E1
3.765334588E1,1.423838965E0,1.068531415E1,2.133981991E0,1.098895514E1
3.766326688E1,1.773618090E0,1.019241024E1,2.115064201E0,1.055956648E1
3.767318888E1,1.932485916E0,9.692608960E0,2.037748515E0,1.009126302E1
3.768310988E1,2.073083239E0,9.265733566E0,2.111764910E0,9.726820840E0
3.769303188E1,2.201641438E0,8.899776219E0,2.287850593E0,9.449206427E0
3.770295288E1,2.233019790E0,8.619901580E0,2.487480383E0,9.245357716E0
