"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.424574579E1,-3.711020198E-1,6.993661684E-1,-1.163784780E0,1.407559860E0
2.425566879E1,-4.281386118E-1,6.925679031E-1,-6.361343783E-1,1.033256947E0
2.426559179E1,-5.107936829E-1,7.861496660E-1,-2.319941282E-1,9.657964378E-1
2.427551479E1,-7.950111944E-1,9.982559520E-1,2.059681714E-2,1.276315781E0
2.428543779E1,-9.072595355E-1,1.187234161E0,2.900289130E-1,1.522091189E0
2.429536079E1,-8.308848126E-1,1.232955002E0,4.347591949E-1,1.549052345E0
2.430528379E1,-6.555078118E-1,1.227049607E0,5.001152784E-1,1.478328962E0
2.431520679E1,-4.283059884E-1,1.363038594E0,5.888438523E-1,1.545334045E0
2.432512979E1,-2.364184970E-1,1.611465444E0,8.025765413E-1,1.815721258E0
2.433505279E1,-2.110096407E-1,1.764380366E0,1.255660325E0,2.175832254E0
2.434497579E1,-1.384126942E-1,1.726498303E0,1.859244424E0,2.541012454E0
2.435489879E1,2.392870679E-2,1.516944619E0,2.486868179E0,2.913109490E0
2.436482179E1,9.938950986E-2,1.280443456E0,3.342081941E0,3.580352695E0
2.437474479E1,1.851764958E-1,1.060314206E0,4.069065678E0,4.209020319E0
2.438466779E1,1.637557328E-1,8.610840735E-1,4.345705637E0,4.433219959E0
2.439459079E1,-1.247136547E-1,7.717473891E-1,4.091860464E0,4.165869607E0
2.440451379E1,-4.167587242E-1,8.589869696E-1,3.537779478E0,3.664345792E0
2.441443679E1,-4.717219301E-1,1.126321669E0,3.068279636E0,3.302341897E0
2.442435979E1,-2.410513556E-1,1.434160616E0,2.871837164E0,3.219063703E0
2.443428279E1,1.268503734E-1,1.428371288E0,2.880950049E0,3.218106390E0
2.444420579E1,4.139564095E-1,9.810177755E-1,3.006515497E0,3.189497017E0
2.445412879E1,4.050518310E-1,4.195713446E-1,2.947153394E0,3.004300289E0
2.446405179E1,1.434398013E-1,9.162294567E-3,2.472809134E0,2.476982830E0
2.447397479E1,-3.812223807E-2,-2.708886373E-1,1.837740119E0,1.857988886E0
2.448389779E1,-1.362855868E-1,-4.692162520E-1,1.269607104E0,1.360382244E0
2.449382079E1,-2.879019883E-1,-5.551790929E-1,8.420411539E-1,1.048877822E0
2.450374379E1,-4.195865473E-1,-5.951813570E-1,6.818572658E-1,9.976086654E-1
2.451366679E1,-5.208525749E-1,-7.427127475E-1,7.239069325E-1,1.160582128E0
2.452358979E1,-6.569292699E-1,-9.310749525E-1,7.633335382E-1,1.371544649E0
2.453351279E1,-8.679735553E-1,-1.049939491E0,6.560692906E-1,1.512011224E0
2.454343579E1,-9.307587643E-1,-1.110027526E0,4.636865401E-1,1.521012226E0
2.455335879E1,-8.320163950E-1,-1.113071586E0,3.002691418E-1,1.421738793E0
2.456328179E1,-5.139185080E-1,-9.881592724E-1,3.812098092E-1,1.177239100E0
2.457320479E1,1.836847066E-1,-8.967187598E-1,8.727483916E-1,1.264726991E0
2.458312779E1,9.609280582E-1,-1.118227661E0,1.504738848E0,2.106669133E0
2.459305079E1,1.351681254E0,-1.439197700E0,1.925399821E0,2.757806503E0
2.460297379E1,1.305544530E0,-1.645725158E0,2.026825624E0,2.919054629E0
2.461289679E1,9.787999266E-1,-1.750247646E0,1.726901468E0,2.646432466E0
2.462281979E1,5.206090383E-1,-1.707439595E0,1.156227838E0,2.126792552E0
2.463274279E1,1.327947991E-1,-1.603882190E0,5.296062952E-1,1.694271338E0
2.464266579E1,-1.145602570E-1,-1.537206390E0,-7.984080613E-2,1.543535582E0
2.465258879E1,-2.192606467E-1,-1.522022341E0,-6.109393108E-1,1.654652253E0
2.466251179E1,-2.239083243E-1,-1.495631810E0,-1.185562150E0,1.921615742E0
2.467243479E1,-1.360742100E-1,-1.409111729E0,-1.790446669E0,2.282501113E0
2.468235779E1,-1.130226586E-2,-1.326362810E0,-2.354097793E0,2.702062631E0
2.469228079E1,1.120652136E-1,-1.230017946E0,-2.865261385E0,3.120132299E0
2.470220379E1,2.514024988E-1,-1.102477601E0,-3.198301831E0,3.392314060E0
2.471212679E1,3.144743310E-1,-9.860232845E-1,-3.397294859E0,3.551443141E0
2.472204517E1,2.564069845E-1,-8.542258742E-1,-3.486345030E0,3.598617520E0
2.473196817E1,1.426999824E-1,-7.059162194E-1,-3.519841974E0,3.592766137E0
2.474189117E1,5.343141809E-2,-6.040828657E-1,-3.535744647E0,3.587375257E0
2.475181417E1,4.432233319E-2,-5.368267295E-1,-3.480055765E0,3.521496207E0
2.476173717E1,1.216333049E-1,-3.871625671E-1,-3.359600784E0,3.384022302E0
2.477166017E1,2.759271465E-1,-1.832789281E-1,-3.207772567E0,3.224830506E0
2.478158317E1,3.642960070E-1,6.002400756E-2,-3.003266784E0,3.025876045E0
2.479150617E1,2.866923456E-1,2.662433168E-1,-2.743524694E0,2.771282330E0
2.480142917E1,1.192791063E-1,3.472228682E-1,-2.603068727E0,2.628832064E0
2.481135217E1,-1.423409633E-1,4.106774372E-1,-2.475273151E0,2.513144261E0
2.482127517E1,-3.992909349E-1,4.979436225E-1,-2.351073028E0,2.436170249E0
2.483119817E1,-6.656100462E-1,6.487760586E-1,-2.260026033E0,2.443698995E0
2.484112117E1,-8.702530193E-1,8.490218523E-1,-2.108612384E0,2.434014094E0
2.485104417E1,-9.311680694E-1,1.075489485E0,-1.855732586E0,2.338267529E0
2.486096717E1,-8.502091295E-1,1.342513405E0,-1.388055321E0,2.109951511E0
2.487089017E1,-7.119713766E-1,1.523543494E0,-5.540435636E-1,1.770607887E0
2.488081317E1,-4.902171117E-1,1.484861531E0,5.997997802E-1,1.674779496E0
2.489073617E1,-1.549841054E-1,1.318075259E0,2.004887456E0,2.404353587E0
2.490065917E1,1.828514966E-1,1.037244309E0,3.494959148E0,3.650212305E0
2.491058217E1,4.428628510E-1,5.548563266E-1,4.677264399E0,4.730834525E0
2.492050517E1,5.252455880E-1,6.821654141E-3,5.110130265E0,5.137057601E0
2.493042817E1,2.693530123E-1,-4.419302201E-1,4.816477248E0,4.844203386E0
2.494035117E1,-1.408007336E-1,-5.686461076E-1,3.952669834E0,3.995845600E0
2.495027417E1,-4.725069188E-1,-2.677603769E-1,2.826725895E0,2.878426253E0
2.496019717E1,-4.222410370E-1,2.342944229E-1,1.694576890E0,1.762036381E0
2.497012017E1,-7.954099014E-2,5.908959326E-1,6.846107197E-1,9.078417317E-1
2.498004317E1,3.610051940E-1,8.478111863E-1,4.718176782E-2,9.226779920E-1
2.498996617E1,8.220270118E-1,1.200011204E0,8.069157600E-5,1.454563613E0
2.499988917E1,1.307936480E0,1.386782090E0,5.684850168E-1,1.989230407E0
2.500981217E1,1.729465034E0,9.794062829E-1,1.461764152E0,2.467192819E0
2.501973617E1,1.822106710E0,3.409046593E-1,1.951154467E0,2.691336584E0
2.502965917E1,1.524515447E0,-4.092349291E-2,2.166771714E0,2.649664458E0
2.503958217E1,1.034262448E0,-2.512808767E-1,2.253761326E0,2.492444785E0
2.504950517E1,5.949977544E-1,-3.215214318E-1,2.291092290E0,2.388828633E0
2.505942817E1,3.610038784E-1,-3.249809369E-1,2.407070058E0,2.455590087E0
2.506935117E1,2.623783073E-1,-4.250955015E-1,2.544602417E0,2.593173736E0
2.507927417E1,2.635332055E-1,-6.628763267E-1,2.517207627E0,2.616331213E0
2.508919717E1,2.581384912E-1,-8.921032602E-1,2.157908505E0,2.349266443E0
2.509912017E1,1.137380654E-1,-9.398910919E-1,1.426173905E0,1.711812962E0
2.510904317E1,2.664568864E-2,-7.857435769E-1,4.417039329E-1,9.017789783E-1
2.511896617E1,1.886687453E-1,-6.521136492E-1,-3.621525639E-1,7.694170433E-1
2.512888917E1,5.823921076E-1,-5.809983507E-1,-1.000065081E0,1.294940082E0
2.513881217E1,1.062411821E0,-4.951185402E-1,-1.288220546E0,1.741658239E0
2.514873517E1,1.586135306E0,-5.046854621E-1,-1.087430668E0,1.988224857E0
2.515865817E1,1.948387273E0,-6.160070926E-1,-4.870216084E-1,2.100682687E0
2.516858117E1,1.813065307E0,-6.630499890E-1,2.322981834E-1,1.944428847E0
2.517850417E1,1.298564709E0,-6.708691782E-1,7.144209945E-1,1.626878334E0
2.518842717E1,6.744407306E-1,-7.311723903E-1,9.925771362E-1,1.405237608E0
2.519835017E1,1.144634125E-1,-7.854994556E-1,8.427603614E-1,1.157737576E0
2.520827317E1,-3.027566935E-1,-7.590545458E-1,2.721522206E-1,8.613316725E-1
2.521819617E1,-5.896377580E-1,-5.637341541E-1,-5.915698242E-1,1.007682360E0
2.522811917E1,-7.212607750E-1,-3.189191285E-1,-1.570685501E0,1.757549276E0
2.523804217E1,-6.112680705E-1,-1.251263219E-1,-2.426671094E0,2.505601295E0
2.524796517E1,-4.869944188E-1,9.564349115E-2,-3.153624426E0,3.192437668E0
2.525788817E1,-4.350695358E-1,2.380863422E-1,-3.719015681E0,3.751939264E0
2.526781117E1,-4.208820710E-1,2.290468392E-1,-4.110393214E0,4.138228672E0
2.527773417E1,-4.210763448E-1,1.708664587E-1,-4.316812790E0,4.340665076E0
2.528765717E1,-4.807686690E-1,1.021979275E-1,-4.390036302E0,4.417465525E0
2.529758017E1,-5.600649532E-1,8.543015957E-2,-4.429325498E0,4.465411004E0
2.530750317E1,-6.366197703E-1,1.084871927E-1,-4.364838311E0,4.412353985E0
2.531742617E1,-6.844391039E-1,1.560092685E-1,-4.226025996E0,4.283934115E0
2.532734917E1,-6.930039592E-1,1.717999667E-1,-4.141030869E0,4.202131171E0
2.533727217E1,-6.601809065E-1,1.810900229E-1,-4.006747808E0,4.064807550E0
2.534719517E1,-5.960113692E-1,2.324107423E-1,-3.795821198E0,3.849350967E0
2.535711817E1,-4.569842423E-1,2.919526470E-1,-3.516703189E0,3.558268155E0
2.536704117E1,-3.045772241E-1,3.473076528E-1,-3.110961971E0,3.145071427E0
2.537696517E1,-2.042170765E-1,4.292090178E-1,-2.518057228E0,2.562525551E0
2.538688817E1,-1.548931812E-1,4.762077677E-1,-1.836048519E0,1.903113213E0
2.539681117E1,-1.166963180E-1,4.402979699E-1,-1.269599503E0,1.348837733E0
2.540673417E1,-1.448344354E-1,4.391630253E-1,-8.863677263E-1,9.997444287E-1
2.541665717E1,-2.500197054E-1,5.116687918E-1,-6.409565771E-1,8.574031369E-1
2.542658017E1,-4.877514870E-1,6.726364991E-1,-4.838161647E-1,9.614673444E-1
2.543650317E1,-7.517764433E-1,8.638246635E-1,-3.377614886E-1,1.193919467E0
2.544642617E1,-9.323314460E-1,9.526950324E-1,-1.878640223E-1,1.346165904E0
2.545634917E1,-9.020783908E-1,9.966125920E-1,8.968050063E-2,1.347228516E0
2.546627217E1,-7.717465121E-1,1.134367146E0,4.957450694E-1,1.458816189E0
2.547619517E1,-6.312233019E-1,1.206991318E0,9.595701885E-1,1.666147006E0
2.548611817E1,-4.711063644E-1,1.194644045E0,1.315056342E0,1.838066588E0
2.549604117E1,-4.657252450E-1,1.405735839E0,1.700879604E0,2.255212780E0
2.550596417E1,-4.130492140E-1,1.400580057E0,2.109171377E0,2.565314415E0
2.551588717E1,-2.568298844E-1,1.300757561E0,2.559188297E0,2.882251994E0
2.552581017E1,-1.118395476E-1,1.177036617E0,3.018301145E0,3.241614580E0
2.553573317E1,-2.058879183E-1,1.212822454E0,3.337457378E0,3.556957954E0
2.554565617E1,-4.677828071E-1,1.351604363E0,3.114899486E0,3.427572599E0
2.555557917E1,-8.042681408E-1,1.702726447E0,2.886407256E0,3.446370764E0
2.556550217E1,-8.954854359E-1,2.032775751E0,2.721510512E0,3.512931950E0
2.557542517E1,-7.492981741E-1,2.297414592E0,2.593551798E0,3.544865652E0
2.558534817E1,-4.452656181E-1,2.402375913E0,2.654969198E0,3.608120416E0
2.559527117E1,-3.065888125E-1,2.206783626E0,2.805328594E0,3.582423648E0
2.560519417E1,-4.577679884E-1,1.794651986E0,2.875692818E0,3.420516988E0
2.561511717E1,-6.768130191E-1,1.309814313E0,2.991105160E0,3.334726297E0
2.562504017E1,-8.240754376E-1,8.515741619E-1,3.142572604E0,3.358577296E0
2.563496317E1,-8.046009935E-1,4.807121703E-1,3.494500142E0,3.618010253E0
2.564488617E1,-6.339029346E-1,1.679887515E-1,4.034666508E0,4.087613850E0
2.565480917E1,-4.531330468E-1,-2.040163708E-1,4.483015802E0,4.510474800E0
2.566473317E1,-2.360349928E-1,-5.587140271E-1,4.540479314E0,4.580810658E0
2.567465617E1,-1.308463606E-1,-8.282712534E-1,4.180843391E0,4.264106648E0
2.568457917E1,-7.978116453E-2,-9.029390278E-1,3.461108447E0,3.577839517E0
2.569450217E1,-1.247516616E-1,-7.373719007E-1,2.543686743E0,2.651343536E0
2.570442517E1,-1.356089909E-2,-6.381060594E-1,1.729203517E0,1.843233041E0
2.571434817E1,2.869290116E-1,-7.572550651E-1,1.042674910E0,1.320202432E0
2.572427179E1,5.902436757E-1,-1.001573370E0,5.322568381E-1,1.278606332E0
2.573419479E1,8.162970328E-1,-1.224564248E0,1.102059817E-1,1.475819705E0
2.574411779E1,9.006299624E-1,-1.406934811E0,-2.867971569E-1,1.694949114E0
2.575404079E1,8.700700745E-1,-1.543329010E0,-7.364725989E-1,1.918665749E0
2.576396379E1,7.086572479E-1,-1.627146800E0,-1.226845831E0,2.157533892E0
2.577388679E1,4.719017319E-1,-1.663407430E0,-1.695177984E0,2.421413621E0
2.578380979E1,3.107957380E-1,-1.745346510E0,-2.105827940E0,2.752696812E0
2.579373279E1,2.002449167E-1,-1.819530135E0,-2.438691216E0,3.049262662E0
2.580365579E1,1.163572526E-1,-1.866882349E0,-2.736933712E0,3.315055785E0
2.581357879E1,8.377101213E-2,-1.887144413E0,-3.059519337E0,3.595690503E0
2.582350179E1,1.311277579E-1,-1.874595411E0,-3.340152944E0,3.832482764E0
2.583342479E1,1.684407413E-1,-1.803805218E0,-3.489981998E0,3.932182587E0
2.584334779E1,2.508052057E-1,-1.744923464E0,-3.464617361E0,3.887317148E0
2.585327079E1,3.895394968E-1,-1.742246901E0,-3.285052877E0,3.738815011E0
2.586319379E1,4.625440673E-1,-1.765822582E0,-2.888913957E0,3.417294289E0
2.587311679E1,4.913182155E-1,-1.797444617E0,-2.488006632E0,3.108436543E0
2.588303979E1,3.753204936E-1,-1.786579320E0,-2.171945915E0,2.837266325E0
2.589296279E1,1.341393663E-1,-1.723488741E0,-2.074930667E0,2.700693260E0
2.590288579E1,-1.474414165E-1,-1.609218067E0,-2.065194468E0,2.622279533E0
2.591280879E1,-3.320721477E-1,-1.432957259E0,-2.095259682E0,2.560029600E0
2.592273279E1,-3.938281737E-1,-1.247983223E0,-2.141688913E0,2.509859390E0
2.593265579E1,-3.466804659E-1,-1.035877815E0,-2.126948082E0,2.391053813E0
2.594257879E1,-2.269546323E-1,-7.820838046E-1,-2.039420527E0,2.195996258E0
2.595250179E1,-9.265015528E-2,-5.356698579E-1,-1.899051683E0,1.975328718E0
2.596242479E1,4.160922512E-2,-2.743104279E-1,-1.679988672E0,1.702744689E0
2.597234779E1,8.678744450E-2,-4.039695114E-2,-1.303627374E0,1.307137447E0
2.598227079E1,7.383089170E-2,1.558762443E-1,-8.202047271E-1,8.381433042E-1
2.599219379E1,6.045743242E-2,2.621382791E-1,-3.807356000E-1,4.661879188E-1
2.600211679E1,1.146524969E-1,4.000138700E-1,1.119250631E-1,4.309100962E-1
2.601203979E1,2.370977242E-1,5.886228275E-1,5.954015046E-1,8.701695902E-1
2.602196279E1,3.293118234E-1,7.750209528E-1,1.116432273E0,1.398400792E0
2.603188579E1,4.672308299E-1,8.313404569E-1,1.788372077E0,2.026747712E0
2.604180879E1,7.528078191E-1,7.398791867E-1,2.565593337E0,2.774240435E0
2.605173179E1,1.131968472E0,5.007114020E-1,3.304121232E0,3.528353957E0
2.606165479E1,1.481512831E0,1.580531627E-1,3.781486164E0,4.064418615E0
2.607157779E1,1.537657503E0,-1.023011309E-1,3.879991867E0,4.174828500E0
2.608150079E1,1.157910302E0,-2.188276604E-1,3.546328107E0,3.736988742E0
2.609142379E1,4.958559472E-1,-1.139832830E-1,2.794589013E0,2.840526898E0
2.610134679E1,-7.799674049E-3,1.145510477E-1,2.004216780E0,2.007502847E0
2.611126979E1,-1.398380627E-1,2.451804766E-1,1.234494574E0,1.266351058E0
2.612119279E1,-1.596267946E-1,4.112013477E-1,6.096184248E-1,7.524638767E-1
2.613111579E1,-2.619552612E-4,7.525998044E-1,3.041224569E-1,8.117247089E-1
2.614103879E1,2.642796025E-1,1.107298923E0,3.426883525E-1,1.188860765E0
2.615096179E1,5.746120217E-1,1.170560826E0,6.441140735E-1,1.454398351E0
2.616088479E1,7.418032131E-1,8.982989699E-1,9.925286043E-1,1.530465967E0
2.617080779E1,6.032002285E-1,5.932313105E-1,1.125862663E0,1.408311272E0
2.618073179E1,2.412086092E-1,3.201765722E-1,1.150353726E0,1.218198803E0
2.619065479E1,-1.460684902E-1,7.766651899E-2,1.344092445E0,1.354235059E0
2.620057779E1,-3.942019569E-1,-1.426779091E-1,1.874709724E0,1.921012420E0
2.621050079E1,-4.772713763E-1,-4.172964853E-1,2.514264139E0,2.592961335E0
2.622042379E1,-5.245523275E-1,-7.429647624E-1,2.918089224E0,3.056533413E0
2.623034679E1,-5.236870857E-1,-9.711617088E-1,2.986090003E0,3.183415891E0
2.624026979E1,-4.931681284E-1,-1.117286552E0,2.617078655E0,2.888017439E0
2.625019279E1,-5.738971996E-1,-1.089433047E0,1.672708889E0,2.077059794E0
2.626011579E1,-6.083258247E-1,-9.028065884E-1,5.020928067E-1,1.198839952E0
2.627003879E1,-3.751580872E-1,-7.282195464E-1,-5.016694683E-1,9.605829238E-1
2.627996179E1,-5.279933408E-2,-5.520493707E-1,-1.305002639E0,1.417948577E0
2.628988479E1,3.454143244E-1,-2.927867523E-1,-1.605177641E0,1.667822052E0
2.629980779E1,8.531030627E-1,-9.218778670E-2,-1.357724059E0,1.606143843E0
2.630973079E1,1.438539889E0,-1.744961178E-1,-6.173168689E-1,1.575095560E0
2.631965379E1,1.677890399E0,-3.825122765E-1,2.158078659E-1,1.734417731E0
2.632957679E1,1.544756315E0,-5.034888294E-1,8.882721645E-1,1.851702058E0
2.633949979E1,1.205316383E0,-5.526528034E-1,1.177000657E0,1.773004019E0
2.634942279E1,7.792174995E-1,-5.789404231E-1,1.047370225E0,1.428053330E0
2.635934579E1,4.130350345E-1,-5.557167444E-1,4.880162197E-1,8.471002718E-1
2.636926879E1,9.664716572E-2,-4.050769740E-1,-3.556533837E-1,5.476471116E-1
2.637919179E1,-5.162002377E-2,-1.583721283E-1,-1.188441319E0,1.200057968E0
2.638911479E1,-5.249403633E-2,6.833407044E-2,-1.941577313E0,1.943488521E0
2.639903779E1,-4.616639882E-2,2.069388092E-1,-2.624413987E0,2.632964828E0
2.640896079E1,-8.943287104E-2,2.361333722E-1,-3.150344723E0,3.160447608E0
2.641888379E1,-1.574612783E-1,2.276171950E-1,-3.566723195E0,3.577445736E0
2.642880679E1,-2.704704883E-1,2.278379273E-1,-3.927526807E0,3.943416187E0
2.643872979E1,-3.502360846E-1,2.994911698E-1,-4.129050509E0,4.154686316E0
2.644865279E1,-4.625796622E-1,3.847301254E-1,-4.198221316E0,4.241115353E0
2.645857579E1,-4.899811766E-1,4.081748289E-1,-4.104038460E0,4.153290253E0
2.646849879E1,-4.877175001E-1,3.831472841E-1,-3.932360700E0,3.980971097E0
2.647842179E1,-4.447061127E-1,3.993744770E-1,-3.732673023E0,3.780226368E0
2.648834579E1,-4.260537140E-1,4.850546050E-1,-3.497861121E0,3.556941405E0
2.649826879E1,-4.419807255E-1,6.097783461E-1,-3.190456038E0,3.278137630E0
2.650819179E1,-4.747336116E-1,7.002324334E-1,-2.720831650E0,2.849319626E0
2.651811479E1,-2.515835432E-1,6.843759540E-1,-2.190597948E0,2.308762460E0
2.652803779E1,4.122732885E-2,6.606365508E-1,-1.699582107E0,1.823929736E0
2.653796079E1,3.413688552E-1,6.722222239E-1,-1.139521759E0,1.366354731E0
2.654788379E1,5.258024622E-1,6.639922678E-1,-6.184149760E-1,1.048709227E0
2.655780679E1,4.916834472E-1,6.731224027E-1,-3.231504661E-1,8.940204724E-1
2.656772979E1,3.657209004E-1,6.442584997E-1,-7.457129538E-2,7.445681094E-1
2.657765279E1,3.382693192E-1,6.608520207E-1,1.774629951E-3,7.423979222E-1
2.658757579E1,3.521381108E-1,7.333642191E-1,-2.169147438E-1,8.419479396E-1
2.659749879E1,3.660890557E-1,8.881590208E-1,-4.628363550E-1,1.066332563E0
2.660742179E1,4.049291126E-1,1.189633566E0,-6.433369786E-1,1.411764171E0
2.661734479E1,4.329132289E-1,1.476841198E0,-6.959373611E-1,1.689024155E0
2.662726779E1,4.535342389E-1,1.645880109E0,-4.239874542E-1,1.759084990E0
2.663719079E1,4.818455069E-1,1.638053903E0,9.885829031E-2,1.710312440E0
2.664711379E1,4.924224622E-1,1.514791966E0,6.227290517E-1,1.710223978E0
2.665703679E1,4.690130612E-1,1.394129409E0,1.227293728E0,1.915677414E0
2.666695979E1,4.076383469E-1,1.293372235E0,1.845670112E0,2.290301055E0
2.667688279E1,3.489989600E-1,1.156109725E0,2.473855786E0,2.752880749E0
2.668680579E1,2.543299073E-1,1.006137122E0,3.030064573E0,3.202856058E0
2.669672879E1,2.692433770E-1,9.137446824E-1,3.204468305E0,3.343058249E0
2.670665179E1,1.576559540E-1,9.188890627E-1,2.791147342E0,2.942739539E0
2.671657417E1,-1.068721917E-1,1.121210326E0,2.028770993E0,2.320440907E0
2.672649717E1,-2.207477398E-1,1.559408853E0,1.308188787E0,2.047399189E0
2.673642017E1,1.122884676E-2,1.962356563E0,9.067429340E-1,2.161747468E0
2.674634317E1,4.025832827E-1,2.169424596E0,9.924338794E-1,2.419380371E0
2.675626617E1,7.088575150E-1,1.974994443E0,1.673043934E0,2.683683668E0
2.676618917E1,6.729740296E-1,1.468015118E0,2.385855190E0,2.881018469E0
2.677611217E1,2.742398228E-1,9.519164756E-1,2.927537740E0,3.090603448E0
2.678603517E1,-2.369648463E-1,4.172716346E-1,3.237896837E0,3.273261964E0
2.679595817E1,-6.214802326E-1,-1.208625323E-1,3.415537587E0,3.473721699E0
2.680588117E1,-9.113807993E-1,-5.125154686E-1,3.561667108E0,3.711975169E0
2.681580417E1,-1.120273748E0,-8.926558220E-1,3.687435454E0,3.955885225E0
2.682572717E1,-1.225337981E0,-1.245499034E0,3.665376248E0,4.060505394E0
2.683565117E1,-1.241928139E0,-1.602679418E0,3.401065729E0,3.959572567E0
2.684557417E1,-1.282911566E0,-1.781033821E0,2.717738473E0,3.493428970E0
2.685549717E1,-1.408561945E0,-1.658696329E0,1.858234609E0,2.861530382E0
2.686542017E1,-1.376718885E0,-1.484764175E0,9.716669083E-1,2.245888716E0
2.687534317E1,-1.128706018E0,-1.315528797E0,2.045291716E-1,1.745401235E0
2.688526617E1,-7.424645332E-1,-1.076829374E0,-4.258334202E-1,1.375554138E0
2.689518917E1,-1.550460859E-1,-9.158379856E-1,-6.786091375E-1,1.150351627E0
2.690511217E1,4.517579278E-1,-9.274713135E-1,-6.657756686E-1,1.227821446E0
2.691503517E1,8.261260562E-1,-1.057315461E0,-4.625036484E-1,1.419263848E0
2.692495817E1,8.791193716E-1,-1.238879986E0,-1.851906753E-1,1.530349658E0
2.693488117E1,6.433410716E-1,-1.345705692E0,2.690596282E-2,1.491822870E0
2.694480417E1,3.608780536E-1,-1.404326368E0,1.906566525E-1,1.462434777E0
2.695472717E1,9.195477515E-3,-1.482214789E0,1.667579126E-1,1.491594261E0
2.696465017E1,-3.256973670E-1,-1.540862069E0,-7.467829943E-2,1.576677374E0
2.697457317E1,-4.945967859E-1,-1.538610891E0,-5.335952657E-1,1.701961622E0
2.698449617E1,-5.406795330E-1,-1.485494492E0,-1.156797357E0,1.958879366E0
2.699441917E1,-5.629574977E-1,-1.349043868E0,-1.722230712E0,2.258964171E0
2.700434217E1,-4.826450405E-1,-1.136135051E0,-2.186140616E0,2.510569633E0
2.701426517E1,-2.916988778E-1,-9.904812017E-1,-2.522315755E0,2.725475741E0
2.702418817E1,-8.356774829E-2,-8.759897956E-1,-2.708622664E0,2.847977954E0
2.703411117E1,5.661836989E-2,-7.674868155E-1,-2.784545835E0,2.888933568E0
2.704403417E1,9.521094337E-2,-6.849133131E-1,-2.851980604E0,2.934614921E0
2.705395717E1,1.079780464E-1,-6.332142788E-1,-2.910200745E0,2.980249647E0
2.706388017E1,1.161443043E-1,-5.356175253E-1,-2.966831614E0,3.017029244E0
2.707380317E1,2.167602677E-1,-3.592386040E-1,-3.039986129E0,3.068803195E0
2.708372617E1,2.701985197E-1,-1.436906469E-1,-3.108137766E0,3.123167401E0
2.709364917E1,4.050211331E-1,3.540313661E-2,-3.221558547E0,3.247111789E0
2.710357217E1,5.092842607E-1,2.561475143E-1,-3.248514796E0,3.298155604E0
2.711349517E1,5.242058069E-1,5.079973251E-1,-3.223158345E0,3.304784823E0
2.712341817E1,3.894511673E-1,6.898316985E-1,-3.076782072E0,3.177125730E0
2.713334117E1,1.646384431E-1,8.005101353E-1,-2.809938539E0,2.926376067E0
2.714326417E1,-1.242339637E-1,8.719882536E-1,-2.416092896E0,2.571634203E0
2.715318717E1,-3.504148632E-1,9.353755796E-1,-1.936714184E0,2.179123650E0
2.716311017E1,-4.778498852E-1,9.585890257E-1,-1.495580354E0,1.839563543E0
2.717303317E1,-5.623256329E-1,1.004307235E0,-9.689900529E-1,1.504587938E0
2.718295617E1,-6.606779929E-1,1.133194194E0,-3.061730754E-1,1.346984203E0
2.719287917E1,-6.800301571E-1,1.205360237E0,3.649334997E-1,1.431261952E0
2.720280217E1,-5.347907290E-1,1.155162476E0,1.013765692E0,1.627305241E0
2.721272517E1,-2.872332130E-1,1.117753159E0,1.689004494E0,2.045632231E0
2.722264817E1,1.028959389E-1,1.052337142E0,2.320348248E0,2.549905298E0
2.723257117E1,4.507413163E-1,9.278788644E-1,2.845111295E0,3.026348493E0
2.724249417E1,6.974458697E-1,7.732828680E-1,3.278015753E0,3.439445364E0
2.725241717E1,7.936454310E-1,5.785153306E-1,3.595161713E0,3.726894257E0
2.726234017E1,7.439612011E-1,4.223642671E-1,3.830786378E0,3.925148929E0
2.727226317E1,6.019766986E-1,2.990540904E-1,3.917221089E0,3.974472337E0
2.728218617E1,3.374091938E-1,2.352036649E-1,3.585632506E0,3.609144801E0
2.729210917E1,-2.015571781E-2,2.279291439E-1,2.801994511E0,2.811321965E0
2.730203217E1,-1.972832289E-1,2.969365212E-1,1.965190709E0,1.997264752E0
2.731195517E1,5.860708103E-2,5.555196932E-1,1.397746496E0,1.505234928E0
2.732187817E1,5.163299728E-1,9.822082686E-1,1.039447832E0,1.520454379E0
2.733180117E1,1.005339854E0,1.292837215E0,9.256382114E-1,1.881207693E0
2.734172417E1,1.194201996E0,1.240616316E0,1.017480428E0,2.000128414E0
2.735164717E1,1.217180676E0,9.794103760E-1,1.387268870E0,2.089327261E0
2.736157017E1,1.069237569E0,5.868894204E-1,1.915720341E0,2.271055392E0
2.737149317E1,7.609117676E-1,1.727302587E-1,2.588190486E0,2.703248500E0
2.738141617E1,4.046887189E-1,-2.294885963E-1,3.188456290E0,3.222218411E0
2.739133917E1,7.760621957E-2,-6.181997985E-1,3.645821405E0,3.698676443E0
2.740126217E1,-1.972258531E-1,-1.024412594E0,3.914221467E0,4.050857798E0
2.741118517E1,-3.392543558E-1,-1.432674547E0,3.768592469E0,4.045978135E0
2.742110817E1,-3.468009185E-1,-1.661329622E0,3.126303311E0,3.557254473E0
