"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.968698342E1,4.113578777E0,9.684691830E0,8.893692775E0,1.377724782E1
2.969690442E1,2.755346302E0,1.004995804E1,9.161181841E0,1.387518802E1
2.970682542E1,1.589025292E0,1.039188450E1,9.151815187E0,1.393814858E1
2.971674642E1,7.246606386E-1,1.011975976E1,8.805430225E0,1.343392244E1
2.972666842E1,4.037745067E-1,9.413056503E0,8.404679605E0,1.262566061E1
2.973658942E1,7.555488476E-1,8.629161231E0,8.055067565E0,1.182866819E1
2.974651042E1,1.485847956E0,7.853337455E0,7.809815460E0,1.117478728E1
2.975643142E1,2.279278868E0,6.919913676E0,7.650284706E0,1.056442964E1
2.976635342E1,2.782025978E0,5.931533087E0,6.857734385E0,9.484264558E0
2.977627442E1,2.682746980E0,4.801929960E0,5.156827884E0,7.539796849E0
2.978619542E1,2.675210796E0,3.596676142E0,2.912346381E0,5.345520884E0
2.979611742E1,2.584163801E0,2.533521944E0,-1.497422227E-1,3.622024120E0
2.980603842E1,1.726132852E0,1.650519875E0,-4.415645353E0,5.020126926E0
2.981595942E1,-9.269623134E-1,4.959719414E-1,-1.081152981E1,1.086252384E1
2.982588042E1,-6.259273617E0,-1.615907282E0,-1.794786005E1,1.907656528E1
2.983580242E1,-1.146960352E1,-6.264690478E0,-1.562906482E1,2.037316418E1
2.984572342E1,-1.187771345E1,-1.350698630E1,-7.122610915E0,1.934555096E1
2.985564442E1,-9.279218999E0,-1.879309612E1,-2.207717426E0,2.107506544E1
2.986556542E1,-4.246393018E0,-1.914730875E1,-4.264347186E0,2.007077335E1
2.987548742E1,1.563049037E0,-1.280632848E1,-6.109907663E0,1.427501814E1
2.988540842E1,3.753154942E0,-5.451270275E0,-5.084427660E0,8.345892658E0
2.989532942E1,4.393237068E0,-5.111413729E-1,-4.181764913E0,6.086785295E0
2.990525042E1,5.220137442E0,2.903833712E0,-4.861630617E0,7.701787935E0
2.991517242E1,2.128563668E0,4.555314285E0,-7.278798816E0,8.846614252E0
2.992509342E1,-3.919015307E0,3.502429551E0,-8.192155536E0,9.733298827E0
2.993501442E1,-5.384040159E0,3.726869076E-1,-3.834054971E0,6.620178358E0
2.994493642E1,-2.213182527E0,-3.417971199E0,-4.464121109E-1,4.096338338E0
2.995485742E1,-2.009949975E0,-9.037893884E0,-3.135837196E0,9.775320950E0
2.996477842E1,-2.821045910E0,-1.763635197E1,-7.407623502E0,1.933577246E1
2.997469942E1,8.366663933E-1,-2.267438431E1,-1.910982342E0,2.277014642E1
2.998462142E1,5.750826641E0,-1.275037296E1,2.413289157E0,1.419394175E1
2.999454242E1,6.293648229E0,3.018315178E0,5.226211529E0,8.719720264E0
3.000446342E1,6.612130862E-1,1.371898061E1,2.913516234E1,3.221032934E1
3.001438442E1,-1.219804029E1,1.735613118E1,3.390157631E1,3.999180357E1
3.002430642E1,-2.283215622E1,1.724899615E1,1.621379457E1,3.288954789E1
3.003422742E1,-2.181253279E1,1.605442169E1,-1.519511955E1,3.105515579E1
3.004414842E1,-6.086822855E0,8.774655744E0,-2.720442108E1,2.922540885E1
3.005406942E1,2.388200801E0,2.127731609E-1,2.771717629E0,3.664859356E0
3.006399142E1,5.692582526E0,-2.960104392E0,1.555684235E1,1.682804379E1
3.007391242E1,3.259035399E0,-3.050593563E0,1.991550425E1,2.040967276E1
3.008383342E1,7.823166700E-1,-3.443845713E0,2.194556396E1,2.222790747E1
3.009375442E1,7.868568867E-2,-3.182619014E0,1.549363161E1,1.581732833E1
3.010367642E1,1.587818866E0,-4.020467130E0,3.536621437E0,5.585070803E0
3.011359742E1,2.601432676E0,-4.733710495E0,-2.722798946E0,6.048892553E0
3.012351842E1,1.913451182E0,-3.597212917E0,-1.997930731E-1,4.079356992E0
3.013344042E1,1.276376572E0,-2.439025676E0,7.496203557E-1,2.853053466E0
3.014336142E1,1.166775192E0,-1.183076499E0,7.538652880E-1,1.824649891E0
3.015328242E1,1.862467409E0,-6.302433085E-1,1.810499110E0,2.672807233E0
3.016320342E1,2.329417865E0,-6.610195434E-1,2.820847689E0,3.717568575E0
3.017312542E1,2.910019189E0,-1.771864218E-1,3.371414498E0,4.457133881E0
3.018304642E1,2.887339009E0,1.483253839E0,3.971066344E0,5.128950810E0
3.019296742E1,2.601652531E0,2.860974791E0,2.568305275E0,4.642193946E0
3.020288842E1,2.276454078E0,3.190237352E0,1.831979259E-1,3.923444788E0
3.021281042E1,1.771487657E0,2.659463952E0,-2.299442114E0,3.936794517E0
3.022273142E1,6.517655937E-1,2.324978659E0,-4.056254429E0,4.720542780E0
3.023265242E1,1.293409950E-1,2.093335948E0,-5.520380856E0,5.905369529E0
3.024257342E1,5.319032277E-1,1.924937891E0,-6.442761583E0,6.745182262E0
3.025249542E1,3.653730641E-1,1.756981300E0,-6.867112734E0,7.097726260E0
3.026241642E1,-1.253783369E-1,1.720801068E0,-6.375311027E0,6.604654929E0
3.027233742E1,-2.840181215E-1,2.193095294E0,-4.942840841E0,5.414980041E0
3.028225842E1,-9.281475440E-2,2.808399552E0,-1.815405070E0,3.345357707E0
3.029218042E1,-1.031379405E0,3.762296187E0,1.477319938E0,4.171461408E0
3.030210142E1,-2.848697977E0,4.482930433E0,2.463247182E0,5.854855430E0
3.031202242E1,-3.971781458E0,4.803809255E0,2.663215818E0,6.778226155E0
3.032194342E1,-3.731331671E0,4.035657027E0,2.834927784E0,6.184349539E0
3.033186542E1,-2.214077004E0,1.609901606E0,2.431948645E0,3.661733794E0
3.034178642E1,-3.046096762E-1,-1.734032148E0,1.218137281E0,2.140914052E0
3.035170742E1,1.490127387E0,-3.979438387E0,-1.093582816E0,4.387748042E0
3.036162942E1,2.974356396E0,-4.134087301E0,-5.175274680E0,7.260918798E0
3.037155042E1,5.006262665E0,-3.088258987E0,-1.016826358E1,1.174706745E1
3.038147142E1,6.688294355E0,-2.358535244E0,-1.299389078E1,1.480328232E1
3.039139242E1,7.251456066E0,-2.959129661E0,-1.015239190E1,1.282229015E1
3.040131442E1,6.761868700E0,-5.447536243E0,-4.098867767E0,9.602043345E0
3.041123542E1,5.793662174E0,-7.443754617E0,3.528747869E-1,9.439307432E0
3.042115642E1,3.848563375E0,-7.439151689E0,2.123397653E0,8.640673324E0
3.043107742E1,1.098369347E0,-6.334859405E0,1.614063070E0,6.628880636E0
3.044099942E1,-9.398910919E-1,-5.579445920E0,-1.434299195E0,5.837022034E0
3.045092042E1,-1.280159720E0,-5.704521956E0,-5.123985243E0,7.774033986E0
3.046084142E1,-5.716574237E-2,-6.113966800E0,-6.591627016E0,8.990739940E0
3.047076242E1,2.131338464E0,-7.009883029E0,-5.204681497E0,8.987200522E0
3.048068442E1,3.132575034E0,-8.445435868E0,-2.580554315E0,9.370041298E0
3.049060542E1,2.209385929E0,-8.715533962E0,-2.063295878E0,9.224917794E0
3.050052642E1,1.434151846E0,-6.881860582E0,-4.754860167E0,8.486783359E0
3.051044742E1,1.950086035E0,-5.087014468E0,-6.048259299E0,8.140146945E0
3.052036942E1,3.128912046E0,-4.996365083E0,-3.588837365E0,6.901703288E0
3.053029042E1,3.776262846E0,-5.650356858E0,-4.293740554E-1,6.809629637E0
3.054021142E1,3.524784041E0,-5.937254003E0,7.178369379E-1,6.941928946E0
3.055013242E1,1.991714848E0,-4.841618521E0,3.748404372E-1,5.248685864E0
3.056005442E1,-7.021057351E-1,-2.496371659E0,7.457374390E-1,2.698323230E0
3.056997542E1,-3.244854439E0,-8.264325964E-1,1.821359729E0,3.811747949E0
3.057989642E1,-5.059682828E0,-1.679735488E0,2.382521108E0,5.839375690E0
3.058981842E1,-6.683116060E0,-5.190638824E0,3.215657537E0,9.052470661E0
3.059973583E1,-8.653175746E0,-8.370425447E0,4.163886466E0,1.273889411E1
3.060965683E1,-1.001962853E1,-1.029504525E1,4.272795535E0,1.498791828E1
3.061957783E1,-9.431348348E0,-9.749979501E0,4.215487267E0,1.420502604E1
3.062949983E1,-6.965800871E0,-7.240009557E0,3.866555550E0,1.076523906E1
3.063942083E1,-5.168105993E0,-4.900353802E0,2.859522343E0,7.674611063E0
3.064934183E1,-4.163057038E0,-3.283187031E0,2.078172948E0,5.694660990E0
3.065926283E1,-2.789228286E0,-2.044542103E0,2.256124771E0,4.129170113E0
3.066918483E1,-8.347923607E-1,-1.191081337E0,3.372904661E0,3.673151084E0
3.067910583E1,1.231562488E0,-9.527499962E-1,3.761989500E0,4.071491584E0
3.068902683E1,3.716067807E0,-8.544255567E-1,3.795097897E0,5.379774254E0
3.069894783E1,5.523619044E0,-1.989264280E0,1.231861281E0,5.998751698E0
3.070886983E1,6.345539929E0,-2.247640461E0,1.321612825E0,6.860351674E0
3.071879083E1,6.769552526E0,-1.336349562E0,2.387184262E0,7.301460145E0
3.072871183E1,6.097458941E0,-8.314506769E-2,4.195723971E0,7.402027984E0
3.073863283E1,5.292585613E0,1.396339071E0,6.699912772E0,8.651592711E0
3.074855483E1,4.774619078E0,3.254532166E0,8.669327509E0,1.041855107E1
3.075847583E1,4.257077635E0,6.055235612E0,9.317970836E0,1.190013314E1
3.076839683E1,3.311599821E0,8.125996630E0,9.296709775E0,1.278386981E1
3.077831783E1,3.443130013E0,8.740799780E0,9.481249655E0,1.334731509E1
3.078823983E1,3.203278104E0,9.372987288E0,9.053984837E0,1.341970651E1
3.079816083E1,2.701944851E0,9.830254755E0,8.951608277E0,1.356708168E1
3.080808183E1,2.579135196E0,1.003076981E1,8.557054537E0,1.343471115E1
3.081800283E1,2.552432716E0,9.790719391E0,8.530249146E0,1.323398086E1
3.082792483E1,2.506831743E0,9.107810796E0,8.700897796E0,1.284297650E1
3.083784583E1,2.594597573E0,8.400515218E0,9.019855809E0,1.259596726E1
3.084776683E1,2.843075879E0,7.839040428E0,9.110370122E0,1.235040400E1
3.085768783E1,3.251495122E0,7.226716497E0,8.483269107E0,1.160876852E1
3.086760983E1,3.464848911E0,6.409594422E0,7.327835906E0,1.033369526E1
3.087753083E1,3.609605213E0,5.428037533E0,5.575869178E0,8.578062622E0
3.088745183E1,3.582738719E0,4.313458242E0,2.886324225E0,6.306568502E0
3.089737283E1,2.805128911E0,3.361786473E0,-9.650013748E-1,4.483479023E0
3.090729483E1,1.431387282E0,2.468593292E0,-6.180745511E0,6.807674894E0
3.091721583E1,-1.551797532E0,1.091709076E0,-1.458949302E1,1.471234893E1
3.092713683E1,-7.168770590E0,-1.317316875E0,-2.175421734E1,2.294281081E1
3.093705883E1,-1.248000473E1,-6.948046970E0,-1.557279355E1,2.113144041E1
3.094697983E1,-1.396661721E1,-1.498941919E1,-6.870684214E0,2.160915050E1
3.095690083E1,-1.112464704E1,-2.079787248E1,-2.185591855E0,2.368725571E1
3.096682183E1,-4.434840007E0,-2.097982847E1,-4.635187250E0,2.193868659E1
3.097674283E1,2.294068522E0,-1.385399633E1,-5.011288932E0,1.491002956E1
3.098666483E1,4.174457355E0,-6.058766161E0,-3.730233272E0,8.249204923E0
3.099658583E1,5.088161107E0,1.721010983E-2,-3.139461300E0,5.978787243E0
3.100650683E1,5.984093708E0,4.095953515E0,-2.516811478E0,7.675972428E0
3.101642883E1,4.077563144E0,7.473241541E0,-3.378356897E0,9.159102339E0
3.102634983E1,-1.450988611E0,9.150192000E0,-5.661196427E0,1.085727989E1
3.103627083E1,-5.291122640E0,6.527852020E0,-5.105817944E0,9.832507699E0
3.104619183E1,-3.484854575E0,1.304808512E0,-2.059706272E0,4.253131386E0
3.105611383E1,1.100398916E0,-3.194448516E0,1.574570391E0,3.727552952E0
3.106603483E1,1.961875337E0,-6.254594091E0,1.559424348E0,6.738004629E0
3.107595583E1,-8.422829363E-1,-9.848512101E0,-2.474415949E0,1.018947327E1
3.108587683E1,-3.402332820E0,-1.369140631E1,-4.311304421E0,1.475187517E1
3.109579883E1,-2.776385753E0,-1.361285832E1,-5.935833129E0,1.510802252E1
3.110571983E1,-9.121991171E-1,-7.516806221E0,3.750865465E0,8.450057676E0
3.111564083E1,-5.207669424E0,6.649120349E-1,2.528093272E1,2.582029217E1
3.112556183E1,-1.196475042E1,7.472850362E0,2.823371581E1,3.156170866E1
3.113548383E1,-1.458675419E1,1.295549563E1,1.611336396E1,2.530333501E1
3.114540483E1,-1.159272484E1,1.605083618E1,-4.117361341E0,2.022308768E1
3.115532583E1,-2.898766808E0,1.237545885E1,-1.917516371E1,2.300525449E1
3.116524683E1,3.398959562E0,5.082859436E0,-6.738129589E0,9.098943703E0
3.117516883E1,4.118453600E0,7.927754384E-1,7.969333935E0,9.005578067E0
3.118508983E1,1.842582783E0,-1.476743549E-1,1.690580903E1,1.700656632E1
3.119501083E1,-2.847912696E-1,-1.088781375E0,2.001611144E1,2.004772476E1
3.120493183E1,-8.408537306E-1,-1.073042425E0,1.681708923E1,1.687225371E1
3.121485383E1,-4.077330717E-1,-1.126010013E-1,1.194138027E1,1.194886974E1
3.122477483E1,-5.334692582E-1,-9.157260114E-1,7.523534027E0,7.597809410E0
3.123469583E1,-4.600625820E-1,-4.914188315E0,2.870908041E0,5.709905196E0
3.124461683E1,1.128287503E-1,-7.503448842E0,-1.866723597E-1,7.506618507E0
3.125453883E1,2.055798285E0,-8.101780386E0,-8.790936439E-1,8.404639055E0
3.126445983E1,4.125188716E0,-6.546768347E0,-1.116977161E0,7.818247611E0
3.127438083E1,4.788165322E0,-3.051657171E0,-2.002485420E0,6.020721427E0
3.128430183E1,4.570381975E0,-5.325702488E-1,-1.779715859E0,4.933498860E0
3.129422383E1,4.120501880E0,5.138287532E-1,-1.651045539E0,4.468613555E0
3.130414483E1,4.030886284E0,8.310372788E-1,-1.304996792E0,4.317601628E0
3.131406583E1,3.492248087E0,1.043204083E0,-1.282079800E0,3.863651132E0
3.132398683E1,2.515427735E0,1.769431776E0,-1.295244806E0,3.337053282E0
3.133390883E1,1.449161648E0,2.919032965E0,-1.556986644E0,3.611790462E0
3.134382983E1,-7.319442227E-2,3.780333093E0,-2.528376394E0,4.548512164E0
3.135375083E1,-1.771192519E0,4.276097458E0,-4.122111619E0,6.197897757E0
3.136367183E1,-3.301121903E0,4.359602129E0,-5.841735057E0,8.001837603E0
3.137359383E1,-3.951539567E0,4.588321232E0,-6.584038500E0,8.945217697E0
3.138351483E1,-3.213969446E0,5.100946628E0,-5.031940713E0,7.853004740E0
3.139343583E1,-2.547679807E0,5.039478943E0,-1.957299306E0,5.976457228E0
3.140335683E1,-2.323483672E0,4.283015884E0,1.412020573E0,5.073125617E0
3.141327883E1,-1.692230841E0,3.943187404E0,3.702728262E0,5.667677541E0
3.142319983E1,-1.188966837E0,3.736025816E0,4.057826453E0,5.642471671E0
3.143312083E1,-8.984264392E-1,2.655122979E0,3.183471246E0,4.241619652E0
3.144304183E1,-3.144983411E-1,1.260267347E0,2.130373381E0,2.495130004E0
3.145296383E1,2.688073209E-1,-5.196911716E-1,7.262578055E-1,9.326235520E-1
3.146288483E1,6.470300800E-1,-2.536525074E0,-1.418588312E0,2.977415015E0
3.147280583E1,1.203565142E0,-3.827908963E0,-4.524374328E0,6.047430788E0
3.148272683E1,2.776222908E0,-4.180932854E0,-8.621052897E0,9.975478245E0
3.149264883E1,4.857526456E0,-3.759296565E0,-1.177051528E1,1.327678063E1
3.150256983E1,6.462735672E0,-3.756753611E0,-1.089370775E1,1.321185144E1
3.151249083E1,6.988413808E0,-4.876867291E0,-6.852791149E0,1.093537876E1
3.152241183E1,6.127436446E0,-5.860742601E0,-3.035571189E0,9.006024299E0
3.153233383E1,4.749382787E0,-6.104575587E0,-6.608353561E-1,7.762678876E0
3.154225483E1,2.933041432E0,-5.917027899E0,-1.713853991E-1,6.606309420E0
3.155217583E1,7.236657348E-1,-5.995340828E0,-1.917562798E0,6.335996435E0
3.156209683E1,-9.754469870E-1,-6.119345654E0,-4.932780122E0,7.920240387E0
3.157201883E1,-5.651426022E-1,-6.475476170E0,-6.407525092E0,9.127297278E0
3.158193983E1,1.407212554E0,-7.868851873E0,-4.725219753E0,9.285837533E0
3.159186083E1,2.628388340E0,-9.704723221E0,-1.320943026E0,1.014075779E1
3.160178117E1,1.840708896E0,-1.016416585E1,-1.169757418E0,1.039551870E1
3.161170317E1,1.467461094E0,-8.303758417E0,-4.412701864E0,9.517236136E0
3.162162417E1,2.326638098E0,-6.795484343E0,-5.378642594E0,8.973385562E0
3.163154517E1,3.378534653E0,-6.805938579E0,-2.690461504E0,8.060637658E0
3.164146617E1,3.774338527E0,-7.069343950E0,4.145452242E-1,8.024531323E0
3.165138817E1,3.067346420E0,-5.918569225E0,1.564672078E0,6.847355288E0
3.166130917E1,9.082914960E-1,-2.962523970E0,1.792188262E0,3.579592223E0
3.167123017E1,-2.106450668E0,-3.893508875E-1,1.832206314E0,2.818813315E0
3.168115117E1,-4.245127680E0,-1.538940382E-1,1.584850380E0,4.533932413E0
3.169107317E1,-5.793898401E0,-2.165429193E0,1.879503272E0,6.464586207E0
3.170099417E1,-8.047467354E0,-5.206278371E0,2.070535315E0,9.805823871E0
3.171091517E1,-9.729627682E0,-8.397694522E0,2.103110154E0,1.302344042E1
3.172083617E1,-9.849648800E0,-1.060335139E1,2.211985163E0,1.464033881E1
3.173075817E1,-8.736175218E0,-1.034519799E1,2.484718158E0,1.376654289E1
3.174067917E1,-6.668888031E0,-8.148974433E0,1.974045293E0,1.071338913E1
3.175060017E1,-4.156388289E0,-6.287147294E0,1.419411600E0,7.669322917E0
3.176052117E1,-2.900670369E0,-4.328248774E0,1.800602990E0,5.512694184E0
3.177044317E1,-1.869444160E0,-2.572225834E0,4.293152324E0,5.342501669E0
3.178036417E1,1.591028256E0,-3.160360419E0,6.486998109E0,7.389207897E0
3.179028517E1,4.756430436E0,-4.176728121E0,1.528478544E0,6.511907167E0
3.180020617E1,6.079526115E0,-3.371584067E0,-1.144395705E0,7.045414000E0
3.181012817E1,5.905704766E0,-2.251075700E0,1.731460250E0,6.553063801E0
3.182004917E1,5.311312491E0,8.156865835E-2,6.446966901E0,8.353446956E0
3.182997017E1,5.203598592E0,2.132788281E0,9.593189337E0,1.112004972E1
3.183989117E1,4.795630755E0,3.686650173E0,9.327503552E0,1.111718428E1
3.184981317E1,4.604349035E0,5.609754962E0,8.065593138E0,1.085003103E1
3.185973417E1,4.829070396E0,7.412159772E0,8.073015593E0,1.197637734E1
3.186965517E1,4.964040506E0,8.417465712E0,9.361099314E0,1.353239105E1
3.187957617E1,4.301764396E0,8.965774911E0,9.718822612E0,1.390488438E1
3.188949817E1,3.053149381E0,1.011068020E1,8.991061195E0,1.387035532E1
3.189941917E1,2.360596973E0,1.088447031E1,8.939040856E0,1.428112613E1
3.190934017E1,2.093312851E0,1.067864248E1,9.145147607E0,1.421439723E1
3.191926117E1,2.229517016E0,9.621681649E0,9.473663478E0,1.368567878E1
3.192918317E1,2.414709738E0,8.774677963E0,9.539408986E0,1.318431342E1
3.193910417E1,2.584059136E0,8.405535053E0,9.526104231E0,1.296445305E1
3.194902517E1,2.859567659E0,8.218552206E0,9.272960724E0,1.271650613E1
3.195894617E1,3.099261985E0,7.779794101E0,8.263629561E0,1.176512621E1
3.196886817E1,3.438644614E0,6.700798041E0,6.512915307E0,9.957059655E0
3.197878917E1,4.060292516E0,4.940195560E0,3.877077030E0,7.478183856E0
3.198871017E1,3.837811807E0,3.774395245E0,7.953452897E-1,5.441271273E0
3.199863117E1,2.373343026E0,3.165719976E0,-3.449029854E0,5.248842446E0
3.200855317E1,-4.343671390E-1,2.442066813E0,-1.086133405E1,1.114095788E1
3.201847417E1,-3.442302048E0,-4.859001124E-1,-2.058482567E1,2.087631649E1
3.202839517E1,-3.849584299E0,-7.024211631E0,-2.053780236E1,2.204450439E1
3.203831617E1,-7.204963685E0,-1.323037791E1,-1.309023653E1,1.995767255E1
3.204823817E1,-1.243854563E1,-1.890912359E1,-5.519130721E0,2.329663444E1
3.205815917E1,-1.159840365E1,-2.186803924E1,-2.613877597E0,2.489109205E1
3.206808017E1,-3.686315712E0,-1.359005886E1,-4.335565395E0,1.473349078E1
3.207800117E1,4.898504913E-2,-3.146632326E0,-2.652259890E0,4.115601664E0
3.208792317E1,2.106292501E0,3.291730397E0,4.716402152E-1,3.936292875E0
3.209784417E1,2.781391847E0,6.455366426E0,2.875403380E-1,7.034953855E0
3.210776517E1,-2.048183456E0,5.370229620E0,-3.626646631E0,6.796100899E0
3.211768617E1,-7.867279556E0,2.708792818E-1,-4.508116145E0,9.071415236E0
3.212760817E1,-6.972812852E0,-4.835829193E0,-2.484960525E0,8.841967646E0
3.213752917E1,-2.679109427E0,-7.027465607E0,1.108834109E0,7.602132152E0
3.214745017E1,-1.736983237E0,-8.542435328E0,2.262763115E0,9.006131746E0
3.215737117E1,-6.325935384E0,-1.043646835E1,-3.417001145E0,1.267332738E1
3.216729317E1,-4.392302098E0,-1.147392111E1,-9.097382287E0,1.528743104E1
3.217721417E1,4.583814491E0,-6.049932187E0,-5.142561262E0,9.168367962E0
3.218713517E1,5.207110430E0,2.681159461E0,1.860430356E1,1.950442837E1
3.219705617E1,-1.702460984E0,1.060402265E1,3.317929081E1,3.487418828E1
3.220697817E1,-1.070231785E1,1.363874745E1,1.696175636E1,2.425399387E1
3.221689917E1,-1.076434629E1,1.163963003E1,-1.035843141E1,1.893803684E1
3.222682017E1,-1.074779633E-1,4.894291409E0,-1.446464795E1,1.527061493E1
3.223674117E1,5.502186075E0,-5.184462994E-1,4.847949886E-1,5.547780128E0
3.224666217E1,6.592776579E0,-1.865652972E0,1.175143230E1,1.360299692E1
3.225658417E1,4.284305779E0,-1.956187166E0,1.631956017E1,1.698558178E1
3.226650517E1,7.996880168E-1,-2.580200266E0,1.457338979E1,1.482162691E1
3.227642617E1,-7.914498746E-1,-3.607146167E0,1.049169881E1,1.112266336E1
3.228634717E1,-7.245758539E-1,-3.104335907E0,6.365788836E0,7.119352435E0
3.229626917E1,-3.077869070E-1,-1.940128373E0,3.860874688E0,4.331879989E0
3.230619017E1,-9.454918474E-2,-1.094405812E0,2.855125529E0,3.059151094E0
3.231611117E1,4.790407437E-1,-9.486633772E-1,2.624293827E0,2.831317772E0
3.232603217E1,9.553515686E-1,-1.810419588E0,2.615186204E0,3.321071301E0
3.233595417E1,1.446897899E0,-2.461022902E0,2.637415856E0,3.886657902E0
3.234587517E1,1.966563635E0,-2.235386451E0,2.349378505E0,3.792611827E0
3.235579617E1,2.340689688E0,-1.456495226E0,2.282224549E0,3.578932166E0
3.236571717E1,2.638616874E0,-2.751565200E-1,1.189141157E0,2.907243851E0
3.237563917E1,2.510065253E0,7.553760624E-1,-8.299444342E-1,2.749514200E0
3.238556017E1,1.791005955E0,9.627078044E-1,-2.937802527E0,3.572840933E0
3.239548117E1,1.128155502E0,8.778325456E-1,-4.235727696E0,4.470426594E0
3.240540217E1,3.286487491E-1,1.233715725E0,-4.757233844E0,4.925580000E0
3.241532417E1,-7.940518856E-1,2.202926803E0,-5.405290110E0,5.890718638E0
3.242524517E1,-1.214081944E0,3.532885358E0,-5.658192127E0,6.780148381E0
3.243516617E1,-1.671457000E0,4.963585008E0,-5.744961299E0,7.774028876E0
3.244508717E1,-2.000109696E0,6.287261900E0,-5.810167694E0,8.791367904E0
3.245500917E1,-1.659848815E0,6.873233600E0,-5.198322065E0,8.776046405E0
3.246493017E1,-1.541079440E0,6.365930339E0,-3.525766373E0,7.438482603E0
3.247485117E1,-1.374203852E0,4.721541270E0,-1.065555650E0,5.031579974E0
3.248477217E1,4.294560626E-2,2.982936600E0,2.099793467E0,3.648134823E0
3.249469417E1,1.287607904E0,1.568231424E0,5.621627149E0,5.976619087E0
3.250461517E1,1.723906524E0,4.954047614E-1,7.224609160E0,7.443940966E0
3.251453617E1,1.391646973E0,9.009155989E-2,5.859104796E0,6.022782314E0
3.252445717E1,1.504007362E0,-2.475944996E-1,3.523708738E0,3.839253111E0
3.253437917E1,1.542446665E0,-1.224212245E0,9.761727726E-1,2.197896862E0
3.254430017E1,1.177151369E0,-2.738163967E0,-2.838140537E0,4.115612829E0
3.255422117E1,1.008130145E0,-3.248478543E0,-8.853072753E0,9.483977879E0
3.256414217E1,1.210193692E0,-2.466585358E0,-1.536026013E1,1.560404445E1
3.257406317E1,3.385168903E0,-1.895687780E0,-1.690179433E1,1.734138554E1
3.258398517E1,5.967585849E0,-2.896276771E0,-1.143318005E1,1.321809767E1
3.259390617E1,6.691243690E0,-5.324776289E0,-4.133099121E0,9.497815170E0
3.260382754E1,5.904297341E0,-5.829458828E0,8.848456961E-1,8.344235688E0
3.261374854E1,3.449321045E0,-4.748251351E0,2.272375645E0,6.293440842E0
3.262367054E1,-8.456418693E-2,-4.410346021E0,8.502851433E-1,4.492358841E0
3.263359154E1,-2.277827296E0,-5.087033764E0,-2.725258577E0,6.204308504E0
3.264351254E1,-1.949867934E0,-5.768077682E0,-5.780332861E0,8.395531733E0
3.265343354E1,6.338482632E-1,-7.875962087E0,-6.012309448E0,9.928766656E0
3.266335554E1,3.424124224E0,-1.142677852E1,-3.022409691E0,1.230572445E1
3.267327654E1,3.953229120E0,-1.300066888E1,-1.321021671E0,1.365249098E1
3.268319754E1,3.472326915E0,-1.016500551E1,-2.599192900E0,1.105170552E1
3.269311854E1,4.257098100E0,-7.687275361E0,-2.967273663E0,9.274793783E0
3.270304054E1,5.206966588E0,-7.587635298E0,-8.668130292E-1,9.243163706E0
3.271296154E1,4.478107649E0,-6.445962349E0,1.123811460E-1,7.849618350E0
3.272288254E1,1.312472311E0,-4.122073027E0,9.645713121E-3,4.325986899E0
3.273280354E1,-2.999052111E0,-1.332733644E0,1.280447842E0,3.522788555E0
3.274272554E1,-6.191469305E0,-3.008000690E-1,2.599583786E0,6.721801001E0
3.275264654E1,-8.539920441E0,-1.895139896E0,2.638442042E0,9.136912650E0
3.276256754E1,-9.498573201E0,-5.009990850E0,3.408892812E0,1.126691845E1
3.277248854E1,-9.470655085E0,-8.311841024E0,4.344978243E0,1.332887260E1
3.278241054E1,-8.626224759E0,-1.106036392E1,4.696337432E0,1.479185549E1
3.279233154E1,-6.948024166E0,-1.176239232E1,3.957986122E0,1.422302946E1
3.280225254E1,-5.498622197E0,-1.013408310E1,2.597971709E0,1.181879619E1
3.281217354E1,-3.912696806E0,-7.957498586E0,1.444728728E0,8.984331980E0
3.282209454E1,-2.702313518E0,-5.763394647E0,8.660331568E-1,6.424113140E0
3.283201654E1,-1.857115745E0,-3.776024280E0,1.012924862E0,4.328193044E0
3.284193754E1,-3.243158162E-2,-2.438059716E0,1.583547328E0,2.907371515E0
3.285185854E1,1.543811990E0,-1.489692208E0,2.116544424E0,3.013685225E0
3.286177954E1,2.800316653E0,-5.583476990E-1,3.050000947E0,4.178041561E0
3.287170154E1,4.577973707E0,6.010867524E-1,2.357187754E0,5.184156889E0
3.288162254E1,6.142918119E0,7.709512907E-1,2.405343668E0,6.641949041E0
3.289154354E1,6.533812671E0,2.202096498E-1,4.628308586E0,8.010021266E0
3.290146454E1,6.619315921E0,5.316826415E-1,6.327801231E0,9.172736675E0
3.291138654E1,5.471378850E0,1.410017463E0,6.265148900E0,8.436600411E0
3.292130754E1,4.845840211E0,2.386996567E0,6.959066048E0,8.809569809E0
3.293122854E1,4.904609406E0,3.643452698E0,8.429913849E0,1.041121455E1
3.294114954E1,4.678481789E0,6.079099853E0,9.086307076E0,1.189136759E1
3.295107154E1,4.869877237E0,7.407307168E0,9.504613960E0,1.299698389E1
3.296099254E1,4.579025621E0,8.090988180E0,9.866114559E0,1.355624512E1
3.297091354E1,3.835761481E0,8.628376535E0,1.011592632E1,1.383813257E1
3.298083454E1,2.810385558E0,9.346174296E0,9.996655988E0,1.397076848E1
